Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
87,20.0,CartPole-v1,100000.0,0.0005,0.99,6
88,17.0,CartPole-v1,100000.0,0.0005,0.99,6
89,13.0,CartPole-v1,100000.0,0.0005,0.99,6
90,20.0,CartPole-v1,100000.0,0.0005,0.99,6
91,13.0,CartPole-v1,100000.0,0.0005,0.99,6
92,14.0,CartPole-v1,100000.0,0.0005,0.99,6
93,31.0,CartPole-v1,100000.0,0.0005,0.99,6
94,11.0,CartPole-v1,100000.0,0.0005,0.99,6
95,18.0,CartPole-v1,100000.0,0.0005,0.99,6
96,10.0,CartPole-v1,100000.0,0.0005,0.99,6
97,67.0,CartPole-v1,100000.0,0.0005,0.99,6
98,20.0,CartPole-v1,100000.0,0.0005,0.99,6
99,17.0,CartPole-v1,100000.0,0.0005,0.99,6
100,35.0,CartPole-v1,100000.0,0.0005,0.99,6
101,27.0,CartPole-v1,100000.0,0.0005,0.99,6
102,14.0,CartPole-v1,100000.0,0.0005,0.99,6
103,16.0,CartPole-v1,100000.0,0.0005,0.99,6
104,24.0,CartPole-v1,100000.0,0.0005,0.99,6
105,22.0,CartPole-v1,100000.0,0.0005,0.99,6
106,24.0,CartPole-v1,100000.0,0.0005,0.99,6
107,10.0,CartPole-v1,100000.0,0.0005,0.99,6
108,35.0,CartPole-v1,100000.0,0.0005,0.99,6
109,16.0,CartPole-v1,100000.0,0.0005,0.99,6
110,19.0,CartPole-v1,100000.0,0.0005,0.99,6
111,77.0,CartPole-v1,100000.0,0.0005,0.99,6
112,29.0,CartPole-v1,100000.0,0.0005,0.99,6
113,29.0,CartPole-v1,100000.0,0.0005,0.99,6
114,32.0,CartPole-v1,100000.0,0.0005,0.99,6
115,10.0,CartPole-v1,100000.0,0.0005,0.99,6
116,51.0,CartPole-v1,100000.0,0.0005,0.99,6
117,20.0,CartPole-v1,100000.0,0.0005,0.99,6
118,17.0,CartPole-v1,100000.0,0.0005,0.99,6
119,36.0,CartPole-v1,100000.0,0.0005,0.99,6
120,14.0,CartPole-v1,100000.0,0.0005,0.99,6
121,12.0,CartPole-v1,100000.0,0.0005,0.99,6
122,23.0,CartPole-v1,100000.0,0.0005,0.99,6
123,14.0,CartPole-v1,100000.0,0.0005,0.99,6
124,15.0,CartPole-v1,100000.0,0.0005,0.99,6
125,21.0,CartPole-v1,100000.0,0.0005,0.99,6
126,9.0,CartPole-v1,100000.0,0.0005,0.99,6
127,16.0,CartPole-v1,100000.0,0.0005,0.99,6
128,20.0,CartPole-v1,100000.0,0.0005,0.99,6
129,21.0,CartPole-v1,100000.0,0.0005,0.99,6
130,16.0,CartPole-v1,100000.0,0.0005,0.99,6
131,22.0,CartPole-v1,100000.0,0.0005,0.99,6
132,21.0,CartPole-v1,100000.0,0.0005,0.99,6
133,11.0,CartPole-v1,100000.0,0.0005,0.99,6
134,11.0,CartPole-v1,100000.0,0.0005,0.99,6
135,17.0,CartPole-v1,100000.0,0.0005,0.99,6
136,33.0,CartPole-v1,100000.0,0.0005,0.99,6
137,20.0,CartPole-v1,100000.0,0.0005,0.99,6
138,14.0,CartPole-v1,100000.0,0.0005,0.99,6
139,23.0,CartPole-v1,100000.0,0.0005,0.99,6
140,21.0,CartPole-v1,100000.0,0.0005,0.99,6
141,15.0,CartPole-v1,100000.0,0.0005,0.99,6
142,30.0,CartPole-v1,100000.0,0.0005,0.99,6
143,12.0,CartPole-v1,100000.0,0.0005,0.99,6
144,11.0,CartPole-v1,100000.0,0.0005,0.99,6
145,16.0,CartPole-v1,100000.0,0.0005,0.99,6
146,12.0,CartPole-v1,100000.0,0.0005,0.99,6
147,23.0,CartPole-v1,100000.0,0.0005,0.99,6
148,51.0,CartPole-v1,100000.0,0.0005,0.99,6
149,13.0,CartPole-v1,100000.0,0.0005,0.99,6
150,23.0,CartPole-v1,100000.0,0.0005,0.99,6
151,23.0,CartPole-v1,100000.0,0.0005,0.99,6
152,9.0,CartPole-v1,100000.0,0.0005,0.99,6
153,22.0,CartPole-v1,100000.0,0.0005,0.99,6
154,9.0,CartPole-v1,100000.0,0.0005,0.99,6
155,51.0,CartPole-v1,100000.0,0.0005,0.99,6
156,9.0,CartPole-v1,100000.0,0.0005,0.99,6
157,20.0,CartPole-v1,100000.0,0.0005,0.99,6
158,18.0,CartPole-v1,100000.0,0.0005,0.99,6
159,15.0,CartPole-v1,100000.0,0.0005,0.99,6
160,31.0,CartPole-v1,100000.0,0.0005,0.99,6
161,12.0,CartPole-v1,100000.0,0.0005,0.99,6
162,21.0,CartPole-v1,100000.0,0.0005,0.99,6
163,43.0,CartPole-v1,100000.0,0.0005,0.99,6
164,22.0,CartPole-v1,100000.0,0.0005,0.99,6
165,28.0,CartPole-v1,100000.0,0.0005,0.99,6
166,13.0,CartPole-v1,100000.0,0.0005,0.99,6
167,15.0,CartPole-v1,100000.0,0.0005,0.99,6
168,50.0,CartPole-v1,100000.0,0.0005,0.99,6
169,34.0,CartPole-v1,100000.0,0.0005,0.99,6
170,12.0,CartPole-v1,100000.0,0.0005,0.99,6
171,14.0,CartPole-v1,100000.0,0.0005,0.99,6
172,33.0,CartPole-v1,100000.0,0.0005,0.99,6
173,23.0,CartPole-v1,100000.0,0.0005,0.99,6
174,20.0,CartPole-v1,100000.0,0.0005,0.99,6
175,35.0,CartPole-v1,100000.0,0.0005,0.99,6
176,14.0,CartPole-v1,100000.0,0.0005,0.99,6
177,19.0,CartPole-v1,100000.0,0.0005,0.99,6
178,13.0,CartPole-v1,100000.0,0.0005,0.99,6
179,31.0,CartPole-v1,100000.0,0.0005,0.99,6
180,38.0,CartPole-v1,100000.0,0.0005,0.99,6
181,18.0,CartPole-v1,100000.0,0.0005,0.99,6
182,22.0,CartPole-v1,100000.0,0.0005,0.99,6
183,14.0,CartPole-v1,100000.0,0.0005,0.99,6
184,32.0,CartPole-v1,100000.0,0.0005,0.99,6
185,12.0,CartPole-v1,100000.0,0.0005,0.99,6
186,25.0,CartPole-v1,100000.0,0.0005,0.99,6
187,13.0,CartPole-v1,100000.0,0.0005,0.99,6
188,13.0,CartPole-v1,100000.0,0.0005,0.99,6
189,31.0,CartPole-v1,100000.0,0.0005,0.99,6
190,19.0,CartPole-v1,100000.0,0.0005,0.99,6
191,32.0,CartPole-v1,100000.0,0.0005,0.99,6
192,31.0,CartPole-v1,100000.0,0.0005,0.99,6
193,17.0,CartPole-v1,100000.0,0.0005,0.99,6
194,33.0,CartPole-v1,100000.0,0.0005,0.99,6
195,46.0,CartPole-v1,100000.0,0.0005,0.99,6
196,25.0,CartPole-v1,100000.0,0.0005,0.99,6
197,17.0,CartPole-v1,100000.0,0.0005,0.99,6
198,14.0,CartPole-v1,100000.0,0.0005,0.99,6
199,37.0,CartPole-v1,100000.0,0.0005,0.99,6
200,14.0,CartPole-v1,100000.0,0.0005,0.99,6
201,16.0,CartPole-v1,100000.0,0.0005,0.99,6
202,20.0,CartPole-v1,100000.0,0.0005,0.99,6
203,37.0,CartPole-v1,100000.0,0.0005,0.99,6
204,23.0,CartPole-v1,100000.0,0.0005,0.99,6
205,19.0,CartPole-v1,100000.0,0.0005,0.99,6
206,14.0,CartPole-v1,100000.0,0.0005,0.99,6
207,36.0,CartPole-v1,100000.0,0.0005,0.99,6
208,18.0,CartPole-v1,100000.0,0.0005,0.99,6
209,21.0,CartPole-v1,100000.0,0.0005,0.99,6
210,12.0,CartPole-v1,100000.0,0.0005,0.99,6
211,19.0,CartPole-v1,100000.0,0.0005,0.99,6
212,13.0,CartPole-v1,100000.0,0.0005,0.99,6
213,11.0,CartPole-v1,100000.0,0.0005,0.99,6
214,20.0,CartPole-v1,100000.0,0.0005,0.99,6
215,8.0,CartPole-v1,100000.0,0.0005,0.99,6
216,14.0,CartPole-v1,100000.0,0.0005,0.99,6
217,30.0,CartPole-v1,100000.0,0.0005,0.99,6
218,14.0,CartPole-v1,100000.0,0.0005,0.99,6
219,13.0,CartPole-v1,100000.0,0.0005,0.99,6
220,16.0,CartPole-v1,100000.0,0.0005,0.99,6
221,14.0,CartPole-v1,100000.0,0.0005,0.99,6
222,19.0,CartPole-v1,100000.0,0.0005,0.99,6
223,12.0,CartPole-v1,100000.0,0.0005,0.99,6
224,32.0,CartPole-v1,100000.0,0.0005,0.99,6
225,19.0,CartPole-v1,100000.0,0.0005,0.99,6
226,32.0,CartPole-v1,100000.0,0.0005,0.99,6
227,13.0,CartPole-v1,100000.0,0.0005,0.99,6
228,18.0,CartPole-v1,100000.0,0.0005,0.99,6
229,50.0,CartPole-v1,100000.0,0.0005,0.99,6
230,17.0,CartPole-v1,100000.0,0.0005,0.99,6
231,15.0,CartPole-v1,100000.0,0.0005,0.99,6
232,14.0,CartPole-v1,100000.0,0.0005,0.99,6
233,27.0,CartPole-v1,100000.0,0.0005,0.99,6
234,18.0,CartPole-v1,100000.0,0.0005,0.99,6
235,23.0,CartPole-v1,100000.0,0.0005,0.99,6
236,21.0,CartPole-v1,100000.0,0.0005,0.99,6
237,15.0,CartPole-v1,100000.0,0.0005,0.99,6
238,8.0,CartPole-v1,100000.0,0.0005,0.99,6
239,14.0,CartPole-v1,100000.0,0.0005,0.99,6
240,17.0,CartPole-v1,100000.0,0.0005,0.99,6
241,26.0,CartPole-v1,100000.0,0.0005,0.99,6
242,39.0,CartPole-v1,100000.0,0.0005,0.99,6
243,17.0,CartPole-v1,100000.0,0.0005,0.99,6
244,12.0,CartPole-v1,100000.0,0.0005,0.99,6
245,21.0,CartPole-v1,100000.0,0.0005,0.99,6
246,40.0,CartPole-v1,100000.0,0.0005,0.99,6
247,12.0,CartPole-v1,100000.0,0.0005,0.99,6
248,10.0,CartPole-v1,100000.0,0.0005,0.99,6
249,22.0,CartPole-v1,100000.0,0.0005,0.99,6
250,14.0,CartPole-v1,100000.0,0.0005,0.99,6
251,16.0,CartPole-v1,100000.0,0.0005,0.99,6
252,18.0,CartPole-v1,100000.0,0.0005,0.99,6
253,18.0,CartPole-v1,100000.0,0.0005,0.99,6
254,20.0,CartPole-v1,100000.0,0.0005,0.99,6
255,14.0,CartPole-v1,100000.0,0.0005,0.99,6
256,58.0,CartPole-v1,100000.0,0.0005,0.99,6
257,19.0,CartPole-v1,100000.0,0.0005,0.99,6
258,20.0,CartPole-v1,100000.0,0.0005,0.99,6
259,25.0,CartPole-v1,100000.0,0.0005,0.99,6
260,28.0,CartPole-v1,100000.0,0.0005,0.99,6
261,14.0,CartPole-v1,100000.0,0.0005,0.99,6
262,13.0,CartPole-v1,100000.0,0.0005,0.99,6
263,14.0,CartPole-v1,100000.0,0.0005,0.99,6
264,18.0,CartPole-v1,100000.0,0.0005,0.99,6
265,15.0,CartPole-v1,100000.0,0.0005,0.99,6
266,13.0,CartPole-v1,100000.0,0.0005,0.99,6
267,27.0,CartPole-v1,100000.0,0.0005,0.99,6
268,54.0,CartPole-v1,100000.0,0.0005,0.99,6
269,14.0,CartPole-v1,100000.0,0.0005,0.99,6
270,69.0,CartPole-v1,100000.0,0.0005,0.99,6
271,11.0,CartPole-v1,100000.0,0.0005,0.99,6
272,17.0,CartPole-v1,100000.0,0.0005,0.99,6
273,14.0,CartPole-v1,100000.0,0.0005,0.99,6
274,29.0,CartPole-v1,100000.0,0.0005,0.99,6
275,21.0,CartPole-v1,100000.0,0.0005,0.99,6
276,36.0,CartPole-v1,100000.0,0.0005,0.99,6
277,15.0,CartPole-v1,100000.0,0.0005,0.99,6
278,17.0,CartPole-v1,100000.0,0.0005,0.99,6
279,12.0,CartPole-v1,100000.0,0.0005,0.99,6
280,27.0,CartPole-v1,100000.0,0.0005,0.99,6
281,14.0,CartPole-v1,100000.0,0.0005,0.99,6
282,17.0,CartPole-v1,100000.0,0.0005,0.99,6
283,38.0,CartPole-v1,100000.0,0.0005,0.99,6
284,19.0,CartPole-v1,100000.0,0.0005,0.99,6
285,14.0,CartPole-v1,100000.0,0.0005,0.99,6
286,22.0,CartPole-v1,100000.0,0.0005,0.99,6
287,11.0,CartPole-v1,100000.0,0.0005,0.99,6
288,13.0,CartPole-v1,100000.0,0.0005,0.99,6
289,21.0,CartPole-v1,100000.0,0.0005,0.99,6
290,30.0,CartPole-v1,100000.0,0.0005,0.99,6
291,29.0,CartPole-v1,100000.0,0.0005,0.99,6
292,32.0,CartPole-v1,100000.0,0.0005,0.99,6
293,16.0,CartPole-v1,100000.0,0.0005,0.99,6
294,11.0,CartPole-v1,100000.0,0.0005,0.99,6
295,20.0,CartPole-v1,100000.0,0.0005,0.99,6
296,20.0,CartPole-v1,100000.0,0.0005,0.99,6
297,40.0,CartPole-v1,100000.0,0.0005,0.99,6
298,15.0,CartPole-v1,100000.0,0.0005,0.99,6
299,28.0,CartPole-v1,100000.0,0.0005,0.99,6
300,12.0,CartPole-v1,100000.0,0.0005,0.99,6
301,39.0,CartPole-v1,100000.0,0.0005,0.99,6
302,17.0,CartPole-v1,100000.0,0.0005,0.99,6
303,17.0,CartPole-v1,100000.0,0.0005,0.99,6
304,14.0,CartPole-v1,100000.0,0.0005,0.99,6
305,14.0,CartPole-v1,100000.0,0.0005,0.99,6
306,30.0,CartPole-v1,100000.0,0.0005,0.99,6
307,17.0,CartPole-v1,100000.0,0.0005,0.99,6
308,25.0,CartPole-v1,100000.0,0.0005,0.99,6
309,9.0,CartPole-v1,100000.0,0.0005,0.99,6
310,15.0,CartPole-v1,100000.0,0.0005,0.99,6
311,20.0,CartPole-v1,100000.0,0.0005,0.99,6
312,19.0,CartPole-v1,100000.0,0.0005,0.99,6
313,16.0,CartPole-v1,100000.0,0.0005,0.99,6
314,18.0,CartPole-v1,100000.0,0.0005,0.99,6
315,30.0,CartPole-v1,100000.0,0.0005,0.99,6
316,10.0,CartPole-v1,100000.0,0.0005,0.99,6
317,19.0,CartPole-v1,100000.0,0.0005,0.99,6
318,11.0,CartPole-v1,100000.0,0.0005,0.99,6
319,28.0,CartPole-v1,100000.0,0.0005,0.99,6
320,18.0,CartPole-v1,100000.0,0.0005,0.99,6
321,28.0,CartPole-v1,100000.0,0.0005,0.99,6
322,10.0,CartPole-v1,100000.0,0.0005,0.99,6
323,20.0,CartPole-v1,100000.0,0.0005,0.99,6
324,16.0,CartPole-v1,100000.0,0.0005,0.99,6
325,22.0,CartPole-v1,100000.0,0.0005,0.99,6
326,11.0,CartPole-v1,100000.0,0.0005,0.99,6
327,44.0,CartPole-v1,100000.0,0.0005,0.99,6
328,17.0,CartPole-v1,100000.0,0.0005,0.99,6
329,30.0,CartPole-v1,100000.0,0.0005,0.99,6
330,30.0,CartPole-v1,100000.0,0.0005,0.99,6
331,16.0,CartPole-v1,100000.0,0.0005,0.99,6
332,14.0,CartPole-v1,100000.0,0.0005,0.99,6
333,14.0,CartPole-v1,100000.0,0.0005,0.99,6
334,15.0,CartPole-v1,100000.0,0.0005,0.99,6
335,19.0,CartPole-v1,100000.0,0.0005,0.99,6
336,20.0,CartPole-v1,100000.0,0.0005,0.99,6
337,11.0,CartPole-v1,100000.0,0.0005,0.99,6
338,32.0,CartPole-v1,100000.0,0.0005,0.99,6
339,14.0,CartPole-v1,100000.0,0.0005,0.99,6
340,13.0,CartPole-v1,100000.0,0.0005,0.99,6
341,12.0,CartPole-v1,100000.0,0.0005,0.99,6
342,16.0,CartPole-v1,100000.0,0.0005,0.99,6
343,28.0,CartPole-v1,100000.0,0.0005,0.99,6
344,14.0,CartPole-v1,100000.0,0.0005,0.99,6
345,17.0,CartPole-v1,100000.0,0.0005,0.99,6
346,13.0,CartPole-v1,100000.0,0.0005,0.99,6
347,10.0,CartPole-v1,100000.0,0.0005,0.99,6
348,21.0,CartPole-v1,100000.0,0.0005,0.99,6
349,33.0,CartPole-v1,100000.0,0.0005,0.99,6
350,16.0,CartPole-v1,100000.0,0.0005,0.99,6
351,11.0,CartPole-v1,100000.0,0.0005,0.99,6
352,28.0,CartPole-v1,100000.0,0.0005,0.99,6
353,30.0,CartPole-v1,100000.0,0.0005,0.99,6
354,22.0,CartPole-v1,100000.0,0.0005,0.99,6
355,13.0,CartPole-v1,100000.0,0.0005,0.99,6
356,11.0,CartPole-v1,100000.0,0.0005,0.99,6
357,14.0,CartPole-v1,100000.0,0.0005,0.99,6
358,15.0,CartPole-v1,100000.0,0.0005,0.99,6
359,17.0,CartPole-v1,100000.0,0.0005,0.99,6
360,26.0,CartPole-v1,100000.0,0.0005,0.99,6
361,14.0,CartPole-v1,100000.0,0.0005,0.99,6
362,11.0,CartPole-v1,100000.0,0.0005,0.99,6
363,33.0,CartPole-v1,100000.0,0.0005,0.99,6
364,23.0,CartPole-v1,100000.0,0.0005,0.99,6
365,11.0,CartPole-v1,100000.0,0.0005,0.99,6
366,11.0,CartPole-v1,100000.0,0.0005,0.99,6
367,9.0,CartPole-v1,100000.0,0.0005,0.99,6
368,17.0,CartPole-v1,100000.0,0.0005,0.99,6
369,15.0,CartPole-v1,100000.0,0.0005,0.99,6
370,38.0,CartPole-v1,100000.0,0.0005,0.99,6
371,11.0,CartPole-v1,100000.0,0.0005,0.99,6
372,39.0,CartPole-v1,100000.0,0.0005,0.99,6
373,13.0,CartPole-v1,100000.0,0.0005,0.99,6
374,15.0,CartPole-v1,100000.0,0.0005,0.99,6
375,16.0,CartPole-v1,100000.0,0.0005,0.99,6
376,35.0,CartPole-v1,100000.0,0.0005,0.99,6
377,16.0,CartPole-v1,100000.0,0.0005,0.99,6
378,14.0,CartPole-v1,100000.0,0.0005,0.99,6
379,15.0,CartPole-v1,100000.0,0.0005,0.99,6
380,12.0,CartPole-v1,100000.0,0.0005,0.99,6
381,11.0,CartPole-v1,100000.0,0.0005,0.99,6
382,23.0,CartPole-v1,100000.0,0.0005,0.99,6
383,47.0,CartPole-v1,100000.0,0.0005,0.99,6
384,28.0,CartPole-v1,100000.0,0.0005,0.99,6
385,35.0,CartPole-v1,100000.0,0.0005,0.99,6
386,11.0,CartPole-v1,100000.0,0.0005,0.99,6
387,47.0,CartPole-v1,100000.0,0.0005,0.99,6
388,16.0,CartPole-v1,100000.0,0.0005,0.99,6
389,20.0,CartPole-v1,100000.0,0.0005,0.99,6
390,29.0,CartPole-v1,100000.0,0.0005,0.99,6
391,50.0,CartPole-v1,100000.0,0.0005,0.99,6
392,15.0,CartPole-v1,100000.0,0.0005,0.99,6
393,16.0,CartPole-v1,100000.0,0.0005,0.99,6
394,15.0,CartPole-v1,100000.0,0.0005,0.99,6
395,17.0,CartPole-v1,100000.0,0.0005,0.99,6
396,19.0,CartPole-v1,100000.0,0.0005,0.99,6
397,33.0,CartPole-v1,100000.0,0.0005,0.99,6
398,31.0,CartPole-v1,100000.0,0.0005,0.99,6
399,13.0,CartPole-v1,100000.0,0.0005,0.99,6
400,65.0,CartPole-v1,100000.0,0.0005,0.99,6
401,17.0,CartPole-v1,100000.0,0.0005,0.99,6
402,11.0,CartPole-v1,100000.0,0.0005,0.99,6
403,17.0,CartPole-v1,100000.0,0.0005,0.99,6
404,17.0,CartPole-v1,100000.0,0.0005,0.99,6
405,17.0,CartPole-v1,100000.0,0.0005,0.99,6
406,16.0,CartPole-v1,100000.0,0.0005,0.99,6
407,9.0,CartPole-v1,100000.0,0.0005,0.99,6
408,11.0,CartPole-v1,100000.0,0.0005,0.99,6
409,15.0,CartPole-v1,100000.0,0.0005,0.99,6
410,18.0,CartPole-v1,100000.0,0.0005,0.99,6
411,22.0,CartPole-v1,100000.0,0.0005,0.99,6
412,15.0,CartPole-v1,100000.0,0.0005,0.99,6
413,23.0,CartPole-v1,100000.0,0.0005,0.99,6
414,13.0,CartPole-v1,100000.0,0.0005,0.99,6
415,14.0,CartPole-v1,100000.0,0.0005,0.99,6
416,34.0,CartPole-v1,100000.0,0.0005,0.99,6
417,12.0,CartPole-v1,100000.0,0.0005,0.99,6
418,15.0,CartPole-v1,100000.0,0.0005,0.99,6
419,15.0,CartPole-v1,100000.0,0.0005,0.99,6
420,26.0,CartPole-v1,100000.0,0.0005,0.99,6
421,32.0,CartPole-v1,100000.0,0.0005,0.99,6
422,21.0,CartPole-v1,100000.0,0.0005,0.99,6
423,16.0,CartPole-v1,100000.0,0.0005,0.99,6
424,14.0,CartPole-v1,100000.0,0.0005,0.99,6
425,33.0,CartPole-v1,100000.0,0.0005,0.99,6
426,12.0,CartPole-v1,100000.0,0.0005,0.99,6
427,20.0,CartPole-v1,100000.0,0.0005,0.99,6
428,15.0,CartPole-v1,100000.0,0.0005,0.99,6
429,10.0,CartPole-v1,100000.0,0.0005,0.99,6
430,29.0,CartPole-v1,100000.0,0.0005,0.99,6
431,16.0,CartPole-v1,100000.0,0.0005,0.99,6
432,25.0,CartPole-v1,100000.0,0.0005,0.99,6
433,17.0,CartPole-v1,100000.0,0.0005,0.99,6
434,17.0,CartPole-v1,100000.0,0.0005,0.99,6
435,10.0,CartPole-v1,100000.0,0.0005,0.99,6
436,12.0,CartPole-v1,100000.0,0.0005,0.99,6
437,14.0,CartPole-v1,100000.0,0.0005,0.99,6
438,28.0,CartPole-v1,100000.0,0.0005,0.99,6
439,24.0,CartPole-v1,100000.0,0.0005,0.99,6
440,55.0,CartPole-v1,100000.0,0.0005,0.99,6
441,15.0,CartPole-v1,100000.0,0.0005,0.99,6
442,18.0,CartPole-v1,100000.0,0.0005,0.99,6
443,13.0,CartPole-v1,100000.0,0.0005,0.99,6
444,12.0,CartPole-v1,100000.0,0.0005,0.99,6
445,12.0,CartPole-v1,100000.0,0.0005,0.99,6
446,15.0,CartPole-v1,100000.0,0.0005,0.99,6
447,23.0,CartPole-v1,100000.0,0.0005,0.99,6
448,33.0,CartPole-v1,100000.0,0.0005,0.99,6
449,33.0,CartPole-v1,100000.0,0.0005,0.99,6
450,13.0,CartPole-v1,100000.0,0.0005,0.99,6
451,38.0,CartPole-v1,100000.0,0.0005,0.99,6
452,42.0,CartPole-v1,100000.0,0.0005,0.99,6
453,29.0,CartPole-v1,100000.0,0.0005,0.99,6
454,18.0,CartPole-v1,100000.0,0.0005,0.99,6
455,13.0,CartPole-v1,100000.0,0.0005,0.99,6
456,16.0,CartPole-v1,100000.0,0.0005,0.99,6
457,16.0,CartPole-v1,100000.0,0.0005,0.99,6
458,17.0,CartPole-v1,100000.0,0.0005,0.99,6
459,17.0,CartPole-v1,100000.0,0.0005,0.99,6
460,13.0,CartPole-v1,100000.0,0.0005,0.99,6
461,11.0,CartPole-v1,100000.0,0.0005,0.99,6
462,13.0,CartPole-v1,100000.0,0.0005,0.99,6
463,52.0,CartPole-v1,100000.0,0.0005,0.99,6
464,16.0,CartPole-v1,100000.0,0.0005,0.99,6
