Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
64,15.0,CartPole-v1,100000.0,0.0005,0.99,0
65,21.0,CartPole-v1,100000.0,0.0005,0.99,0
66,26.0,CartPole-v1,100000.0,0.0005,0.99,0
67,14.0,CartPole-v1,100000.0,0.0005,0.99,0
68,12.0,CartPole-v1,100000.0,0.0005,0.99,0
69,14.0,CartPole-v1,100000.0,0.0005,0.99,0
70,19.0,CartPole-v1,100000.0,0.0005,0.99,0
71,22.0,CartPole-v1,100000.0,0.0005,0.99,0
72,12.0,CartPole-v1,100000.0,0.0005,0.99,0
73,27.0,CartPole-v1,100000.0,0.0005,0.99,0
74,13.0,CartPole-v1,100000.0,0.0005,0.99,0
75,20.0,CartPole-v1,100000.0,0.0005,0.99,0
76,9.0,CartPole-v1,100000.0,0.0005,0.99,0
77,24.0,CartPole-v1,100000.0,0.0005,0.99,0
78,22.0,CartPole-v1,100000.0,0.0005,0.99,0
79,12.0,CartPole-v1,100000.0,0.0005,0.99,0
80,26.0,CartPole-v1,100000.0,0.0005,0.99,0
81,21.0,CartPole-v1,100000.0,0.0005,0.99,0
82,20.0,CartPole-v1,100000.0,0.0005,0.99,0
83,31.0,CartPole-v1,100000.0,0.0005,0.99,0
84,22.0,CartPole-v1,100000.0,0.0005,0.99,0
85,15.0,CartPole-v1,100000.0,0.0005,0.99,0
86,12.0,CartPole-v1,100000.0,0.0005,0.99,0
87,39.0,CartPole-v1,100000.0,0.0005,0.99,0
88,14.0,CartPole-v1,100000.0,0.0005,0.99,0
89,15.0,CartPole-v1,100000.0,0.0005,0.99,0
90,11.0,CartPole-v1,100000.0,0.0005,0.99,0
91,15.0,CartPole-v1,100000.0,0.0005,0.99,0
92,16.0,CartPole-v1,100000.0,0.0005,0.99,0
93,14.0,CartPole-v1,100000.0,0.0005,0.99,0
94,12.0,CartPole-v1,100000.0,0.0005,0.99,0
95,13.0,CartPole-v1,100000.0,0.0005,0.99,0
96,20.0,CartPole-v1,100000.0,0.0005,0.99,0
97,9.0,CartPole-v1,100000.0,0.0005,0.99,0
98,12.0,CartPole-v1,100000.0,0.0005,0.99,0
99,12.0,CartPole-v1,100000.0,0.0005,0.99,0
100,76.0,CartPole-v1,100000.0,0.0005,0.99,0
101,10.0,CartPole-v1,100000.0,0.0005,0.99,0
102,20.0,CartPole-v1,100000.0,0.0005,0.99,0
103,57.0,CartPole-v1,100000.0,0.0005,0.99,0
104,18.0,CartPole-v1,100000.0,0.0005,0.99,0
105,12.0,CartPole-v1,100000.0,0.0005,0.99,0
106,20.0,CartPole-v1,100000.0,0.0005,0.99,0
107,31.0,CartPole-v1,100000.0,0.0005,0.99,0
108,17.0,CartPole-v1,100000.0,0.0005,0.99,0
109,33.0,CartPole-v1,100000.0,0.0005,0.99,0
110,10.0,CartPole-v1,100000.0,0.0005,0.99,0
111,40.0,CartPole-v1,100000.0,0.0005,0.99,0
112,13.0,CartPole-v1,100000.0,0.0005,0.99,0
113,44.0,CartPole-v1,100000.0,0.0005,0.99,0
114,18.0,CartPole-v1,100000.0,0.0005,0.99,0
115,19.0,CartPole-v1,100000.0,0.0005,0.99,0
116,15.0,CartPole-v1,100000.0,0.0005,0.99,0
117,39.0,CartPole-v1,100000.0,0.0005,0.99,0
118,16.0,CartPole-v1,100000.0,0.0005,0.99,0
119,13.0,CartPole-v1,100000.0,0.0005,0.99,0
120,59.0,CartPole-v1,100000.0,0.0005,0.99,0
121,13.0,CartPole-v1,100000.0,0.0005,0.99,0
122,12.0,CartPole-v1,100000.0,0.0005,0.99,0
123,47.0,CartPole-v1,100000.0,0.0005,0.99,0
124,9.0,CartPole-v1,100000.0,0.0005,0.99,0
125,12.0,CartPole-v1,100000.0,0.0005,0.99,0
126,20.0,CartPole-v1,100000.0,0.0005,0.99,0
127,24.0,CartPole-v1,100000.0,0.0005,0.99,0
128,37.0,CartPole-v1,100000.0,0.0005,0.99,0
129,28.0,CartPole-v1,100000.0,0.0005,0.99,0
130,11.0,CartPole-v1,100000.0,0.0005,0.99,0
131,17.0,CartPole-v1,100000.0,0.0005,0.99,0
132,12.0,CartPole-v1,100000.0,0.0005,0.99,0
133,14.0,CartPole-v1,100000.0,0.0005,0.99,0
134,12.0,CartPole-v1,100000.0,0.0005,0.99,0
135,33.0,CartPole-v1,100000.0,0.0005,0.99,0
136,44.0,CartPole-v1,100000.0,0.0005,0.99,0
137,13.0,CartPole-v1,100000.0,0.0005,0.99,0
138,21.0,CartPole-v1,100000.0,0.0005,0.99,0
139,16.0,CartPole-v1,100000.0,0.0005,0.99,0
140,43.0,CartPole-v1,100000.0,0.0005,0.99,0
141,26.0,CartPole-v1,100000.0,0.0005,0.99,0
142,15.0,CartPole-v1,100000.0,0.0005,0.99,0
143,48.0,CartPole-v1,100000.0,0.0005,0.99,0
144,8.0,CartPole-v1,100000.0,0.0005,0.99,0
145,15.0,CartPole-v1,100000.0,0.0005,0.99,0
146,10.0,CartPole-v1,100000.0,0.0005,0.99,0
147,27.0,CartPole-v1,100000.0,0.0005,0.99,0
148,47.0,CartPole-v1,100000.0,0.0005,0.99,0
149,44.0,CartPole-v1,100000.0,0.0005,0.99,0
150,11.0,CartPole-v1,100000.0,0.0005,0.99,0
151,14.0,CartPole-v1,100000.0,0.0005,0.99,0
152,14.0,CartPole-v1,100000.0,0.0005,0.99,0
153,27.0,CartPole-v1,100000.0,0.0005,0.99,0
154,17.0,CartPole-v1,100000.0,0.0005,0.99,0
155,22.0,CartPole-v1,100000.0,0.0005,0.99,0
156,24.0,CartPole-v1,100000.0,0.0005,0.99,0
157,19.0,CartPole-v1,100000.0,0.0005,0.99,0
158,14.0,CartPole-v1,100000.0,0.0005,0.99,0
159,26.0,CartPole-v1,100000.0,0.0005,0.99,0
160,19.0,CartPole-v1,100000.0,0.0005,0.99,0
161,13.0,CartPole-v1,100000.0,0.0005,0.99,0
162,27.0,CartPole-v1,100000.0,0.0005,0.99,0
163,10.0,CartPole-v1,100000.0,0.0005,0.99,0
164,18.0,CartPole-v1,100000.0,0.0005,0.99,0
165,13.0,CartPole-v1,100000.0,0.0005,0.99,0
166,39.0,CartPole-v1,100000.0,0.0005,0.99,0
167,20.0,CartPole-v1,100000.0,0.0005,0.99,0
168,13.0,CartPole-v1,100000.0,0.0005,0.99,0
169,11.0,CartPole-v1,100000.0,0.0005,0.99,0
170,22.0,CartPole-v1,100000.0,0.0005,0.99,0
171,27.0,CartPole-v1,100000.0,0.0005,0.99,0
172,10.0,CartPole-v1,100000.0,0.0005,0.99,0
173,15.0,CartPole-v1,100000.0,0.0005,0.99,0
174,19.0,CartPole-v1,100000.0,0.0005,0.99,0
175,12.0,CartPole-v1,100000.0,0.0005,0.99,0
176,19.0,CartPole-v1,100000.0,0.0005,0.99,0
177,15.0,CartPole-v1,100000.0,0.0005,0.99,0
178,9.0,CartPole-v1,100000.0,0.0005,0.99,0
179,9.0,CartPole-v1,100000.0,0.0005,0.99,0
180,13.0,CartPole-v1,100000.0,0.0005,0.99,0
181,17.0,CartPole-v1,100000.0,0.0005,0.99,0
182,48.0,CartPole-v1,100000.0,0.0005,0.99,0
183,18.0,CartPole-v1,100000.0,0.0005,0.99,0
184,15.0,CartPole-v1,100000.0,0.0005,0.99,0
185,28.0,CartPole-v1,100000.0,0.0005,0.99,0
186,32.0,CartPole-v1,100000.0,0.0005,0.99,0
187,15.0,CartPole-v1,100000.0,0.0005,0.99,0
188,17.0,CartPole-v1,100000.0,0.0005,0.99,0
189,9.0,CartPole-v1,100000.0,0.0005,0.99,0
190,9.0,CartPole-v1,100000.0,0.0005,0.99,0
191,13.0,CartPole-v1,100000.0,0.0005,0.99,0
192,13.0,CartPole-v1,100000.0,0.0005,0.99,0
193,14.0,CartPole-v1,100000.0,0.0005,0.99,0
194,11.0,CartPole-v1,100000.0,0.0005,0.99,0
195,15.0,CartPole-v1,100000.0,0.0005,0.99,0
196,19.0,CartPole-v1,100000.0,0.0005,0.99,0
197,19.0,CartPole-v1,100000.0,0.0005,0.99,0
198,19.0,CartPole-v1,100000.0,0.0005,0.99,0
199,9.0,CartPole-v1,100000.0,0.0005,0.99,0
200,12.0,CartPole-v1,100000.0,0.0005,0.99,0
201,18.0,CartPole-v1,100000.0,0.0005,0.99,0
202,18.0,CartPole-v1,100000.0,0.0005,0.99,0
203,22.0,CartPole-v1,100000.0,0.0005,0.99,0
204,23.0,CartPole-v1,100000.0,0.0005,0.99,0
205,29.0,CartPole-v1,100000.0,0.0005,0.99,0
206,16.0,CartPole-v1,100000.0,0.0005,0.99,0
207,25.0,CartPole-v1,100000.0,0.0005,0.99,0
208,11.0,CartPole-v1,100000.0,0.0005,0.99,0
209,20.0,CartPole-v1,100000.0,0.0005,0.99,0
210,14.0,CartPole-v1,100000.0,0.0005,0.99,0
211,11.0,CartPole-v1,100000.0,0.0005,0.99,0
212,15.0,CartPole-v1,100000.0,0.0005,0.99,0
213,18.0,CartPole-v1,100000.0,0.0005,0.99,0
214,31.0,CartPole-v1,100000.0,0.0005,0.99,0
215,15.0,CartPole-v1,100000.0,0.0005,0.99,0
216,18.0,CartPole-v1,100000.0,0.0005,0.99,0
217,14.0,CartPole-v1,100000.0,0.0005,0.99,0
218,14.0,CartPole-v1,100000.0,0.0005,0.99,0
219,12.0,CartPole-v1,100000.0,0.0005,0.99,0
220,20.0,CartPole-v1,100000.0,0.0005,0.99,0
221,13.0,CartPole-v1,100000.0,0.0005,0.99,0
222,14.0,CartPole-v1,100000.0,0.0005,0.99,0
223,13.0,CartPole-v1,100000.0,0.0005,0.99,0
224,19.0,CartPole-v1,100000.0,0.0005,0.99,0
225,33.0,CartPole-v1,100000.0,0.0005,0.99,0
226,26.0,CartPole-v1,100000.0,0.0005,0.99,0
227,13.0,CartPole-v1,100000.0,0.0005,0.99,0
228,12.0,CartPole-v1,100000.0,0.0005,0.99,0
229,23.0,CartPole-v1,100000.0,0.0005,0.99,0
230,12.0,CartPole-v1,100000.0,0.0005,0.99,0
231,35.0,CartPole-v1,100000.0,0.0005,0.99,0
232,15.0,CartPole-v1,100000.0,0.0005,0.99,0
233,12.0,CartPole-v1,100000.0,0.0005,0.99,0
234,28.0,CartPole-v1,100000.0,0.0005,0.99,0
235,38.0,CartPole-v1,100000.0,0.0005,0.99,0
236,19.0,CartPole-v1,100000.0,0.0005,0.99,0
237,8.0,CartPole-v1,100000.0,0.0005,0.99,0
238,13.0,CartPole-v1,100000.0,0.0005,0.99,0
239,13.0,CartPole-v1,100000.0,0.0005,0.99,0
240,15.0,CartPole-v1,100000.0,0.0005,0.99,0
241,22.0,CartPole-v1,100000.0,0.0005,0.99,0
242,20.0,CartPole-v1,100000.0,0.0005,0.99,0
243,16.0,CartPole-v1,100000.0,0.0005,0.99,0
244,13.0,CartPole-v1,100000.0,0.0005,0.99,0
245,24.0,CartPole-v1,100000.0,0.0005,0.99,0
246,42.0,CartPole-v1,100000.0,0.0005,0.99,0
247,14.0,CartPole-v1,100000.0,0.0005,0.99,0
248,34.0,CartPole-v1,100000.0,0.0005,0.99,0
249,23.0,CartPole-v1,100000.0,0.0005,0.99,0
250,16.0,CartPole-v1,100000.0,0.0005,0.99,0
251,23.0,CartPole-v1,100000.0,0.0005,0.99,0
252,41.0,CartPole-v1,100000.0,0.0005,0.99,0
253,15.0,CartPole-v1,100000.0,0.0005,0.99,0
254,30.0,CartPole-v1,100000.0,0.0005,0.99,0
255,12.0,CartPole-v1,100000.0,0.0005,0.99,0
256,15.0,CartPole-v1,100000.0,0.0005,0.99,0
257,11.0,CartPole-v1,100000.0,0.0005,0.99,0
258,24.0,CartPole-v1,100000.0,0.0005,0.99,0
259,34.0,CartPole-v1,100000.0,0.0005,0.99,0
260,61.0,CartPole-v1,100000.0,0.0005,0.99,0
261,16.0,CartPole-v1,100000.0,0.0005,0.99,0
262,20.0,CartPole-v1,100000.0,0.0005,0.99,0
263,17.0,CartPole-v1,100000.0,0.0005,0.99,0
264,28.0,CartPole-v1,100000.0,0.0005,0.99,0
265,11.0,CartPole-v1,100000.0,0.0005,0.99,0
266,129.0,CartPole-v1,100000.0,0.0005,0.99,0
267,9.0,CartPole-v1,100000.0,0.0005,0.99,0
268,10.0,CartPole-v1,100000.0,0.0005,0.99,0
269,23.0,CartPole-v1,100000.0,0.0005,0.99,0
270,29.0,CartPole-v1,100000.0,0.0005,0.99,0
271,10.0,CartPole-v1,100000.0,0.0005,0.99,0
272,28.0,CartPole-v1,100000.0,0.0005,0.99,0
273,21.0,CartPole-v1,100000.0,0.0005,0.99,0
274,16.0,CartPole-v1,100000.0,0.0005,0.99,0
275,21.0,CartPole-v1,100000.0,0.0005,0.99,0
276,18.0,CartPole-v1,100000.0,0.0005,0.99,0
277,15.0,CartPole-v1,100000.0,0.0005,0.99,0
278,43.0,CartPole-v1,100000.0,0.0005,0.99,0
279,29.0,CartPole-v1,100000.0,0.0005,0.99,0
280,12.0,CartPole-v1,100000.0,0.0005,0.99,0
281,14.0,CartPole-v1,100000.0,0.0005,0.99,0
282,11.0,CartPole-v1,100000.0,0.0005,0.99,0
283,10.0,CartPole-v1,100000.0,0.0005,0.99,0
284,30.0,CartPole-v1,100000.0,0.0005,0.99,0
285,16.0,CartPole-v1,100000.0,0.0005,0.99,0
286,13.0,CartPole-v1,100000.0,0.0005,0.99,0
287,11.0,CartPole-v1,100000.0,0.0005,0.99,0
288,16.0,CartPole-v1,100000.0,0.0005,0.99,0
289,9.0,CartPole-v1,100000.0,0.0005,0.99,0
290,20.0,CartPole-v1,100000.0,0.0005,0.99,0
291,27.0,CartPole-v1,100000.0,0.0005,0.99,0
292,13.0,CartPole-v1,100000.0,0.0005,0.99,0
293,13.0,CartPole-v1,100000.0,0.0005,0.99,0
294,14.0,CartPole-v1,100000.0,0.0005,0.99,0
295,19.0,CartPole-v1,100000.0,0.0005,0.99,0
296,24.0,CartPole-v1,100000.0,0.0005,0.99,0
297,39.0,CartPole-v1,100000.0,0.0005,0.99,0
298,21.0,CartPole-v1,100000.0,0.0005,0.99,0
299,20.0,CartPole-v1,100000.0,0.0005,0.99,0
300,29.0,CartPole-v1,100000.0,0.0005,0.99,0
301,20.0,CartPole-v1,100000.0,0.0005,0.99,0
302,20.0,CartPole-v1,100000.0,0.0005,0.99,0
303,31.0,CartPole-v1,100000.0,0.0005,0.99,0
304,15.0,CartPole-v1,100000.0,0.0005,0.99,0
305,13.0,CartPole-v1,100000.0,0.0005,0.99,0
306,42.0,CartPole-v1,100000.0,0.0005,0.99,0
307,13.0,CartPole-v1,100000.0,0.0005,0.99,0
308,43.0,CartPole-v1,100000.0,0.0005,0.99,0
309,20.0,CartPole-v1,100000.0,0.0005,0.99,0
310,20.0,CartPole-v1,100000.0,0.0005,0.99,0
311,61.0,CartPole-v1,100000.0,0.0005,0.99,0
312,14.0,CartPole-v1,100000.0,0.0005,0.99,0
313,14.0,CartPole-v1,100000.0,0.0005,0.99,0
314,14.0,CartPole-v1,100000.0,0.0005,0.99,0
315,31.0,CartPole-v1,100000.0,0.0005,0.99,0
316,36.0,CartPole-v1,100000.0,0.0005,0.99,0
317,18.0,CartPole-v1,100000.0,0.0005,0.99,0
318,11.0,CartPole-v1,100000.0,0.0005,0.99,0
319,13.0,CartPole-v1,100000.0,0.0005,0.99,0
320,16.0,CartPole-v1,100000.0,0.0005,0.99,0
321,16.0,CartPole-v1,100000.0,0.0005,0.99,0
322,19.0,CartPole-v1,100000.0,0.0005,0.99,0
323,60.0,CartPole-v1,100000.0,0.0005,0.99,0
324,27.0,CartPole-v1,100000.0,0.0005,0.99,0
325,13.0,CartPole-v1,100000.0,0.0005,0.99,0
326,14.0,CartPole-v1,100000.0,0.0005,0.99,0
327,13.0,CartPole-v1,100000.0,0.0005,0.99,0
328,31.0,CartPole-v1,100000.0,0.0005,0.99,0
329,22.0,CartPole-v1,100000.0,0.0005,0.99,0
330,29.0,CartPole-v1,100000.0,0.0005,0.99,0
331,22.0,CartPole-v1,100000.0,0.0005,0.99,0
332,16.0,CartPole-v1,100000.0,0.0005,0.99,0
333,17.0,CartPole-v1,100000.0,0.0005,0.99,0
334,13.0,CartPole-v1,100000.0,0.0005,0.99,0
335,12.0,CartPole-v1,100000.0,0.0005,0.99,0
336,41.0,CartPole-v1,100000.0,0.0005,0.99,0
337,18.0,CartPole-v1,100000.0,0.0005,0.99,0
338,14.0,CartPole-v1,100000.0,0.0005,0.99,0
339,14.0,CartPole-v1,100000.0,0.0005,0.99,0
340,38.0,CartPole-v1,100000.0,0.0005,0.99,0
341,14.0,CartPole-v1,100000.0,0.0005,0.99,0
342,14.0,CartPole-v1,100000.0,0.0005,0.99,0
343,16.0,CartPole-v1,100000.0,0.0005,0.99,0
344,19.0,CartPole-v1,100000.0,0.0005,0.99,0
345,22.0,CartPole-v1,100000.0,0.0005,0.99,0
346,17.0,CartPole-v1,100000.0,0.0005,0.99,0
347,12.0,CartPole-v1,100000.0,0.0005,0.99,0
348,20.0,CartPole-v1,100000.0,0.0005,0.99,0
349,19.0,CartPole-v1,100000.0,0.0005,0.99,0
350,18.0,CartPole-v1,100000.0,0.0005,0.99,0
351,15.0,CartPole-v1,100000.0,0.0005,0.99,0
352,25.0,CartPole-v1,100000.0,0.0005,0.99,0
353,33.0,CartPole-v1,100000.0,0.0005,0.99,0
354,12.0,CartPole-v1,100000.0,0.0005,0.99,0
355,34.0,CartPole-v1,100000.0,0.0005,0.99,0
356,16.0,CartPole-v1,100000.0,0.0005,0.99,0
357,20.0,CartPole-v1,100000.0,0.0005,0.99,0
358,26.0,CartPole-v1,100000.0,0.0005,0.99,0
359,16.0,CartPole-v1,100000.0,0.0005,0.99,0
360,12.0,CartPole-v1,100000.0,0.0005,0.99,0
361,16.0,CartPole-v1,100000.0,0.0005,0.99,0
362,28.0,CartPole-v1,100000.0,0.0005,0.99,0
363,20.0,CartPole-v1,100000.0,0.0005,0.99,0
364,15.0,CartPole-v1,100000.0,0.0005,0.99,0
365,27.0,CartPole-v1,100000.0,0.0005,0.99,0
366,13.0,CartPole-v1,100000.0,0.0005,0.99,0
367,11.0,CartPole-v1,100000.0,0.0005,0.99,0
368,64.0,CartPole-v1,100000.0,0.0005,0.99,0
369,14.0,CartPole-v1,100000.0,0.0005,0.99,0
370,14.0,CartPole-v1,100000.0,0.0005,0.99,0
371,9.0,CartPole-v1,100000.0,0.0005,0.99,0
372,18.0,CartPole-v1,100000.0,0.0005,0.99,0
373,12.0,CartPole-v1,100000.0,0.0005,0.99,0
374,34.0,CartPole-v1,100000.0,0.0005,0.99,0
375,17.0,CartPole-v1,100000.0,0.0005,0.99,0
376,85.0,CartPole-v1,100000.0,0.0005,0.99,0
377,10.0,CartPole-v1,100000.0,0.0005,0.99,0
378,14.0,CartPole-v1,100000.0,0.0005,0.99,0
379,15.0,CartPole-v1,100000.0,0.0005,0.99,0
380,11.0,CartPole-v1,100000.0,0.0005,0.99,0
381,12.0,CartPole-v1,100000.0,0.0005,0.99,0
382,15.0,CartPole-v1,100000.0,0.0005,0.99,0
383,16.0,CartPole-v1,100000.0,0.0005,0.99,0
384,17.0,CartPole-v1,100000.0,0.0005,0.99,0
385,50.0,CartPole-v1,100000.0,0.0005,0.99,0
386,12.0,CartPole-v1,100000.0,0.0005,0.99,0
387,17.0,CartPole-v1,100000.0,0.0005,0.99,0
388,17.0,CartPole-v1,100000.0,0.0005,0.99,0
389,12.0,CartPole-v1,100000.0,0.0005,0.99,0
390,24.0,CartPole-v1,100000.0,0.0005,0.99,0
391,16.0,CartPole-v1,100000.0,0.0005,0.99,0
392,10.0,CartPole-v1,100000.0,0.0005,0.99,0
393,13.0,CartPole-v1,100000.0,0.0005,0.99,0
394,43.0,CartPole-v1,100000.0,0.0005,0.99,0
395,22.0,CartPole-v1,100000.0,0.0005,0.99,0
396,11.0,CartPole-v1,100000.0,0.0005,0.99,0
397,41.0,CartPole-v1,100000.0,0.0005,0.99,0
398,10.0,CartPole-v1,100000.0,0.0005,0.99,0
399,13.0,CartPole-v1,100000.0,0.0005,0.99,0
400,13.0,CartPole-v1,100000.0,0.0005,0.99,0
401,23.0,CartPole-v1,100000.0,0.0005,0.99,0
402,20.0,CartPole-v1,100000.0,0.0005,0.99,0
403,12.0,CartPole-v1,100000.0,0.0005,0.99,0
404,14.0,CartPole-v1,100000.0,0.0005,0.99,0
405,50.0,CartPole-v1,100000.0,0.0005,0.99,0
406,23.0,CartPole-v1,100000.0,0.0005,0.99,0
407,19.0,CartPole-v1,100000.0,0.0005,0.99,0
408,11.0,CartPole-v1,100000.0,0.0005,0.99,0
409,43.0,CartPole-v1,100000.0,0.0005,0.99,0
410,16.0,CartPole-v1,100000.0,0.0005,0.99,0
411,13.0,CartPole-v1,100000.0,0.0005,0.99,0
412,11.0,CartPole-v1,100000.0,0.0005,0.99,0
413,34.0,CartPole-v1,100000.0,0.0005,0.99,0
414,18.0,CartPole-v1,100000.0,0.0005,0.99,0
415,22.0,CartPole-v1,100000.0,0.0005,0.99,0
416,17.0,CartPole-v1,100000.0,0.0005,0.99,0
417,37.0,CartPole-v1,100000.0,0.0005,0.99,0
418,13.0,CartPole-v1,100000.0,0.0005,0.99,0
419,15.0,CartPole-v1,100000.0,0.0005,0.99,0
420,22.0,CartPole-v1,100000.0,0.0005,0.99,0
421,31.0,CartPole-v1,100000.0,0.0005,0.99,0
422,18.0,CartPole-v1,100000.0,0.0005,0.99,0
423,24.0,CartPole-v1,100000.0,0.0005,0.99,0
424,13.0,CartPole-v1,100000.0,0.0005,0.99,0
425,33.0,CartPole-v1,100000.0,0.0005,0.99,0
426,19.0,CartPole-v1,100000.0,0.0005,0.99,0
427,33.0,CartPole-v1,100000.0,0.0005,0.99,0
428,12.0,CartPole-v1,100000.0,0.0005,0.99,0
429,31.0,CartPole-v1,100000.0,0.0005,0.99,0
430,11.0,CartPole-v1,100000.0,0.0005,0.99,0
431,24.0,CartPole-v1,100000.0,0.0005,0.99,0
432,17.0,CartPole-v1,100000.0,0.0005,0.99,0
433,13.0,CartPole-v1,100000.0,0.0005,0.99,0
434,16.0,CartPole-v1,100000.0,0.0005,0.99,0
435,39.0,CartPole-v1,100000.0,0.0005,0.99,0
436,25.0,CartPole-v1,100000.0,0.0005,0.99,0
437,14.0,CartPole-v1,100000.0,0.0005,0.99,0
438,17.0,CartPole-v1,100000.0,0.0005,0.99,0
439,31.0,CartPole-v1,100000.0,0.0005,0.99,0
440,12.0,CartPole-v1,100000.0,0.0005,0.99,0
441,21.0,CartPole-v1,100000.0,0.0005,0.99,0
442,42.0,CartPole-v1,100000.0,0.0005,0.99,0
443,18.0,CartPole-v1,100000.0,0.0005,0.99,0
444,18.0,CartPole-v1,100000.0,0.0005,0.99,0
445,56.0,CartPole-v1,100000.0,0.0005,0.99,0
446,30.0,CartPole-v1,100000.0,0.0005,0.99,0
447,20.0,CartPole-v1,100000.0,0.0005,0.99,0
448,12.0,CartPole-v1,100000.0,0.0005,0.99,0
449,20.0,CartPole-v1,100000.0,0.0005,0.99,0
450,30.0,CartPole-v1,100000.0,0.0005,0.99,0
451,9.0,CartPole-v1,100000.0,0.0005,0.99,0
452,46.0,CartPole-v1,100000.0,0.0005,0.99,0
453,13.0,CartPole-v1,100000.0,0.0005,0.99,0
454,14.0,CartPole-v1,100000.0,0.0005,0.99,0
455,22.0,CartPole-v1,100000.0,0.0005,0.99,0
456,15.0,CartPole-v1,100000.0,0.0005,0.99,0
457,32.0,CartPole-v1,100000.0,0.0005,0.99,0
458,17.0,CartPole-v1,100000.0,0.0005,0.99,0
459,30.0,CartPole-v1,100000.0,0.0005,0.99,0
460,16.0,CartPole-v1,100000.0,0.0005,0.99,0
461,69.0,CartPole-v1,100000.0,0.0005,0.99,0
462,34.0,CartPole-v1,100000.0,0.0005,0.99,0
463,9.0,CartPole-v1,100000.0,0.0005,0.99,0
464,28.0,CartPole-v1,100000.0,0.0005,0.99,0
