Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
38,20.0,CartPole-v1,100000.0,0.0005,0.99,1
39,21.0,CartPole-v1,100000.0,0.0005,0.99,1
40,18.0,CartPole-v1,100000.0,0.0005,0.99,1
41,16.0,CartPole-v1,100000.0,0.0005,0.99,1
42,33.0,CartPole-v1,100000.0,0.0005,0.99,1
43,13.0,CartPole-v1,100000.0,0.0005,0.99,1
44,14.0,CartPole-v1,100000.0,0.0005,0.99,1
45,21.0,CartPole-v1,100000.0,0.0005,0.99,1
46,18.0,CartPole-v1,100000.0,0.0005,0.99,1
47,14.0,CartPole-v1,100000.0,0.0005,0.99,1
48,29.0,CartPole-v1,100000.0,0.0005,0.99,1
49,15.0,CartPole-v1,100000.0,0.0005,0.99,1
50,23.0,CartPole-v1,100000.0,0.0005,0.99,1
51,11.0,CartPole-v1,100000.0,0.0005,0.99,1
52,21.0,CartPole-v1,100000.0,0.0005,0.99,1
53,41.0,CartPole-v1,100000.0,0.0005,0.99,1
54,19.0,CartPole-v1,100000.0,0.0005,0.99,1
55,14.0,CartPole-v1,100000.0,0.0005,0.99,1
56,14.0,CartPole-v1,100000.0,0.0005,0.99,1
57,20.0,CartPole-v1,100000.0,0.0005,0.99,1
58,45.0,CartPole-v1,100000.0,0.0005,0.99,1
59,31.0,CartPole-v1,100000.0,0.0005,0.99,1
60,11.0,CartPole-v1,100000.0,0.0005,0.99,1
61,18.0,CartPole-v1,100000.0,0.0005,0.99,1
62,15.0,CartPole-v1,100000.0,0.0005,0.99,1
63,15.0,CartPole-v1,100000.0,0.0005,0.99,1
64,29.0,CartPole-v1,100000.0,0.0005,0.99,1
65,32.0,CartPole-v1,100000.0,0.0005,0.99,1
66,16.0,CartPole-v1,100000.0,0.0005,0.99,1
67,14.0,CartPole-v1,100000.0,0.0005,0.99,1
68,35.0,CartPole-v1,100000.0,0.0005,0.99,1
69,12.0,CartPole-v1,100000.0,0.0005,0.99,1
70,16.0,CartPole-v1,100000.0,0.0005,0.99,1
71,17.0,CartPole-v1,100000.0,0.0005,0.99,1
72,16.0,CartPole-v1,100000.0,0.0005,0.99,1
73,21.0,CartPole-v1,100000.0,0.0005,0.99,1
74,19.0,CartPole-v1,100000.0,0.0005,0.99,1
75,14.0,CartPole-v1,100000.0,0.0005,0.99,1
76,59.0,CartPole-v1,100000.0,0.0005,0.99,1
77,41.0,CartPole-v1,100000.0,0.0005,0.99,1
78,12.0,CartPole-v1,100000.0,0.0005,0.99,1
79,44.0,CartPole-v1,100000.0,0.0005,0.99,1
80,21.0,CartPole-v1,100000.0,0.0005,0.99,1
81,11.0,CartPole-v1,100000.0,0.0005,0.99,1
82,25.0,CartPole-v1,100000.0,0.0005,0.99,1
83,11.0,CartPole-v1,100000.0,0.0005,0.99,1
84,24.0,CartPole-v1,100000.0,0.0005,0.99,1
85,26.0,CartPole-v1,100000.0,0.0005,0.99,1
86,17.0,CartPole-v1,100000.0,0.0005,0.99,1
87,19.0,CartPole-v1,100000.0,0.0005,0.99,1
88,16.0,CartPole-v1,100000.0,0.0005,0.99,1
89,10.0,CartPole-v1,100000.0,0.0005,0.99,1
90,13.0,CartPole-v1,100000.0,0.0005,0.99,1
91,13.0,CartPole-v1,100000.0,0.0005,0.99,1
92,17.0,CartPole-v1,100000.0,0.0005,0.99,1
93,10.0,CartPole-v1,100000.0,0.0005,0.99,1
94,24.0,CartPole-v1,100000.0,0.0005,0.99,1
95,12.0,CartPole-v1,100000.0,0.0005,0.99,1
96,20.0,CartPole-v1,100000.0,0.0005,0.99,1
97,24.0,CartPole-v1,100000.0,0.0005,0.99,1
98,23.0,CartPole-v1,100000.0,0.0005,0.99,1
99,15.0,CartPole-v1,100000.0,0.0005,0.99,1
100,24.0,CartPole-v1,100000.0,0.0005,0.99,1
101,13.0,CartPole-v1,100000.0,0.0005,0.99,1
102,29.0,CartPole-v1,100000.0,0.0005,0.99,1
103,36.0,CartPole-v1,100000.0,0.0005,0.99,1
104,11.0,CartPole-v1,100000.0,0.0005,0.99,1
105,18.0,CartPole-v1,100000.0,0.0005,0.99,1
106,38.0,CartPole-v1,100000.0,0.0005,0.99,1
107,17.0,CartPole-v1,100000.0,0.0005,0.99,1
108,23.0,CartPole-v1,100000.0,0.0005,0.99,1
109,17.0,CartPole-v1,100000.0,0.0005,0.99,1
110,18.0,CartPole-v1,100000.0,0.0005,0.99,1
111,22.0,CartPole-v1,100000.0,0.0005,0.99,1
112,24.0,CartPole-v1,100000.0,0.0005,0.99,1
113,16.0,CartPole-v1,100000.0,0.0005,0.99,1
114,12.0,CartPole-v1,100000.0,0.0005,0.99,1
115,16.0,CartPole-v1,100000.0,0.0005,0.99,1
116,9.0,CartPole-v1,100000.0,0.0005,0.99,1
117,22.0,CartPole-v1,100000.0,0.0005,0.99,1
118,19.0,CartPole-v1,100000.0,0.0005,0.99,1
119,42.0,CartPole-v1,100000.0,0.0005,0.99,1
120,38.0,CartPole-v1,100000.0,0.0005,0.99,1
121,53.0,CartPole-v1,100000.0,0.0005,0.99,1
122,16.0,CartPole-v1,100000.0,0.0005,0.99,1
123,10.0,CartPole-v1,100000.0,0.0005,0.99,1
124,19.0,CartPole-v1,100000.0,0.0005,0.99,1
125,40.0,CartPole-v1,100000.0,0.0005,0.99,1
126,13.0,CartPole-v1,100000.0,0.0005,0.99,1
127,17.0,CartPole-v1,100000.0,0.0005,0.99,1
128,11.0,CartPole-v1,100000.0,0.0005,0.99,1
129,28.0,CartPole-v1,100000.0,0.0005,0.99,1
130,15.0,CartPole-v1,100000.0,0.0005,0.99,1
131,15.0,CartPole-v1,100000.0,0.0005,0.99,1
132,25.0,CartPole-v1,100000.0,0.0005,0.99,1
133,13.0,CartPole-v1,100000.0,0.0005,0.99,1
134,20.0,CartPole-v1,100000.0,0.0005,0.99,1
135,21.0,CartPole-v1,100000.0,0.0005,0.99,1
136,43.0,CartPole-v1,100000.0,0.0005,0.99,1
137,18.0,CartPole-v1,100000.0,0.0005,0.99,1
138,18.0,CartPole-v1,100000.0,0.0005,0.99,1
139,25.0,CartPole-v1,100000.0,0.0005,0.99,1
140,20.0,CartPole-v1,100000.0,0.0005,0.99,1
141,17.0,CartPole-v1,100000.0,0.0005,0.99,1
142,45.0,CartPole-v1,100000.0,0.0005,0.99,1
143,26.0,CartPole-v1,100000.0,0.0005,0.99,1
144,17.0,CartPole-v1,100000.0,0.0005,0.99,1
145,11.0,CartPole-v1,100000.0,0.0005,0.99,1
146,19.0,CartPole-v1,100000.0,0.0005,0.99,1
147,12.0,CartPole-v1,100000.0,0.0005,0.99,1
148,55.0,CartPole-v1,100000.0,0.0005,0.99,1
149,10.0,CartPole-v1,100000.0,0.0005,0.99,1
150,19.0,CartPole-v1,100000.0,0.0005,0.99,1
151,23.0,CartPole-v1,100000.0,0.0005,0.99,1
152,26.0,CartPole-v1,100000.0,0.0005,0.99,1
153,16.0,CartPole-v1,100000.0,0.0005,0.99,1
154,36.0,CartPole-v1,100000.0,0.0005,0.99,1
155,17.0,CartPole-v1,100000.0,0.0005,0.99,1
156,26.0,CartPole-v1,100000.0,0.0005,0.99,1
157,12.0,CartPole-v1,100000.0,0.0005,0.99,1
158,14.0,CartPole-v1,100000.0,0.0005,0.99,1
159,22.0,CartPole-v1,100000.0,0.0005,0.99,1
160,26.0,CartPole-v1,100000.0,0.0005,0.99,1
161,20.0,CartPole-v1,100000.0,0.0005,0.99,1
162,11.0,CartPole-v1,100000.0,0.0005,0.99,1
163,11.0,CartPole-v1,100000.0,0.0005,0.99,1
164,20.0,CartPole-v1,100000.0,0.0005,0.99,1
165,37.0,CartPole-v1,100000.0,0.0005,0.99,1
166,14.0,CartPole-v1,100000.0,0.0005,0.99,1
167,14.0,CartPole-v1,100000.0,0.0005,0.99,1
168,35.0,CartPole-v1,100000.0,0.0005,0.99,1
169,13.0,CartPole-v1,100000.0,0.0005,0.99,1
170,14.0,CartPole-v1,100000.0,0.0005,0.99,1
171,17.0,CartPole-v1,100000.0,0.0005,0.99,1
172,47.0,CartPole-v1,100000.0,0.0005,0.99,1
173,20.0,CartPole-v1,100000.0,0.0005,0.99,1
174,15.0,CartPole-v1,100000.0,0.0005,0.99,1
175,28.0,CartPole-v1,100000.0,0.0005,0.99,1
176,36.0,CartPole-v1,100000.0,0.0005,0.99,1
177,9.0,CartPole-v1,100000.0,0.0005,0.99,1
178,29.0,CartPole-v1,100000.0,0.0005,0.99,1
179,19.0,CartPole-v1,100000.0,0.0005,0.99,1
180,31.0,CartPole-v1,100000.0,0.0005,0.99,1
181,19.0,CartPole-v1,100000.0,0.0005,0.99,1
182,11.0,CartPole-v1,100000.0,0.0005,0.99,1
183,21.0,CartPole-v1,100000.0,0.0005,0.99,1
184,18.0,CartPole-v1,100000.0,0.0005,0.99,1
185,12.0,CartPole-v1,100000.0,0.0005,0.99,1
186,10.0,CartPole-v1,100000.0,0.0005,0.99,1
187,33.0,CartPole-v1,100000.0,0.0005,0.99,1
188,10.0,CartPole-v1,100000.0,0.0005,0.99,1
189,13.0,CartPole-v1,100000.0,0.0005,0.99,1
190,19.0,CartPole-v1,100000.0,0.0005,0.99,1
191,13.0,CartPole-v1,100000.0,0.0005,0.99,1
192,24.0,CartPole-v1,100000.0,0.0005,0.99,1
193,16.0,CartPole-v1,100000.0,0.0005,0.99,1
194,36.0,CartPole-v1,100000.0,0.0005,0.99,1
195,20.0,CartPole-v1,100000.0,0.0005,0.99,1
196,21.0,CartPole-v1,100000.0,0.0005,0.99,1
197,36.0,CartPole-v1,100000.0,0.0005,0.99,1
198,15.0,CartPole-v1,100000.0,0.0005,0.99,1
199,25.0,CartPole-v1,100000.0,0.0005,0.99,1
200,13.0,CartPole-v1,100000.0,0.0005,0.99,1
201,12.0,CartPole-v1,100000.0,0.0005,0.99,1
202,12.0,CartPole-v1,100000.0,0.0005,0.99,1
203,17.0,CartPole-v1,100000.0,0.0005,0.99,1
204,23.0,CartPole-v1,100000.0,0.0005,0.99,1
205,11.0,CartPole-v1,100000.0,0.0005,0.99,1
206,22.0,CartPole-v1,100000.0,0.0005,0.99,1
207,15.0,CartPole-v1,100000.0,0.0005,0.99,1
208,25.0,CartPole-v1,100000.0,0.0005,0.99,1
209,22.0,CartPole-v1,100000.0,0.0005,0.99,1
210,15.0,CartPole-v1,100000.0,0.0005,0.99,1
211,15.0,CartPole-v1,100000.0,0.0005,0.99,1
212,15.0,CartPole-v1,100000.0,0.0005,0.99,1
213,15.0,CartPole-v1,100000.0,0.0005,0.99,1
214,42.0,CartPole-v1,100000.0,0.0005,0.99,1
215,40.0,CartPole-v1,100000.0,0.0005,0.99,1
216,16.0,CartPole-v1,100000.0,0.0005,0.99,1
217,27.0,CartPole-v1,100000.0,0.0005,0.99,1
218,29.0,CartPole-v1,100000.0,0.0005,0.99,1
219,23.0,CartPole-v1,100000.0,0.0005,0.99,1
220,24.0,CartPole-v1,100000.0,0.0005,0.99,1
221,24.0,CartPole-v1,100000.0,0.0005,0.99,1
222,12.0,CartPole-v1,100000.0,0.0005,0.99,1
223,22.0,CartPole-v1,100000.0,0.0005,0.99,1
224,26.0,CartPole-v1,100000.0,0.0005,0.99,1
225,35.0,CartPole-v1,100000.0,0.0005,0.99,1
226,12.0,CartPole-v1,100000.0,0.0005,0.99,1
227,11.0,CartPole-v1,100000.0,0.0005,0.99,1
228,37.0,CartPole-v1,100000.0,0.0005,0.99,1
229,24.0,CartPole-v1,100000.0,0.0005,0.99,1
230,12.0,CartPole-v1,100000.0,0.0005,0.99,1
231,10.0,CartPole-v1,100000.0,0.0005,0.99,1
232,73.0,CartPole-v1,100000.0,0.0005,0.99,1
233,9.0,CartPole-v1,100000.0,0.0005,0.99,1
234,16.0,CartPole-v1,100000.0,0.0005,0.99,1
235,17.0,CartPole-v1,100000.0,0.0005,0.99,1
236,22.0,CartPole-v1,100000.0,0.0005,0.99,1
237,22.0,CartPole-v1,100000.0,0.0005,0.99,1
238,16.0,CartPole-v1,100000.0,0.0005,0.99,1
239,17.0,CartPole-v1,100000.0,0.0005,0.99,1
240,20.0,CartPole-v1,100000.0,0.0005,0.99,1
241,23.0,CartPole-v1,100000.0,0.0005,0.99,1
242,13.0,CartPole-v1,100000.0,0.0005,0.99,1
243,23.0,CartPole-v1,100000.0,0.0005,0.99,1
244,30.0,CartPole-v1,100000.0,0.0005,0.99,1
245,38.0,CartPole-v1,100000.0,0.0005,0.99,1
246,30.0,CartPole-v1,100000.0,0.0005,0.99,1
247,12.0,CartPole-v1,100000.0,0.0005,0.99,1
248,18.0,CartPole-v1,100000.0,0.0005,0.99,1
249,15.0,CartPole-v1,100000.0,0.0005,0.99,1
250,15.0,CartPole-v1,100000.0,0.0005,0.99,1
251,21.0,CartPole-v1,100000.0,0.0005,0.99,1
252,17.0,CartPole-v1,100000.0,0.0005,0.99,1
253,21.0,CartPole-v1,100000.0,0.0005,0.99,1
254,25.0,CartPole-v1,100000.0,0.0005,0.99,1
255,15.0,CartPole-v1,100000.0,0.0005,0.99,1
256,14.0,CartPole-v1,100000.0,0.0005,0.99,1
257,14.0,CartPole-v1,100000.0,0.0005,0.99,1
258,25.0,CartPole-v1,100000.0,0.0005,0.99,1
259,18.0,CartPole-v1,100000.0,0.0005,0.99,1
260,19.0,CartPole-v1,100000.0,0.0005,0.99,1
261,16.0,CartPole-v1,100000.0,0.0005,0.99,1
262,19.0,CartPole-v1,100000.0,0.0005,0.99,1
263,26.0,CartPole-v1,100000.0,0.0005,0.99,1
264,11.0,CartPole-v1,100000.0,0.0005,0.99,1
265,14.0,CartPole-v1,100000.0,0.0005,0.99,1
266,26.0,CartPole-v1,100000.0,0.0005,0.99,1
267,14.0,CartPole-v1,100000.0,0.0005,0.99,1
268,22.0,CartPole-v1,100000.0,0.0005,0.99,1
269,32.0,CartPole-v1,100000.0,0.0005,0.99,1
270,14.0,CartPole-v1,100000.0,0.0005,0.99,1
271,35.0,CartPole-v1,100000.0,0.0005,0.99,1
272,13.0,CartPole-v1,100000.0,0.0005,0.99,1
273,13.0,CartPole-v1,100000.0,0.0005,0.99,1
274,23.0,CartPole-v1,100000.0,0.0005,0.99,1
275,12.0,CartPole-v1,100000.0,0.0005,0.99,1
276,10.0,CartPole-v1,100000.0,0.0005,0.99,1
277,11.0,CartPole-v1,100000.0,0.0005,0.99,1
278,20.0,CartPole-v1,100000.0,0.0005,0.99,1
279,24.0,CartPole-v1,100000.0,0.0005,0.99,1
280,12.0,CartPole-v1,100000.0,0.0005,0.99,1
281,12.0,CartPole-v1,100000.0,0.0005,0.99,1
282,18.0,CartPole-v1,100000.0,0.0005,0.99,1
283,32.0,CartPole-v1,100000.0,0.0005,0.99,1
284,15.0,CartPole-v1,100000.0,0.0005,0.99,1
285,12.0,CartPole-v1,100000.0,0.0005,0.99,1
286,11.0,CartPole-v1,100000.0,0.0005,0.99,1
287,23.0,CartPole-v1,100000.0,0.0005,0.99,1
288,19.0,CartPole-v1,100000.0,0.0005,0.99,1
289,38.0,CartPole-v1,100000.0,0.0005,0.99,1
290,14.0,CartPole-v1,100000.0,0.0005,0.99,1
291,19.0,CartPole-v1,100000.0,0.0005,0.99,1
292,11.0,CartPole-v1,100000.0,0.0005,0.99,1
293,12.0,CartPole-v1,100000.0,0.0005,0.99,1
294,44.0,CartPole-v1,100000.0,0.0005,0.99,1
295,10.0,CartPole-v1,100000.0,0.0005,0.99,1
296,43.0,CartPole-v1,100000.0,0.0005,0.99,1
297,23.0,CartPole-v1,100000.0,0.0005,0.99,1
298,20.0,CartPole-v1,100000.0,0.0005,0.99,1
299,33.0,CartPole-v1,100000.0,0.0005,0.99,1
300,19.0,CartPole-v1,100000.0,0.0005,0.99,1
301,18.0,CartPole-v1,100000.0,0.0005,0.99,1
302,36.0,CartPole-v1,100000.0,0.0005,0.99,1
303,17.0,CartPole-v1,100000.0,0.0005,0.99,1
304,15.0,CartPole-v1,100000.0,0.0005,0.99,1
305,46.0,CartPole-v1,100000.0,0.0005,0.99,1
306,28.0,CartPole-v1,100000.0,0.0005,0.99,1
307,10.0,CartPole-v1,100000.0,0.0005,0.99,1
308,16.0,CartPole-v1,100000.0,0.0005,0.99,1
309,25.0,CartPole-v1,100000.0,0.0005,0.99,1
310,18.0,CartPole-v1,100000.0,0.0005,0.99,1
311,14.0,CartPole-v1,100000.0,0.0005,0.99,1
312,12.0,CartPole-v1,100000.0,0.0005,0.99,1
313,20.0,CartPole-v1,100000.0,0.0005,0.99,1
314,32.0,CartPole-v1,100000.0,0.0005,0.99,1
315,18.0,CartPole-v1,100000.0,0.0005,0.99,1
316,14.0,CartPole-v1,100000.0,0.0005,0.99,1
317,22.0,CartPole-v1,100000.0,0.0005,0.99,1
318,15.0,CartPole-v1,100000.0,0.0005,0.99,1
319,13.0,CartPole-v1,100000.0,0.0005,0.99,1
320,22.0,CartPole-v1,100000.0,0.0005,0.99,1
321,15.0,CartPole-v1,100000.0,0.0005,0.99,1
322,61.0,CartPole-v1,100000.0,0.0005,0.99,1
323,15.0,CartPole-v1,100000.0,0.0005,0.99,1
324,24.0,CartPole-v1,100000.0,0.0005,0.99,1
325,19.0,CartPole-v1,100000.0,0.0005,0.99,1
326,24.0,CartPole-v1,100000.0,0.0005,0.99,1
327,17.0,CartPole-v1,100000.0,0.0005,0.99,1
328,23.0,CartPole-v1,100000.0,0.0005,0.99,1
329,35.0,CartPole-v1,100000.0,0.0005,0.99,1
330,20.0,CartPole-v1,100000.0,0.0005,0.99,1
331,28.0,CartPole-v1,100000.0,0.0005,0.99,1
332,12.0,CartPole-v1,100000.0,0.0005,0.99,1
333,17.0,CartPole-v1,100000.0,0.0005,0.99,1
334,22.0,CartPole-v1,100000.0,0.0005,0.99,1
335,67.0,CartPole-v1,100000.0,0.0005,0.99,1
336,14.0,CartPole-v1,100000.0,0.0005,0.99,1
337,16.0,CartPole-v1,100000.0,0.0005,0.99,1
338,10.0,CartPole-v1,100000.0,0.0005,0.99,1
339,9.0,CartPole-v1,100000.0,0.0005,0.99,1
340,23.0,CartPole-v1,100000.0,0.0005,0.99,1
341,12.0,CartPole-v1,100000.0,0.0005,0.99,1
342,15.0,CartPole-v1,100000.0,0.0005,0.99,1
343,23.0,CartPole-v1,100000.0,0.0005,0.99,1
344,9.0,CartPole-v1,100000.0,0.0005,0.99,1
345,13.0,CartPole-v1,100000.0,0.0005,0.99,1
346,28.0,CartPole-v1,100000.0,0.0005,0.99,1
347,18.0,CartPole-v1,100000.0,0.0005,0.99,1
348,37.0,CartPole-v1,100000.0,0.0005,0.99,1
349,12.0,CartPole-v1,100000.0,0.0005,0.99,1
350,21.0,CartPole-v1,100000.0,0.0005,0.99,1
351,17.0,CartPole-v1,100000.0,0.0005,0.99,1
352,12.0,CartPole-v1,100000.0,0.0005,0.99,1
353,20.0,CartPole-v1,100000.0,0.0005,0.99,1
354,13.0,CartPole-v1,100000.0,0.0005,0.99,1
355,14.0,CartPole-v1,100000.0,0.0005,0.99,1
356,20.0,CartPole-v1,100000.0,0.0005,0.99,1
357,36.0,CartPole-v1,100000.0,0.0005,0.99,1
358,10.0,CartPole-v1,100000.0,0.0005,0.99,1
359,16.0,CartPole-v1,100000.0,0.0005,0.99,1
360,14.0,CartPole-v1,100000.0,0.0005,0.99,1
361,16.0,CartPole-v1,100000.0,0.0005,0.99,1
362,19.0,CartPole-v1,100000.0,0.0005,0.99,1
363,30.0,CartPole-v1,100000.0,0.0005,0.99,1
364,61.0,CartPole-v1,100000.0,0.0005,0.99,1
365,18.0,CartPole-v1,100000.0,0.0005,0.99,1
366,12.0,CartPole-v1,100000.0,0.0005,0.99,1
367,34.0,CartPole-v1,100000.0,0.0005,0.99,1
368,39.0,CartPole-v1,100000.0,0.0005,0.99,1
369,28.0,CartPole-v1,100000.0,0.0005,0.99,1
370,20.0,CartPole-v1,100000.0,0.0005,0.99,1
371,18.0,CartPole-v1,100000.0,0.0005,0.99,1
372,16.0,CartPole-v1,100000.0,0.0005,0.99,1
373,11.0,CartPole-v1,100000.0,0.0005,0.99,1
374,17.0,CartPole-v1,100000.0,0.0005,0.99,1
375,25.0,CartPole-v1,100000.0,0.0005,0.99,1
376,45.0,CartPole-v1,100000.0,0.0005,0.99,1
377,17.0,CartPole-v1,100000.0,0.0005,0.99,1
378,16.0,CartPole-v1,100000.0,0.0005,0.99,1
379,18.0,CartPole-v1,100000.0,0.0005,0.99,1
380,12.0,CartPole-v1,100000.0,0.0005,0.99,1
381,28.0,CartPole-v1,100000.0,0.0005,0.99,1
382,26.0,CartPole-v1,100000.0,0.0005,0.99,1
383,16.0,CartPole-v1,100000.0,0.0005,0.99,1
384,15.0,CartPole-v1,100000.0,0.0005,0.99,1
385,30.0,CartPole-v1,100000.0,0.0005,0.99,1
386,17.0,CartPole-v1,100000.0,0.0005,0.99,1
387,12.0,CartPole-v1,100000.0,0.0005,0.99,1
388,25.0,CartPole-v1,100000.0,0.0005,0.99,1
389,14.0,CartPole-v1,100000.0,0.0005,0.99,1
390,16.0,CartPole-v1,100000.0,0.0005,0.99,1
391,42.0,CartPole-v1,100000.0,0.0005,0.99,1
392,21.0,CartPole-v1,100000.0,0.0005,0.99,1
393,10.0,CartPole-v1,100000.0,0.0005,0.99,1
394,21.0,CartPole-v1,100000.0,0.0005,0.99,1
395,13.0,CartPole-v1,100000.0,0.0005,0.99,1
396,8.0,CartPole-v1,100000.0,0.0005,0.99,1
397,23.0,CartPole-v1,100000.0,0.0005,0.99,1
398,31.0,CartPole-v1,100000.0,0.0005,0.99,1
399,20.0,CartPole-v1,100000.0,0.0005,0.99,1
400,20.0,CartPole-v1,100000.0,0.0005,0.99,1
401,14.0,CartPole-v1,100000.0,0.0005,0.99,1
402,13.0,CartPole-v1,100000.0,0.0005,0.99,1
403,29.0,CartPole-v1,100000.0,0.0005,0.99,1
404,16.0,CartPole-v1,100000.0,0.0005,0.99,1
405,29.0,CartPole-v1,100000.0,0.0005,0.99,1
406,19.0,CartPole-v1,100000.0,0.0005,0.99,1
407,20.0,CartPole-v1,100000.0,0.0005,0.99,1
408,24.0,CartPole-v1,100000.0,0.0005,0.99,1
409,16.0,CartPole-v1,100000.0,0.0005,0.99,1
410,13.0,CartPole-v1,100000.0,0.0005,0.99,1
411,20.0,CartPole-v1,100000.0,0.0005,0.99,1
412,23.0,CartPole-v1,100000.0,0.0005,0.99,1
413,46.0,CartPole-v1,100000.0,0.0005,0.99,1
414,22.0,CartPole-v1,100000.0,0.0005,0.99,1
415,10.0,CartPole-v1,100000.0,0.0005,0.99,1
416,18.0,CartPole-v1,100000.0,0.0005,0.99,1
417,19.0,CartPole-v1,100000.0,0.0005,0.99,1
418,13.0,CartPole-v1,100000.0,0.0005,0.99,1
419,11.0,CartPole-v1,100000.0,0.0005,0.99,1
420,13.0,CartPole-v1,100000.0,0.0005,0.99,1
421,12.0,CartPole-v1,100000.0,0.0005,0.99,1
422,19.0,CartPole-v1,100000.0,0.0005,0.99,1
423,16.0,CartPole-v1,100000.0,0.0005,0.99,1
424,31.0,CartPole-v1,100000.0,0.0005,0.99,1
425,28.0,CartPole-v1,100000.0,0.0005,0.99,1
426,53.0,CartPole-v1,100000.0,0.0005,0.99,1
427,16.0,CartPole-v1,100000.0,0.0005,0.99,1
428,29.0,CartPole-v1,100000.0,0.0005,0.99,1
429,23.0,CartPole-v1,100000.0,0.0005,0.99,1
430,14.0,CartPole-v1,100000.0,0.0005,0.99,1
431,12.0,CartPole-v1,100000.0,0.0005,0.99,1
432,15.0,CartPole-v1,100000.0,0.0005,0.99,1
433,19.0,CartPole-v1,100000.0,0.0005,0.99,1
434,20.0,CartPole-v1,100000.0,0.0005,0.99,1
435,18.0,CartPole-v1,100000.0,0.0005,0.99,1
436,70.0,CartPole-v1,100000.0,0.0005,0.99,1
437,13.0,CartPole-v1,100000.0,0.0005,0.99,1
438,21.0,CartPole-v1,100000.0,0.0005,0.99,1
439,19.0,CartPole-v1,100000.0,0.0005,0.99,1
440,20.0,CartPole-v1,100000.0,0.0005,0.99,1
441,14.0,CartPole-v1,100000.0,0.0005,0.99,1
442,15.0,CartPole-v1,100000.0,0.0005,0.99,1
443,24.0,CartPole-v1,100000.0,0.0005,0.99,1
444,35.0,CartPole-v1,100000.0,0.0005,0.99,1
445,29.0,CartPole-v1,100000.0,0.0005,0.99,1
446,16.0,CartPole-v1,100000.0,0.0005,0.99,1
447,25.0,CartPole-v1,100000.0,0.0005,0.99,1
448,34.0,CartPole-v1,100000.0,0.0005,0.99,1
449,15.0,CartPole-v1,100000.0,0.0005,0.99,1
450,20.0,CartPole-v1,100000.0,0.0005,0.99,1
451,21.0,CartPole-v1,100000.0,0.0005,0.99,1
452,10.0,CartPole-v1,100000.0,0.0005,0.99,1
453,15.0,CartPole-v1,100000.0,0.0005,0.99,1
454,37.0,CartPole-v1,100000.0,0.0005,0.99,1
455,51.0,CartPole-v1,100000.0,0.0005,0.99,1
456,10.0,CartPole-v1,100000.0,0.0005,0.99,1
457,22.0,CartPole-v1,100000.0,0.0005,0.99,1
458,12.0,CartPole-v1,100000.0,0.0005,0.99,1
459,12.0,CartPole-v1,100000.0,0.0005,0.99,1
460,13.0,CartPole-v1,100000.0,0.0005,0.99,1
461,17.0,CartPole-v1,100000.0,0.0005,0.99,1
462,19.0,CartPole-v1,100000.0,0.0005,0.99,1
463,16.0,CartPole-v1,100000.0,0.0005,0.99,1
464,63.0,CartPole-v1,100000.0,0.0005,0.99,1
