Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
1138,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1139,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1140,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1141,33.0,CartPole-v1,100000.0,0.0005,0.99,3
1142,27.0,CartPole-v1,100000.0,0.0005,0.99,3
1143,28.0,CartPole-v1,100000.0,0.0005,0.99,3
1144,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1145,29.0,CartPole-v1,100000.0,0.0005,0.99,3
1146,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1147,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1148,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1149,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1150,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1151,43.0,CartPole-v1,100000.0,0.0005,0.99,3
1152,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1153,42.0,CartPole-v1,100000.0,0.0005,0.99,3
1154,37.0,CartPole-v1,100000.0,0.0005,0.99,3
1155,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1156,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1157,43.0,CartPole-v1,100000.0,0.0005,0.99,3
1158,28.0,CartPole-v1,100000.0,0.0005,0.99,3
1159,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1160,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1161,62.0,CartPole-v1,100000.0,0.0005,0.99,3
1162,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1163,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1164,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1165,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1166,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1167,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1168,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1169,122.0,CartPole-v1,100000.0,0.0005,0.99,3
1170,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1171,9.0,CartPole-v1,100000.0,0.0005,0.99,3
1172,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1173,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1174,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1175,55.0,CartPole-v1,100000.0,0.0005,0.99,3
1176,30.0,CartPole-v1,100000.0,0.0005,0.99,3
1177,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1178,24.0,CartPole-v1,100000.0,0.0005,0.99,3
1179,51.0,CartPole-v1,100000.0,0.0005,0.99,3
1180,28.0,CartPole-v1,100000.0,0.0005,0.99,3
1181,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1182,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1183,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1184,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1185,46.0,CartPole-v1,100000.0,0.0005,0.99,3
1186,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1187,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1188,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1189,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1190,49.0,CartPole-v1,100000.0,0.0005,0.99,3
1191,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1192,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1193,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1194,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1195,39.0,CartPole-v1,100000.0,0.0005,0.99,3
1196,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1197,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1198,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1199,9.0,CartPole-v1,100000.0,0.0005,0.99,3
1200,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1201,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1202,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1203,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1204,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1205,36.0,CartPole-v1,100000.0,0.0005,0.99,3
1206,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1207,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1208,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1209,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1210,63.0,CartPole-v1,100000.0,0.0005,0.99,3
1211,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1212,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1213,34.0,CartPole-v1,100000.0,0.0005,0.99,3
1214,33.0,CartPole-v1,100000.0,0.0005,0.99,3
1215,37.0,CartPole-v1,100000.0,0.0005,0.99,3
1216,62.0,CartPole-v1,100000.0,0.0005,0.99,3
1217,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1218,36.0,CartPole-v1,100000.0,0.0005,0.99,3
1219,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1220,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1221,63.0,CartPole-v1,100000.0,0.0005,0.99,3
1222,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1223,28.0,CartPole-v1,100000.0,0.0005,0.99,3
1224,9.0,CartPole-v1,100000.0,0.0005,0.99,3
1225,33.0,CartPole-v1,100000.0,0.0005,0.99,3
1226,37.0,CartPole-v1,100000.0,0.0005,0.99,3
1227,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1228,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1229,40.0,CartPole-v1,100000.0,0.0005,0.99,3
1230,36.0,CartPole-v1,100000.0,0.0005,0.99,3
1231,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1232,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1233,34.0,CartPole-v1,100000.0,0.0005,0.99,3
1234,9.0,CartPole-v1,100000.0,0.0005,0.99,3
1235,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1236,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1237,36.0,CartPole-v1,100000.0,0.0005,0.99,3
1238,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1239,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1240,28.0,CartPole-v1,100000.0,0.0005,0.99,3
1241,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1242,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1243,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1244,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1245,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1246,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1247,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1248,30.0,CartPole-v1,100000.0,0.0005,0.99,3
1249,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1250,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1251,52.0,CartPole-v1,100000.0,0.0005,0.99,3
1252,24.0,CartPole-v1,100000.0,0.0005,0.99,3
1253,32.0,CartPole-v1,100000.0,0.0005,0.99,3
1254,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1255,32.0,CartPole-v1,100000.0,0.0005,0.99,3
1256,34.0,CartPole-v1,100000.0,0.0005,0.99,3
1257,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1258,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1259,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1260,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1261,44.0,CartPole-v1,100000.0,0.0005,0.99,3
1262,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1263,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1264,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1265,24.0,CartPole-v1,100000.0,0.0005,0.99,3
1266,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1267,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1268,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1269,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1270,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1271,63.0,CartPole-v1,100000.0,0.0005,0.99,3
1272,29.0,CartPole-v1,100000.0,0.0005,0.99,3
1273,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1274,33.0,CartPole-v1,100000.0,0.0005,0.99,3
1275,33.0,CartPole-v1,100000.0,0.0005,0.99,3
1276,42.0,CartPole-v1,100000.0,0.0005,0.99,3
1277,63.0,CartPole-v1,100000.0,0.0005,0.99,3
1278,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1279,29.0,CartPole-v1,100000.0,0.0005,0.99,3
1280,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1281,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1282,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1283,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1284,35.0,CartPole-v1,100000.0,0.0005,0.99,3
1285,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1286,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1287,41.0,CartPole-v1,100000.0,0.0005,0.99,3
1288,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1289,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1290,9.0,CartPole-v1,100000.0,0.0005,0.99,3
1291,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1292,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1293,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1294,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1295,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1296,37.0,CartPole-v1,100000.0,0.0005,0.99,3
1297,32.0,CartPole-v1,100000.0,0.0005,0.99,3
1298,56.0,CartPole-v1,100000.0,0.0005,0.99,3
1299,49.0,CartPole-v1,100000.0,0.0005,0.99,3
1300,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1301,45.0,CartPole-v1,100000.0,0.0005,0.99,3
1302,59.0,CartPole-v1,100000.0,0.0005,0.99,3
1303,46.0,CartPole-v1,100000.0,0.0005,0.99,3
1304,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1305,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1306,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1307,24.0,CartPole-v1,100000.0,0.0005,0.99,3
1308,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1309,29.0,CartPole-v1,100000.0,0.0005,0.99,3
1310,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1311,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1312,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1313,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1314,27.0,CartPole-v1,100000.0,0.0005,0.99,3
1315,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1316,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1317,24.0,CartPole-v1,100000.0,0.0005,0.99,3
1318,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1319,27.0,CartPole-v1,100000.0,0.0005,0.99,3
1320,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1321,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1322,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1323,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1324,34.0,CartPole-v1,100000.0,0.0005,0.99,3
1325,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1326,44.0,CartPole-v1,100000.0,0.0005,0.99,3
1327,35.0,CartPole-v1,100000.0,0.0005,0.99,3
1328,60.0,CartPole-v1,100000.0,0.0005,0.99,3
1329,47.0,CartPole-v1,100000.0,0.0005,0.99,3
1330,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1331,30.0,CartPole-v1,100000.0,0.0005,0.99,3
1332,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1333,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1334,34.0,CartPole-v1,100000.0,0.0005,0.99,3
1335,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1336,27.0,CartPole-v1,100000.0,0.0005,0.99,3
1337,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1338,53.0,CartPole-v1,100000.0,0.0005,0.99,3
1339,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1340,27.0,CartPole-v1,100000.0,0.0005,0.99,3
1341,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1342,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1343,38.0,CartPole-v1,100000.0,0.0005,0.99,3
1344,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1345,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1346,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1347,44.0,CartPole-v1,100000.0,0.0005,0.99,3
1348,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1349,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1350,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1351,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1352,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1353,32.0,CartPole-v1,100000.0,0.0005,0.99,3
1354,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1355,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1356,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1357,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1358,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1359,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1360,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1361,36.0,CartPole-v1,100000.0,0.0005,0.99,3
1362,28.0,CartPole-v1,100000.0,0.0005,0.99,3
1363,42.0,CartPole-v1,100000.0,0.0005,0.99,3
1364,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1365,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1366,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1367,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1368,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1369,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1370,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1371,49.0,CartPole-v1,100000.0,0.0005,0.99,3
1372,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1373,28.0,CartPole-v1,100000.0,0.0005,0.99,3
1374,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1375,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1376,32.0,CartPole-v1,100000.0,0.0005,0.99,3
1377,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1378,41.0,CartPole-v1,100000.0,0.0005,0.99,3
1379,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1380,43.0,CartPole-v1,100000.0,0.0005,0.99,3
1381,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1382,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1383,32.0,CartPole-v1,100000.0,0.0005,0.99,3
1384,34.0,CartPole-v1,100000.0,0.0005,0.99,3
1385,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1386,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1387,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1388,9.0,CartPole-v1,100000.0,0.0005,0.99,3
1389,64.0,CartPole-v1,100000.0,0.0005,0.99,3
1390,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1391,44.0,CartPole-v1,100000.0,0.0005,0.99,3
1392,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1393,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1394,54.0,CartPole-v1,100000.0,0.0005,0.99,3
1395,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1396,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1397,58.0,CartPole-v1,100000.0,0.0005,0.99,3
1398,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1399,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1400,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1401,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1402,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1403,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1404,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1405,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1406,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1407,40.0,CartPole-v1,100000.0,0.0005,0.99,3
1408,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1409,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1410,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1411,60.0,CartPole-v1,100000.0,0.0005,0.99,3
1412,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1413,27.0,CartPole-v1,100000.0,0.0005,0.99,3
1414,27.0,CartPole-v1,100000.0,0.0005,0.99,3
1415,35.0,CartPole-v1,100000.0,0.0005,0.99,3
1416,28.0,CartPole-v1,100000.0,0.0005,0.99,3
1417,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1418,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1419,45.0,CartPole-v1,100000.0,0.0005,0.99,3
1420,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1421,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1422,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1423,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1424,30.0,CartPole-v1,100000.0,0.0005,0.99,3
1425,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1426,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1427,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1428,53.0,CartPole-v1,100000.0,0.0005,0.99,3
1429,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1430,48.0,CartPole-v1,100000.0,0.0005,0.99,3
1431,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1432,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1433,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1434,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1435,47.0,CartPole-v1,100000.0,0.0005,0.99,3
1436,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1437,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1438,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1439,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1440,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1441,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1442,35.0,CartPole-v1,100000.0,0.0005,0.99,3
1443,52.0,CartPole-v1,100000.0,0.0005,0.99,3
1444,37.0,CartPole-v1,100000.0,0.0005,0.99,3
1445,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1446,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1447,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1448,40.0,CartPole-v1,100000.0,0.0005,0.99,3
1449,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1450,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1451,32.0,CartPole-v1,100000.0,0.0005,0.99,3
1452,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1453,24.0,CartPole-v1,100000.0,0.0005,0.99,3
1454,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1455,66.0,CartPole-v1,100000.0,0.0005,0.99,3
1456,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1457,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1458,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1459,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1460,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1461,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1462,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1463,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1464,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1465,45.0,CartPole-v1,100000.0,0.0005,0.99,3
1466,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1467,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1468,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1469,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1470,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1471,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1472,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1473,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1474,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1475,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1476,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1477,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1478,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1479,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1480,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1481,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1482,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1483,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1484,58.0,CartPole-v1,100000.0,0.0005,0.99,3
1485,49.0,CartPole-v1,100000.0,0.0005,0.99,3
1486,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1487,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1488,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1489,11.0,CartPole-v1,100000.0,0.0005,0.99,3
1490,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1491,40.0,CartPole-v1,100000.0,0.0005,0.99,3
1492,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1493,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1494,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1495,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1496,27.0,CartPole-v1,100000.0,0.0005,0.99,3
1497,56.0,CartPole-v1,100000.0,0.0005,0.99,3
1498,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1499,27.0,CartPole-v1,100000.0,0.0005,0.99,3
1500,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1501,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1502,46.0,CartPole-v1,100000.0,0.0005,0.99,3
1503,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1504,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1505,49.0,CartPole-v1,100000.0,0.0005,0.99,3
1506,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1507,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1508,36.0,CartPole-v1,100000.0,0.0005,0.99,3
1509,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1510,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1511,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1512,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1513,36.0,CartPole-v1,100000.0,0.0005,0.99,3
1514,10.0,CartPole-v1,100000.0,0.0005,0.99,3
1515,97.0,CartPole-v1,100000.0,0.0005,0.99,3
1516,12.0,CartPole-v1,100000.0,0.0005,0.99,3
1517,41.0,CartPole-v1,100000.0,0.0005,0.99,3
1518,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1519,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1520,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1521,58.0,CartPole-v1,100000.0,0.0005,0.99,3
1522,24.0,CartPole-v1,100000.0,0.0005,0.99,3
1523,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1524,40.0,CartPole-v1,100000.0,0.0005,0.99,3
1525,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1526,57.0,CartPole-v1,100000.0,0.0005,0.99,3
1527,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1528,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1529,24.0,CartPole-v1,100000.0,0.0005,0.99,3
1530,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1531,16.0,CartPole-v1,100000.0,0.0005,0.99,3
1532,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1533,29.0,CartPole-v1,100000.0,0.0005,0.99,3
1534,41.0,CartPole-v1,100000.0,0.0005,0.99,3
1535,80.0,CartPole-v1,100000.0,0.0005,0.99,3
1536,55.0,CartPole-v1,100000.0,0.0005,0.99,3
1537,89.0,CartPole-v1,100000.0,0.0005,0.99,3
1538,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1539,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1540,59.0,CartPole-v1,100000.0,0.0005,0.99,3
1541,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1542,33.0,CartPole-v1,100000.0,0.0005,0.99,3
1543,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1544,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1545,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1546,57.0,CartPole-v1,100000.0,0.0005,0.99,3
1547,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1548,63.0,CartPole-v1,100000.0,0.0005,0.99,3
1549,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1550,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1551,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1552,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1553,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1554,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1555,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1556,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1557,40.0,CartPole-v1,100000.0,0.0005,0.99,3
1558,24.0,CartPole-v1,100000.0,0.0005,0.99,3
1559,18.0,CartPole-v1,100000.0,0.0005,0.99,3
1560,17.0,CartPole-v1,100000.0,0.0005,0.99,3
1561,33.0,CartPole-v1,100000.0,0.0005,0.99,3
1562,28.0,CartPole-v1,100000.0,0.0005,0.99,3
1563,44.0,CartPole-v1,100000.0,0.0005,0.99,3
1564,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1565,9.0,CartPole-v1,100000.0,0.0005,0.99,3
1566,32.0,CartPole-v1,100000.0,0.0005,0.99,3
1567,22.0,CartPole-v1,100000.0,0.0005,0.99,3
1568,20.0,CartPole-v1,100000.0,0.0005,0.99,3
1569,40.0,CartPole-v1,100000.0,0.0005,0.99,3
1570,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1571,15.0,CartPole-v1,100000.0,0.0005,0.99,3
1572,43.0,CartPole-v1,100000.0,0.0005,0.99,3
1573,14.0,CartPole-v1,100000.0,0.0005,0.99,3
1574,36.0,CartPole-v1,100000.0,0.0005,0.99,3
1575,26.0,CartPole-v1,100000.0,0.0005,0.99,3
1576,50.0,CartPole-v1,100000.0,0.0005,0.99,3
1577,21.0,CartPole-v1,100000.0,0.0005,0.99,3
1578,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1579,23.0,CartPole-v1,100000.0,0.0005,0.99,3
1580,32.0,CartPole-v1,100000.0,0.0005,0.99,3
1581,51.0,CartPole-v1,100000.0,0.0005,0.99,3
1582,13.0,CartPole-v1,100000.0,0.0005,0.99,3
1583,25.0,CartPole-v1,100000.0,0.0005,0.99,3
1584,19.0,CartPole-v1,100000.0,0.0005,0.99,3
1585,73.0,CartPole-v1,100000.0,0.0005,0.99,3
1586,31.0,CartPole-v1,100000.0,0.0005,0.99,3
1587,13.0,CartPole-v1,100000.0,0.0005,0.99,3
