Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
46,17.0,CartPole-v1,100000.0,0.0005,0.99,5
47,14.0,CartPole-v1,100000.0,0.0005,0.99,5
48,13.0,CartPole-v1,100000.0,0.0005,0.99,5
49,16.0,CartPole-v1,100000.0,0.0005,0.99,5
50,39.0,CartPole-v1,100000.0,0.0005,0.99,5
51,51.0,CartPole-v1,100000.0,0.0005,0.99,5
52,29.0,CartPole-v1,100000.0,0.0005,0.99,5
53,12.0,CartPole-v1,100000.0,0.0005,0.99,5
54,9.0,CartPole-v1,100000.0,0.0005,0.99,5
55,13.0,CartPole-v1,100000.0,0.0005,0.99,5
56,12.0,CartPole-v1,100000.0,0.0005,0.99,5
57,19.0,CartPole-v1,100000.0,0.0005,0.99,5
58,16.0,CartPole-v1,100000.0,0.0005,0.99,5
59,32.0,CartPole-v1,100000.0,0.0005,0.99,5
60,16.0,CartPole-v1,100000.0,0.0005,0.99,5
61,13.0,CartPole-v1,100000.0,0.0005,0.99,5
62,13.0,CartPole-v1,100000.0,0.0005,0.99,5
63,18.0,CartPole-v1,100000.0,0.0005,0.99,5
64,22.0,CartPole-v1,100000.0,0.0005,0.99,5
65,25.0,CartPole-v1,100000.0,0.0005,0.99,5
66,23.0,CartPole-v1,100000.0,0.0005,0.99,5
67,14.0,CartPole-v1,100000.0,0.0005,0.99,5
68,11.0,CartPole-v1,100000.0,0.0005,0.99,5
69,34.0,CartPole-v1,100000.0,0.0005,0.99,5
70,30.0,CartPole-v1,100000.0,0.0005,0.99,5
71,30.0,CartPole-v1,100000.0,0.0005,0.99,5
72,11.0,CartPole-v1,100000.0,0.0005,0.99,5
73,32.0,CartPole-v1,100000.0,0.0005,0.99,5
74,13.0,CartPole-v1,100000.0,0.0005,0.99,5
75,10.0,CartPole-v1,100000.0,0.0005,0.99,5
76,10.0,CartPole-v1,100000.0,0.0005,0.99,5
77,48.0,CartPole-v1,100000.0,0.0005,0.99,5
78,15.0,CartPole-v1,100000.0,0.0005,0.99,5
79,15.0,CartPole-v1,100000.0,0.0005,0.99,5
80,12.0,CartPole-v1,100000.0,0.0005,0.99,5
81,16.0,CartPole-v1,100000.0,0.0005,0.99,5
82,34.0,CartPole-v1,100000.0,0.0005,0.99,5
83,23.0,CartPole-v1,100000.0,0.0005,0.99,5
84,17.0,CartPole-v1,100000.0,0.0005,0.99,5
85,32.0,CartPole-v1,100000.0,0.0005,0.99,5
86,11.0,CartPole-v1,100000.0,0.0005,0.99,5
87,24.0,CartPole-v1,100000.0,0.0005,0.99,5
88,33.0,CartPole-v1,100000.0,0.0005,0.99,5
89,12.0,CartPole-v1,100000.0,0.0005,0.99,5
90,27.0,CartPole-v1,100000.0,0.0005,0.99,5
91,13.0,CartPole-v1,100000.0,0.0005,0.99,5
92,13.0,CartPole-v1,100000.0,0.0005,0.99,5
93,11.0,CartPole-v1,100000.0,0.0005,0.99,5
94,10.0,CartPole-v1,100000.0,0.0005,0.99,5
95,12.0,CartPole-v1,100000.0,0.0005,0.99,5
96,21.0,CartPole-v1,100000.0,0.0005,0.99,5
97,14.0,CartPole-v1,100000.0,0.0005,0.99,5
98,14.0,CartPole-v1,100000.0,0.0005,0.99,5
99,38.0,CartPole-v1,100000.0,0.0005,0.99,5
100,16.0,CartPole-v1,100000.0,0.0005,0.99,5
101,18.0,CartPole-v1,100000.0,0.0005,0.99,5
102,14.0,CartPole-v1,100000.0,0.0005,0.99,5
103,19.0,CartPole-v1,100000.0,0.0005,0.99,5
104,24.0,CartPole-v1,100000.0,0.0005,0.99,5
105,15.0,CartPole-v1,100000.0,0.0005,0.99,5
106,20.0,CartPole-v1,100000.0,0.0005,0.99,5
107,49.0,CartPole-v1,100000.0,0.0005,0.99,5
108,10.0,CartPole-v1,100000.0,0.0005,0.99,5
109,33.0,CartPole-v1,100000.0,0.0005,0.99,5
110,99.0,CartPole-v1,100000.0,0.0005,0.99,5
111,12.0,CartPole-v1,100000.0,0.0005,0.99,5
112,11.0,CartPole-v1,100000.0,0.0005,0.99,5
113,19.0,CartPole-v1,100000.0,0.0005,0.99,5
114,21.0,CartPole-v1,100000.0,0.0005,0.99,5
115,32.0,CartPole-v1,100000.0,0.0005,0.99,5
116,14.0,CartPole-v1,100000.0,0.0005,0.99,5
117,12.0,CartPole-v1,100000.0,0.0005,0.99,5
118,21.0,CartPole-v1,100000.0,0.0005,0.99,5
119,39.0,CartPole-v1,100000.0,0.0005,0.99,5
120,25.0,CartPole-v1,100000.0,0.0005,0.99,5
121,31.0,CartPole-v1,100000.0,0.0005,0.99,5
122,17.0,CartPole-v1,100000.0,0.0005,0.99,5
123,26.0,CartPole-v1,100000.0,0.0005,0.99,5
124,15.0,CartPole-v1,100000.0,0.0005,0.99,5
125,17.0,CartPole-v1,100000.0,0.0005,0.99,5
126,12.0,CartPole-v1,100000.0,0.0005,0.99,5
127,14.0,CartPole-v1,100000.0,0.0005,0.99,5
128,12.0,CartPole-v1,100000.0,0.0005,0.99,5
129,23.0,CartPole-v1,100000.0,0.0005,0.99,5
130,35.0,CartPole-v1,100000.0,0.0005,0.99,5
131,19.0,CartPole-v1,100000.0,0.0005,0.99,5
132,19.0,CartPole-v1,100000.0,0.0005,0.99,5
133,10.0,CartPole-v1,100000.0,0.0005,0.99,5
134,35.0,CartPole-v1,100000.0,0.0005,0.99,5
135,12.0,CartPole-v1,100000.0,0.0005,0.99,5
136,30.0,CartPole-v1,100000.0,0.0005,0.99,5
137,16.0,CartPole-v1,100000.0,0.0005,0.99,5
138,48.0,CartPole-v1,100000.0,0.0005,0.99,5
139,69.0,CartPole-v1,100000.0,0.0005,0.99,5
140,12.0,CartPole-v1,100000.0,0.0005,0.99,5
141,16.0,CartPole-v1,100000.0,0.0005,0.99,5
142,68.0,CartPole-v1,100000.0,0.0005,0.99,5
143,12.0,CartPole-v1,100000.0,0.0005,0.99,5
144,18.0,CartPole-v1,100000.0,0.0005,0.99,5
145,40.0,CartPole-v1,100000.0,0.0005,0.99,5
146,29.0,CartPole-v1,100000.0,0.0005,0.99,5
147,26.0,CartPole-v1,100000.0,0.0005,0.99,5
148,14.0,CartPole-v1,100000.0,0.0005,0.99,5
149,31.0,CartPole-v1,100000.0,0.0005,0.99,5
150,47.0,CartPole-v1,100000.0,0.0005,0.99,5
151,13.0,CartPole-v1,100000.0,0.0005,0.99,5
152,26.0,CartPole-v1,100000.0,0.0005,0.99,5
153,11.0,CartPole-v1,100000.0,0.0005,0.99,5
154,33.0,CartPole-v1,100000.0,0.0005,0.99,5
155,10.0,CartPole-v1,100000.0,0.0005,0.99,5
156,24.0,CartPole-v1,100000.0,0.0005,0.99,5
157,20.0,CartPole-v1,100000.0,0.0005,0.99,5
158,19.0,CartPole-v1,100000.0,0.0005,0.99,5
159,50.0,CartPole-v1,100000.0,0.0005,0.99,5
160,11.0,CartPole-v1,100000.0,0.0005,0.99,5
161,14.0,CartPole-v1,100000.0,0.0005,0.99,5
162,19.0,CartPole-v1,100000.0,0.0005,0.99,5
163,28.0,CartPole-v1,100000.0,0.0005,0.99,5
164,12.0,CartPole-v1,100000.0,0.0005,0.99,5
165,35.0,CartPole-v1,100000.0,0.0005,0.99,5
166,26.0,CartPole-v1,100000.0,0.0005,0.99,5
167,35.0,CartPole-v1,100000.0,0.0005,0.99,5
168,28.0,CartPole-v1,100000.0,0.0005,0.99,5
169,11.0,CartPole-v1,100000.0,0.0005,0.99,5
170,20.0,CartPole-v1,100000.0,0.0005,0.99,5
171,23.0,CartPole-v1,100000.0,0.0005,0.99,5
172,15.0,CartPole-v1,100000.0,0.0005,0.99,5
173,18.0,CartPole-v1,100000.0,0.0005,0.99,5
174,16.0,CartPole-v1,100000.0,0.0005,0.99,5
175,20.0,CartPole-v1,100000.0,0.0005,0.99,5
176,21.0,CartPole-v1,100000.0,0.0005,0.99,5
177,14.0,CartPole-v1,100000.0,0.0005,0.99,5
178,12.0,CartPole-v1,100000.0,0.0005,0.99,5
179,9.0,CartPole-v1,100000.0,0.0005,0.99,5
180,26.0,CartPole-v1,100000.0,0.0005,0.99,5
181,21.0,CartPole-v1,100000.0,0.0005,0.99,5
182,11.0,CartPole-v1,100000.0,0.0005,0.99,5
183,12.0,CartPole-v1,100000.0,0.0005,0.99,5
184,11.0,CartPole-v1,100000.0,0.0005,0.99,5
185,26.0,CartPole-v1,100000.0,0.0005,0.99,5
186,61.0,CartPole-v1,100000.0,0.0005,0.99,5
187,12.0,CartPole-v1,100000.0,0.0005,0.99,5
188,46.0,CartPole-v1,100000.0,0.0005,0.99,5
189,13.0,CartPole-v1,100000.0,0.0005,0.99,5
190,15.0,CartPole-v1,100000.0,0.0005,0.99,5
191,21.0,CartPole-v1,100000.0,0.0005,0.99,5
192,16.0,CartPole-v1,100000.0,0.0005,0.99,5
193,48.0,CartPole-v1,100000.0,0.0005,0.99,5
194,16.0,CartPole-v1,100000.0,0.0005,0.99,5
195,28.0,CartPole-v1,100000.0,0.0005,0.99,5
196,32.0,CartPole-v1,100000.0,0.0005,0.99,5
197,15.0,CartPole-v1,100000.0,0.0005,0.99,5
198,11.0,CartPole-v1,100000.0,0.0005,0.99,5
199,23.0,CartPole-v1,100000.0,0.0005,0.99,5
200,27.0,CartPole-v1,100000.0,0.0005,0.99,5
201,15.0,CartPole-v1,100000.0,0.0005,0.99,5
202,24.0,CartPole-v1,100000.0,0.0005,0.99,5
203,20.0,CartPole-v1,100000.0,0.0005,0.99,5
204,41.0,CartPole-v1,100000.0,0.0005,0.99,5
205,17.0,CartPole-v1,100000.0,0.0005,0.99,5
206,18.0,CartPole-v1,100000.0,0.0005,0.99,5
207,37.0,CartPole-v1,100000.0,0.0005,0.99,5
208,9.0,CartPole-v1,100000.0,0.0005,0.99,5
209,17.0,CartPole-v1,100000.0,0.0005,0.99,5
210,30.0,CartPole-v1,100000.0,0.0005,0.99,5
211,21.0,CartPole-v1,100000.0,0.0005,0.99,5
212,15.0,CartPole-v1,100000.0,0.0005,0.99,5
213,28.0,CartPole-v1,100000.0,0.0005,0.99,5
214,20.0,CartPole-v1,100000.0,0.0005,0.99,5
215,14.0,CartPole-v1,100000.0,0.0005,0.99,5
216,29.0,CartPole-v1,100000.0,0.0005,0.99,5
217,19.0,CartPole-v1,100000.0,0.0005,0.99,5
218,12.0,CartPole-v1,100000.0,0.0005,0.99,5
219,38.0,CartPole-v1,100000.0,0.0005,0.99,5
220,31.0,CartPole-v1,100000.0,0.0005,0.99,5
221,10.0,CartPole-v1,100000.0,0.0005,0.99,5
222,14.0,CartPole-v1,100000.0,0.0005,0.99,5
223,15.0,CartPole-v1,100000.0,0.0005,0.99,5
224,23.0,CartPole-v1,100000.0,0.0005,0.99,5
225,23.0,CartPole-v1,100000.0,0.0005,0.99,5
226,24.0,CartPole-v1,100000.0,0.0005,0.99,5
227,11.0,CartPole-v1,100000.0,0.0005,0.99,5
228,23.0,CartPole-v1,100000.0,0.0005,0.99,5
229,14.0,CartPole-v1,100000.0,0.0005,0.99,5
230,12.0,CartPole-v1,100000.0,0.0005,0.99,5
231,25.0,CartPole-v1,100000.0,0.0005,0.99,5
232,42.0,CartPole-v1,100000.0,0.0005,0.99,5
233,29.0,CartPole-v1,100000.0,0.0005,0.99,5
234,21.0,CartPole-v1,100000.0,0.0005,0.99,5
235,15.0,CartPole-v1,100000.0,0.0005,0.99,5
236,13.0,CartPole-v1,100000.0,0.0005,0.99,5
237,65.0,CartPole-v1,100000.0,0.0005,0.99,5
238,13.0,CartPole-v1,100000.0,0.0005,0.99,5
239,19.0,CartPole-v1,100000.0,0.0005,0.99,5
240,16.0,CartPole-v1,100000.0,0.0005,0.99,5
241,13.0,CartPole-v1,100000.0,0.0005,0.99,5
242,36.0,CartPole-v1,100000.0,0.0005,0.99,5
243,21.0,CartPole-v1,100000.0,0.0005,0.99,5
244,25.0,CartPole-v1,100000.0,0.0005,0.99,5
245,24.0,CartPole-v1,100000.0,0.0005,0.99,5
246,11.0,CartPole-v1,100000.0,0.0005,0.99,5
247,13.0,CartPole-v1,100000.0,0.0005,0.99,5
248,15.0,CartPole-v1,100000.0,0.0005,0.99,5
249,53.0,CartPole-v1,100000.0,0.0005,0.99,5
250,21.0,CartPole-v1,100000.0,0.0005,0.99,5
251,16.0,CartPole-v1,100000.0,0.0005,0.99,5
252,14.0,CartPole-v1,100000.0,0.0005,0.99,5
253,8.0,CartPole-v1,100000.0,0.0005,0.99,5
254,12.0,CartPole-v1,100000.0,0.0005,0.99,5
255,16.0,CartPole-v1,100000.0,0.0005,0.99,5
256,13.0,CartPole-v1,100000.0,0.0005,0.99,5
257,40.0,CartPole-v1,100000.0,0.0005,0.99,5
258,14.0,CartPole-v1,100000.0,0.0005,0.99,5
259,9.0,CartPole-v1,100000.0,0.0005,0.99,5
260,16.0,CartPole-v1,100000.0,0.0005,0.99,5
261,20.0,CartPole-v1,100000.0,0.0005,0.99,5
262,12.0,CartPole-v1,100000.0,0.0005,0.99,5
263,15.0,CartPole-v1,100000.0,0.0005,0.99,5
264,8.0,CartPole-v1,100000.0,0.0005,0.99,5
265,12.0,CartPole-v1,100000.0,0.0005,0.99,5
266,19.0,CartPole-v1,100000.0,0.0005,0.99,5
267,30.0,CartPole-v1,100000.0,0.0005,0.99,5
268,18.0,CartPole-v1,100000.0,0.0005,0.99,5
269,18.0,CartPole-v1,100000.0,0.0005,0.99,5
270,15.0,CartPole-v1,100000.0,0.0005,0.99,5
271,38.0,CartPole-v1,100000.0,0.0005,0.99,5
272,33.0,CartPole-v1,100000.0,0.0005,0.99,5
273,97.0,CartPole-v1,100000.0,0.0005,0.99,5
274,16.0,CartPole-v1,100000.0,0.0005,0.99,5
275,16.0,CartPole-v1,100000.0,0.0005,0.99,5
276,28.0,CartPole-v1,100000.0,0.0005,0.99,5
277,14.0,CartPole-v1,100000.0,0.0005,0.99,5
278,22.0,CartPole-v1,100000.0,0.0005,0.99,5
279,17.0,CartPole-v1,100000.0,0.0005,0.99,5
280,13.0,CartPole-v1,100000.0,0.0005,0.99,5
281,20.0,CartPole-v1,100000.0,0.0005,0.99,5
282,15.0,CartPole-v1,100000.0,0.0005,0.99,5
283,61.0,CartPole-v1,100000.0,0.0005,0.99,5
284,14.0,CartPole-v1,100000.0,0.0005,0.99,5
285,35.0,CartPole-v1,100000.0,0.0005,0.99,5
286,13.0,CartPole-v1,100000.0,0.0005,0.99,5
287,23.0,CartPole-v1,100000.0,0.0005,0.99,5
288,16.0,CartPole-v1,100000.0,0.0005,0.99,5
289,12.0,CartPole-v1,100000.0,0.0005,0.99,5
290,36.0,CartPole-v1,100000.0,0.0005,0.99,5
291,19.0,CartPole-v1,100000.0,0.0005,0.99,5
292,12.0,CartPole-v1,100000.0,0.0005,0.99,5
293,24.0,CartPole-v1,100000.0,0.0005,0.99,5
294,36.0,CartPole-v1,100000.0,0.0005,0.99,5
295,44.0,CartPole-v1,100000.0,0.0005,0.99,5
296,12.0,CartPole-v1,100000.0,0.0005,0.99,5
297,15.0,CartPole-v1,100000.0,0.0005,0.99,5
298,14.0,CartPole-v1,100000.0,0.0005,0.99,5
299,14.0,CartPole-v1,100000.0,0.0005,0.99,5
300,10.0,CartPole-v1,100000.0,0.0005,0.99,5
301,9.0,CartPole-v1,100000.0,0.0005,0.99,5
302,17.0,CartPole-v1,100000.0,0.0005,0.99,5
303,19.0,CartPole-v1,100000.0,0.0005,0.99,5
304,37.0,CartPole-v1,100000.0,0.0005,0.99,5
305,14.0,CartPole-v1,100000.0,0.0005,0.99,5
306,30.0,CartPole-v1,100000.0,0.0005,0.99,5
307,16.0,CartPole-v1,100000.0,0.0005,0.99,5
308,34.0,CartPole-v1,100000.0,0.0005,0.99,5
309,11.0,CartPole-v1,100000.0,0.0005,0.99,5
310,17.0,CartPole-v1,100000.0,0.0005,0.99,5
311,22.0,CartPole-v1,100000.0,0.0005,0.99,5
312,15.0,CartPole-v1,100000.0,0.0005,0.99,5
313,12.0,CartPole-v1,100000.0,0.0005,0.99,5
314,20.0,CartPole-v1,100000.0,0.0005,0.99,5
315,12.0,CartPole-v1,100000.0,0.0005,0.99,5
316,37.0,CartPole-v1,100000.0,0.0005,0.99,5
317,26.0,CartPole-v1,100000.0,0.0005,0.99,5
318,16.0,CartPole-v1,100000.0,0.0005,0.99,5
319,13.0,CartPole-v1,100000.0,0.0005,0.99,5
320,12.0,CartPole-v1,100000.0,0.0005,0.99,5
321,16.0,CartPole-v1,100000.0,0.0005,0.99,5
322,37.0,CartPole-v1,100000.0,0.0005,0.99,5
323,11.0,CartPole-v1,100000.0,0.0005,0.99,5
324,12.0,CartPole-v1,100000.0,0.0005,0.99,5
325,13.0,CartPole-v1,100000.0,0.0005,0.99,5
326,13.0,CartPole-v1,100000.0,0.0005,0.99,5
327,20.0,CartPole-v1,100000.0,0.0005,0.99,5
328,22.0,CartPole-v1,100000.0,0.0005,0.99,5
329,16.0,CartPole-v1,100000.0,0.0005,0.99,5
330,36.0,CartPole-v1,100000.0,0.0005,0.99,5
331,64.0,CartPole-v1,100000.0,0.0005,0.99,5
332,48.0,CartPole-v1,100000.0,0.0005,0.99,5
333,18.0,CartPole-v1,100000.0,0.0005,0.99,5
334,33.0,CartPole-v1,100000.0,0.0005,0.99,5
335,21.0,CartPole-v1,100000.0,0.0005,0.99,5
336,22.0,CartPole-v1,100000.0,0.0005,0.99,5
337,31.0,CartPole-v1,100000.0,0.0005,0.99,5
338,20.0,CartPole-v1,100000.0,0.0005,0.99,5
339,30.0,CartPole-v1,100000.0,0.0005,0.99,5
340,23.0,CartPole-v1,100000.0,0.0005,0.99,5
341,19.0,CartPole-v1,100000.0,0.0005,0.99,5
342,26.0,CartPole-v1,100000.0,0.0005,0.99,5
343,10.0,CartPole-v1,100000.0,0.0005,0.99,5
344,13.0,CartPole-v1,100000.0,0.0005,0.99,5
345,25.0,CartPole-v1,100000.0,0.0005,0.99,5
346,17.0,CartPole-v1,100000.0,0.0005,0.99,5
347,13.0,CartPole-v1,100000.0,0.0005,0.99,5
348,28.0,CartPole-v1,100000.0,0.0005,0.99,5
349,20.0,CartPole-v1,100000.0,0.0005,0.99,5
350,23.0,CartPole-v1,100000.0,0.0005,0.99,5
351,24.0,CartPole-v1,100000.0,0.0005,0.99,5
352,17.0,CartPole-v1,100000.0,0.0005,0.99,5
353,13.0,CartPole-v1,100000.0,0.0005,0.99,5
354,61.0,CartPole-v1,100000.0,0.0005,0.99,5
355,14.0,CartPole-v1,100000.0,0.0005,0.99,5
356,48.0,CartPole-v1,100000.0,0.0005,0.99,5
357,19.0,CartPole-v1,100000.0,0.0005,0.99,5
358,9.0,CartPole-v1,100000.0,0.0005,0.99,5
359,19.0,CartPole-v1,100000.0,0.0005,0.99,5
360,15.0,CartPole-v1,100000.0,0.0005,0.99,5
361,32.0,CartPole-v1,100000.0,0.0005,0.99,5
362,18.0,CartPole-v1,100000.0,0.0005,0.99,5
363,22.0,CartPole-v1,100000.0,0.0005,0.99,5
364,13.0,CartPole-v1,100000.0,0.0005,0.99,5
365,17.0,CartPole-v1,100000.0,0.0005,0.99,5
366,21.0,CartPole-v1,100000.0,0.0005,0.99,5
367,17.0,CartPole-v1,100000.0,0.0005,0.99,5
368,25.0,CartPole-v1,100000.0,0.0005,0.99,5
369,21.0,CartPole-v1,100000.0,0.0005,0.99,5
370,35.0,CartPole-v1,100000.0,0.0005,0.99,5
371,41.0,CartPole-v1,100000.0,0.0005,0.99,5
372,12.0,CartPole-v1,100000.0,0.0005,0.99,5
373,33.0,CartPole-v1,100000.0,0.0005,0.99,5
374,24.0,CartPole-v1,100000.0,0.0005,0.99,5
375,18.0,CartPole-v1,100000.0,0.0005,0.99,5
376,11.0,CartPole-v1,100000.0,0.0005,0.99,5
377,19.0,CartPole-v1,100000.0,0.0005,0.99,5
378,21.0,CartPole-v1,100000.0,0.0005,0.99,5
379,37.0,CartPole-v1,100000.0,0.0005,0.99,5
380,22.0,CartPole-v1,100000.0,0.0005,0.99,5
381,22.0,CartPole-v1,100000.0,0.0005,0.99,5
382,16.0,CartPole-v1,100000.0,0.0005,0.99,5
383,15.0,CartPole-v1,100000.0,0.0005,0.99,5
384,15.0,CartPole-v1,100000.0,0.0005,0.99,5
385,21.0,CartPole-v1,100000.0,0.0005,0.99,5
386,22.0,CartPole-v1,100000.0,0.0005,0.99,5
387,20.0,CartPole-v1,100000.0,0.0005,0.99,5
388,16.0,CartPole-v1,100000.0,0.0005,0.99,5
389,12.0,CartPole-v1,100000.0,0.0005,0.99,5
390,15.0,CartPole-v1,100000.0,0.0005,0.99,5
391,20.0,CartPole-v1,100000.0,0.0005,0.99,5
392,32.0,CartPole-v1,100000.0,0.0005,0.99,5
393,13.0,CartPole-v1,100000.0,0.0005,0.99,5
394,20.0,CartPole-v1,100000.0,0.0005,0.99,5
395,28.0,CartPole-v1,100000.0,0.0005,0.99,5
396,48.0,CartPole-v1,100000.0,0.0005,0.99,5
397,34.0,CartPole-v1,100000.0,0.0005,0.99,5
398,27.0,CartPole-v1,100000.0,0.0005,0.99,5
399,15.0,CartPole-v1,100000.0,0.0005,0.99,5
400,11.0,CartPole-v1,100000.0,0.0005,0.99,5
401,40.0,CartPole-v1,100000.0,0.0005,0.99,5
402,17.0,CartPole-v1,100000.0,0.0005,0.99,5
403,11.0,CartPole-v1,100000.0,0.0005,0.99,5
404,24.0,CartPole-v1,100000.0,0.0005,0.99,5
405,40.0,CartPole-v1,100000.0,0.0005,0.99,5
406,20.0,CartPole-v1,100000.0,0.0005,0.99,5
407,16.0,CartPole-v1,100000.0,0.0005,0.99,5
408,17.0,CartPole-v1,100000.0,0.0005,0.99,5
409,29.0,CartPole-v1,100000.0,0.0005,0.99,5
410,30.0,CartPole-v1,100000.0,0.0005,0.99,5
411,25.0,CartPole-v1,100000.0,0.0005,0.99,5
412,14.0,CartPole-v1,100000.0,0.0005,0.99,5
413,16.0,CartPole-v1,100000.0,0.0005,0.99,5
414,20.0,CartPole-v1,100000.0,0.0005,0.99,5
415,33.0,CartPole-v1,100000.0,0.0005,0.99,5
416,18.0,CartPole-v1,100000.0,0.0005,0.99,5
417,18.0,CartPole-v1,100000.0,0.0005,0.99,5
418,24.0,CartPole-v1,100000.0,0.0005,0.99,5
419,26.0,CartPole-v1,100000.0,0.0005,0.99,5
420,13.0,CartPole-v1,100000.0,0.0005,0.99,5
421,47.0,CartPole-v1,100000.0,0.0005,0.99,5
422,62.0,CartPole-v1,100000.0,0.0005,0.99,5
423,76.0,CartPole-v1,100000.0,0.0005,0.99,5
424,15.0,CartPole-v1,100000.0,0.0005,0.99,5
425,13.0,CartPole-v1,100000.0,0.0005,0.99,5
426,18.0,CartPole-v1,100000.0,0.0005,0.99,5
427,12.0,CartPole-v1,100000.0,0.0005,0.99,5
428,10.0,CartPole-v1,100000.0,0.0005,0.99,5
429,11.0,CartPole-v1,100000.0,0.0005,0.99,5
430,23.0,CartPole-v1,100000.0,0.0005,0.99,5
431,39.0,CartPole-v1,100000.0,0.0005,0.99,5
432,9.0,CartPole-v1,100000.0,0.0005,0.99,5
433,13.0,CartPole-v1,100000.0,0.0005,0.99,5
434,18.0,CartPole-v1,100000.0,0.0005,0.99,5
435,40.0,CartPole-v1,100000.0,0.0005,0.99,5
436,26.0,CartPole-v1,100000.0,0.0005,0.99,5
437,10.0,CartPole-v1,100000.0,0.0005,0.99,5
438,19.0,CartPole-v1,100000.0,0.0005,0.99,5
439,18.0,CartPole-v1,100000.0,0.0005,0.99,5
440,25.0,CartPole-v1,100000.0,0.0005,0.99,5
441,15.0,CartPole-v1,100000.0,0.0005,0.99,5
442,13.0,CartPole-v1,100000.0,0.0005,0.99,5
443,18.0,CartPole-v1,100000.0,0.0005,0.99,5
444,30.0,CartPole-v1,100000.0,0.0005,0.99,5
445,24.0,CartPole-v1,100000.0,0.0005,0.99,5
446,14.0,CartPole-v1,100000.0,0.0005,0.99,5
447,19.0,CartPole-v1,100000.0,0.0005,0.99,5
448,57.0,CartPole-v1,100000.0,0.0005,0.99,5
449,17.0,CartPole-v1,100000.0,0.0005,0.99,5
450,11.0,CartPole-v1,100000.0,0.0005,0.99,5
451,39.0,CartPole-v1,100000.0,0.0005,0.99,5
452,23.0,CartPole-v1,100000.0,0.0005,0.99,5
453,18.0,CartPole-v1,100000.0,0.0005,0.99,5
454,29.0,CartPole-v1,100000.0,0.0005,0.99,5
455,15.0,CartPole-v1,100000.0,0.0005,0.99,5
456,24.0,CartPole-v1,100000.0,0.0005,0.99,5
457,28.0,CartPole-v1,100000.0,0.0005,0.99,5
458,15.0,CartPole-v1,100000.0,0.0005,0.99,5
459,32.0,CartPole-v1,100000.0,0.0005,0.99,5
460,40.0,CartPole-v1,100000.0,0.0005,0.99,5
461,9.0,CartPole-v1,100000.0,0.0005,0.99,5
462,101.0,CartPole-v1,100000.0,0.0005,0.99,5
463,17.0,CartPole-v1,100000.0,0.0005,0.99,5
464,18.0,CartPole-v1,100000.0,0.0005,0.99,5
