0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Episode
-0.0013327703,-0.080958754,0.027734054,0.06548537,-0.009027325,0.0,-0.0013804783,0.0063032135,-0.035285376,0.0039516855,-0.031967208,0.0,-0.0042482396,-0.018523568,-0.060503952,4.656613e-10,0.0,-3.7252903e-09,-0.0030669454,0.027265055,9.313226e-10,0.0,-1.8626451e-09,0.0,6535
0.0012544807,0.09750554,-0.03235628,-0.08405005,0.011763979,0.0,-0.0014577103,-0.008364918,0.036830917,-0.004628867,0.038110476,3.7252903e-09,-0.00072388194,0.008311557,0.07245288,-2.3283064e-10,0.0,-3.7252903e-09,-0.00049066194,-0.031364754,-2.7939677e-09,2.0954758e-09,1.8626451e-09,0.0,6536
0.011741715,-0.08393358,0.04601945,0.07343598,-0.010673059,0.0,0.0017044926,-0.008549423,-0.04843998,0.0034730379,-0.030420037,0.0,0.010997938,0.000262985,-0.05861357,2.3283064e-10,0.0,9.313226e-10,0.012406496,0.022547606,0.0,0.0,0.0,0.0,6537
0.002121586,0.09448545,-0.038569137,-0.08522035,0.011636391,0.0,0.0014219519,-0.009608554,0.038800552,-0.004608633,0.037982266,-3.7252903e-09,0.003988427,0.012383848,0.07314382,0.0,3.7252903e-09,-3.7252903e-09,0.0028796855,-0.031641304,9.313226e-10,2.3283064e-10,1.8626451e-09,-9.313226e-10,6538
0.009452413,-0.081408866,0.042422127,0.069754496,-0.009118605,-1.8626451e-09,-0.002053509,-0.009811125,-0.05126503,0.00393006,-0.029832471,1.8626451e-09,0.0066661807,-0.009679273,-0.05827441,0.0,1.8626451e-09,4.656613e-10,0.008732589,0.024772694,-1.8626451e-09,0.0,0.0,0.0,6539
0.010443198,-0.08433063,0.049642168,0.07635731,-0.010849973,0.0,0.002233119,-0.0055743726,-0.045976125,0.003377052,-0.031580754,1.8626451e-09,0.008979788,0.002187512,-0.059042707,4.656613e-10,0.0,0.0,0.011240674,0.021530723,-1.8626451e-09,0.0,9.313226e-10,-9.240466e-10,6540
0.003714325,0.09410149,-0.032732815,-0.08201818,0.011269111,0.0,0.0009241538,-0.01099005,0.03584774,-0.004587123,0.03783162,0.0,0.0048591094,0.014401525,0.0727011,0.0,3.7252903e-09,-4.656613e-09,0.004335948,-0.032125242,-9.313226e-10,0.0,0.0,9.313226e-10,6541
-0.003995442,0.102309994,-0.03891258,-0.08460307,0.01150883,-7.450581e-09,0.00030172907,-0.00013770536,0.049012594,-0.0047149993,0.038627706,0.0,-0.0035172114,0.012127798,0.07414806,0.0,-7.450581e-09,0.0,-0.0037259874,-0.032576147,-9.313226e-10,0.0,0.0,0.0,6542
0.002005291,0.10032502,-0.029281868,-0.07789512,0.010562606,3.7252903e-09,0.0009541731,-0.007130958,0.04209964,-0.004766891,0.039348762,-3.7252903e-09,0.0045161154,0.023385052,0.07413095,2.3283064e-10,-3.7252903e-09,9.313226e-10,0.0038237262,-0.033838697,1.8626451e-09,0.0,-1.8626451e-09,0.0,6543
0.011038979,0.077795334,-0.027623475,-0.07610929,0.011144407,-1.8626451e-09,0.003908943,-0.018916808,0.024077341,-0.004155146,0.033458136,0.0,0.015104597,0.018983785,0.070097506,0.0,3.7252903e-09,-3.7252903e-09,0.0139323305,-0.03218913,-9.313226e-10,1.6298145e-09,-1.8626451e-09,9.313226e-10,6544
-1.1600205e-05,0.09487814,-0.045257106,-0.08989851,0.012241939,0.0,0.0009102433,-0.0069586337,0.040814362,-0.0044826884,0.038051523,-3.7252903e-09,0.001583703,0.0072271544,0.073405094,0.0,0.0,0.0,-0.00014030992,-0.030596249,2.7939677e-09,-1.8626451e-09,0.0,4.656613e-10,6545
-0.003475681,0.099604785,-0.03493385,-0.08335022,0.011880957,0.0,-0.0020936783,-0.0022540726,0.042170674,-0.004608635,0.037473995,-1.8626451e-09,-0.0069848048,0.0025516525,0.07225719,0.0,-3.7252903e-09,9.313226e-10,-0.005383683,-0.031282507,0.0,-1.3969839e-09,0.0,-2.3283064e-09,6546
0.005520505,0.09168968,-0.029385857,-0.08311026,0.011748958,3.7252903e-09,-0.00033579164,-0.011570901,0.031171491,-0.0044482388,0.037135135,-1.8626451e-09,0.004936843,0.013994632,0.07209737,0.0,3.7252903e-09,0.0,0.003950013,-0.03133705,9.313226e-10,0.0,-1.8626451e-09,-9.313226e-10,6547
0.004540178,0.09879416,-0.021941654,-0.07278903,0.010099079,-3.7252903e-09,0.0004666415,-0.01064378,0.036539093,-0.00448313,0.03899125,0.0,0.006351863,0.024151605,0.072945006,2.3283064e-10,-7.450581e-09,3.7252903e-09,0.0065760044,-0.033792295,-1.8626451e-09,-1.9790605e-09,-3.7252903e-09,0.0,6548
-0.00954187,0.10317285,-0.052468978,-0.09130157,0.012504963,0.0,-0.0007250421,0.005769847,0.05542089,-0.0045494344,0.038764678,-1.8626451e-09,-0.007593619,0.006203478,0.074354574,-4.656613e-10,0.0,3.7252903e-09,-0.009907873,-0.030117095,0.0,0.0,0.0,-2.3283064e-10,6549
-0.0034129012,0.10169014,-0.03089754,-0.08028273,0.011389207,0.0,-0.00045413617,-0.0005614683,0.045663044,-0.004479425,0.037401017,0.0,-0.0055989884,0.009467851,0.07321419,2.3283064e-10,3.7252903e-09,0.0,-0.0039835377,-0.033215873,-1.8626451e-09,0.0,0.0,1.8626451e-09,6550
0.009895092,-0.08326474,0.05013006,0.07521099,-0.01056551,0.0,1.8534833e-05,-0.005831153,-0.047372773,0.0035309624,-0.031293035,0.0,0.008138638,0.0021072812,-0.058674134,0.0,0.0,0.0,0.009501891,0.022072423,-2.3283064e-10,9.313226e-10,-9.313226e-10,-9.313226e-10,6551
-0.011505295,0.09872984,-0.047673218,-0.083241165,0.0124995,0.0,0.0013542948,0.009472661,0.056638427,-0.004138546,0.035298236,3.7252903e-09,-0.013192499,-0.00091047026,0.07017963,2.3283064e-10,3.7252903e-09,-3.7252903e-09,-0.011138324,-0.029337218,0.0,0.0,-1.8626451e-09,1.1641532e-10,6552
-0.012262542,0.10119569,-0.05585764,-0.09005013,0.013213307,-3.7252903e-09,-0.0027113915,0.006878403,0.053790823,-0.004163433,0.037844196,3.7252903e-09,-0.012556851,-0.004706692,0.0712585,-2.3283064e-10,1.8626451e-09,0.0,-0.013343396,-0.026934115,2.3283064e-10,-1.8626451e-09,0.0,3.637979e-12,6553
0.0012588497,0.102543324,-0.023572536,-0.079471916,0.011078343,0.0,-0.0021888104,-0.0056196228,0.03948368,-0.0046742354,0.039030146,-1.8626451e-09,0.00064575113,0.021354683,0.074089944,4.656613e-10,3.7252903e-09,0.0,0.0001241194,-0.033581864,-1.8626451e-09,-2.3283064e-10,-7.450581e-09,9.313226e-10,6554
-0.006425619,-0.08166725,0.0142407585,0.06483622,-0.009347342,5.5879354e-09,0.0015649386,0.012127889,-0.02366934,0.0038116202,-0.0323848,-1.8626451e-09,-0.0048893113,-0.016487977,-0.061468985,0.0,0.0,-3.7252903e-09,-0.005014332,0.027816135,1.8626451e-09,-1.8626451e-09,1.8626451e-09,1.8626451e-09,6555
-0.007972397,-0.073585294,0.023258898,0.066222794,-0.009757575,3.7252903e-09,-0.0022896188,0.014770651,-0.023733716,0.0036763083,-0.031017771,-3.7252903e-09,-0.0108777005,-0.017383978,-0.061943434,0.0,-3.7252903e-09,-3.7252903e-09,-0.010099066,0.028458409,1.8626451e-09,1.8626451e-09,-5.5879354e-09,0.0,6556
-0.012927055,0.101991475,-0.061980247,-0.091457605,0.0127725955,-7.450581e-09,0.0013085933,0.010003959,0.06178083,-0.0043427274,0.03782151,0.0,-0.009399657,0.0013494771,0.07180636,0.0,-1.8626451e-09,0.0,-0.012020752,-0.027924193,2.3283064e-10,-1.6298145e-09,0.0,0.0,6557
-0.00027505425,0.103694245,-0.024885919,-0.08069101,0.011622153,0.0,-0.0024515078,-0.003754383,0.041402303,-0.0045518205,0.03880475,5.5879354e-09,-0.00144062,0.019024152,0.07406326,6.9849193e-10,0.0,-3.7252903e-09,-0.0017910169,-0.03400524,0.0,-1.8626451e-09,1.8626451e-09,0.0,6558
0.0072125723,-0.083669856,0.031227866,0.06793323,-0.009362388,-7.450581e-09,0.0008273111,-0.0071641244,-0.04535806,0.0037790295,-0.030341856,0.0,0.0060687484,-0.014524642,-0.059693396,-3.4924597e-10,-1.8626451e-09,-3.259629e-09,0.0076371636,0.02705249,1.8626451e-09,0.0,0.0,0.0,6559
-0.011737515,-0.078942105,0.0034496842,0.059011735,-0.009388495,3.7252903e-09,0.0018866013,0.019174641,-0.014389156,0.0035662446,-0.03185153,0.0,-0.009485276,-0.019973826,-0.060017817,5.820766e-10,-3.7252903e-09,4.656613e-09,-0.009897367,0.027846195,1.8626451e-09,-1.9790605e-09,0.0,1.8626451e-09,6560
-0.0054093143,0.10438678,-0.035385977,-0.08300422,0.01182276,-3.7252903e-09,6.333942e-05,0.0035408959,0.051833503,-0.004550332,0.038409982,-1.8626451e-09,-0.0053180247,0.015009604,0.07461479,2.3283064e-10,-7.450581e-09,-3.7252903e-09,-0.005397171,-0.034267858,-1.8626451e-09,2.3283064e-10,-1.8626451e-09,-1.8626451e-09,6561
0.008676478,-0.08399283,0.03968703,0.071665466,-0.010308217,0.0,0.00015539353,-0.0069276216,-0.046684988,0.0035935603,-0.030739367,-1.8626451e-09,0.008056907,-0.004973462,-0.059786446,0.0,0.0,0.0,0.00884283,0.025402013,1.8626451e-09,-1.8626451e-09,0.0,0.0,6562
-0.009081528,-0.07686543,0.012933617,0.058159597,-0.009086832,0.0,-0.0005200872,0.016860697,-0.020730097,0.0034752935,-0.031850655,3.7252903e-09,-0.011388211,-0.022561701,-0.060466528,-1.1641532e-10,0.0,-9.313226e-10,-0.011349604,0.028421318,-1.8626451e-09,0.0,-3.7252903e-09,0.0,6563
0.0034999033,0.09948307,-0.022658775,-0.07527204,0.010987643,3.7252903e-09,-0.00021600327,-0.009263743,0.037035532,-0.004341401,0.038649812,0.0,0.0040458916,0.020991646,0.072784476,-2.3283064e-10,0.0,-9.313226e-10,0.0043164585,-0.03410743,0.0,2.0954758e-09,0.0,0.0,6564
0.0063702352,0.08806593,-0.029947465,-0.083198145,0.012020905,0.0,-0.00035038247,-0.013606563,0.027228251,-0.004376333,0.03656129,5.5879354e-09,0.0035137744,0.004567776,0.07047932,-4.656613e-10,-3.7252903e-09,3.7252903e-09,0.0041109743,-0.031347655,9.313226e-10,-1.8626451e-09,-1.8626451e-09,4.656613e-10,6565
-0.0034357999,0.10073501,-0.042238668,-0.08691223,0.0125415865,7.450581e-09,0.0001847945,-0.001282407,0.04725358,-0.004385844,0.038666025,0.0,-0.002218509,0.010395784,0.07372114,2.3283064e-10,-3.7252903e-09,0.0,-0.003338817,-0.032366857,-1.8626451e-09,2.0954758e-09,0.0,0.0,6566
-0.010357169,0.10262985,-0.047787294,-0.08801502,0.013372427,-3.7252903e-09,-0.0021165619,0.0064534806,0.053159468,-0.004161706,0.037602015,0.0,-0.011223588,0.0010406263,0.07236564,0.0,0.0,2.7939677e-09,-0.011580818,-0.030237766,-4.656613e-10,-1.8626451e-09,1.8626451e-09,0.0,6567
-0.00550239,0.09786767,-0.05332703,-0.08883188,0.012632133,-7.450581e-09,0.0019427277,-0.0013969894,0.049451068,-0.004245179,0.037978802,-1.8626451e-09,-0.0033862418,0.0006922949,0.071269915,-2.3283064e-10,-1.8626451e-09,3.7252903e-09,-0.0037489904,-0.029516283,-1.8626451e-09,1.8626451e-09,1.8626451e-09,1.3969839e-09,6568
0.0065129027,0.0967587,-0.018341227,-0.072822705,0.011690583,1.8626451e-09,-0.001122401,-0.012676198,0.03201765,-0.0043025017,0.038380995,0.0,0.008367499,0.029961955,0.07132372,0.0,3.7252903e-09,0.0,0.006981184,-0.033315897,-1.8626451e-09,0.0,-1.8626451e-09,-1.8626451e-09,6569
0.005916534,0.09932271,-0.0151578095,-0.07186347,0.010959953,0.0,-0.0015667153,-0.012679748,0.031724297,-0.0042326506,0.038462646,-1.8626451e-09,0.0056492942,0.024068259,0.07149527,2.3283064e-10,-3.7252903e-09,-9.313226e-10,0.005837001,-0.033802617,-1.8626451e-09,-2.3283064e-10,0.0,-1.8626451e-09,6570
-0.0028578264,0.10187068,-0.03926283,-0.0858949,0.012278631,0.0,-6.8991336e-05,-0.0012679044,0.047309667,-0.0045268405,0.039045647,-1.8626451e-09,-0.001288212,0.01497628,0.07436076,0.0,0.0,-3.7252903e-09,-0.0028459518,-0.03302758,0.0,-1.8626451e-09,0.0,-2.3283064e-09,6571
0.0012731664,0.095955595,-0.03355828,-0.08219698,0.011867821,0.0,-4.502086e-06,-0.0082411375,0.037361443,-0.004361693,0.037835054,-3.7252903e-09,0.00032887218,0.0076792054,0.071882665,0.0,-3.7252903e-09,4.656613e-09,0.0010984582,-0.032211773,-9.313226e-10,1.8626451e-09,-1.8626451e-09,0.0,6572
-0.000919365,-0.08606766,0.018789256,0.06485534,-0.009585325,1.8626451e-09,0.0012262536,0.0049195904,-0.033181958,0.0036628842,-0.032323692,0.0,4.9629423e-05,-0.01541185,-0.061425954,0.0,3.7252903e-09,3.7252903e-09,-0.00035722705,0.02892986,9.313226e-10,0.0,-1.8626451e-09,1.8626451e-09,6573
-0.003366379,0.098743655,-0.041590203,-0.083709344,0.011995681,-7.450581e-09,0.0014896633,-0.0018972978,0.04681792,-0.004320368,0.03791748,0.0,-0.0028992773,0.006602371,0.07225366,0.0,-3.7252903e-09,0.0,-0.002079995,-0.03191501,-1.8626451e-09,-2.3283064e-10,0.0,-1.8626451e-09,6574
0.009780611,0.08516241,-0.019504804,-0.07111128,0.010286417,0.0,0.0014294093,-0.019510271,0.022925377,-0.004048098,0.03555653,0.0,0.010275818,0.013628304,0.06953111,0.0,0.0,0.0,0.011908357,-0.032952316,-1.8626451e-09,0.0,-5.5879354e-09,-1.8626451e-09,6575
-0.004372042,0.103762574,-0.02770386,-0.08019668,0.012320008,3.7252903e-09,-0.0017794933,0.00080401823,0.04586178,-0.0042780805,0.037049487,-3.7252903e-09,-0.0074948766,0.009560391,0.07325774,4.656613e-10,0.0,0.0,-0.0060681175,-0.034420334,-9.313226e-10,-2.3283064e-09,3.7252903e-09,0.0,6576
0.009222198,0.09103564,-0.01605694,-0.070908025,0.011732727,7.450581e-09,-0.00050274684,-0.016063008,0.026319452,-0.0040577184,0.03695949,0.0,0.010934179,0.02841379,0.069887854,-1.1641532e-10,3.7252903e-09,3.7252903e-09,0.009780257,-0.032592237,-1.8626451e-09,1.8626451e-09,-3.7252903e-09,0.0,6577
-0.0116734505,-0.07903517,0.0030500717,0.05266299,-0.008713599,-5.5879354e-09,0.00066541304,0.02120553,-0.015152257,0.0031391867,-0.032424428,0.0,-0.012929244,-0.023472395,-0.060398787,-1.1641532e-10,0.0,2.7939677e-09,-0.0138110295,0.029062722,3.7252903e-09,-1.8626451e-09,0.0,1.8626451e-09,6578
0.0060925027,-0.0831068,0.040347964,0.07166198,-0.010171533,0.0,-0.0015794942,-0.004102504,-0.045553047,0.0036338829,-0.031399347,-1.8626451e-09,0.0039241067,-0.007810153,-0.06009438,4.656613e-10,-3.7252903e-09,-3.7252903e-09,0.005112067,0.026200173,-2.3283064e-09,0.0,1.8626451e-09,-2.3283064e-10,6579
-0.006348189,-0.077852346,0.02036424,0.06345195,-0.009749658,0.0,-0.0011928685,0.012506824,-0.026278384,0.0035560653,-0.031918194,-3.7252903e-09,-0.0088412175,-0.019692607,-0.061245047,0.0,0.0,0.0,-0.008298802,0.028848859,1.8626451e-09,0.0,-3.7252903e-09,0.0,6580
-0.003531057,0.104764804,-0.030414741,-0.08279218,0.012200475,0.0,-0.0016793219,0.00097113475,0.047229335,-0.0044440106,0.038639594,0.0,-0.004224304,0.016504942,0.07468322,-4.656613e-10,-3.7252903e-09,3.7252903e-09,-0.0045566405,-0.034700442,0.0,0.0,1.8626451e-09,0.0,6581
-0.0011298701,0.09616338,-0.043045495,-0.08985388,0.013161475,0.0,-0.0012431422,-0.0050375797,0.03943452,-0.004136471,0.03826147,1.8626451e-09,-0.0019527713,0.0028843898,0.07260519,0.0,1.8626451e-09,-3.7252903e-09,-0.0029759044,-0.030546807,0.0,-1.8626451e-09,0.0,-1.8626451e-09,6582
0.003597144,0.09250362,-0.03683509,-0.082530215,0.012236398,-3.7252903e-09,0.0027733904,-0.009835249,0.038515314,-0.0042884294,0.037539538,0.0,0.0077397954,0.018398529,0.07335887,2.3283064e-10,0.0,0.0,0.0059113298,-0.033713624,0.0,0.0,-1.8626451e-09,0.0,6583
-0.0003022484,-0.08371498,0.035577126,0.077123635,-0.011335578,3.7252903e-09,0.00057276955,0.0068522114,-0.032454763,0.0038134977,-0.033721786,0.0,0.0014809929,0.00020016171,-0.06363716,4.656613e-10,1.8626451e-09,0.0,0.0006628372,0.027637806,0.0,-2.3283064e-10,0.0,0.0,6584
-0.004051489,-0.081437,0.019119069,0.06372112,-0.010006476,0.0,0.00023072556,0.008584024,-0.029333442,0.0035062935,-0.032151286,1.8626451e-09,-0.0052184155,-0.019856595,-0.06058766,1.1641532e-10,0.0,3.7252903e-09,-0.004596583,0.028726766,0.0,-1.8626451e-09,1.8626451e-09,-9.313226e-10,6585
-0.0071066557,0.099117726,-0.055934906,-0.090592295,0.013335761,0.0,0.0011136853,0.0010226537,0.051150247,-0.004044002,0.03812929,3.7252903e-09,-0.00487519,-0.0006502848,0.07134476,0.0,-5.5879354e-09,0.0,-0.005973802,-0.029236557,-2.3283064e-10,1.6298145e-09,-1.8626451e-09,0.0,6586
8.3581195e-05,-0.084507495,0.035378378,0.07591394,-0.011393735,-3.7252903e-09,8.526241e-05,0.0069695394,-0.03326668,0.0037986208,-0.033731565,0.0,0.0022099102,0.0018484313,-0.06372003,0.0,1.8626451e-09,3.7252903e-09,0.00014228176,0.028254243,0.0,-1.8626451e-09,3.7252903e-09,0.0,6587
0.0031703003,-0.08388712,0.036158994,0.07217553,-0.010701902,0.0,-0.0009538714,0.00027891062,-0.040574826,0.0035426766,-0.03216336,3.7252903e-09,0.0019876324,-0.007637512,-0.06146478,-2.3283064e-10,-1.8626451e-09,0.0,0.0024149995,0.02755715,9.313226e-10,-1.6298145e-09,0.0,0.0,6588
0.005055931,0.098715015,-0.01988694,-0.07456003,0.011917114,0.0,-0.0008706886,-0.010089401,0.034917027,-0.0041870195,0.038677204,-5.5879354e-09,0.0063302587,0.02639864,0.07241294,-6.9849193e-10,-7.450581e-09,-3.7252903e-09,0.0055725453,-0.034638662,1.8626451e-09,-1.6298145e-09,3.7252903e-09,0.0,6589
-0.0093552265,0.10064047,-0.045037076,-0.083810925,0.013059918,0.0,0.0019552996,0.008433571,0.056383017,-0.0039638355,0.036338076,0.0,-0.00984043,0.0040935148,0.0716179,4.656613e-10,0.0,3.7252903e-09,-0.00854562,-0.032102667,-1.3969839e-09,-2.3283064e-10,0.0,0.0,6590
-0.0059205703,-0.08326234,0.009657253,0.062157556,-0.010204062,-1.8626451e-09,0.0027285959,0.010547614,-0.024008676,0.0034294315,-0.031916846,0.0,-0.0042638043,-0.020752475,-0.059866242,0.0,0.0,-9.313226e-10,-0.0040155062,0.02838464,0.0,0.0,-1.8626451e-09,-9.313226e-10,6591
-0.0040799705,0.09638102,-0.04176029,-0.08455902,0.013150224,-3.7252903e-09,-0.0013940384,-0.0023514219,0.041646224,-0.004126681,0.03720559,0.0,-0.007281673,-0.0042274836,0.07024522,0.0,0.0,0.0,-0.0050377483,-0.030308772,0.0,1.8626451e-09,1.8626451e-09,-2.3283064e-10,6592
-0.0064374767,0.10013589,-0.039641805,-0.081897676,0.012655072,0.0,0.0016665441,0.004195694,0.051581755,-0.003972389,0.03665306,0.0,-0.0075092735,0.0054998286,0.07196976,4.656613e-10,-3.7252903e-09,0.0,-0.005582183,-0.03286939,1.8626451e-09,-2.3283064e-10,0.0,4.656613e-10,6593
0.0032807994,0.10031498,-0.023610264,-0.07618274,0.011824433,0.0,-0.00031506538,-0.0074129105,0.039050363,-0.0043258127,0.03919318,0.0,0.0051966207,0.026309945,0.07352005,4.656613e-10,7.450581e-09,0.0,0.0042691147,-0.03508249,3.7252903e-09,-1.8626451e-09,0.0,1.8626451e-09,6594
0.00086664205,0.09966008,-0.028360898,-0.07933649,0.012049951,-7.450581e-09,-3.5250967e-05,-0.005118558,0.040589854,-0.0041780323,0.038316257,3.7252903e-09,0.00078428414,0.015546715,0.073217764,0.0,7.450581e-09,0.0,0.0012066006,-0.03445947,0.0,-2.3283064e-10,0.0,4.656613e-10,6595
0.0082369335,0.08940201,-0.021181237,-0.07768175,0.012177236,0.0,-0.00044499472,-0.014149556,0.025984958,-0.0040309876,0.036409747,1.8626451e-09,0.0068768426,0.015159663,0.07059735,0.0,-7.450581e-09,-2.7939677e-09,0.0068349657,-0.032820158,0.0,0.0,3.7252903e-09,-9.313226e-10,6596
-0.0107719395,0.102337666,-0.053694144,-0.09132984,0.013893094,3.7252903e-09,-0.0025404468,0.0069616195,0.052980132,-0.00385602,0.03835874,0.0,-0.01007358,-0.00033852272,0.07285034,2.3283064e-10,1.8626451e-09,1.8626451e-09,-0.012015578,-0.029128639,-4.656613e-10,4.656613e-10,0.0,0.0,6597
-0.001763552,-0.081354946,0.026732484,0.06907698,-0.010471359,-3.7252903e-09,-9.153623e-05,0.0054696742,-0.032393657,0.0035322402,-0.032121584,0.0,-0.0027559977,-0.014300613,-0.0616649,2.3283064e-10,0.0,0.0,-0.0018277358,0.028262023,0.0,0.0,0.0,-4.656613e-10,6598
0.009633997,0.0900929,-0.014909184,-0.07289702,0.011880051,3.7252903e-09,-0.00094747485,-0.015667772,0.02391196,-0.0039255563,0.036467135,-5.5879354e-09,0.008761056,0.02087465,0.0698465,0.0,0.0,9.313226e-10,0.008632788,-0.032945454,0.0,-2.3283064e-10,0.0,0.0,6599
0.005547083,-0.08300028,0.041327327,0.073614016,-0.010765428,-3.7252903e-09,-0.0006801899,-0.0030908901,-0.0432342,0.003444517,-0.031693425,5.5879354e-09,0.003242346,-0.0068145096,-0.060716905,-4.656613e-10,-1.8626451e-09,0.0,0.005110467,0.026118666,-1.8626451e-09,0.0,0.0,0.0,6600
-0.011218137,0.10125896,-0.044410743,-0.083224654,0.012887426,3.7252903e-09,0.002512996,0.01288151,0.060232546,-0.0040035862,0.035925142,0.0,-0.011456048,0.006925227,0.07239546,4.656613e-10,3.7252903e-09,0.0,-0.010569891,-0.033018902,0.0,0.0,0.0,1.1641532e-10,6601
0.00047833714,-0.08543325,0.030819088,0.074741185,-0.011395151,7.450581e-09,0.001739995,0.0046236385,-0.03253637,0.003776148,-0.033519585,-1.8626451e-09,0.0036864115,-0.00041314587,-0.063735805,0.0,-1.8626451e-09,2.7939677e-09,0.0023555725,0.028298074,0.0,1.3969839e-09,0.0,-4.656613e-10,6602
-0.006182753,0.09992173,-0.053745978,-0.09127745,0.0131440535,0.0,0.0013690982,0.001878975,0.051649626,-0.0041716266,0.038629156,-1.8626451e-09,-0.00271833,0.0061427765,0.0738592,0.0,0.0,-3.7252903e-09,-0.0053033023,-0.031039907,4.656613e-10,-1.8626451e-09,1.8626451e-09,0.0,6603
0.000987635,0.09756079,-0.03390701,-0.08370142,0.012583081,0.0,-4.7169196e-05,-0.0049999245,0.040156938,-0.004216859,0.03836849,-1.8626451e-09,0.0021134224,0.015841536,0.073792174,0.0,7.450581e-09,0.0,0.00084908906,-0.033555,1.8626451e-09,0.0,1.8626451e-09,-4.656613e-10,6604
0.0035454775,-0.08363356,0.03353017,0.07140738,-0.010520885,5.5879354e-09,0.00021368664,-0.0012925137,-0.039826803,0.0035326034,-0.03193588,1.8626451e-09,0.0027156547,-0.009713067,-0.06146588,0.0,-1.8626451e-09,-3.7252903e-09,0.0036905543,0.027437996,-9.313226e-10,0.0,1.8626451e-09,0.0,6605
0.0022719037,0.10023417,-0.021239521,-0.07726452,0.011786319,-3.7252903e-09,-0.001577122,-0.006204888,0.036944754,-0.0041780323,0.038169984,-1.8626451e-09,0.00064035866,0.017016642,0.0731127,0.0,0.0,9.313226e-10,0.001283714,-0.034674738,0.0,-1.8626451e-09,1.8626451e-09,0.0,6606
0.002933003,-0.08291069,0.03826636,0.074826166,-0.010921622,-3.7252903e-09,-9.33141e-05,0.00088987313,-0.038412083,0.0035082474,-0.03242193,0.0,0.0018351156,-0.005790435,-0.06204885,0.0,-1.8626451e-09,0.0,0.0030270035,0.026713569,1.3969839e-09,0.0,0.0,2.0954758e-09,6607
-0.009187759,0.103702374,-0.0436967,-0.08587493,0.012476884,3.7252903e-09,0.0012311682,0.009982258,0.058350965,-0.0044129044,0.038070627,1.8626451e-09,-0.007837223,0.01287334,0.07495889,-2.3283064e-10,0.0,3.7252903e-09,-0.00873915,-0.034104973,0.0,1.8626451e-09,0.0,-2.3283064e-10,6608
-0.009677741,0.099967085,-0.05522334,-0.09139132,0.013893137,3.7252903e-09,-0.00321926,0.0037608026,0.0485166,-0.0038276147,0.038561154,0.0,-0.010163061,-0.0063229008,0.07140889,0.0,0.0,3.7252903e-09,-0.011260869,-0.027344102,2.3283064e-10,2.3283064e-09,1.8626451e-09,1.4551915e-11,6609
-0.0011709775,-0.0844677,0.031082008,0.076400846,-0.011396568,7.450581e-09,0.0016776512,0.0070758965,-0.02992126,0.003971575,-0.03410824,1.8626451e-09,0.0027245462,0.0016521271,-0.06467035,-4.656613e-10,1.8626451e-09,0.0,0.0009639924,0.028478932,-1.3969839e-09,0.0,1.8626451e-09,0.0,6610
-0.0027284226,0.09661408,-0.04555282,-0.08656111,0.01239647,7.450581e-09,0.001735695,-0.0027856492,0.045302965,-0.004226217,0.03810165,0.0,-0.0011573693,0.005466748,0.07282968,0.0,-3.7252903e-09,9.313226e-10,-0.0012493179,-0.031746507,0.0,0.0,1.8626451e-09,1.8626451e-09,6611
-0.00022259276,0.09688099,-0.031605072,-0.08040808,0.011987116,-3.7252903e-09,-7.957873e-05,-0.004833635,0.03936176,-0.0041611325,0.03746008,-1.8626451e-09,-0.002164837,0.0064362977,0.07221867,-4.656613e-10,0.0,3.7252903e-09,-0.00029407395,-0.03311655,0.0,-1.8626451e-09,1.8626451e-09,0.0,6612
-0.0033476702,0.09819827,-0.043135725,-0.08639069,0.012678107,-3.7252903e-09,0.00047996093,-0.0014966428,0.045301966,-0.004195966,0.03820219,1.8626451e-09,-0.0029334023,0.005432911,0.072914414,0.0,0.0,0.0,-0.002960545,-0.031928584,0.0,2.3283064e-10,-1.8626451e-09,-1.8626451e-09,6613
0.007613751,0.08586903,-0.029377822,-0.08009404,0.012191445,0.0,0.0019041784,-0.014187062,0.028415795,-0.004006287,0.03591566,1.8626451e-09,0.008925539,0.013617085,0.07128662,0.0,3.7252903e-09,-3.7252903e-09,0.008457168,-0.033096865,0.0,0.0,1.8626451e-09,0.0,6614
-0.0038389326,0.1020504,-0.033882998,-0.08188399,0.012419201,3.7252903e-09,0.00022352726,0.0015151184,0.048059784,-0.0041773356,0.03801184,0.0,-0.0043887086,0.011973992,0.07378453,6.9849193e-10,3.7252903e-09,0.0,-0.0037087759,-0.034427132,1.8626451e-09,0.0,0.0,0.0,6615
0.007926915,-0.08608424,0.03172463,0.06951344,-0.0113284495,-3.7252903e-09,0.00029203645,-0.0066557247,-0.044715166,0.003343448,-0.030297812,-1.8626451e-09,0.010382321,-0.002709629,-0.06136001,0.0,0.0,-3.7252903e-09,0.008692073,0.028273594,-2.3283064e-09,-2.3283064e-09,-1.8626451e-09,1.1641532e-10,6616
