Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
1886,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1887,79.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1888,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1889,45.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1890,73.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1891,36.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1892,100.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1893,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1894,67.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1895,59.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1896,46.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1897,120.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1898,41.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1899,33.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1900,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1901,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1902,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1903,79.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1904,32.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1905,45.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1906,65.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1907,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1908,100.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1909,28.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1910,31.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1911,86.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1912,43.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1913,73.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1914,39.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1915,26.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1916,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1917,59.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1918,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1919,36.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1920,39.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1921,47.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1922,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1923,40.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1924,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1925,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1926,78.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1927,38.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1928,86.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1929,73.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1930,69.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1931,74.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1932,103.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1933,39.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1934,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1935,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1936,47.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1937,38.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1938,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1939,41.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1940,45.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1941,62.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1942,51.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1943,40.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1944,121.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1945,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1946,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1947,68.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1948,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1949,44.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1950,62.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1951,83.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1952,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1953,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1954,131.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1955,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1956,40.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1957,97.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1958,109.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1959,35.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1960,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1961,76.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1962,65.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1963,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1964,107.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1965,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1966,70.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1967,87.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1968,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1969,103.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1970,85.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1971,109.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1972,28.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1973,85.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1974,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1975,31.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1976,107.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1977,61.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1978,76.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1979,105.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1980,62.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1981,77.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1982,38.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1983,87.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1984,66.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1985,75.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1986,90.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1987,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1988,65.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1989,43.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1990,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1991,60.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1992,61.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1993,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1994,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1995,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1996,114.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1997,43.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1998,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
1999,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2000,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2001,61.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2002,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2003,87.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2004,41.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2005,47.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2006,40.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2007,42.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2008,65.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2009,62.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2010,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2011,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2012,75.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2013,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2014,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2015,139.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2016,87.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2017,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2018,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2019,97.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2020,60.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2021,46.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2022,61.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2023,69.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2024,37.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2025,38.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2026,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2027,52.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2028,75.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2029,28.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2030,51.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2031,48.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2032,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2033,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2034,123.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2035,93.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2036,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2037,59.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2038,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2039,59.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2040,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2041,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2042,59.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2043,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2044,62.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2045,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2046,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2047,48.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2048,89.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2049,73.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2050,41.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2051,112.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2052,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2053,48.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2054,43.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2055,46.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2056,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2057,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2058,74.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2059,42.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2060,69.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2061,51.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2062,47.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2063,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2064,44.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2065,59.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2066,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2067,69.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2068,69.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2069,113.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2070,70.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2071,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2072,60.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2073,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2074,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2075,61.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2076,155.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2077,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2078,74.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2079,96.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2080,110.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2081,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2082,30.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2083,86.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2084,44.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2085,43.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2086,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2087,59.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2088,76.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2089,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2090,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2091,39.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2092,45.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2093,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2094,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2095,33.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2096,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2097,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2098,40.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2099,46.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2100,65.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2101,86.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2102,83.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2103,44.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2104,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2105,83.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2106,51.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2107,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2108,102.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2109,86.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2110,37.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2111,98.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2112,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2113,52.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2114,48.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2115,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2116,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2117,131.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2118,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2119,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2120,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2121,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2122,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2123,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2124,42.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2125,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2126,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2127,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2128,83.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2129,40.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2130,137.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2131,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2132,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2133,36.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2134,66.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2135,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2136,74.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2137,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2138,70.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2139,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2140,69.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2141,67.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2142,42.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2143,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2144,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2145,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2146,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2147,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2148,62.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2149,130.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2150,122.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2151,66.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2152,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2153,73.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2154,79.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2155,73.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2156,73.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2157,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2158,45.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2159,51.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2160,48.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2161,62.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2162,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2163,42.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2164,51.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2165,125.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2166,87.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2167,44.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2168,105.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2169,39.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2170,79.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2171,48.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2172,52.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2173,76.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2174,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2175,41.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2176,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2177,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2178,125.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2179,87.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2180,62.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2181,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2182,87.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2183,106.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2184,66.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2185,88.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2186,117.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2187,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2188,45.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2189,45.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2190,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2191,66.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2192,44.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2193,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2194,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2195,90.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2196,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2197,48.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2198,61.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2199,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2200,79.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2201,103.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2202,76.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2203,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2204,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2205,76.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2206,102.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2207,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2208,96.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2209,45.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2210,104.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2211,46.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2212,61.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2213,49.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2214,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2215,60.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2216,90.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2217,74.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2218,98.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2219,43.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2220,84.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2221,47.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2222,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2223,59.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2224,91.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2225,88.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2226,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2227,86.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2228,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2229,46.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2230,43.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2231,52.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2232,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2233,77.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2234,74.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2235,73.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2236,51.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2237,52.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2238,65.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2239,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2240,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2241,68.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2242,77.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2243,37.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2244,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2245,78.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2246,50.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2247,38.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2248,65.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2249,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2250,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2251,42.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2252,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2253,53.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2254,127.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2255,131.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2256,56.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2257,66.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2258,84.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2259,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2260,40.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2261,67.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2262,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2263,70.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2264,82.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2265,79.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2266,55.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2267,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2268,76.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2269,169.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2270,144.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2271,54.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2272,80.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2273,93.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2274,84.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2275,48.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2276,68.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2277,63.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2278,89.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2279,109.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2280,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2281,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2282,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2283,71.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2284,87.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2285,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2286,75.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2287,70.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2288,58.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2289,57.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2290,48.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2291,98.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2292,145.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2293,91.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2294,80.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2295,76.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2296,64.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2297,59.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2298,52.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2299,104.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2300,51.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2301,86.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2302,52.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2303,72.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2304,99.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2305,170.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2306,52.0,CartPole-v1,100000.0,0.0001,0.99,5,4
2307,75.0,CartPole-v1,100000.0,0.0001,0.99,5,4
