Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
5739,247.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5740,303.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5741,260.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5742,179.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5743,193.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5744,241.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5745,238.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5746,178.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5747,123.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5748,133.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5749,219.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5750,190.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5751,258.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5752,146.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5753,168.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5754,264.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5755,211.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5756,135.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5757,320.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5758,226.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5759,148.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5760,242.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5761,178.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5762,237.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5763,187.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5764,324.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5765,142.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5766,180.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5767,188.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5768,323.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5769,257.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5770,174.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5771,194.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5772,184.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5773,190.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5774,168.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5775,151.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5776,238.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5777,159.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5778,197.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5779,188.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5780,143.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5781,220.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5782,189.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5783,282.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5784,143.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5785,190.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5786,195.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5787,204.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5788,218.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5789,254.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5790,324.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5791,228.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5792,167.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5793,322.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5794,243.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5795,238.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5796,186.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5797,210.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5798,382.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5799,174.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5800,250.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5801,253.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5802,222.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5803,170.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5804,218.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5805,174.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5806,304.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5807,147.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5808,269.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5809,211.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5810,195.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5811,142.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5812,191.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5813,139.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5814,181.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5815,301.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5816,245.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5817,165.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5818,199.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5819,219.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5820,224.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5821,193.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5822,162.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5823,188.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5824,239.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5825,291.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5826,332.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5827,353.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5828,324.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5829,212.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5830,169.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5831,224.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5832,204.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5833,207.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5834,193.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5835,177.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5836,232.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5837,171.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5838,271.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5839,197.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5840,216.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5841,400.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5842,182.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5843,200.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5844,307.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5845,271.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5846,263.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5847,189.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5848,200.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5849,268.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5850,187.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5851,159.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5852,186.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5853,339.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5854,148.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5855,183.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5856,295.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5857,155.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5858,349.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5859,160.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5860,252.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5861,145.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5862,348.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5863,197.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5864,202.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5865,205.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5866,230.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5867,280.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5868,183.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5869,149.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5870,160.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5871,173.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5872,342.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5873,500.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5874,193.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5875,223.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5876,199.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5877,161.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5878,276.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5879,189.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5880,202.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5881,223.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5882,271.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5883,371.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5884,167.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5885,169.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5886,141.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5887,176.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5888,249.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5889,198.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5890,156.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5891,238.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5892,247.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5893,232.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5894,262.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5895,158.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5896,176.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5897,343.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5898,289.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5899,319.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5900,167.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5901,179.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5902,189.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5903,185.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5904,239.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5905,239.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5906,311.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5907,140.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5908,149.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5909,151.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5910,356.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5911,139.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5912,183.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5913,237.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5914,172.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5915,199.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5916,241.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5917,295.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5918,284.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5919,211.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5920,393.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5921,203.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5922,283.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5923,349.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5924,167.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5925,131.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5926,153.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5927,187.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5928,254.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5929,377.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5930,177.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5931,200.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5932,215.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5933,186.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5934,179.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5935,214.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5936,271.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5937,160.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5938,500.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5939,320.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5940,227.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5941,204.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5942,395.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5943,272.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5944,179.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5945,344.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5946,160.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5947,163.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5948,174.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5949,199.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5950,162.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5951,165.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5952,224.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5953,178.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5954,216.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5955,140.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5956,247.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5957,198.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5958,226.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5959,285.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5960,190.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5961,202.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5962,240.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5963,190.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5964,350.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5965,390.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5966,197.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5967,141.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5968,272.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5969,161.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5970,159.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5971,157.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5972,172.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5973,299.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5974,214.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5975,203.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5976,163.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5977,183.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5978,133.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5979,178.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5980,134.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5981,296.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5982,156.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5983,154.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5984,158.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5985,211.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5986,157.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5987,264.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5988,198.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5989,180.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5990,316.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5991,147.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5992,159.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5993,303.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5994,317.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5995,194.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5996,234.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5997,174.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5998,167.0,CartPole-v1,100000.0,0.0001,0.99,5,3
5999,192.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6000,217.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6001,184.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6002,226.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6003,130.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6004,257.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6005,255.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6006,142.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6007,150.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6008,205.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6009,219.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6010,228.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6011,214.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6012,263.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6013,259.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6014,207.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6015,157.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6016,320.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6017,172.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6018,192.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6019,152.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6020,264.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6021,229.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6022,366.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6023,157.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6024,230.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6025,206.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6026,168.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6027,243.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6028,133.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6029,142.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6030,173.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6031,185.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6032,206.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6033,202.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6034,151.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6035,176.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6036,362.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6037,249.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6038,197.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6039,204.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6040,159.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6041,169.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6042,231.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6043,260.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6044,213.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6045,171.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6046,137.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6047,216.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6048,220.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6049,208.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6050,199.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6051,285.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6052,212.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6053,258.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6054,153.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6055,181.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6056,262.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6057,180.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6058,192.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6059,332.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6060,178.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6061,337.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6062,149.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6063,186.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6064,402.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6065,191.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6066,128.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6067,158.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6068,181.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6069,195.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6070,285.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6071,195.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6072,193.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6073,168.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6074,223.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6075,181.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6076,238.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6077,182.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6078,173.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6079,159.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6080,167.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6081,196.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6082,223.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6083,237.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6084,149.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6085,304.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6086,161.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6087,272.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6088,191.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6089,226.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6090,230.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6091,187.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6092,197.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6093,150.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6094,331.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6095,192.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6096,204.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6097,244.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6098,249.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6099,131.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6100,251.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6101,154.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6102,209.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6103,308.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6104,420.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6105,426.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6106,129.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6107,450.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6108,189.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6109,187.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6110,142.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6111,137.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6112,215.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6113,176.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6114,229.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6115,228.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6116,252.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6117,218.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6118,181.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6119,146.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6120,196.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6121,148.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6122,261.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6123,209.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6124,135.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6125,162.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6126,255.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6127,253.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6128,266.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6129,194.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6130,205.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6131,232.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6132,196.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6133,210.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6134,130.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6135,176.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6136,178.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6137,241.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6138,201.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6139,174.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6140,211.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6141,223.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6142,240.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6143,199.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6144,153.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6145,178.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6146,174.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6147,371.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6148,196.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6149,158.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6150,167.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6151,217.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6152,262.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6153,211.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6154,274.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6155,206.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6156,241.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6157,241.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6158,221.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6159,250.0,CartPole-v1,100000.0,0.0001,0.99,5,3
6160,187.0,CartPole-v1,100000.0,0.0001,0.99,5,3
