Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
13727,167.0,CartPole-v1,100000.0,0.0001,0.99,0
13728,65.0,CartPole-v1,100000.0,0.0001,0.99,0
13729,53.0,CartPole-v1,100000.0,0.0001,0.99,0
13730,45.0,CartPole-v1,100000.0,0.0001,0.99,0
13731,65.0,CartPole-v1,100000.0,0.0001,0.99,0
13732,65.0,CartPole-v1,100000.0,0.0001,0.99,0
13733,29.0,CartPole-v1,100000.0,0.0001,0.99,0
13734,45.0,CartPole-v1,100000.0,0.0001,0.99,0
13735,85.0,CartPole-v1,100000.0,0.0001,0.99,0
13736,45.0,CartPole-v1,100000.0,0.0001,0.99,0
13737,43.0,CartPole-v1,100000.0,0.0001,0.99,0
13738,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13739,50.0,CartPole-v1,100000.0,0.0001,0.99,0
13740,170.0,CartPole-v1,100000.0,0.0001,0.99,0
13741,51.0,CartPole-v1,100000.0,0.0001,0.99,0
13742,50.0,CartPole-v1,100000.0,0.0001,0.99,0
13743,61.0,CartPole-v1,100000.0,0.0001,0.99,0
13744,38.0,CartPole-v1,100000.0,0.0001,0.99,0
13745,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13746,96.0,CartPole-v1,100000.0,0.0001,0.99,0
13747,76.0,CartPole-v1,100000.0,0.0001,0.99,0
13748,149.0,CartPole-v1,100000.0,0.0001,0.99,0
13749,50.0,CartPole-v1,100000.0,0.0001,0.99,0
13750,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13751,45.0,CartPole-v1,100000.0,0.0001,0.99,0
13752,55.0,CartPole-v1,100000.0,0.0001,0.99,0
13753,167.0,CartPole-v1,100000.0,0.0001,0.99,0
13754,40.0,CartPole-v1,100000.0,0.0001,0.99,0
13755,63.0,CartPole-v1,100000.0,0.0001,0.99,0
13756,52.0,CartPole-v1,100000.0,0.0001,0.99,0
13757,165.0,CartPole-v1,100000.0,0.0001,0.99,0
13758,153.0,CartPole-v1,100000.0,0.0001,0.99,0
13759,57.0,CartPole-v1,100000.0,0.0001,0.99,0
13760,47.0,CartPole-v1,100000.0,0.0001,0.99,0
13761,59.0,CartPole-v1,100000.0,0.0001,0.99,0
13762,79.0,CartPole-v1,100000.0,0.0001,0.99,0
13763,74.0,CartPole-v1,100000.0,0.0001,0.99,0
13764,43.0,CartPole-v1,100000.0,0.0001,0.99,0
13765,54.0,CartPole-v1,100000.0,0.0001,0.99,0
13766,85.0,CartPole-v1,100000.0,0.0001,0.99,0
13767,110.0,CartPole-v1,100000.0,0.0001,0.99,0
13768,55.0,CartPole-v1,100000.0,0.0001,0.99,0
13769,42.0,CartPole-v1,100000.0,0.0001,0.99,0
13770,61.0,CartPole-v1,100000.0,0.0001,0.99,0
13771,150.0,CartPole-v1,100000.0,0.0001,0.99,0
13772,55.0,CartPole-v1,100000.0,0.0001,0.99,0
13773,42.0,CartPole-v1,100000.0,0.0001,0.99,0
13774,90.0,CartPole-v1,100000.0,0.0001,0.99,0
13775,71.0,CartPole-v1,100000.0,0.0001,0.99,0
13776,43.0,CartPole-v1,100000.0,0.0001,0.99,0
13777,141.0,CartPole-v1,100000.0,0.0001,0.99,0
13778,46.0,CartPole-v1,100000.0,0.0001,0.99,0
13779,46.0,CartPole-v1,100000.0,0.0001,0.99,0
13780,65.0,CartPole-v1,100000.0,0.0001,0.99,0
13781,62.0,CartPole-v1,100000.0,0.0001,0.99,0
13782,47.0,CartPole-v1,100000.0,0.0001,0.99,0
13783,33.0,CartPole-v1,100000.0,0.0001,0.99,0
13784,43.0,CartPole-v1,100000.0,0.0001,0.99,0
13785,38.0,CartPole-v1,100000.0,0.0001,0.99,0
13786,82.0,CartPole-v1,100000.0,0.0001,0.99,0
13787,88.0,CartPole-v1,100000.0,0.0001,0.99,0
13788,60.0,CartPole-v1,100000.0,0.0001,0.99,0
13789,85.0,CartPole-v1,100000.0,0.0001,0.99,0
13790,74.0,CartPole-v1,100000.0,0.0001,0.99,0
13791,85.0,CartPole-v1,100000.0,0.0001,0.99,0
13792,59.0,CartPole-v1,100000.0,0.0001,0.99,0
13793,38.0,CartPole-v1,100000.0,0.0001,0.99,0
13794,38.0,CartPole-v1,100000.0,0.0001,0.99,0
13795,154.0,CartPole-v1,100000.0,0.0001,0.99,0
13796,39.0,CartPole-v1,100000.0,0.0001,0.99,0
13797,150.0,CartPole-v1,100000.0,0.0001,0.99,0
13798,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13799,170.0,CartPole-v1,100000.0,0.0001,0.99,0
13800,68.0,CartPole-v1,100000.0,0.0001,0.99,0
13801,123.0,CartPole-v1,100000.0,0.0001,0.99,0
13802,44.0,CartPole-v1,100000.0,0.0001,0.99,0
13803,45.0,CartPole-v1,100000.0,0.0001,0.99,0
13804,74.0,CartPole-v1,100000.0,0.0001,0.99,0
13805,60.0,CartPole-v1,100000.0,0.0001,0.99,0
13806,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13807,145.0,CartPole-v1,100000.0,0.0001,0.99,0
13808,42.0,CartPole-v1,100000.0,0.0001,0.99,0
13809,187.0,CartPole-v1,100000.0,0.0001,0.99,0
13810,72.0,CartPole-v1,100000.0,0.0001,0.99,0
13811,41.0,CartPole-v1,100000.0,0.0001,0.99,0
13812,87.0,CartPole-v1,100000.0,0.0001,0.99,0
13813,143.0,CartPole-v1,100000.0,0.0001,0.99,0
13814,55.0,CartPole-v1,100000.0,0.0001,0.99,0
13815,123.0,CartPole-v1,100000.0,0.0001,0.99,0
13816,81.0,CartPole-v1,100000.0,0.0001,0.99,0
13817,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13818,131.0,CartPole-v1,100000.0,0.0001,0.99,0
13819,39.0,CartPole-v1,100000.0,0.0001,0.99,0
13820,53.0,CartPole-v1,100000.0,0.0001,0.99,0
13821,70.0,CartPole-v1,100000.0,0.0001,0.99,0
13822,49.0,CartPole-v1,100000.0,0.0001,0.99,0
13823,40.0,CartPole-v1,100000.0,0.0001,0.99,0
13824,55.0,CartPole-v1,100000.0,0.0001,0.99,0
13825,62.0,CartPole-v1,100000.0,0.0001,0.99,0
13826,68.0,CartPole-v1,100000.0,0.0001,0.99,0
13827,37.0,CartPole-v1,100000.0,0.0001,0.99,0
13828,107.0,CartPole-v1,100000.0,0.0001,0.99,0
13829,47.0,CartPole-v1,100000.0,0.0001,0.99,0
13830,39.0,CartPole-v1,100000.0,0.0001,0.99,0
13831,62.0,CartPole-v1,100000.0,0.0001,0.99,0
13832,52.0,CartPole-v1,100000.0,0.0001,0.99,0
13833,54.0,CartPole-v1,100000.0,0.0001,0.99,0
13834,66.0,CartPole-v1,100000.0,0.0001,0.99,0
13835,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13836,50.0,CartPole-v1,100000.0,0.0001,0.99,0
13837,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13838,53.0,CartPole-v1,100000.0,0.0001,0.99,0
13839,76.0,CartPole-v1,100000.0,0.0001,0.99,0
13840,61.0,CartPole-v1,100000.0,0.0001,0.99,0
13841,44.0,CartPole-v1,100000.0,0.0001,0.99,0
13842,47.0,CartPole-v1,100000.0,0.0001,0.99,0
13843,93.0,CartPole-v1,100000.0,0.0001,0.99,0
13844,35.0,CartPole-v1,100000.0,0.0001,0.99,0
13845,163.0,CartPole-v1,100000.0,0.0001,0.99,0
13846,44.0,CartPole-v1,100000.0,0.0001,0.99,0
13847,61.0,CartPole-v1,100000.0,0.0001,0.99,0
13848,41.0,CartPole-v1,100000.0,0.0001,0.99,0
13849,55.0,CartPole-v1,100000.0,0.0001,0.99,0
13850,106.0,CartPole-v1,100000.0,0.0001,0.99,0
13851,194.0,CartPole-v1,100000.0,0.0001,0.99,0
13852,68.0,CartPole-v1,100000.0,0.0001,0.99,0
13853,60.0,CartPole-v1,100000.0,0.0001,0.99,0
13854,60.0,CartPole-v1,100000.0,0.0001,0.99,0
13855,52.0,CartPole-v1,100000.0,0.0001,0.99,0
13856,35.0,CartPole-v1,100000.0,0.0001,0.99,0
13857,47.0,CartPole-v1,100000.0,0.0001,0.99,0
13858,72.0,CartPole-v1,100000.0,0.0001,0.99,0
13859,50.0,CartPole-v1,100000.0,0.0001,0.99,0
13860,65.0,CartPole-v1,100000.0,0.0001,0.99,0
13861,107.0,CartPole-v1,100000.0,0.0001,0.99,0
13862,175.0,CartPole-v1,100000.0,0.0001,0.99,0
13863,46.0,CartPole-v1,100000.0,0.0001,0.99,0
13864,64.0,CartPole-v1,100000.0,0.0001,0.99,0
13865,87.0,CartPole-v1,100000.0,0.0001,0.99,0
13866,42.0,CartPole-v1,100000.0,0.0001,0.99,0
13867,42.0,CartPole-v1,100000.0,0.0001,0.99,0
13868,46.0,CartPole-v1,100000.0,0.0001,0.99,0
13869,41.0,CartPole-v1,100000.0,0.0001,0.99,0
13870,127.0,CartPole-v1,100000.0,0.0001,0.99,0
13871,49.0,CartPole-v1,100000.0,0.0001,0.99,0
13872,37.0,CartPole-v1,100000.0,0.0001,0.99,0
13873,139.0,CartPole-v1,100000.0,0.0001,0.99,0
13874,62.0,CartPole-v1,100000.0,0.0001,0.99,0
13875,59.0,CartPole-v1,100000.0,0.0001,0.99,0
13876,39.0,CartPole-v1,100000.0,0.0001,0.99,0
13877,166.0,CartPole-v1,100000.0,0.0001,0.99,0
13878,56.0,CartPole-v1,100000.0,0.0001,0.99,0
13879,142.0,CartPole-v1,100000.0,0.0001,0.99,0
13880,43.0,CartPole-v1,100000.0,0.0001,0.99,0
13881,45.0,CartPole-v1,100000.0,0.0001,0.99,0
13882,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13883,84.0,CartPole-v1,100000.0,0.0001,0.99,0
13884,38.0,CartPole-v1,100000.0,0.0001,0.99,0
13885,47.0,CartPole-v1,100000.0,0.0001,0.99,0
13886,57.0,CartPole-v1,100000.0,0.0001,0.99,0
13887,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13888,46.0,CartPole-v1,100000.0,0.0001,0.99,0
13889,47.0,CartPole-v1,100000.0,0.0001,0.99,0
13890,63.0,CartPole-v1,100000.0,0.0001,0.99,0
13891,63.0,CartPole-v1,100000.0,0.0001,0.99,0
13892,47.0,CartPole-v1,100000.0,0.0001,0.99,0
13893,67.0,CartPole-v1,100000.0,0.0001,0.99,0
13894,49.0,CartPole-v1,100000.0,0.0001,0.99,0
13895,60.0,CartPole-v1,100000.0,0.0001,0.99,0
13896,71.0,CartPole-v1,100000.0,0.0001,0.99,0
13897,49.0,CartPole-v1,100000.0,0.0001,0.99,0
13898,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13899,74.0,CartPole-v1,100000.0,0.0001,0.99,0
13900,61.0,CartPole-v1,100000.0,0.0001,0.99,0
13901,45.0,CartPole-v1,100000.0,0.0001,0.99,0
13902,195.0,CartPole-v1,100000.0,0.0001,0.99,0
13903,102.0,CartPole-v1,100000.0,0.0001,0.99,0
13904,56.0,CartPole-v1,100000.0,0.0001,0.99,0
13905,93.0,CartPole-v1,100000.0,0.0001,0.99,0
13906,54.0,CartPole-v1,100000.0,0.0001,0.99,0
13907,41.0,CartPole-v1,100000.0,0.0001,0.99,0
13908,69.0,CartPole-v1,100000.0,0.0001,0.99,0
13909,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13910,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13911,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13912,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13913,47.0,CartPole-v1,100000.0,0.0001,0.99,0
13914,50.0,CartPole-v1,100000.0,0.0001,0.99,0
13915,60.0,CartPole-v1,100000.0,0.0001,0.99,0
13916,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13917,89.0,CartPole-v1,100000.0,0.0001,0.99,0
13918,102.0,CartPole-v1,100000.0,0.0001,0.99,0
13919,87.0,CartPole-v1,100000.0,0.0001,0.99,0
13920,85.0,CartPole-v1,100000.0,0.0001,0.99,0
13921,38.0,CartPole-v1,100000.0,0.0001,0.99,0
13922,36.0,CartPole-v1,100000.0,0.0001,0.99,0
13923,76.0,CartPole-v1,100000.0,0.0001,0.99,0
13924,76.0,CartPole-v1,100000.0,0.0001,0.99,0
13925,75.0,CartPole-v1,100000.0,0.0001,0.99,0
13926,49.0,CartPole-v1,100000.0,0.0001,0.99,0
13927,49.0,CartPole-v1,100000.0,0.0001,0.99,0
13928,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13929,49.0,CartPole-v1,100000.0,0.0001,0.99,0
13930,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13931,92.0,CartPole-v1,100000.0,0.0001,0.99,0
13932,68.0,CartPole-v1,100000.0,0.0001,0.99,0
13933,60.0,CartPole-v1,100000.0,0.0001,0.99,0
13934,134.0,CartPole-v1,100000.0,0.0001,0.99,0
13935,56.0,CartPole-v1,100000.0,0.0001,0.99,0
13936,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13937,57.0,CartPole-v1,100000.0,0.0001,0.99,0
13938,73.0,CartPole-v1,100000.0,0.0001,0.99,0
13939,61.0,CartPole-v1,100000.0,0.0001,0.99,0
13940,53.0,CartPole-v1,100000.0,0.0001,0.99,0
13941,270.0,CartPole-v1,100000.0,0.0001,0.99,0
13942,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13943,79.0,CartPole-v1,100000.0,0.0001,0.99,0
13944,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13945,61.0,CartPole-v1,100000.0,0.0001,0.99,0
13946,63.0,CartPole-v1,100000.0,0.0001,0.99,0
13947,75.0,CartPole-v1,100000.0,0.0001,0.99,0
13948,59.0,CartPole-v1,100000.0,0.0001,0.99,0
13949,208.0,CartPole-v1,100000.0,0.0001,0.99,0
13950,130.0,CartPole-v1,100000.0,0.0001,0.99,0
13951,50.0,CartPole-v1,100000.0,0.0001,0.99,0
13952,81.0,CartPole-v1,100000.0,0.0001,0.99,0
13953,75.0,CartPole-v1,100000.0,0.0001,0.99,0
13954,65.0,CartPole-v1,100000.0,0.0001,0.99,0
13955,212.0,CartPole-v1,100000.0,0.0001,0.99,0
13956,80.0,CartPole-v1,100000.0,0.0001,0.99,0
13957,82.0,CartPole-v1,100000.0,0.0001,0.99,0
13958,55.0,CartPole-v1,100000.0,0.0001,0.99,0
13959,46.0,CartPole-v1,100000.0,0.0001,0.99,0
13960,73.0,CartPole-v1,100000.0,0.0001,0.99,0
13961,84.0,CartPole-v1,100000.0,0.0001,0.99,0
13962,76.0,CartPole-v1,100000.0,0.0001,0.99,0
13963,88.0,CartPole-v1,100000.0,0.0001,0.99,0
13964,60.0,CartPole-v1,100000.0,0.0001,0.99,0
13965,38.0,CartPole-v1,100000.0,0.0001,0.99,0
13966,50.0,CartPole-v1,100000.0,0.0001,0.99,0
13967,121.0,CartPole-v1,100000.0,0.0001,0.99,0
13968,106.0,CartPole-v1,100000.0,0.0001,0.99,0
13969,54.0,CartPole-v1,100000.0,0.0001,0.99,0
13970,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13971,57.0,CartPole-v1,100000.0,0.0001,0.99,0
13972,65.0,CartPole-v1,100000.0,0.0001,0.99,0
13973,82.0,CartPole-v1,100000.0,0.0001,0.99,0
13974,66.0,CartPole-v1,100000.0,0.0001,0.99,0
13975,104.0,CartPole-v1,100000.0,0.0001,0.99,0
13976,32.0,CartPole-v1,100000.0,0.0001,0.99,0
13977,73.0,CartPole-v1,100000.0,0.0001,0.99,0
13978,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13979,68.0,CartPole-v1,100000.0,0.0001,0.99,0
13980,150.0,CartPole-v1,100000.0,0.0001,0.99,0
13981,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13982,69.0,CartPole-v1,100000.0,0.0001,0.99,0
13983,59.0,CartPole-v1,100000.0,0.0001,0.99,0
13984,37.0,CartPole-v1,100000.0,0.0001,0.99,0
13985,96.0,CartPole-v1,100000.0,0.0001,0.99,0
13986,49.0,CartPole-v1,100000.0,0.0001,0.99,0
13987,48.0,CartPole-v1,100000.0,0.0001,0.99,0
13988,74.0,CartPole-v1,100000.0,0.0001,0.99,0
13989,64.0,CartPole-v1,100000.0,0.0001,0.99,0
13990,50.0,CartPole-v1,100000.0,0.0001,0.99,0
13991,54.0,CartPole-v1,100000.0,0.0001,0.99,0
13992,53.0,CartPole-v1,100000.0,0.0001,0.99,0
13993,59.0,CartPole-v1,100000.0,0.0001,0.99,0
13994,84.0,CartPole-v1,100000.0,0.0001,0.99,0
13995,53.0,CartPole-v1,100000.0,0.0001,0.99,0
13996,36.0,CartPole-v1,100000.0,0.0001,0.99,0
13997,81.0,CartPole-v1,100000.0,0.0001,0.99,0
13998,58.0,CartPole-v1,100000.0,0.0001,0.99,0
13999,56.0,CartPole-v1,100000.0,0.0001,0.99,0
14000,36.0,CartPole-v1,100000.0,0.0001,0.99,0
14001,42.0,CartPole-v1,100000.0,0.0001,0.99,0
14002,92.0,CartPole-v1,100000.0,0.0001,0.99,0
14003,65.0,CartPole-v1,100000.0,0.0001,0.99,0
14004,54.0,CartPole-v1,100000.0,0.0001,0.99,0
14005,46.0,CartPole-v1,100000.0,0.0001,0.99,0
14006,58.0,CartPole-v1,100000.0,0.0001,0.99,0
14007,193.0,CartPole-v1,100000.0,0.0001,0.99,0
14008,41.0,CartPole-v1,100000.0,0.0001,0.99,0
14009,119.0,CartPole-v1,100000.0,0.0001,0.99,0
14010,34.0,CartPole-v1,100000.0,0.0001,0.99,0
14011,184.0,CartPole-v1,100000.0,0.0001,0.99,0
14012,38.0,CartPole-v1,100000.0,0.0001,0.99,0
14013,61.0,CartPole-v1,100000.0,0.0001,0.99,0
14014,43.0,CartPole-v1,100000.0,0.0001,0.99,0
14015,62.0,CartPole-v1,100000.0,0.0001,0.99,0
14016,68.0,CartPole-v1,100000.0,0.0001,0.99,0
14017,45.0,CartPole-v1,100000.0,0.0001,0.99,0
14018,50.0,CartPole-v1,100000.0,0.0001,0.99,0
14019,74.0,CartPole-v1,100000.0,0.0001,0.99,0
14020,55.0,CartPole-v1,100000.0,0.0001,0.99,0
14021,49.0,CartPole-v1,100000.0,0.0001,0.99,0
14022,74.0,CartPole-v1,100000.0,0.0001,0.99,0
14023,65.0,CartPole-v1,100000.0,0.0001,0.99,0
14024,42.0,CartPole-v1,100000.0,0.0001,0.99,0
14025,90.0,CartPole-v1,100000.0,0.0001,0.99,0
14026,42.0,CartPole-v1,100000.0,0.0001,0.99,0
14027,152.0,CartPole-v1,100000.0,0.0001,0.99,0
14028,60.0,CartPole-v1,100000.0,0.0001,0.99,0
14029,148.0,CartPole-v1,100000.0,0.0001,0.99,0
14030,84.0,CartPole-v1,100000.0,0.0001,0.99,0
14031,64.0,CartPole-v1,100000.0,0.0001,0.99,0
14032,60.0,CartPole-v1,100000.0,0.0001,0.99,0
14033,72.0,CartPole-v1,100000.0,0.0001,0.99,0
14034,89.0,CartPole-v1,100000.0,0.0001,0.99,0
14035,42.0,CartPole-v1,100000.0,0.0001,0.99,0
14036,144.0,CartPole-v1,100000.0,0.0001,0.99,0
14037,200.0,CartPole-v1,100000.0,0.0001,0.99,0
14038,44.0,CartPole-v1,100000.0,0.0001,0.99,0
14039,39.0,CartPole-v1,100000.0,0.0001,0.99,0
14040,157.0,CartPole-v1,100000.0,0.0001,0.99,0
14041,45.0,CartPole-v1,100000.0,0.0001,0.99,0
14042,33.0,CartPole-v1,100000.0,0.0001,0.99,0
14043,75.0,CartPole-v1,100000.0,0.0001,0.99,0
14044,189.0,CartPole-v1,100000.0,0.0001,0.99,0
14045,77.0,CartPole-v1,100000.0,0.0001,0.99,0
14046,63.0,CartPole-v1,100000.0,0.0001,0.99,0
14047,60.0,CartPole-v1,100000.0,0.0001,0.99,0
14048,61.0,CartPole-v1,100000.0,0.0001,0.99,0
14049,44.0,CartPole-v1,100000.0,0.0001,0.99,0
14050,47.0,CartPole-v1,100000.0,0.0001,0.99,0
14051,60.0,CartPole-v1,100000.0,0.0001,0.99,0
14052,42.0,CartPole-v1,100000.0,0.0001,0.99,0
14053,56.0,CartPole-v1,100000.0,0.0001,0.99,0
14054,73.0,CartPole-v1,100000.0,0.0001,0.99,0
14055,54.0,CartPole-v1,100000.0,0.0001,0.99,0
14056,61.0,CartPole-v1,100000.0,0.0001,0.99,0
14057,44.0,CartPole-v1,100000.0,0.0001,0.99,0
14058,40.0,CartPole-v1,100000.0,0.0001,0.99,0
14059,62.0,CartPole-v1,100000.0,0.0001,0.99,0
14060,82.0,CartPole-v1,100000.0,0.0001,0.99,0
14061,120.0,CartPole-v1,100000.0,0.0001,0.99,0
14062,38.0,CartPole-v1,100000.0,0.0001,0.99,0
14063,57.0,CartPole-v1,100000.0,0.0001,0.99,0
14064,55.0,CartPole-v1,100000.0,0.0001,0.99,0
14065,50.0,CartPole-v1,100000.0,0.0001,0.99,0
14066,57.0,CartPole-v1,100000.0,0.0001,0.99,0
14067,54.0,CartPole-v1,100000.0,0.0001,0.99,0
14068,83.0,CartPole-v1,100000.0,0.0001,0.99,0
14069,108.0,CartPole-v1,100000.0,0.0001,0.99,0
14070,42.0,CartPole-v1,100000.0,0.0001,0.99,0
14071,58.0,CartPole-v1,100000.0,0.0001,0.99,0
14072,61.0,CartPole-v1,100000.0,0.0001,0.99,0
14073,71.0,CartPole-v1,100000.0,0.0001,0.99,0
14074,68.0,CartPole-v1,100000.0,0.0001,0.99,0
14075,40.0,CartPole-v1,100000.0,0.0001,0.99,0
14076,44.0,CartPole-v1,100000.0,0.0001,0.99,0
14077,59.0,CartPole-v1,100000.0,0.0001,0.99,0
14078,46.0,CartPole-v1,100000.0,0.0001,0.99,0
14079,84.0,CartPole-v1,100000.0,0.0001,0.99,0
14080,49.0,CartPole-v1,100000.0,0.0001,0.99,0
14081,51.0,CartPole-v1,100000.0,0.0001,0.99,0
14082,63.0,CartPole-v1,100000.0,0.0001,0.99,0
14083,43.0,CartPole-v1,100000.0,0.0001,0.99,0
14084,41.0,CartPole-v1,100000.0,0.0001,0.99,0
14085,61.0,CartPole-v1,100000.0,0.0001,0.99,0
14086,41.0,CartPole-v1,100000.0,0.0001,0.99,0
14087,107.0,CartPole-v1,100000.0,0.0001,0.99,0
14088,82.0,CartPole-v1,100000.0,0.0001,0.99,0
14089,47.0,CartPole-v1,100000.0,0.0001,0.99,0
14090,60.0,CartPole-v1,100000.0,0.0001,0.99,0
14091,43.0,CartPole-v1,100000.0,0.0001,0.99,0
14092,53.0,CartPole-v1,100000.0,0.0001,0.99,0
14093,57.0,CartPole-v1,100000.0,0.0001,0.99,0
14094,57.0,CartPole-v1,100000.0,0.0001,0.99,0
14095,48.0,CartPole-v1,100000.0,0.0001,0.99,0
14096,74.0,CartPole-v1,100000.0,0.0001,0.99,0
14097,52.0,CartPole-v1,100000.0,0.0001,0.99,0
14098,43.0,CartPole-v1,100000.0,0.0001,0.99,0
14099,48.0,CartPole-v1,100000.0,0.0001,0.99,0
14100,88.0,CartPole-v1,100000.0,0.0001,0.99,0
14101,63.0,CartPole-v1,100000.0,0.0001,0.99,0
14102,121.0,CartPole-v1,100000.0,0.0001,0.99,0
14103,50.0,CartPole-v1,100000.0,0.0001,0.99,0
14104,46.0,CartPole-v1,100000.0,0.0001,0.99,0
14105,52.0,CartPole-v1,100000.0,0.0001,0.99,0
14106,39.0,CartPole-v1,100000.0,0.0001,0.99,0
14107,46.0,CartPole-v1,100000.0,0.0001,0.99,0
14108,51.0,CartPole-v1,100000.0,0.0001,0.99,0
14109,132.0,CartPole-v1,100000.0,0.0001,0.99,0
14110,46.0,CartPole-v1,100000.0,0.0001,0.99,0
14111,42.0,CartPole-v1,100000.0,0.0001,0.99,0
14112,91.0,CartPole-v1,100000.0,0.0001,0.99,0
14113,59.0,CartPole-v1,100000.0,0.0001,0.99,0
14114,70.0,CartPole-v1,100000.0,0.0001,0.99,0
14115,125.0,CartPole-v1,100000.0,0.0001,0.99,0
14116,53.0,CartPole-v1,100000.0,0.0001,0.99,0
14117,84.0,CartPole-v1,100000.0,0.0001,0.99,0
14118,74.0,CartPole-v1,100000.0,0.0001,0.99,0
14119,85.0,CartPole-v1,100000.0,0.0001,0.99,0
14120,91.0,CartPole-v1,100000.0,0.0001,0.99,0
14121,62.0,CartPole-v1,100000.0,0.0001,0.99,0
14122,67.0,CartPole-v1,100000.0,0.0001,0.99,0
14123,162.0,CartPole-v1,100000.0,0.0001,0.99,0
14124,44.0,CartPole-v1,100000.0,0.0001,0.99,0
14125,58.0,CartPole-v1,100000.0,0.0001,0.99,0
14126,41.0,CartPole-v1,100000.0,0.0001,0.99,0
14127,40.0,CartPole-v1,100000.0,0.0001,0.99,0
14128,83.0,CartPole-v1,100000.0,0.0001,0.99,0
14129,49.0,CartPole-v1,100000.0,0.0001,0.99,0
14130,75.0,CartPole-v1,100000.0,0.0001,0.99,0
14131,137.0,CartPole-v1,100000.0,0.0001,0.99,0
14132,158.0,CartPole-v1,100000.0,0.0001,0.99,0
14133,68.0,CartPole-v1,100000.0,0.0001,0.99,0
14134,51.0,CartPole-v1,100000.0,0.0001,0.99,0
14135,51.0,CartPole-v1,100000.0,0.0001,0.99,0
14136,66.0,CartPole-v1,100000.0,0.0001,0.99,0
14137,53.0,CartPole-v1,100000.0,0.0001,0.99,0
14138,48.0,CartPole-v1,100000.0,0.0001,0.99,0
14139,55.0,CartPole-v1,100000.0,0.0001,0.99,0
14140,161.0,CartPole-v1,100000.0,0.0001,0.99,0
14141,44.0,CartPole-v1,100000.0,0.0001,0.99,0
14142,45.0,CartPole-v1,100000.0,0.0001,0.99,0
14143,45.0,CartPole-v1,100000.0,0.0001,0.99,0
14144,60.0,CartPole-v1,100000.0,0.0001,0.99,0
14145,70.0,CartPole-v1,100000.0,0.0001,0.99,0
14146,31.0,CartPole-v1,100000.0,0.0001,0.99,0
14147,137.0,CartPole-v1,100000.0,0.0001,0.99,0
14148,52.0,CartPole-v1,100000.0,0.0001,0.99,0
14149,62.0,CartPole-v1,100000.0,0.0001,0.99,0
14150,46.0,CartPole-v1,100000.0,0.0001,0.99,0
14151,139.0,CartPole-v1,100000.0,0.0001,0.99,0
14152,59.0,CartPole-v1,100000.0,0.0001,0.99,0
14153,120.0,CartPole-v1,100000.0,0.0001,0.99,0
14154,76.0,CartPole-v1,100000.0,0.0001,0.99,0
14155,42.0,CartPole-v1,100000.0,0.0001,0.99,0
14156,63.0,CartPole-v1,100000.0,0.0001,0.99,0
14157,170.0,CartPole-v1,100000.0,0.0001,0.99,0
14158,62.0,CartPole-v1,100000.0,0.0001,0.99,0
14159,34.0,CartPole-v1,100000.0,0.0001,0.99,0
14160,63.0,CartPole-v1,100000.0,0.0001,0.99,0
14161,46.0,CartPole-v1,100000.0,0.0001,0.99,0
14162,104.0,CartPole-v1,100000.0,0.0001,0.99,0
14163,69.0,CartPole-v1,100000.0,0.0001,0.99,0
14164,103.0,CartPole-v1,100000.0,0.0001,0.99,0
14165,120.0,CartPole-v1,100000.0,0.0001,0.99,0
14166,48.0,CartPole-v1,100000.0,0.0001,0.99,0
14167,52.0,CartPole-v1,100000.0,0.0001,0.99,0
14168,58.0,CartPole-v1,100000.0,0.0001,0.99,0
14169,50.0,CartPole-v1,100000.0,0.0001,0.99,0
14170,190.0,CartPole-v1,100000.0,0.0001,0.99,0
14171,43.0,CartPole-v1,100000.0,0.0001,0.99,0
14172,198.0,CartPole-v1,100000.0,0.0001,0.99,0
14173,96.0,CartPole-v1,100000.0,0.0001,0.99,0
14174,59.0,CartPole-v1,100000.0,0.0001,0.99,0
14175,60.0,CartPole-v1,100000.0,0.0001,0.99,0
14176,45.0,CartPole-v1,100000.0,0.0001,0.99,0
