Episode,Episode Score,Environment,Max Episodes,Seed
48981,10.0,CartPole-v1,100000.0,0
48982,38.0,CartPole-v1,100000.0,0
48983,21.0,CartPole-v1,100000.0,0
48984,12.0,CartPole-v1,100000.0,0
48985,20.0,CartPole-v1,100000.0,0
48986,24.0,CartPole-v1,100000.0,0
48987,15.0,CartPole-v1,100000.0,0
48988,20.0,CartPole-v1,100000.0,0
48989,18.0,CartPole-v1,100000.0,0
48990,12.0,CartPole-v1,100000.0,0
48991,44.0,CartPole-v1,100000.0,0
48992,35.0,CartPole-v1,100000.0,0
48993,21.0,CartPole-v1,100000.0,0
48994,12.0,CartPole-v1,100000.0,0
48995,17.0,CartPole-v1,100000.0,0
48996,17.0,CartPole-v1,100000.0,0
48997,15.0,CartPole-v1,100000.0,0
48998,30.0,CartPole-v1,100000.0,0
48999,23.0,CartPole-v1,100000.0,0
49000,21.0,CartPole-v1,100000.0,0
49001,27.0,CartPole-v1,100000.0,0
49002,40.0,CartPole-v1,100000.0,0
49003,27.0,CartPole-v1,100000.0,0
49004,21.0,CartPole-v1,100000.0,0
49005,53.0,CartPole-v1,100000.0,0
49006,14.0,CartPole-v1,100000.0,0
49007,26.0,CartPole-v1,100000.0,0
49008,12.0,CartPole-v1,100000.0,0
49009,9.0,CartPole-v1,100000.0,0
49010,15.0,CartPole-v1,100000.0,0
49011,30.0,CartPole-v1,100000.0,0
49012,15.0,CartPole-v1,100000.0,0
49013,41.0,CartPole-v1,100000.0,0
49014,25.0,CartPole-v1,100000.0,0
49015,13.0,CartPole-v1,100000.0,0
49016,16.0,CartPole-v1,100000.0,0
49017,14.0,CartPole-v1,100000.0,0
49018,11.0,CartPole-v1,100000.0,0
49019,18.0,CartPole-v1,100000.0,0
49020,10.0,CartPole-v1,100000.0,0
49021,12.0,CartPole-v1,100000.0,0
49022,12.0,CartPole-v1,100000.0,0
49023,17.0,CartPole-v1,100000.0,0
49024,27.0,CartPole-v1,100000.0,0
49025,17.0,CartPole-v1,100000.0,0
49026,53.0,CartPole-v1,100000.0,0
49027,14.0,CartPole-v1,100000.0,0
49028,31.0,CartPole-v1,100000.0,0
49029,43.0,CartPole-v1,100000.0,0
49030,14.0,CartPole-v1,100000.0,0
49031,15.0,CartPole-v1,100000.0,0
49032,17.0,CartPole-v1,100000.0,0
49033,17.0,CartPole-v1,100000.0,0
49034,18.0,CartPole-v1,100000.0,0
49035,25.0,CartPole-v1,100000.0,0
49036,22.0,CartPole-v1,100000.0,0
49037,32.0,CartPole-v1,100000.0,0
49038,11.0,CartPole-v1,100000.0,0
49039,22.0,CartPole-v1,100000.0,0
49040,14.0,CartPole-v1,100000.0,0
49041,10.0,CartPole-v1,100000.0,0
49042,28.0,CartPole-v1,100000.0,0
49043,41.0,CartPole-v1,100000.0,0
49044,31.0,CartPole-v1,100000.0,0
49045,13.0,CartPole-v1,100000.0,0
49046,45.0,CartPole-v1,100000.0,0
49047,12.0,CartPole-v1,100000.0,0
49048,32.0,CartPole-v1,100000.0,0
49049,38.0,CartPole-v1,100000.0,0
49050,42.0,CartPole-v1,100000.0,0
49051,18.0,CartPole-v1,100000.0,0
49052,16.0,CartPole-v1,100000.0,0
49053,47.0,CartPole-v1,100000.0,0
49054,64.0,CartPole-v1,100000.0,0
49055,32.0,CartPole-v1,100000.0,0
49056,34.0,CartPole-v1,100000.0,0
49057,24.0,CartPole-v1,100000.0,0
49058,11.0,CartPole-v1,100000.0,0
49059,25.0,CartPole-v1,100000.0,0
49060,20.0,CartPole-v1,100000.0,0
49061,12.0,CartPole-v1,100000.0,0
49062,12.0,CartPole-v1,100000.0,0
49063,14.0,CartPole-v1,100000.0,0
49064,15.0,CartPole-v1,100000.0,0
49065,17.0,CartPole-v1,100000.0,0
49066,43.0,CartPole-v1,100000.0,0
49067,13.0,CartPole-v1,100000.0,0
49068,46.0,CartPole-v1,100000.0,0
49069,10.0,CartPole-v1,100000.0,0
49070,10.0,CartPole-v1,100000.0,0
49071,16.0,CartPole-v1,100000.0,0
49072,23.0,CartPole-v1,100000.0,0
49073,21.0,CartPole-v1,100000.0,0
49074,19.0,CartPole-v1,100000.0,0
49075,12.0,CartPole-v1,100000.0,0
49076,16.0,CartPole-v1,100000.0,0
49077,88.0,CartPole-v1,100000.0,0
49078,12.0,CartPole-v1,100000.0,0
49079,21.0,CartPole-v1,100000.0,0
49080,50.0,CartPole-v1,100000.0,0
49081,22.0,CartPole-v1,100000.0,0
49082,49.0,CartPole-v1,100000.0,0
49083,10.0,CartPole-v1,100000.0,0
49084,10.0,CartPole-v1,100000.0,0
49085,25.0,CartPole-v1,100000.0,0
49086,12.0,CartPole-v1,100000.0,0
49087,18.0,CartPole-v1,100000.0,0
49088,15.0,CartPole-v1,100000.0,0
49089,15.0,CartPole-v1,100000.0,0
49090,18.0,CartPole-v1,100000.0,0
49091,26.0,CartPole-v1,100000.0,0
49092,10.0,CartPole-v1,100000.0,0
49093,25.0,CartPole-v1,100000.0,0
49094,16.0,CartPole-v1,100000.0,0
49095,25.0,CartPole-v1,100000.0,0
49096,20.0,CartPole-v1,100000.0,0
49097,12.0,CartPole-v1,100000.0,0
49098,13.0,CartPole-v1,100000.0,0
49099,18.0,CartPole-v1,100000.0,0
49100,12.0,CartPole-v1,100000.0,0
49101,23.0,CartPole-v1,100000.0,0
49102,9.0,CartPole-v1,100000.0,0
49103,16.0,CartPole-v1,100000.0,0
49104,16.0,CartPole-v1,100000.0,0
49105,16.0,CartPole-v1,100000.0,0
49106,22.0,CartPole-v1,100000.0,0
49107,28.0,CartPole-v1,100000.0,0
49108,14.0,CartPole-v1,100000.0,0
49109,17.0,CartPole-v1,100000.0,0
49110,15.0,CartPole-v1,100000.0,0
49111,13.0,CartPole-v1,100000.0,0
49112,13.0,CartPole-v1,100000.0,0
49113,9.0,CartPole-v1,100000.0,0
49114,28.0,CartPole-v1,100000.0,0
49115,24.0,CartPole-v1,100000.0,0
49116,14.0,CartPole-v1,100000.0,0
49117,16.0,CartPole-v1,100000.0,0
49118,19.0,CartPole-v1,100000.0,0
49119,12.0,CartPole-v1,100000.0,0
49120,15.0,CartPole-v1,100000.0,0
49121,25.0,CartPole-v1,100000.0,0
49122,25.0,CartPole-v1,100000.0,0
49123,20.0,CartPole-v1,100000.0,0
49124,29.0,CartPole-v1,100000.0,0
49125,24.0,CartPole-v1,100000.0,0
49126,22.0,CartPole-v1,100000.0,0
49127,18.0,CartPole-v1,100000.0,0
49128,42.0,CartPole-v1,100000.0,0
49129,20.0,CartPole-v1,100000.0,0
49130,12.0,CartPole-v1,100000.0,0
49131,16.0,CartPole-v1,100000.0,0
49132,12.0,CartPole-v1,100000.0,0
49133,16.0,CartPole-v1,100000.0,0
49134,53.0,CartPole-v1,100000.0,0
49135,11.0,CartPole-v1,100000.0,0
49136,29.0,CartPole-v1,100000.0,0
49137,28.0,CartPole-v1,100000.0,0
49138,11.0,CartPole-v1,100000.0,0
49139,50.0,CartPole-v1,100000.0,0
49140,25.0,CartPole-v1,100000.0,0
49141,47.0,CartPole-v1,100000.0,0
49142,62.0,CartPole-v1,100000.0,0
49143,37.0,CartPole-v1,100000.0,0
49144,10.0,CartPole-v1,100000.0,0
49145,16.0,CartPole-v1,100000.0,0
49146,15.0,CartPole-v1,100000.0,0
49147,11.0,CartPole-v1,100000.0,0
49148,31.0,CartPole-v1,100000.0,0
49149,11.0,CartPole-v1,100000.0,0
49150,12.0,CartPole-v1,100000.0,0
49151,36.0,CartPole-v1,100000.0,0
49152,18.0,CartPole-v1,100000.0,0
49153,20.0,CartPole-v1,100000.0,0
49154,15.0,CartPole-v1,100000.0,0
49155,18.0,CartPole-v1,100000.0,0
49156,24.0,CartPole-v1,100000.0,0
49157,14.0,CartPole-v1,100000.0,0
49158,23.0,CartPole-v1,100000.0,0
49159,27.0,CartPole-v1,100000.0,0
49160,21.0,CartPole-v1,100000.0,0
49161,20.0,CartPole-v1,100000.0,0
49162,23.0,CartPole-v1,100000.0,0
49163,16.0,CartPole-v1,100000.0,0
49164,26.0,CartPole-v1,100000.0,0
49165,18.0,CartPole-v1,100000.0,0
49166,42.0,CartPole-v1,100000.0,0
49167,18.0,CartPole-v1,100000.0,0
49168,36.0,CartPole-v1,100000.0,0
49169,15.0,CartPole-v1,100000.0,0
49170,31.0,CartPole-v1,100000.0,0
49171,13.0,CartPole-v1,100000.0,0
49172,14.0,CartPole-v1,100000.0,0
49173,21.0,CartPole-v1,100000.0,0
49174,28.0,CartPole-v1,100000.0,0
49175,21.0,CartPole-v1,100000.0,0
49176,10.0,CartPole-v1,100000.0,0
49177,12.0,CartPole-v1,100000.0,0
49178,16.0,CartPole-v1,100000.0,0
49179,40.0,CartPole-v1,100000.0,0
49180,47.0,CartPole-v1,100000.0,0
49181,18.0,CartPole-v1,100000.0,0
49182,14.0,CartPole-v1,100000.0,0
49183,15.0,CartPole-v1,100000.0,0
49184,13.0,CartPole-v1,100000.0,0
49185,75.0,CartPole-v1,100000.0,0
49186,14.0,CartPole-v1,100000.0,0
49187,22.0,CartPole-v1,100000.0,0
49188,27.0,CartPole-v1,100000.0,0
49189,53.0,CartPole-v1,100000.0,0
49190,33.0,CartPole-v1,100000.0,0
49191,16.0,CartPole-v1,100000.0,0
49192,21.0,CartPole-v1,100000.0,0
49193,15.0,CartPole-v1,100000.0,0
49194,12.0,CartPole-v1,100000.0,0
49195,23.0,CartPole-v1,100000.0,0
49196,22.0,CartPole-v1,100000.0,0
49197,14.0,CartPole-v1,100000.0,0
49198,33.0,CartPole-v1,100000.0,0
49199,29.0,CartPole-v1,100000.0,0
49200,27.0,CartPole-v1,100000.0,0
49201,13.0,CartPole-v1,100000.0,0
49202,42.0,CartPole-v1,100000.0,0
49203,8.0,CartPole-v1,100000.0,0
49204,28.0,CartPole-v1,100000.0,0
49205,11.0,CartPole-v1,100000.0,0
49206,67.0,CartPole-v1,100000.0,0
49207,18.0,CartPole-v1,100000.0,0
49208,10.0,CartPole-v1,100000.0,0
49209,15.0,CartPole-v1,100000.0,0
49210,42.0,CartPole-v1,100000.0,0
49211,10.0,CartPole-v1,100000.0,0
49212,25.0,CartPole-v1,100000.0,0
49213,24.0,CartPole-v1,100000.0,0
49214,14.0,CartPole-v1,100000.0,0
49215,12.0,CartPole-v1,100000.0,0
49216,74.0,CartPole-v1,100000.0,0
49217,17.0,CartPole-v1,100000.0,0
49218,32.0,CartPole-v1,100000.0,0
49219,19.0,CartPole-v1,100000.0,0
49220,45.0,CartPole-v1,100000.0,0
49221,15.0,CartPole-v1,100000.0,0
49222,38.0,CartPole-v1,100000.0,0
49223,19.0,CartPole-v1,100000.0,0
49224,20.0,CartPole-v1,100000.0,0
49225,19.0,CartPole-v1,100000.0,0
49226,31.0,CartPole-v1,100000.0,0
49227,10.0,CartPole-v1,100000.0,0
49228,29.0,CartPole-v1,100000.0,0
49229,25.0,CartPole-v1,100000.0,0
49230,32.0,CartPole-v1,100000.0,0
49231,19.0,CartPole-v1,100000.0,0
49232,23.0,CartPole-v1,100000.0,0
49233,19.0,CartPole-v1,100000.0,0
49234,15.0,CartPole-v1,100000.0,0
49235,19.0,CartPole-v1,100000.0,0
49236,26.0,CartPole-v1,100000.0,0
49237,11.0,CartPole-v1,100000.0,0
49238,22.0,CartPole-v1,100000.0,0
49239,22.0,CartPole-v1,100000.0,0
49240,19.0,CartPole-v1,100000.0,0
49241,33.0,CartPole-v1,100000.0,0
49242,43.0,CartPole-v1,100000.0,0
49243,34.0,CartPole-v1,100000.0,0
49244,17.0,CartPole-v1,100000.0,0
49245,23.0,CartPole-v1,100000.0,0
49246,30.0,CartPole-v1,100000.0,0
49247,33.0,CartPole-v1,100000.0,0
49248,15.0,CartPole-v1,100000.0,0
49249,10.0,CartPole-v1,100000.0,0
49250,13.0,CartPole-v1,100000.0,0
49251,23.0,CartPole-v1,100000.0,0
49252,15.0,CartPole-v1,100000.0,0
49253,10.0,CartPole-v1,100000.0,0
49254,30.0,CartPole-v1,100000.0,0
49255,17.0,CartPole-v1,100000.0,0
49256,22.0,CartPole-v1,100000.0,0
49257,26.0,CartPole-v1,100000.0,0
49258,16.0,CartPole-v1,100000.0,0
49259,23.0,CartPole-v1,100000.0,0
49260,27.0,CartPole-v1,100000.0,0
49261,26.0,CartPole-v1,100000.0,0
49262,21.0,CartPole-v1,100000.0,0
49263,15.0,CartPole-v1,100000.0,0
49264,11.0,CartPole-v1,100000.0,0
49265,18.0,CartPole-v1,100000.0,0
49266,20.0,CartPole-v1,100000.0,0
49267,22.0,CartPole-v1,100000.0,0
49268,49.0,CartPole-v1,100000.0,0
49269,16.0,CartPole-v1,100000.0,0
49270,13.0,CartPole-v1,100000.0,0
49271,13.0,CartPole-v1,100000.0,0
49272,37.0,CartPole-v1,100000.0,0
49273,28.0,CartPole-v1,100000.0,0
49274,22.0,CartPole-v1,100000.0,0
49275,18.0,CartPole-v1,100000.0,0
49276,24.0,CartPole-v1,100000.0,0
49277,12.0,CartPole-v1,100000.0,0
49278,29.0,CartPole-v1,100000.0,0
49279,27.0,CartPole-v1,100000.0,0
49280,26.0,CartPole-v1,100000.0,0
49281,19.0,CartPole-v1,100000.0,0
49282,11.0,CartPole-v1,100000.0,0
49283,30.0,CartPole-v1,100000.0,0
49284,71.0,CartPole-v1,100000.0,0
49285,25.0,CartPole-v1,100000.0,0
49286,11.0,CartPole-v1,100000.0,0
49287,17.0,CartPole-v1,100000.0,0
49288,18.0,CartPole-v1,100000.0,0
49289,26.0,CartPole-v1,100000.0,0
49290,55.0,CartPole-v1,100000.0,0
49291,16.0,CartPole-v1,100000.0,0
49292,20.0,CartPole-v1,100000.0,0
49293,12.0,CartPole-v1,100000.0,0
49294,24.0,CartPole-v1,100000.0,0
49295,18.0,CartPole-v1,100000.0,0
49296,33.0,CartPole-v1,100000.0,0
49297,18.0,CartPole-v1,100000.0,0
49298,60.0,CartPole-v1,100000.0,0
49299,25.0,CartPole-v1,100000.0,0
49300,16.0,CartPole-v1,100000.0,0
49301,28.0,CartPole-v1,100000.0,0
49302,25.0,CartPole-v1,100000.0,0
49303,25.0,CartPole-v1,100000.0,0
49304,30.0,CartPole-v1,100000.0,0
49305,26.0,CartPole-v1,100000.0,0
49306,32.0,CartPole-v1,100000.0,0
49307,18.0,CartPole-v1,100000.0,0
49308,13.0,CartPole-v1,100000.0,0
49309,13.0,CartPole-v1,100000.0,0
49310,53.0,CartPole-v1,100000.0,0
49311,21.0,CartPole-v1,100000.0,0
49312,13.0,CartPole-v1,100000.0,0
49313,42.0,CartPole-v1,100000.0,0
49314,17.0,CartPole-v1,100000.0,0
49315,31.0,CartPole-v1,100000.0,0
49316,24.0,CartPole-v1,100000.0,0
49317,17.0,CartPole-v1,100000.0,0
49318,30.0,CartPole-v1,100000.0,0
49319,25.0,CartPole-v1,100000.0,0
49320,13.0,CartPole-v1,100000.0,0
49321,10.0,CartPole-v1,100000.0,0
49322,17.0,CartPole-v1,100000.0,0
49323,17.0,CartPole-v1,100000.0,0
49324,29.0,CartPole-v1,100000.0,0
49325,13.0,CartPole-v1,100000.0,0
49326,23.0,CartPole-v1,100000.0,0
49327,24.0,CartPole-v1,100000.0,0
49328,18.0,CartPole-v1,100000.0,0
49329,14.0,CartPole-v1,100000.0,0
49330,11.0,CartPole-v1,100000.0,0
49331,12.0,CartPole-v1,100000.0,0
49332,17.0,CartPole-v1,100000.0,0
49333,20.0,CartPole-v1,100000.0,0
49334,14.0,CartPole-v1,100000.0,0
49335,28.0,CartPole-v1,100000.0,0
49336,27.0,CartPole-v1,100000.0,0
49337,23.0,CartPole-v1,100000.0,0
49338,18.0,CartPole-v1,100000.0,0
49339,44.0,CartPole-v1,100000.0,0
49340,11.0,CartPole-v1,100000.0,0
49341,26.0,CartPole-v1,100000.0,0
49342,21.0,CartPole-v1,100000.0,0
49343,22.0,CartPole-v1,100000.0,0
49344,40.0,CartPole-v1,100000.0,0
49345,29.0,CartPole-v1,100000.0,0
49346,15.0,CartPole-v1,100000.0,0
49347,18.0,CartPole-v1,100000.0,0
49348,40.0,CartPole-v1,100000.0,0
49349,19.0,CartPole-v1,100000.0,0
49350,11.0,CartPole-v1,100000.0,0
49351,10.0,CartPole-v1,100000.0,0
49352,39.0,CartPole-v1,100000.0,0
49353,22.0,CartPole-v1,100000.0,0
49354,28.0,CartPole-v1,100000.0,0
49355,51.0,CartPole-v1,100000.0,0
49356,15.0,CartPole-v1,100000.0,0
49357,15.0,CartPole-v1,100000.0,0
49358,12.0,CartPole-v1,100000.0,0
49359,27.0,CartPole-v1,100000.0,0
49360,12.0,CartPole-v1,100000.0,0
49361,33.0,CartPole-v1,100000.0,0
49362,15.0,CartPole-v1,100000.0,0
49363,13.0,CartPole-v1,100000.0,0
49364,20.0,CartPole-v1,100000.0,0
49365,40.0,CartPole-v1,100000.0,0
49366,53.0,CartPole-v1,100000.0,0
49367,15.0,CartPole-v1,100000.0,0
49368,14.0,CartPole-v1,100000.0,0
49369,13.0,CartPole-v1,100000.0,0
49370,11.0,CartPole-v1,100000.0,0
49371,39.0,CartPole-v1,100000.0,0
49372,11.0,CartPole-v1,100000.0,0
49373,18.0,CartPole-v1,100000.0,0
49374,50.0,CartPole-v1,100000.0,0
49375,19.0,CartPole-v1,100000.0,0
49376,12.0,CartPole-v1,100000.0,0
49377,15.0,CartPole-v1,100000.0,0
49378,9.0,CartPole-v1,100000.0,0
49379,13.0,CartPole-v1,100000.0,0
49380,9.0,CartPole-v1,100000.0,0
49381,11.0,CartPole-v1,100000.0,0
49382,45.0,CartPole-v1,100000.0,0
49383,12.0,CartPole-v1,100000.0,0
49384,17.0,CartPole-v1,100000.0,0
49385,19.0,CartPole-v1,100000.0,0
49386,44.0,CartPole-v1,100000.0,0
49387,11.0,CartPole-v1,100000.0,0
49388,26.0,CartPole-v1,100000.0,0
49389,20.0,CartPole-v1,100000.0,0
49390,17.0,CartPole-v1,100000.0,0
49391,30.0,CartPole-v1,100000.0,0
49392,11.0,CartPole-v1,100000.0,0
49393,50.0,CartPole-v1,100000.0,0
49394,11.0,CartPole-v1,100000.0,0
49395,14.0,CartPole-v1,100000.0,0
49396,13.0,CartPole-v1,100000.0,0
49397,12.0,CartPole-v1,100000.0,0
49398,15.0,CartPole-v1,100000.0,0
49399,19.0,CartPole-v1,100000.0,0
49400,21.0,CartPole-v1,100000.0,0
49401,38.0,CartPole-v1,100000.0,0
49402,20.0,CartPole-v1,100000.0,0
49403,15.0,CartPole-v1,100000.0,0
49404,24.0,CartPole-v1,100000.0,0
49405,42.0,CartPole-v1,100000.0,0
49406,36.0,CartPole-v1,100000.0,0
49407,14.0,CartPole-v1,100000.0,0
49408,30.0,CartPole-v1,100000.0,0
49409,11.0,CartPole-v1,100000.0,0
49410,13.0,CartPole-v1,100000.0,0
49411,21.0,CartPole-v1,100000.0,0
49412,16.0,CartPole-v1,100000.0,0
49413,17.0,CartPole-v1,100000.0,0
49414,13.0,CartPole-v1,100000.0,0
49415,28.0,CartPole-v1,100000.0,0
49416,28.0,CartPole-v1,100000.0,0
49417,19.0,CartPole-v1,100000.0,0
49418,52.0,CartPole-v1,100000.0,0
49419,31.0,CartPole-v1,100000.0,0
49420,11.0,CartPole-v1,100000.0,0
49421,19.0,CartPole-v1,100000.0,0
49422,22.0,CartPole-v1,100000.0,0
49423,24.0,CartPole-v1,100000.0,0
49424,18.0,CartPole-v1,100000.0,0
49425,13.0,CartPole-v1,100000.0,0
49426,20.0,CartPole-v1,100000.0,0
49427,33.0,CartPole-v1,100000.0,0
49428,19.0,CartPole-v1,100000.0,0
49429,40.0,CartPole-v1,100000.0,0
49430,11.0,CartPole-v1,100000.0,0
49431,10.0,CartPole-v1,100000.0,0
49432,12.0,CartPole-v1,100000.0,0
49433,67.0,CartPole-v1,100000.0,0
49434,11.0,CartPole-v1,100000.0,0
49435,64.0,CartPole-v1,100000.0,0
49436,12.0,CartPole-v1,100000.0,0
49437,12.0,CartPole-v1,100000.0,0
49438,22.0,CartPole-v1,100000.0,0
49439,24.0,CartPole-v1,100000.0,0
49440,22.0,CartPole-v1,100000.0,0
49441,13.0,CartPole-v1,100000.0,0
49442,32.0,CartPole-v1,100000.0,0
49443,16.0,CartPole-v1,100000.0,0
49444,20.0,CartPole-v1,100000.0,0
49445,30.0,CartPole-v1,100000.0,0
49446,15.0,CartPole-v1,100000.0,0
49447,28.0,CartPole-v1,100000.0,0
49448,32.0,CartPole-v1,100000.0,0
49449,16.0,CartPole-v1,100000.0,0
49450,27.0,CartPole-v1,100000.0,0
49451,30.0,CartPole-v1,100000.0,0
49452,26.0,CartPole-v1,100000.0,0
49453,14.0,CartPole-v1,100000.0,0
49454,15.0,CartPole-v1,100000.0,0
49455,16.0,CartPole-v1,100000.0,0
49456,21.0,CartPole-v1,100000.0,0
49457,16.0,CartPole-v1,100000.0,0
49458,20.0,CartPole-v1,100000.0,0
49459,23.0,CartPole-v1,100000.0,0
49460,22.0,CartPole-v1,100000.0,0
49461,11.0,CartPole-v1,100000.0,0
49462,16.0,CartPole-v1,100000.0,0
49463,20.0,CartPole-v1,100000.0,0
49464,42.0,CartPole-v1,100000.0,0
49465,16.0,CartPole-v1,100000.0,0
49466,20.0,CartPole-v1,100000.0,0
49467,24.0,CartPole-v1,100000.0,0
49468,47.0,CartPole-v1,100000.0,0
49469,76.0,CartPole-v1,100000.0,0
49470,14.0,CartPole-v1,100000.0,0
49471,22.0,CartPole-v1,100000.0,0
49472,10.0,CartPole-v1,100000.0,0
49473,14.0,CartPole-v1,100000.0,0
49474,28.0,CartPole-v1,100000.0,0
49475,30.0,CartPole-v1,100000.0,0
49476,24.0,CartPole-v1,100000.0,0
49477,25.0,CartPole-v1,100000.0,0
49478,13.0,CartPole-v1,100000.0,0
49479,12.0,CartPole-v1,100000.0,0
49480,31.0,CartPole-v1,100000.0,0
49481,38.0,CartPole-v1,100000.0,0
49482,18.0,CartPole-v1,100000.0,0
49483,11.0,CartPole-v1,100000.0,0
49484,15.0,CartPole-v1,100000.0,0
49485,15.0,CartPole-v1,100000.0,0
49486,26.0,CartPole-v1,100000.0,0
49487,28.0,CartPole-v1,100000.0,0
49488,12.0,CartPole-v1,100000.0,0
49489,15.0,CartPole-v1,100000.0,0
49490,26.0,CartPole-v1,100000.0,0
49491,51.0,CartPole-v1,100000.0,0
49492,10.0,CartPole-v1,100000.0,0
49493,43.0,CartPole-v1,100000.0,0
49494,18.0,CartPole-v1,100000.0,0
49495,25.0,CartPole-v1,100000.0,0
49496,17.0,CartPole-v1,100000.0,0
49497,38.0,CartPole-v1,100000.0,0
49498,16.0,CartPole-v1,100000.0,0
49499,29.0,CartPole-v1,100000.0,0
49500,17.0,CartPole-v1,100000.0,0
49501,12.0,CartPole-v1,100000.0,0
49502,20.0,CartPole-v1,100000.0,0
49503,19.0,CartPole-v1,100000.0,0
49504,10.0,CartPole-v1,100000.0,0
49505,22.0,CartPole-v1,100000.0,0
49506,21.0,CartPole-v1,100000.0,0
49507,43.0,CartPole-v1,100000.0,0
49508,29.0,CartPole-v1,100000.0,0
49509,11.0,CartPole-v1,100000.0,0
49510,41.0,CartPole-v1,100000.0,0
49511,14.0,CartPole-v1,100000.0,0
49512,19.0,CartPole-v1,100000.0,0
49513,26.0,CartPole-v1,100000.0,0
49514,23.0,CartPole-v1,100000.0,0
49515,15.0,CartPole-v1,100000.0,0
49516,17.0,CartPole-v1,100000.0,0
49517,10.0,CartPole-v1,100000.0,0
49518,18.0,CartPole-v1,100000.0,0
49519,16.0,CartPole-v1,100000.0,0
49520,43.0,CartPole-v1,100000.0,0
49521,14.0,CartPole-v1,100000.0,0
49522,22.0,CartPole-v1,100000.0,0
49523,30.0,CartPole-v1,100000.0,0
49524,31.0,CartPole-v1,100000.0,0
49525,23.0,CartPole-v1,100000.0,0
49526,17.0,CartPole-v1,100000.0,0
49527,25.0,CartPole-v1,100000.0,0
49528,15.0,CartPole-v1,100000.0,0
49529,37.0,CartPole-v1,100000.0,0
49530,21.0,CartPole-v1,100000.0,0
49531,12.0,CartPole-v1,100000.0,0
49532,27.0,CartPole-v1,100000.0,0
49533,20.0,CartPole-v1,100000.0,0
49534,39.0,CartPole-v1,100000.0,0
49535,10.0,CartPole-v1,100000.0,0
49536,32.0,CartPole-v1,100000.0,0
49537,12.0,CartPole-v1,100000.0,0
49538,10.0,CartPole-v1,100000.0,0
49539,15.0,CartPole-v1,100000.0,0
49540,16.0,CartPole-v1,100000.0,0
49541,13.0,CartPole-v1,100000.0,0
49542,17.0,CartPole-v1,100000.0,0
49543,20.0,CartPole-v1,100000.0,0
49544,14.0,CartPole-v1,100000.0,0
49545,23.0,CartPole-v1,100000.0,0
49546,43.0,CartPole-v1,100000.0,0
49547,9.0,CartPole-v1,100000.0,0
49548,16.0,CartPole-v1,100000.0,0
49549,35.0,CartPole-v1,100000.0,0
49550,16.0,CartPole-v1,100000.0,0
49551,15.0,CartPole-v1,100000.0,0
49552,24.0,CartPole-v1,100000.0,0
49553,24.0,CartPole-v1,100000.0,0
49554,21.0,CartPole-v1,100000.0,0
49555,22.0,CartPole-v1,100000.0,0
49556,28.0,CartPole-v1,100000.0,0
49557,32.0,CartPole-v1,100000.0,0
49558,45.0,CartPole-v1,100000.0,0
49559,17.0,CartPole-v1,100000.0,0
49560,10.0,CartPole-v1,100000.0,0
49561,21.0,CartPole-v1,100000.0,0
49562,57.0,CartPole-v1,100000.0,0
49563,32.0,CartPole-v1,100000.0,0
49564,48.0,CartPole-v1,100000.0,0
49565,23.0,CartPole-v1,100000.0,0
49566,19.0,CartPole-v1,100000.0,0
49567,14.0,CartPole-v1,100000.0,0
49568,34.0,CartPole-v1,100000.0,0
49569,26.0,CartPole-v1,100000.0,0
49570,27.0,CartPole-v1,100000.0,0
49571,13.0,CartPole-v1,100000.0,0
49572,27.0,CartPole-v1,100000.0,0
49573,13.0,CartPole-v1,100000.0,0
49574,23.0,CartPole-v1,100000.0,0
49575,15.0,CartPole-v1,100000.0,0
49576,41.0,CartPole-v1,100000.0,0
49577,13.0,CartPole-v1,100000.0,0
49578,14.0,CartPole-v1,100000.0,0
49579,18.0,CartPole-v1,100000.0,0
49580,12.0,CartPole-v1,100000.0,0
49581,42.0,CartPole-v1,100000.0,0
49582,12.0,CartPole-v1,100000.0,0
49583,30.0,CartPole-v1,100000.0,0
49584,22.0,CartPole-v1,100000.0,0
49585,39.0,CartPole-v1,100000.0,0
49586,19.0,CartPole-v1,100000.0,0
49587,16.0,CartPole-v1,100000.0,0
49588,32.0,CartPole-v1,100000.0,0
49589,14.0,CartPole-v1,100000.0,0
49590,10.0,CartPole-v1,100000.0,0
49591,51.0,CartPole-v1,100000.0,0
49592,16.0,CartPole-v1,100000.0,0
49593,24.0,CartPole-v1,100000.0,0
49594,43.0,CartPole-v1,100000.0,0
49595,13.0,CartPole-v1,100000.0,0
49596,22.0,CartPole-v1,100000.0,0
49597,23.0,CartPole-v1,100000.0,0
49598,14.0,CartPole-v1,100000.0,0
49599,15.0,CartPole-v1,100000.0,0
49600,12.0,CartPole-v1,100000.0,0
49601,18.0,CartPole-v1,100000.0,0
49602,18.0,CartPole-v1,100000.0,0
49603,20.0,CartPole-v1,100000.0,0
49604,48.0,CartPole-v1,100000.0,0
49605,12.0,CartPole-v1,100000.0,0
49606,19.0,CartPole-v1,100000.0,0
49607,19.0,CartPole-v1,100000.0,0
49608,28.0,CartPole-v1,100000.0,0
49609,20.0,CartPole-v1,100000.0,0
49610,17.0,CartPole-v1,100000.0,0
49611,22.0,CartPole-v1,100000.0,0
49612,11.0,CartPole-v1,100000.0,0
49613,15.0,CartPole-v1,100000.0,0
49614,18.0,CartPole-v1,100000.0,0
49615,27.0,CartPole-v1,100000.0,0
