Episode,Episode Score,Environment,Max Episodes,Seed
5376,12.0,CartPole-v1,100000.0,8
5377,29.0,CartPole-v1,100000.0,8
5378,18.0,CartPole-v1,100000.0,8
5379,25.0,CartPole-v1,100000.0,8
5380,19.0,CartPole-v1,100000.0,8
5381,14.0,CartPole-v1,100000.0,8
5382,18.0,CartPole-v1,100000.0,8
5383,29.0,CartPole-v1,100000.0,8
5384,13.0,CartPole-v1,100000.0,8
5385,21.0,CartPole-v1,100000.0,8
5386,26.0,CartPole-v1,100000.0,8
5387,14.0,CartPole-v1,100000.0,8
5388,12.0,CartPole-v1,100000.0,8
5389,18.0,CartPole-v1,100000.0,8
5390,27.0,CartPole-v1,100000.0,8
5391,11.0,CartPole-v1,100000.0,8
5392,37.0,CartPole-v1,100000.0,8
5393,73.0,CartPole-v1,100000.0,8
5394,23.0,CartPole-v1,100000.0,8
5395,9.0,CartPole-v1,100000.0,8
5396,20.0,CartPole-v1,100000.0,8
5397,11.0,CartPole-v1,100000.0,8
5398,10.0,CartPole-v1,100000.0,8
5399,24.0,CartPole-v1,100000.0,8
5400,10.0,CartPole-v1,100000.0,8
5401,17.0,CartPole-v1,100000.0,8
5402,29.0,CartPole-v1,100000.0,8
5403,17.0,CartPole-v1,100000.0,8
5404,26.0,CartPole-v1,100000.0,8
5405,27.0,CartPole-v1,100000.0,8
5406,34.0,CartPole-v1,100000.0,8
5407,15.0,CartPole-v1,100000.0,8
5408,57.0,CartPole-v1,100000.0,8
5409,24.0,CartPole-v1,100000.0,8
5410,19.0,CartPole-v1,100000.0,8
5411,13.0,CartPole-v1,100000.0,8
5412,21.0,CartPole-v1,100000.0,8
5413,15.0,CartPole-v1,100000.0,8
5414,12.0,CartPole-v1,100000.0,8
5415,37.0,CartPole-v1,100000.0,8
5416,29.0,CartPole-v1,100000.0,8
5417,25.0,CartPole-v1,100000.0,8
5418,53.0,CartPole-v1,100000.0,8
5419,21.0,CartPole-v1,100000.0,8
5420,13.0,CartPole-v1,100000.0,8
5421,10.0,CartPole-v1,100000.0,8
5422,42.0,CartPole-v1,100000.0,8
5423,15.0,CartPole-v1,100000.0,8
5424,16.0,CartPole-v1,100000.0,8
5425,43.0,CartPole-v1,100000.0,8
5426,15.0,CartPole-v1,100000.0,8
5427,52.0,CartPole-v1,100000.0,8
5428,23.0,CartPole-v1,100000.0,8
5429,35.0,CartPole-v1,100000.0,8
5430,34.0,CartPole-v1,100000.0,8
5431,16.0,CartPole-v1,100000.0,8
5432,23.0,CartPole-v1,100000.0,8
5433,17.0,CartPole-v1,100000.0,8
5434,22.0,CartPole-v1,100000.0,8
5435,36.0,CartPole-v1,100000.0,8
5436,14.0,CartPole-v1,100000.0,8
5437,23.0,CartPole-v1,100000.0,8
5438,19.0,CartPole-v1,100000.0,8
5439,16.0,CartPole-v1,100000.0,8
5440,19.0,CartPole-v1,100000.0,8
5441,14.0,CartPole-v1,100000.0,8
5442,11.0,CartPole-v1,100000.0,8
5443,16.0,CartPole-v1,100000.0,8
5444,49.0,CartPole-v1,100000.0,8
5445,11.0,CartPole-v1,100000.0,8
5446,27.0,CartPole-v1,100000.0,8
5447,17.0,CartPole-v1,100000.0,8
5448,38.0,CartPole-v1,100000.0,8
5449,11.0,CartPole-v1,100000.0,8
5450,18.0,CartPole-v1,100000.0,8
5451,26.0,CartPole-v1,100000.0,8
5452,34.0,CartPole-v1,100000.0,8
5453,19.0,CartPole-v1,100000.0,8
5454,10.0,CartPole-v1,100000.0,8
5455,20.0,CartPole-v1,100000.0,8
5456,37.0,CartPole-v1,100000.0,8
5457,40.0,CartPole-v1,100000.0,8
5458,22.0,CartPole-v1,100000.0,8
5459,25.0,CartPole-v1,100000.0,8
5460,27.0,CartPole-v1,100000.0,8
5461,14.0,CartPole-v1,100000.0,8
5462,38.0,CartPole-v1,100000.0,8
5463,19.0,CartPole-v1,100000.0,8
5464,10.0,CartPole-v1,100000.0,8
5465,14.0,CartPole-v1,100000.0,8
5466,37.0,CartPole-v1,100000.0,8
5467,13.0,CartPole-v1,100000.0,8
5468,23.0,CartPole-v1,100000.0,8
5469,18.0,CartPole-v1,100000.0,8
5470,12.0,CartPole-v1,100000.0,8
5471,15.0,CartPole-v1,100000.0,8
5472,25.0,CartPole-v1,100000.0,8
5473,8.0,CartPole-v1,100000.0,8
5474,14.0,CartPole-v1,100000.0,8
5475,33.0,CartPole-v1,100000.0,8
5476,11.0,CartPole-v1,100000.0,8
5477,21.0,CartPole-v1,100000.0,8
5478,23.0,CartPole-v1,100000.0,8
5479,11.0,CartPole-v1,100000.0,8
5480,48.0,CartPole-v1,100000.0,8
5481,32.0,CartPole-v1,100000.0,8
5482,14.0,CartPole-v1,100000.0,8
5483,21.0,CartPole-v1,100000.0,8
5484,18.0,CartPole-v1,100000.0,8
5485,16.0,CartPole-v1,100000.0,8
5486,49.0,CartPole-v1,100000.0,8
5487,24.0,CartPole-v1,100000.0,8
5488,21.0,CartPole-v1,100000.0,8
5489,9.0,CartPole-v1,100000.0,8
5490,12.0,CartPole-v1,100000.0,8
5491,15.0,CartPole-v1,100000.0,8
5492,20.0,CartPole-v1,100000.0,8
5493,38.0,CartPole-v1,100000.0,8
5494,28.0,CartPole-v1,100000.0,8
5495,17.0,CartPole-v1,100000.0,8
5496,17.0,CartPole-v1,100000.0,8
5497,17.0,CartPole-v1,100000.0,8
5498,27.0,CartPole-v1,100000.0,8
5499,17.0,CartPole-v1,100000.0,8
5500,17.0,CartPole-v1,100000.0,8
5501,16.0,CartPole-v1,100000.0,8
5502,13.0,CartPole-v1,100000.0,8
5503,14.0,CartPole-v1,100000.0,8
5504,38.0,CartPole-v1,100000.0,8
5505,11.0,CartPole-v1,100000.0,8
5506,14.0,CartPole-v1,100000.0,8
5507,17.0,CartPole-v1,100000.0,8
5508,30.0,CartPole-v1,100000.0,8
5509,11.0,CartPole-v1,100000.0,8
5510,21.0,CartPole-v1,100000.0,8
5511,28.0,CartPole-v1,100000.0,8
5512,69.0,CartPole-v1,100000.0,8
5513,53.0,CartPole-v1,100000.0,8
5514,18.0,CartPole-v1,100000.0,8
5515,30.0,CartPole-v1,100000.0,8
5516,10.0,CartPole-v1,100000.0,8
5517,69.0,CartPole-v1,100000.0,8
5518,21.0,CartPole-v1,100000.0,8
5519,14.0,CartPole-v1,100000.0,8
5520,35.0,CartPole-v1,100000.0,8
5521,17.0,CartPole-v1,100000.0,8
5522,17.0,CartPole-v1,100000.0,8
5523,22.0,CartPole-v1,100000.0,8
5524,16.0,CartPole-v1,100000.0,8
5525,23.0,CartPole-v1,100000.0,8
5526,13.0,CartPole-v1,100000.0,8
5527,16.0,CartPole-v1,100000.0,8
5528,24.0,CartPole-v1,100000.0,8
5529,17.0,CartPole-v1,100000.0,8
5530,13.0,CartPole-v1,100000.0,8
5531,41.0,CartPole-v1,100000.0,8
5532,22.0,CartPole-v1,100000.0,8
5533,28.0,CartPole-v1,100000.0,8
5534,41.0,CartPole-v1,100000.0,8
5535,19.0,CartPole-v1,100000.0,8
5536,27.0,CartPole-v1,100000.0,8
5537,19.0,CartPole-v1,100000.0,8
5538,18.0,CartPole-v1,100000.0,8
5539,11.0,CartPole-v1,100000.0,8
5540,33.0,CartPole-v1,100000.0,8
5541,21.0,CartPole-v1,100000.0,8
5542,21.0,CartPole-v1,100000.0,8
5543,26.0,CartPole-v1,100000.0,8
5544,44.0,CartPole-v1,100000.0,8
5545,27.0,CartPole-v1,100000.0,8
5546,19.0,CartPole-v1,100000.0,8
5547,22.0,CartPole-v1,100000.0,8
5548,26.0,CartPole-v1,100000.0,8
5549,13.0,CartPole-v1,100000.0,8
5550,39.0,CartPole-v1,100000.0,8
5551,24.0,CartPole-v1,100000.0,8
5552,24.0,CartPole-v1,100000.0,8
5553,26.0,CartPole-v1,100000.0,8
5554,15.0,CartPole-v1,100000.0,8
5555,24.0,CartPole-v1,100000.0,8
5556,25.0,CartPole-v1,100000.0,8
5557,19.0,CartPole-v1,100000.0,8
5558,23.0,CartPole-v1,100000.0,8
5559,23.0,CartPole-v1,100000.0,8
5560,15.0,CartPole-v1,100000.0,8
5561,21.0,CartPole-v1,100000.0,8
5562,21.0,CartPole-v1,100000.0,8
5563,30.0,CartPole-v1,100000.0,8
5564,15.0,CartPole-v1,100000.0,8
5565,23.0,CartPole-v1,100000.0,8
5566,36.0,CartPole-v1,100000.0,8
5567,24.0,CartPole-v1,100000.0,8
5568,23.0,CartPole-v1,100000.0,8
5569,33.0,CartPole-v1,100000.0,8
5570,13.0,CartPole-v1,100000.0,8
5571,10.0,CartPole-v1,100000.0,8
5572,22.0,CartPole-v1,100000.0,8
5573,15.0,CartPole-v1,100000.0,8
5574,11.0,CartPole-v1,100000.0,8
5575,13.0,CartPole-v1,100000.0,8
5576,27.0,CartPole-v1,100000.0,8
5577,17.0,CartPole-v1,100000.0,8
5578,16.0,CartPole-v1,100000.0,8
5579,14.0,CartPole-v1,100000.0,8
5580,50.0,CartPole-v1,100000.0,8
5581,20.0,CartPole-v1,100000.0,8
5582,12.0,CartPole-v1,100000.0,8
5583,14.0,CartPole-v1,100000.0,8
5584,12.0,CartPole-v1,100000.0,8
5585,39.0,CartPole-v1,100000.0,8
5586,51.0,CartPole-v1,100000.0,8
5587,13.0,CartPole-v1,100000.0,8
5588,15.0,CartPole-v1,100000.0,8
5589,35.0,CartPole-v1,100000.0,8
5590,10.0,CartPole-v1,100000.0,8
5591,24.0,CartPole-v1,100000.0,8
5592,23.0,CartPole-v1,100000.0,8
5593,35.0,CartPole-v1,100000.0,8
5594,11.0,CartPole-v1,100000.0,8
5595,12.0,CartPole-v1,100000.0,8
5596,26.0,CartPole-v1,100000.0,8
5597,47.0,CartPole-v1,100000.0,8
5598,37.0,CartPole-v1,100000.0,8
5599,14.0,CartPole-v1,100000.0,8
5600,32.0,CartPole-v1,100000.0,8
5601,15.0,CartPole-v1,100000.0,8
5602,25.0,CartPole-v1,100000.0,8
5603,55.0,CartPole-v1,100000.0,8
5604,13.0,CartPole-v1,100000.0,8
5605,19.0,CartPole-v1,100000.0,8
5606,12.0,CartPole-v1,100000.0,8
5607,28.0,CartPole-v1,100000.0,8
5608,34.0,CartPole-v1,100000.0,8
5609,11.0,CartPole-v1,100000.0,8
5610,17.0,CartPole-v1,100000.0,8
5611,23.0,CartPole-v1,100000.0,8
5612,22.0,CartPole-v1,100000.0,8
5613,24.0,CartPole-v1,100000.0,8
5614,29.0,CartPole-v1,100000.0,8
5615,10.0,CartPole-v1,100000.0,8
5616,44.0,CartPole-v1,100000.0,8
5617,36.0,CartPole-v1,100000.0,8
5618,15.0,CartPole-v1,100000.0,8
5619,12.0,CartPole-v1,100000.0,8
5620,12.0,CartPole-v1,100000.0,8
5621,18.0,CartPole-v1,100000.0,8
5622,58.0,CartPole-v1,100000.0,8
5623,16.0,CartPole-v1,100000.0,8
5624,18.0,CartPole-v1,100000.0,8
5625,20.0,CartPole-v1,100000.0,8
5626,66.0,CartPole-v1,100000.0,8
5627,15.0,CartPole-v1,100000.0,8
5628,27.0,CartPole-v1,100000.0,8
5629,14.0,CartPole-v1,100000.0,8
5630,15.0,CartPole-v1,100000.0,8
5631,18.0,CartPole-v1,100000.0,8
5632,32.0,CartPole-v1,100000.0,8
5633,23.0,CartPole-v1,100000.0,8
5634,28.0,CartPole-v1,100000.0,8
5635,10.0,CartPole-v1,100000.0,8
5636,37.0,CartPole-v1,100000.0,8
5637,15.0,CartPole-v1,100000.0,8
5638,20.0,CartPole-v1,100000.0,8
5639,37.0,CartPole-v1,100000.0,8
5640,34.0,CartPole-v1,100000.0,8
5641,18.0,CartPole-v1,100000.0,8
5642,9.0,CartPole-v1,100000.0,8
5643,25.0,CartPole-v1,100000.0,8
5644,13.0,CartPole-v1,100000.0,8
5645,35.0,CartPole-v1,100000.0,8
5646,22.0,CartPole-v1,100000.0,8
5647,13.0,CartPole-v1,100000.0,8
5648,26.0,CartPole-v1,100000.0,8
5649,47.0,CartPole-v1,100000.0,8
5650,32.0,CartPole-v1,100000.0,8
5651,16.0,CartPole-v1,100000.0,8
5652,15.0,CartPole-v1,100000.0,8
5653,14.0,CartPole-v1,100000.0,8
5654,10.0,CartPole-v1,100000.0,8
5655,21.0,CartPole-v1,100000.0,8
5656,27.0,CartPole-v1,100000.0,8
5657,12.0,CartPole-v1,100000.0,8
5658,36.0,CartPole-v1,100000.0,8
5659,18.0,CartPole-v1,100000.0,8
5660,19.0,CartPole-v1,100000.0,8
5661,20.0,CartPole-v1,100000.0,8
5662,15.0,CartPole-v1,100000.0,8
5663,16.0,CartPole-v1,100000.0,8
5664,24.0,CartPole-v1,100000.0,8
5665,12.0,CartPole-v1,100000.0,8
5666,9.0,CartPole-v1,100000.0,8
5667,16.0,CartPole-v1,100000.0,8
5668,11.0,CartPole-v1,100000.0,8
5669,10.0,CartPole-v1,100000.0,8
5670,23.0,CartPole-v1,100000.0,8
5671,58.0,CartPole-v1,100000.0,8
5672,12.0,CartPole-v1,100000.0,8
5673,44.0,CartPole-v1,100000.0,8
5674,24.0,CartPole-v1,100000.0,8
5675,19.0,CartPole-v1,100000.0,8
5676,18.0,CartPole-v1,100000.0,8
5677,22.0,CartPole-v1,100000.0,8
5678,11.0,CartPole-v1,100000.0,8
5679,20.0,CartPole-v1,100000.0,8
5680,14.0,CartPole-v1,100000.0,8
5681,17.0,CartPole-v1,100000.0,8
5682,22.0,CartPole-v1,100000.0,8
5683,52.0,CartPole-v1,100000.0,8
5684,13.0,CartPole-v1,100000.0,8
5685,25.0,CartPole-v1,100000.0,8
5686,12.0,CartPole-v1,100000.0,8
5687,16.0,CartPole-v1,100000.0,8
5688,22.0,CartPole-v1,100000.0,8
5689,29.0,CartPole-v1,100000.0,8
5690,9.0,CartPole-v1,100000.0,8
5691,38.0,CartPole-v1,100000.0,8
5692,16.0,CartPole-v1,100000.0,8
5693,17.0,CartPole-v1,100000.0,8
5694,23.0,CartPole-v1,100000.0,8
5695,16.0,CartPole-v1,100000.0,8
5696,11.0,CartPole-v1,100000.0,8
5697,12.0,CartPole-v1,100000.0,8
5698,25.0,CartPole-v1,100000.0,8
5699,20.0,CartPole-v1,100000.0,8
5700,27.0,CartPole-v1,100000.0,8
5701,20.0,CartPole-v1,100000.0,8
5702,18.0,CartPole-v1,100000.0,8
5703,20.0,CartPole-v1,100000.0,8
5704,9.0,CartPole-v1,100000.0,8
5705,23.0,CartPole-v1,100000.0,8
5706,12.0,CartPole-v1,100000.0,8
5707,14.0,CartPole-v1,100000.0,8
5708,28.0,CartPole-v1,100000.0,8
5709,21.0,CartPole-v1,100000.0,8
5710,40.0,CartPole-v1,100000.0,8
5711,9.0,CartPole-v1,100000.0,8
5712,16.0,CartPole-v1,100000.0,8
5713,17.0,CartPole-v1,100000.0,8
5714,20.0,CartPole-v1,100000.0,8
5715,18.0,CartPole-v1,100000.0,8
5716,16.0,CartPole-v1,100000.0,8
5717,11.0,CartPole-v1,100000.0,8
5718,12.0,CartPole-v1,100000.0,8
5719,41.0,CartPole-v1,100000.0,8
5720,10.0,CartPole-v1,100000.0,8
5721,18.0,CartPole-v1,100000.0,8
5722,11.0,CartPole-v1,100000.0,8
5723,14.0,CartPole-v1,100000.0,8
5724,11.0,CartPole-v1,100000.0,8
5725,29.0,CartPole-v1,100000.0,8
5726,9.0,CartPole-v1,100000.0,8
5727,17.0,CartPole-v1,100000.0,8
5728,20.0,CartPole-v1,100000.0,8
5729,55.0,CartPole-v1,100000.0,8
5730,26.0,CartPole-v1,100000.0,8
5731,8.0,CartPole-v1,100000.0,8
5732,21.0,CartPole-v1,100000.0,8
5733,17.0,CartPole-v1,100000.0,8
5734,22.0,CartPole-v1,100000.0,8
5735,15.0,CartPole-v1,100000.0,8
5736,14.0,CartPole-v1,100000.0,8
5737,27.0,CartPole-v1,100000.0,8
5738,15.0,CartPole-v1,100000.0,8
5739,52.0,CartPole-v1,100000.0,8
5740,27.0,CartPole-v1,100000.0,8
5741,14.0,CartPole-v1,100000.0,8
5742,38.0,CartPole-v1,100000.0,8
5743,25.0,CartPole-v1,100000.0,8
5744,33.0,CartPole-v1,100000.0,8
5745,23.0,CartPole-v1,100000.0,8
5746,22.0,CartPole-v1,100000.0,8
5747,15.0,CartPole-v1,100000.0,8
5748,14.0,CartPole-v1,100000.0,8
5749,26.0,CartPole-v1,100000.0,8
5750,49.0,CartPole-v1,100000.0,8
5751,27.0,CartPole-v1,100000.0,8
5752,12.0,CartPole-v1,100000.0,8
5753,18.0,CartPole-v1,100000.0,8
5754,38.0,CartPole-v1,100000.0,8
5755,26.0,CartPole-v1,100000.0,8
5756,16.0,CartPole-v1,100000.0,8
5757,30.0,CartPole-v1,100000.0,8
5758,16.0,CartPole-v1,100000.0,8
5759,20.0,CartPole-v1,100000.0,8
5760,18.0,CartPole-v1,100000.0,8
5761,17.0,CartPole-v1,100000.0,8
5762,11.0,CartPole-v1,100000.0,8
5763,31.0,CartPole-v1,100000.0,8
5764,38.0,CartPole-v1,100000.0,8
5765,20.0,CartPole-v1,100000.0,8
5766,21.0,CartPole-v1,100000.0,8
5767,45.0,CartPole-v1,100000.0,8
5768,36.0,CartPole-v1,100000.0,8
5769,33.0,CartPole-v1,100000.0,8
5770,53.0,CartPole-v1,100000.0,8
5771,16.0,CartPole-v1,100000.0,8
5772,36.0,CartPole-v1,100000.0,8
5773,12.0,CartPole-v1,100000.0,8
5774,15.0,CartPole-v1,100000.0,8
5775,28.0,CartPole-v1,100000.0,8
5776,19.0,CartPole-v1,100000.0,8
5777,29.0,CartPole-v1,100000.0,8
5778,26.0,CartPole-v1,100000.0,8
5779,32.0,CartPole-v1,100000.0,8
5780,21.0,CartPole-v1,100000.0,8
5781,20.0,CartPole-v1,100000.0,8
5782,15.0,CartPole-v1,100000.0,8
5783,17.0,CartPole-v1,100000.0,8
5784,26.0,CartPole-v1,100000.0,8
5785,30.0,CartPole-v1,100000.0,8
5786,18.0,CartPole-v1,100000.0,8
5787,12.0,CartPole-v1,100000.0,8
5788,14.0,CartPole-v1,100000.0,8
5789,15.0,CartPole-v1,100000.0,8
5790,32.0,CartPole-v1,100000.0,8
5791,21.0,CartPole-v1,100000.0,8
5792,30.0,CartPole-v1,100000.0,8
5793,11.0,CartPole-v1,100000.0,8
5794,13.0,CartPole-v1,100000.0,8
5795,43.0,CartPole-v1,100000.0,8
5796,10.0,CartPole-v1,100000.0,8
5797,22.0,CartPole-v1,100000.0,8
5798,23.0,CartPole-v1,100000.0,8
5799,34.0,CartPole-v1,100000.0,8
5800,19.0,CartPole-v1,100000.0,8
5801,21.0,CartPole-v1,100000.0,8
5802,17.0,CartPole-v1,100000.0,8
5803,46.0,CartPole-v1,100000.0,8
5804,16.0,CartPole-v1,100000.0,8
5805,15.0,CartPole-v1,100000.0,8
5806,16.0,CartPole-v1,100000.0,8
5807,16.0,CartPole-v1,100000.0,8
5808,27.0,CartPole-v1,100000.0,8
5809,15.0,CartPole-v1,100000.0,8
5810,10.0,CartPole-v1,100000.0,8
5811,24.0,CartPole-v1,100000.0,8
5812,12.0,CartPole-v1,100000.0,8
5813,18.0,CartPole-v1,100000.0,8
5814,14.0,CartPole-v1,100000.0,8
5815,16.0,CartPole-v1,100000.0,8
5816,11.0,CartPole-v1,100000.0,8
5817,18.0,CartPole-v1,100000.0,8
5818,17.0,CartPole-v1,100000.0,8
5819,23.0,CartPole-v1,100000.0,8
5820,12.0,CartPole-v1,100000.0,8
5821,22.0,CartPole-v1,100000.0,8
5822,24.0,CartPole-v1,100000.0,8
5823,22.0,CartPole-v1,100000.0,8
5824,42.0,CartPole-v1,100000.0,8
5825,19.0,CartPole-v1,100000.0,8
5826,16.0,CartPole-v1,100000.0,8
5827,29.0,CartPole-v1,100000.0,8
5828,14.0,CartPole-v1,100000.0,8
5829,14.0,CartPole-v1,100000.0,8
5830,15.0,CartPole-v1,100000.0,8
5831,14.0,CartPole-v1,100000.0,8
5832,16.0,CartPole-v1,100000.0,8
5833,50.0,CartPole-v1,100000.0,8
5834,15.0,CartPole-v1,100000.0,8
5835,46.0,CartPole-v1,100000.0,8
5836,25.0,CartPole-v1,100000.0,8
5837,14.0,CartPole-v1,100000.0,8
5838,15.0,CartPole-v1,100000.0,8
5839,15.0,CartPole-v1,100000.0,8
5840,37.0,CartPole-v1,100000.0,8
5841,17.0,CartPole-v1,100000.0,8
5842,19.0,CartPole-v1,100000.0,8
5843,17.0,CartPole-v1,100000.0,8
5844,15.0,CartPole-v1,100000.0,8
5845,47.0,CartPole-v1,100000.0,8
5846,33.0,CartPole-v1,100000.0,8
5847,25.0,CartPole-v1,100000.0,8
5848,14.0,CartPole-v1,100000.0,8
5849,19.0,CartPole-v1,100000.0,8
5850,15.0,CartPole-v1,100000.0,8
5851,17.0,CartPole-v1,100000.0,8
5852,14.0,CartPole-v1,100000.0,8
5853,21.0,CartPole-v1,100000.0,8
5854,17.0,CartPole-v1,100000.0,8
5855,21.0,CartPole-v1,100000.0,8
5856,16.0,CartPole-v1,100000.0,8
5857,17.0,CartPole-v1,100000.0,8
5858,15.0,CartPole-v1,100000.0,8
5859,17.0,CartPole-v1,100000.0,8
5860,14.0,CartPole-v1,100000.0,8
5861,30.0,CartPole-v1,100000.0,8
5862,23.0,CartPole-v1,100000.0,8
5863,61.0,CartPole-v1,100000.0,8
5864,13.0,CartPole-v1,100000.0,8
5865,9.0,CartPole-v1,100000.0,8
5866,13.0,CartPole-v1,100000.0,8
5867,19.0,CartPole-v1,100000.0,8
5868,38.0,CartPole-v1,100000.0,8
5869,35.0,CartPole-v1,100000.0,8
5870,57.0,CartPole-v1,100000.0,8
5871,38.0,CartPole-v1,100000.0,8
5872,19.0,CartPole-v1,100000.0,8
5873,32.0,CartPole-v1,100000.0,8
5874,41.0,CartPole-v1,100000.0,8
5875,16.0,CartPole-v1,100000.0,8
5876,19.0,CartPole-v1,100000.0,8
5877,51.0,CartPole-v1,100000.0,8
5878,11.0,CartPole-v1,100000.0,8
5879,14.0,CartPole-v1,100000.0,8
5880,11.0,CartPole-v1,100000.0,8
5881,16.0,CartPole-v1,100000.0,8
5882,20.0,CartPole-v1,100000.0,8
5883,39.0,CartPole-v1,100000.0,8
5884,20.0,CartPole-v1,100000.0,8
5885,16.0,CartPole-v1,100000.0,8
5886,23.0,CartPole-v1,100000.0,8
5887,33.0,CartPole-v1,100000.0,8
5888,10.0,CartPole-v1,100000.0,8
5889,12.0,CartPole-v1,100000.0,8
5890,33.0,CartPole-v1,100000.0,8
5891,21.0,CartPole-v1,100000.0,8
5892,40.0,CartPole-v1,100000.0,8
5893,24.0,CartPole-v1,100000.0,8
5894,17.0,CartPole-v1,100000.0,8
5895,17.0,CartPole-v1,100000.0,8
5896,16.0,CartPole-v1,100000.0,8
5897,16.0,CartPole-v1,100000.0,8
5898,92.0,CartPole-v1,100000.0,8
5899,16.0,CartPole-v1,100000.0,8
5900,38.0,CartPole-v1,100000.0,8
5901,28.0,CartPole-v1,100000.0,8
5902,30.0,CartPole-v1,100000.0,8
5903,24.0,CartPole-v1,100000.0,8
5904,27.0,CartPole-v1,100000.0,8
5905,20.0,CartPole-v1,100000.0,8
5906,16.0,CartPole-v1,100000.0,8
5907,14.0,CartPole-v1,100000.0,8
5908,17.0,CartPole-v1,100000.0,8
5909,21.0,CartPole-v1,100000.0,8
5910,18.0,CartPole-v1,100000.0,8
5911,33.0,CartPole-v1,100000.0,8
5912,39.0,CartPole-v1,100000.0,8
5913,56.0,CartPole-v1,100000.0,8
5914,40.0,CartPole-v1,100000.0,8
5915,14.0,CartPole-v1,100000.0,8
5916,23.0,CartPole-v1,100000.0,8
5917,41.0,CartPole-v1,100000.0,8
5918,38.0,CartPole-v1,100000.0,8
5919,12.0,CartPole-v1,100000.0,8
5920,16.0,CartPole-v1,100000.0,8
5921,16.0,CartPole-v1,100000.0,8
5922,23.0,CartPole-v1,100000.0,8
5923,24.0,CartPole-v1,100000.0,8
5924,12.0,CartPole-v1,100000.0,8
5925,21.0,CartPole-v1,100000.0,8
5926,10.0,CartPole-v1,100000.0,8
5927,27.0,CartPole-v1,100000.0,8
5928,11.0,CartPole-v1,100000.0,8
5929,15.0,CartPole-v1,100000.0,8
5930,21.0,CartPole-v1,100000.0,8
5931,21.0,CartPole-v1,100000.0,8
5932,23.0,CartPole-v1,100000.0,8
5933,36.0,CartPole-v1,100000.0,8
5934,10.0,CartPole-v1,100000.0,8
5935,16.0,CartPole-v1,100000.0,8
5936,22.0,CartPole-v1,100000.0,8
5937,26.0,CartPole-v1,100000.0,8
5938,27.0,CartPole-v1,100000.0,8
5939,32.0,CartPole-v1,100000.0,8
5940,22.0,CartPole-v1,100000.0,8
5941,12.0,CartPole-v1,100000.0,8
5942,32.0,CartPole-v1,100000.0,8
5943,30.0,CartPole-v1,100000.0,8
5944,33.0,CartPole-v1,100000.0,8
5945,41.0,CartPole-v1,100000.0,8
5946,14.0,CartPole-v1,100000.0,8
5947,23.0,CartPole-v1,100000.0,8
5948,40.0,CartPole-v1,100000.0,8
5949,19.0,CartPole-v1,100000.0,8
5950,12.0,CartPole-v1,100000.0,8
5951,16.0,CartPole-v1,100000.0,8
5952,15.0,CartPole-v1,100000.0,8
5953,24.0,CartPole-v1,100000.0,8
5954,11.0,CartPole-v1,100000.0,8
5955,18.0,CartPole-v1,100000.0,8
5956,15.0,CartPole-v1,100000.0,8
5957,14.0,CartPole-v1,100000.0,8
5958,10.0,CartPole-v1,100000.0,8
5959,36.0,CartPole-v1,100000.0,8
5960,18.0,CartPole-v1,100000.0,8
5961,18.0,CartPole-v1,100000.0,8
5962,13.0,CartPole-v1,100000.0,8
5963,10.0,CartPole-v1,100000.0,8
5964,22.0,CartPole-v1,100000.0,8
5965,88.0,CartPole-v1,100000.0,8
5966,24.0,CartPole-v1,100000.0,8
5967,14.0,CartPole-v1,100000.0,8
5968,16.0,CartPole-v1,100000.0,8
5969,16.0,CartPole-v1,100000.0,8
5970,17.0,CartPole-v1,100000.0,8
5971,24.0,CartPole-v1,100000.0,8
5972,19.0,CartPole-v1,100000.0,8
5973,20.0,CartPole-v1,100000.0,8
5974,11.0,CartPole-v1,100000.0,8
5975,40.0,CartPole-v1,100000.0,8
5976,26.0,CartPole-v1,100000.0,8
5977,17.0,CartPole-v1,100000.0,8
5978,13.0,CartPole-v1,100000.0,8
5979,10.0,CartPole-v1,100000.0,8
5980,13.0,CartPole-v1,100000.0,8
5981,65.0,CartPole-v1,100000.0,8
5982,25.0,CartPole-v1,100000.0,8
5983,28.0,CartPole-v1,100000.0,8
5984,20.0,CartPole-v1,100000.0,8
5985,21.0,CartPole-v1,100000.0,8
5986,26.0,CartPole-v1,100000.0,8
5987,30.0,CartPole-v1,100000.0,8
5988,16.0,CartPole-v1,100000.0,8
5989,29.0,CartPole-v1,100000.0,8
5990,11.0,CartPole-v1,100000.0,8
5991,15.0,CartPole-v1,100000.0,8
5992,33.0,CartPole-v1,100000.0,8
5993,15.0,CartPole-v1,100000.0,8
5994,15.0,CartPole-v1,100000.0,8
5995,29.0,CartPole-v1,100000.0,8
5996,23.0,CartPole-v1,100000.0,8
5997,11.0,CartPole-v1,100000.0,8
5998,24.0,CartPole-v1,100000.0,8
5999,13.0,CartPole-v1,100000.0,8
6000,11.0,CartPole-v1,100000.0,8
6001,15.0,CartPole-v1,100000.0,8
6002,10.0,CartPole-v1,100000.0,8
6003,10.0,CartPole-v1,100000.0,8
6004,27.0,CartPole-v1,100000.0,8
6005,14.0,CartPole-v1,100000.0,8
6006,21.0,CartPole-v1,100000.0,8
6007,17.0,CartPole-v1,100000.0,8
6008,13.0,CartPole-v1,100000.0,8
6009,11.0,CartPole-v1,100000.0,8
6010,17.0,CartPole-v1,100000.0,8
