Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
18104,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18105,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18106,34.0,CartPole-v1,100000.0,0.0001,0.99,2
18107,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18108,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18109,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18110,30.0,CartPole-v1,100000.0,0.0001,0.99,2
18111,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18112,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18113,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18114,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18115,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18116,8.0,CartPole-v1,100000.0,0.0001,0.99,2
18117,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18118,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18119,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18120,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18121,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18122,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18123,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18124,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18125,35.0,CartPole-v1,100000.0,0.0001,0.99,2
18126,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18127,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18128,33.0,CartPole-v1,100000.0,0.0001,0.99,2
18129,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18130,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18131,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18132,48.0,CartPole-v1,100000.0,0.0001,0.99,2
18133,29.0,CartPole-v1,100000.0,0.0001,0.99,2
18134,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18135,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18136,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18137,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18138,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18139,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18140,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18141,28.0,CartPole-v1,100000.0,0.0001,0.99,2
18142,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18143,36.0,CartPole-v1,100000.0,0.0001,0.99,2
18144,29.0,CartPole-v1,100000.0,0.0001,0.99,2
18145,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18146,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18147,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18148,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18149,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18150,34.0,CartPole-v1,100000.0,0.0001,0.99,2
18151,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18152,39.0,CartPole-v1,100000.0,0.0001,0.99,2
18153,32.0,CartPole-v1,100000.0,0.0001,0.99,2
18154,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18155,24.0,CartPole-v1,100000.0,0.0001,0.99,2
18156,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18157,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18158,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18159,46.0,CartPole-v1,100000.0,0.0001,0.99,2
18160,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18161,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18162,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18163,70.0,CartPole-v1,100000.0,0.0001,0.99,2
18164,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18165,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18166,24.0,CartPole-v1,100000.0,0.0001,0.99,2
18167,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18168,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18169,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18170,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18171,48.0,CartPole-v1,100000.0,0.0001,0.99,2
18172,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18173,26.0,CartPole-v1,100000.0,0.0001,0.99,2
18174,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18175,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18176,28.0,CartPole-v1,100000.0,0.0001,0.99,2
18177,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18178,26.0,CartPole-v1,100000.0,0.0001,0.99,2
18179,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18180,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18181,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18182,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18183,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18184,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18185,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18186,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18187,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18188,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18189,33.0,CartPole-v1,100000.0,0.0001,0.99,2
18190,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18191,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18192,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18193,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18194,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18195,45.0,CartPole-v1,100000.0,0.0001,0.99,2
18196,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18197,43.0,CartPole-v1,100000.0,0.0001,0.99,2
18198,39.0,CartPole-v1,100000.0,0.0001,0.99,2
18199,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18200,53.0,CartPole-v1,100000.0,0.0001,0.99,2
18201,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18202,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18203,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18204,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18205,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18206,38.0,CartPole-v1,100000.0,0.0001,0.99,2
18207,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18208,36.0,CartPole-v1,100000.0,0.0001,0.99,2
18209,26.0,CartPole-v1,100000.0,0.0001,0.99,2
18210,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18211,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18212,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18213,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18214,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18215,24.0,CartPole-v1,100000.0,0.0001,0.99,2
18216,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18217,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18218,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18219,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18220,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18221,46.0,CartPole-v1,100000.0,0.0001,0.99,2
18222,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18223,43.0,CartPole-v1,100000.0,0.0001,0.99,2
18224,36.0,CartPole-v1,100000.0,0.0001,0.99,2
18225,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18226,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18227,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18228,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18229,29.0,CartPole-v1,100000.0,0.0001,0.99,2
18230,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18231,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18232,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18233,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18234,41.0,CartPole-v1,100000.0,0.0001,0.99,2
18235,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18236,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18237,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18238,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18239,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18240,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18241,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18242,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18243,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18244,34.0,CartPole-v1,100000.0,0.0001,0.99,2
18245,42.0,CartPole-v1,100000.0,0.0001,0.99,2
18246,41.0,CartPole-v1,100000.0,0.0001,0.99,2
18247,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18248,26.0,CartPole-v1,100000.0,0.0001,0.99,2
18249,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18250,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18251,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18252,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18253,24.0,CartPole-v1,100000.0,0.0001,0.99,2
18254,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18255,36.0,CartPole-v1,100000.0,0.0001,0.99,2
18256,26.0,CartPole-v1,100000.0,0.0001,0.99,2
18257,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18258,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18259,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18260,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18261,28.0,CartPole-v1,100000.0,0.0001,0.99,2
18262,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18263,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18264,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18265,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18266,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18267,24.0,CartPole-v1,100000.0,0.0001,0.99,2
18268,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18269,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18270,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18271,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18272,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18273,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18274,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18275,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18276,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18277,38.0,CartPole-v1,100000.0,0.0001,0.99,2
18278,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18279,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18280,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18281,29.0,CartPole-v1,100000.0,0.0001,0.99,2
18282,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18283,32.0,CartPole-v1,100000.0,0.0001,0.99,2
18284,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18285,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18286,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18287,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18288,26.0,CartPole-v1,100000.0,0.0001,0.99,2
18289,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18290,39.0,CartPole-v1,100000.0,0.0001,0.99,2
18291,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18292,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18293,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18294,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18295,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18296,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18297,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18298,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18299,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18300,41.0,CartPole-v1,100000.0,0.0001,0.99,2
18301,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18302,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18303,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18304,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18305,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18306,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18307,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18308,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18309,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18310,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18311,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18312,41.0,CartPole-v1,100000.0,0.0001,0.99,2
18313,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18314,29.0,CartPole-v1,100000.0,0.0001,0.99,2
18315,28.0,CartPole-v1,100000.0,0.0001,0.99,2
18316,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18317,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18318,29.0,CartPole-v1,100000.0,0.0001,0.99,2
18319,71.0,CartPole-v1,100000.0,0.0001,0.99,2
18320,73.0,CartPole-v1,100000.0,0.0001,0.99,2
18321,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18322,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18323,29.0,CartPole-v1,100000.0,0.0001,0.99,2
18324,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18325,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18326,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18327,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18328,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18329,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18330,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18331,37.0,CartPole-v1,100000.0,0.0001,0.99,2
18332,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18333,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18334,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18335,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18336,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18337,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18338,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18339,29.0,CartPole-v1,100000.0,0.0001,0.99,2
18340,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18341,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18342,48.0,CartPole-v1,100000.0,0.0001,0.99,2
18343,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18344,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18345,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18346,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18347,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18348,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18349,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18350,36.0,CartPole-v1,100000.0,0.0001,0.99,2
18351,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18352,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18353,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18354,53.0,CartPole-v1,100000.0,0.0001,0.99,2
18355,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18356,30.0,CartPole-v1,100000.0,0.0001,0.99,2
18357,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18358,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18359,26.0,CartPole-v1,100000.0,0.0001,0.99,2
18360,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18361,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18362,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18363,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18364,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18365,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18366,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18367,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18368,43.0,CartPole-v1,100000.0,0.0001,0.99,2
18369,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18370,49.0,CartPole-v1,100000.0,0.0001,0.99,2
18371,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18372,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18373,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18374,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18375,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18376,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18377,44.0,CartPole-v1,100000.0,0.0001,0.99,2
18378,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18379,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18380,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18381,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18382,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18383,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18384,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18385,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18386,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18387,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18388,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18389,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18390,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18391,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18392,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18393,24.0,CartPole-v1,100000.0,0.0001,0.99,2
18394,39.0,CartPole-v1,100000.0,0.0001,0.99,2
18395,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18396,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18397,34.0,CartPole-v1,100000.0,0.0001,0.99,2
18398,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18399,24.0,CartPole-v1,100000.0,0.0001,0.99,2
18400,33.0,CartPole-v1,100000.0,0.0001,0.99,2
18401,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18402,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18403,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18404,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18405,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18406,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18407,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18408,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18409,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18410,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18411,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18412,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18413,37.0,CartPole-v1,100000.0,0.0001,0.99,2
18414,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18415,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18416,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18417,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18418,30.0,CartPole-v1,100000.0,0.0001,0.99,2
18419,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18420,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18421,35.0,CartPole-v1,100000.0,0.0001,0.99,2
18422,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18423,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18424,36.0,CartPole-v1,100000.0,0.0001,0.99,2
18425,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18426,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18427,27.0,CartPole-v1,100000.0,0.0001,0.99,2
18428,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18429,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18430,41.0,CartPole-v1,100000.0,0.0001,0.99,2
18431,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18432,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18433,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18434,41.0,CartPole-v1,100000.0,0.0001,0.99,2
18435,37.0,CartPole-v1,100000.0,0.0001,0.99,2
18436,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18437,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18438,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18439,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18440,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18441,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18442,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18443,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18444,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18445,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18446,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18447,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18448,26.0,CartPole-v1,100000.0,0.0001,0.99,2
18449,33.0,CartPole-v1,100000.0,0.0001,0.99,2
18450,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18451,29.0,CartPole-v1,100000.0,0.0001,0.99,2
18452,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18453,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18454,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18455,32.0,CartPole-v1,100000.0,0.0001,0.99,2
18456,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18457,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18458,36.0,CartPole-v1,100000.0,0.0001,0.99,2
18459,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18460,26.0,CartPole-v1,100000.0,0.0001,0.99,2
18461,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18462,33.0,CartPole-v1,100000.0,0.0001,0.99,2
18463,49.0,CartPole-v1,100000.0,0.0001,0.99,2
18464,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18465,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18466,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18467,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18468,50.0,CartPole-v1,100000.0,0.0001,0.99,2
18469,41.0,CartPole-v1,100000.0,0.0001,0.99,2
18470,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18471,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18472,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18473,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18474,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18475,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18476,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18477,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18478,38.0,CartPole-v1,100000.0,0.0001,0.99,2
18479,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18480,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18481,46.0,CartPole-v1,100000.0,0.0001,0.99,2
18482,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18483,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18484,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18485,34.0,CartPole-v1,100000.0,0.0001,0.99,2
18486,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18487,35.0,CartPole-v1,100000.0,0.0001,0.99,2
18488,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18489,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18490,32.0,CartPole-v1,100000.0,0.0001,0.99,2
18491,38.0,CartPole-v1,100000.0,0.0001,0.99,2
18492,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18493,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18494,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18495,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18496,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18497,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18498,35.0,CartPole-v1,100000.0,0.0001,0.99,2
18499,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18500,16.0,CartPole-v1,100000.0,0.0001,0.99,2
18501,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18502,69.0,CartPole-v1,100000.0,0.0001,0.99,2
18503,53.0,CartPole-v1,100000.0,0.0001,0.99,2
18504,10.0,CartPole-v1,100000.0,0.0001,0.99,2
18505,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18506,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18507,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18508,19.0,CartPole-v1,100000.0,0.0001,0.99,2
18509,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18510,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18511,55.0,CartPole-v1,100000.0,0.0001,0.99,2
18512,32.0,CartPole-v1,100000.0,0.0001,0.99,2
18513,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18514,38.0,CartPole-v1,100000.0,0.0001,0.99,2
18515,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18516,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18517,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18518,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18519,38.0,CartPole-v1,100000.0,0.0001,0.99,2
18520,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18521,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18522,25.0,CartPole-v1,100000.0,0.0001,0.99,2
18523,32.0,CartPole-v1,100000.0,0.0001,0.99,2
18524,36.0,CartPole-v1,100000.0,0.0001,0.99,2
18525,22.0,CartPole-v1,100000.0,0.0001,0.99,2
18526,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18527,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18528,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18529,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18530,11.0,CartPole-v1,100000.0,0.0001,0.99,2
18531,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18532,23.0,CartPole-v1,100000.0,0.0001,0.99,2
18533,28.0,CartPole-v1,100000.0,0.0001,0.99,2
18534,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18535,21.0,CartPole-v1,100000.0,0.0001,0.99,2
18536,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18537,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18538,24.0,CartPole-v1,100000.0,0.0001,0.99,2
18539,13.0,CartPole-v1,100000.0,0.0001,0.99,2
18540,31.0,CartPole-v1,100000.0,0.0001,0.99,2
18541,30.0,CartPole-v1,100000.0,0.0001,0.99,2
18542,9.0,CartPole-v1,100000.0,0.0001,0.99,2
18543,14.0,CartPole-v1,100000.0,0.0001,0.99,2
18544,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18545,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18546,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18547,12.0,CartPole-v1,100000.0,0.0001,0.99,2
18548,17.0,CartPole-v1,100000.0,0.0001,0.99,2
18549,18.0,CartPole-v1,100000.0,0.0001,0.99,2
18550,43.0,CartPole-v1,100000.0,0.0001,0.99,2
18551,15.0,CartPole-v1,100000.0,0.0001,0.99,2
18552,20.0,CartPole-v1,100000.0,0.0001,0.99,2
18553,14.0,CartPole-v1,100000.0,0.0001,0.99,2
