Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
16976,58.0,CartPole-v1,100000.0,0.0001,0.99,9
16977,11.0,CartPole-v1,100000.0,0.0001,0.99,9
16978,11.0,CartPole-v1,100000.0,0.0001,0.99,9
16979,17.0,CartPole-v1,100000.0,0.0001,0.99,9
16980,19.0,CartPole-v1,100000.0,0.0001,0.99,9
16981,14.0,CartPole-v1,100000.0,0.0001,0.99,9
16982,12.0,CartPole-v1,100000.0,0.0001,0.99,9
16983,17.0,CartPole-v1,100000.0,0.0001,0.99,9
16984,21.0,CartPole-v1,100000.0,0.0001,0.99,9
16985,16.0,CartPole-v1,100000.0,0.0001,0.99,9
16986,25.0,CartPole-v1,100000.0,0.0001,0.99,9
16987,40.0,CartPole-v1,100000.0,0.0001,0.99,9
16988,21.0,CartPole-v1,100000.0,0.0001,0.99,9
16989,12.0,CartPole-v1,100000.0,0.0001,0.99,9
16990,24.0,CartPole-v1,100000.0,0.0001,0.99,9
16991,15.0,CartPole-v1,100000.0,0.0001,0.99,9
16992,32.0,CartPole-v1,100000.0,0.0001,0.99,9
16993,23.0,CartPole-v1,100000.0,0.0001,0.99,9
16994,20.0,CartPole-v1,100000.0,0.0001,0.99,9
16995,15.0,CartPole-v1,100000.0,0.0001,0.99,9
16996,22.0,CartPole-v1,100000.0,0.0001,0.99,9
16997,13.0,CartPole-v1,100000.0,0.0001,0.99,9
16998,22.0,CartPole-v1,100000.0,0.0001,0.99,9
16999,36.0,CartPole-v1,100000.0,0.0001,0.99,9
17000,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17001,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17002,54.0,CartPole-v1,100000.0,0.0001,0.99,9
17003,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17004,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17005,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17006,46.0,CartPole-v1,100000.0,0.0001,0.99,9
17007,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17008,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17009,53.0,CartPole-v1,100000.0,0.0001,0.99,9
17010,37.0,CartPole-v1,100000.0,0.0001,0.99,9
17011,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17012,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17013,43.0,CartPole-v1,100000.0,0.0001,0.99,9
17014,42.0,CartPole-v1,100000.0,0.0001,0.99,9
17015,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17016,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17017,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17018,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17019,11.0,CartPole-v1,100000.0,0.0001,0.99,9
17020,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17021,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17022,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17023,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17024,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17025,43.0,CartPole-v1,100000.0,0.0001,0.99,9
17026,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17027,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17028,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17029,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17030,34.0,CartPole-v1,100000.0,0.0001,0.99,9
17031,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17032,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17033,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17034,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17035,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17036,41.0,CartPole-v1,100000.0,0.0001,0.99,9
17037,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17038,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17039,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17040,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17041,87.0,CartPole-v1,100000.0,0.0001,0.99,9
17042,28.0,CartPole-v1,100000.0,0.0001,0.99,9
17043,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17044,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17045,55.0,CartPole-v1,100000.0,0.0001,0.99,9
17046,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17047,28.0,CartPole-v1,100000.0,0.0001,0.99,9
17048,11.0,CartPole-v1,100000.0,0.0001,0.99,9
17049,34.0,CartPole-v1,100000.0,0.0001,0.99,9
17050,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17051,46.0,CartPole-v1,100000.0,0.0001,0.99,9
17052,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17053,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17054,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17055,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17056,50.0,CartPole-v1,100000.0,0.0001,0.99,9
17057,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17058,40.0,CartPole-v1,100000.0,0.0001,0.99,9
17059,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17060,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17061,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17062,33.0,CartPole-v1,100000.0,0.0001,0.99,9
17063,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17064,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17065,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17066,42.0,CartPole-v1,100000.0,0.0001,0.99,9
17067,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17068,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17069,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17070,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17071,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17072,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17073,44.0,CartPole-v1,100000.0,0.0001,0.99,9
17074,44.0,CartPole-v1,100000.0,0.0001,0.99,9
17075,71.0,CartPole-v1,100000.0,0.0001,0.99,9
17076,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17077,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17078,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17079,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17080,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17081,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17082,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17083,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17084,47.0,CartPole-v1,100000.0,0.0001,0.99,9
17085,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17086,29.0,CartPole-v1,100000.0,0.0001,0.99,9
17087,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17088,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17089,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17090,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17091,30.0,CartPole-v1,100000.0,0.0001,0.99,9
17092,28.0,CartPole-v1,100000.0,0.0001,0.99,9
17093,35.0,CartPole-v1,100000.0,0.0001,0.99,9
17094,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17095,33.0,CartPole-v1,100000.0,0.0001,0.99,9
17096,43.0,CartPole-v1,100000.0,0.0001,0.99,9
17097,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17098,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17099,28.0,CartPole-v1,100000.0,0.0001,0.99,9
17100,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17101,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17102,28.0,CartPole-v1,100000.0,0.0001,0.99,9
17103,79.0,CartPole-v1,100000.0,0.0001,0.99,9
17104,41.0,CartPole-v1,100000.0,0.0001,0.99,9
17105,9.0,CartPole-v1,100000.0,0.0001,0.99,9
17106,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17107,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17108,37.0,CartPole-v1,100000.0,0.0001,0.99,9
17109,53.0,CartPole-v1,100000.0,0.0001,0.99,9
17110,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17111,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17112,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17113,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17114,30.0,CartPole-v1,100000.0,0.0001,0.99,9
17115,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17116,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17117,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17118,53.0,CartPole-v1,100000.0,0.0001,0.99,9
17119,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17120,36.0,CartPole-v1,100000.0,0.0001,0.99,9
17121,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17122,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17123,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17124,27.0,CartPole-v1,100000.0,0.0001,0.99,9
17125,11.0,CartPole-v1,100000.0,0.0001,0.99,9
17126,38.0,CartPole-v1,100000.0,0.0001,0.99,9
17127,57.0,CartPole-v1,100000.0,0.0001,0.99,9
17128,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17129,36.0,CartPole-v1,100000.0,0.0001,0.99,9
17130,33.0,CartPole-v1,100000.0,0.0001,0.99,9
17131,43.0,CartPole-v1,100000.0,0.0001,0.99,9
17132,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17133,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17134,55.0,CartPole-v1,100000.0,0.0001,0.99,9
17135,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17136,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17137,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17138,49.0,CartPole-v1,100000.0,0.0001,0.99,9
17139,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17140,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17141,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17142,78.0,CartPole-v1,100000.0,0.0001,0.99,9
17143,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17144,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17145,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17146,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17147,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17148,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17149,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17150,30.0,CartPole-v1,100000.0,0.0001,0.99,9
17151,39.0,CartPole-v1,100000.0,0.0001,0.99,9
17152,39.0,CartPole-v1,100000.0,0.0001,0.99,9
17153,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17154,29.0,CartPole-v1,100000.0,0.0001,0.99,9
17155,57.0,CartPole-v1,100000.0,0.0001,0.99,9
17156,29.0,CartPole-v1,100000.0,0.0001,0.99,9
17157,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17158,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17159,38.0,CartPole-v1,100000.0,0.0001,0.99,9
17160,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17161,56.0,CartPole-v1,100000.0,0.0001,0.99,9
17162,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17163,27.0,CartPole-v1,100000.0,0.0001,0.99,9
17164,36.0,CartPole-v1,100000.0,0.0001,0.99,9
17165,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17166,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17167,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17168,37.0,CartPole-v1,100000.0,0.0001,0.99,9
17169,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17170,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17171,30.0,CartPole-v1,100000.0,0.0001,0.99,9
17172,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17173,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17174,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17175,37.0,CartPole-v1,100000.0,0.0001,0.99,9
17176,37.0,CartPole-v1,100000.0,0.0001,0.99,9
17177,30.0,CartPole-v1,100000.0,0.0001,0.99,9
17178,33.0,CartPole-v1,100000.0,0.0001,0.99,9
17179,31.0,CartPole-v1,100000.0,0.0001,0.99,9
17180,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17181,48.0,CartPole-v1,100000.0,0.0001,0.99,9
17182,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17183,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17184,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17185,11.0,CartPole-v1,100000.0,0.0001,0.99,9
17186,27.0,CartPole-v1,100000.0,0.0001,0.99,9
17187,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17188,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17189,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17190,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17191,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17192,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17193,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17194,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17195,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17196,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17197,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17198,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17199,31.0,CartPole-v1,100000.0,0.0001,0.99,9
17200,27.0,CartPole-v1,100000.0,0.0001,0.99,9
17201,64.0,CartPole-v1,100000.0,0.0001,0.99,9
17202,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17203,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17204,30.0,CartPole-v1,100000.0,0.0001,0.99,9
17205,30.0,CartPole-v1,100000.0,0.0001,0.99,9
17206,27.0,CartPole-v1,100000.0,0.0001,0.99,9
17207,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17208,29.0,CartPole-v1,100000.0,0.0001,0.99,9
17209,35.0,CartPole-v1,100000.0,0.0001,0.99,9
17210,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17211,45.0,CartPole-v1,100000.0,0.0001,0.99,9
17212,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17213,36.0,CartPole-v1,100000.0,0.0001,0.99,9
17214,34.0,CartPole-v1,100000.0,0.0001,0.99,9
17215,11.0,CartPole-v1,100000.0,0.0001,0.99,9
17216,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17217,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17218,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17219,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17220,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17221,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17222,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17223,9.0,CartPole-v1,100000.0,0.0001,0.99,9
17224,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17225,48.0,CartPole-v1,100000.0,0.0001,0.99,9
17226,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17227,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17228,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17229,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17230,43.0,CartPole-v1,100000.0,0.0001,0.99,9
17231,54.0,CartPole-v1,100000.0,0.0001,0.99,9
17232,11.0,CartPole-v1,100000.0,0.0001,0.99,9
17233,45.0,CartPole-v1,100000.0,0.0001,0.99,9
17234,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17235,46.0,CartPole-v1,100000.0,0.0001,0.99,9
17236,43.0,CartPole-v1,100000.0,0.0001,0.99,9
17237,33.0,CartPole-v1,100000.0,0.0001,0.99,9
17238,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17239,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17240,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17241,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17242,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17243,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17244,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17245,35.0,CartPole-v1,100000.0,0.0001,0.99,9
17246,9.0,CartPole-v1,100000.0,0.0001,0.99,9
17247,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17248,50.0,CartPole-v1,100000.0,0.0001,0.99,9
17249,35.0,CartPole-v1,100000.0,0.0001,0.99,9
17250,40.0,CartPole-v1,100000.0,0.0001,0.99,9
17251,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17252,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17253,44.0,CartPole-v1,100000.0,0.0001,0.99,9
17254,31.0,CartPole-v1,100000.0,0.0001,0.99,9
17255,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17256,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17257,39.0,CartPole-v1,100000.0,0.0001,0.99,9
17258,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17259,70.0,CartPole-v1,100000.0,0.0001,0.99,9
17260,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17261,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17262,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17263,11.0,CartPole-v1,100000.0,0.0001,0.99,9
17264,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17265,34.0,CartPole-v1,100000.0,0.0001,0.99,9
17266,58.0,CartPole-v1,100000.0,0.0001,0.99,9
17267,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17268,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17269,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17270,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17271,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17272,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17273,28.0,CartPole-v1,100000.0,0.0001,0.99,9
17274,9.0,CartPole-v1,100000.0,0.0001,0.99,9
17275,28.0,CartPole-v1,100000.0,0.0001,0.99,9
17276,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17277,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17278,37.0,CartPole-v1,100000.0,0.0001,0.99,9
17279,38.0,CartPole-v1,100000.0,0.0001,0.99,9
17280,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17281,33.0,CartPole-v1,100000.0,0.0001,0.99,9
17282,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17283,29.0,CartPole-v1,100000.0,0.0001,0.99,9
17284,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17285,33.0,CartPole-v1,100000.0,0.0001,0.99,9
17286,28.0,CartPole-v1,100000.0,0.0001,0.99,9
17287,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17288,48.0,CartPole-v1,100000.0,0.0001,0.99,9
17289,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17290,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17291,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17292,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17293,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17294,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17295,36.0,CartPole-v1,100000.0,0.0001,0.99,9
17296,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17297,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17298,28.0,CartPole-v1,100000.0,0.0001,0.99,9
17299,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17300,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17301,44.0,CartPole-v1,100000.0,0.0001,0.99,9
17302,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17303,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17304,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17305,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17306,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17307,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17308,40.0,CartPole-v1,100000.0,0.0001,0.99,9
17309,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17310,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17311,74.0,CartPole-v1,100000.0,0.0001,0.99,9
17312,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17313,33.0,CartPole-v1,100000.0,0.0001,0.99,9
17314,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17315,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17316,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17317,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17318,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17319,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17320,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17321,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17322,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17323,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17324,37.0,CartPole-v1,100000.0,0.0001,0.99,9
17325,62.0,CartPole-v1,100000.0,0.0001,0.99,9
17326,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17327,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17328,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17329,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17330,30.0,CartPole-v1,100000.0,0.0001,0.99,9
17331,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17332,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17333,71.0,CartPole-v1,100000.0,0.0001,0.99,9
17334,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17335,34.0,CartPole-v1,100000.0,0.0001,0.99,9
17336,38.0,CartPole-v1,100000.0,0.0001,0.99,9
17337,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17338,41.0,CartPole-v1,100000.0,0.0001,0.99,9
17339,36.0,CartPole-v1,100000.0,0.0001,0.99,9
17340,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17341,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17342,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17343,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17344,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17345,75.0,CartPole-v1,100000.0,0.0001,0.99,9
17346,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17347,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17348,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17349,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17350,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17351,49.0,CartPole-v1,100000.0,0.0001,0.99,9
17352,40.0,CartPole-v1,100000.0,0.0001,0.99,9
17353,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17354,46.0,CartPole-v1,100000.0,0.0001,0.99,9
17355,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17356,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17357,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17358,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17359,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17360,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17361,39.0,CartPole-v1,100000.0,0.0001,0.99,9
17362,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17363,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17364,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17365,65.0,CartPole-v1,100000.0,0.0001,0.99,9
17366,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17367,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17368,14.0,CartPole-v1,100000.0,0.0001,0.99,9
17369,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17370,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17371,40.0,CartPole-v1,100000.0,0.0001,0.99,9
17372,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17373,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17374,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17375,39.0,CartPole-v1,100000.0,0.0001,0.99,9
17376,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17377,36.0,CartPole-v1,100000.0,0.0001,0.99,9
17378,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17379,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17380,16.0,CartPole-v1,100000.0,0.0001,0.99,9
17381,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17382,35.0,CartPole-v1,100000.0,0.0001,0.99,9
17383,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17384,22.0,CartPole-v1,100000.0,0.0001,0.99,9
17385,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17386,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17387,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17388,35.0,CartPole-v1,100000.0,0.0001,0.99,9
17389,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17390,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17391,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17392,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17393,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17394,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17395,27.0,CartPole-v1,100000.0,0.0001,0.99,9
17396,13.0,CartPole-v1,100000.0,0.0001,0.99,9
17397,55.0,CartPole-v1,100000.0,0.0001,0.99,9
17398,9.0,CartPole-v1,100000.0,0.0001,0.99,9
17399,25.0,CartPole-v1,100000.0,0.0001,0.99,9
17400,54.0,CartPole-v1,100000.0,0.0001,0.99,9
17401,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17402,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17403,96.0,CartPole-v1,100000.0,0.0001,0.99,9
17404,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17405,19.0,CartPole-v1,100000.0,0.0001,0.99,9
17406,20.0,CartPole-v1,100000.0,0.0001,0.99,9
17407,78.0,CartPole-v1,100000.0,0.0001,0.99,9
17408,21.0,CartPole-v1,100000.0,0.0001,0.99,9
17409,15.0,CartPole-v1,100000.0,0.0001,0.99,9
17410,17.0,CartPole-v1,100000.0,0.0001,0.99,9
17411,18.0,CartPole-v1,100000.0,0.0001,0.99,9
17412,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17413,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17414,26.0,CartPole-v1,100000.0,0.0001,0.99,9
17415,23.0,CartPole-v1,100000.0,0.0001,0.99,9
17416,32.0,CartPole-v1,100000.0,0.0001,0.99,9
17417,34.0,CartPole-v1,100000.0,0.0001,0.99,9
17418,60.0,CartPole-v1,100000.0,0.0001,0.99,9
17419,29.0,CartPole-v1,100000.0,0.0001,0.99,9
17420,51.0,CartPole-v1,100000.0,0.0001,0.99,9
17421,24.0,CartPole-v1,100000.0,0.0001,0.99,9
17422,12.0,CartPole-v1,100000.0,0.0001,0.99,9
17423,10.0,CartPole-v1,100000.0,0.0001,0.99,9
17424,11.0,CartPole-v1,100000.0,0.0001,0.99,9
17425,37.0,CartPole-v1,100000.0,0.0001,0.99,9
