Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
13997,12.0,CartPole-v1,100000.0,0.0001,0.99,6
13998,36.0,CartPole-v1,100000.0,0.0001,0.99,6
13999,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14000,36.0,CartPole-v1,100000.0,0.0001,0.99,6
14001,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14002,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14003,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14004,32.0,CartPole-v1,100000.0,0.0001,0.99,6
14005,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14006,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14007,46.0,CartPole-v1,100000.0,0.0001,0.99,6
14008,48.0,CartPole-v1,100000.0,0.0001,0.99,6
14009,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14010,66.0,CartPole-v1,100000.0,0.0001,0.99,6
14011,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14012,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14013,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14014,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14015,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14016,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14017,34.0,CartPole-v1,100000.0,0.0001,0.99,6
14018,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14019,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14020,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14021,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14022,10.0,CartPole-v1,100000.0,0.0001,0.99,6
14023,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14024,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14025,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14026,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14027,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14028,37.0,CartPole-v1,100000.0,0.0001,0.99,6
14029,29.0,CartPole-v1,100000.0,0.0001,0.99,6
14030,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14031,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14032,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14033,62.0,CartPole-v1,100000.0,0.0001,0.99,6
14034,29.0,CartPole-v1,100000.0,0.0001,0.99,6
14035,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14036,44.0,CartPole-v1,100000.0,0.0001,0.99,6
14037,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14038,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14039,9.0,CartPole-v1,100000.0,0.0001,0.99,6
14040,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14041,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14042,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14043,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14044,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14045,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14046,35.0,CartPole-v1,100000.0,0.0001,0.99,6
14047,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14048,59.0,CartPole-v1,100000.0,0.0001,0.99,6
14049,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14050,35.0,CartPole-v1,100000.0,0.0001,0.99,6
14051,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14052,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14053,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14054,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14055,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14056,36.0,CartPole-v1,100000.0,0.0001,0.99,6
14057,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14058,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14059,45.0,CartPole-v1,100000.0,0.0001,0.99,6
14060,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14061,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14062,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14063,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14064,44.0,CartPole-v1,100000.0,0.0001,0.99,6
14065,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14066,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14067,29.0,CartPole-v1,100000.0,0.0001,0.99,6
14068,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14069,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14070,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14071,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14072,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14073,36.0,CartPole-v1,100000.0,0.0001,0.99,6
14074,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14075,34.0,CartPole-v1,100000.0,0.0001,0.99,6
14076,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14077,33.0,CartPole-v1,100000.0,0.0001,0.99,6
14078,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14079,10.0,CartPole-v1,100000.0,0.0001,0.99,6
14080,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14081,32.0,CartPole-v1,100000.0,0.0001,0.99,6
14082,70.0,CartPole-v1,100000.0,0.0001,0.99,6
14083,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14084,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14085,33.0,CartPole-v1,100000.0,0.0001,0.99,6
14086,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14087,29.0,CartPole-v1,100000.0,0.0001,0.99,6
14088,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14089,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14090,37.0,CartPole-v1,100000.0,0.0001,0.99,6
14091,38.0,CartPole-v1,100000.0,0.0001,0.99,6
14092,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14093,35.0,CartPole-v1,100000.0,0.0001,0.99,6
14094,30.0,CartPole-v1,100000.0,0.0001,0.99,6
14095,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14096,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14097,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14098,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14099,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14100,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14101,32.0,CartPole-v1,100000.0,0.0001,0.99,6
14102,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14103,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14104,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14105,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14106,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14107,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14108,38.0,CartPole-v1,100000.0,0.0001,0.99,6
14109,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14110,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14111,32.0,CartPole-v1,100000.0,0.0001,0.99,6
14112,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14113,95.0,CartPole-v1,100000.0,0.0001,0.99,6
14114,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14115,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14116,36.0,CartPole-v1,100000.0,0.0001,0.99,6
14117,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14118,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14119,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14120,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14121,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14122,37.0,CartPole-v1,100000.0,0.0001,0.99,6
14123,30.0,CartPole-v1,100000.0,0.0001,0.99,6
14124,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14125,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14126,45.0,CartPole-v1,100000.0,0.0001,0.99,6
14127,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14128,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14129,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14130,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14131,33.0,CartPole-v1,100000.0,0.0001,0.99,6
14132,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14133,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14134,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14135,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14136,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14137,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14138,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14139,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14140,30.0,CartPole-v1,100000.0,0.0001,0.99,6
14141,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14142,45.0,CartPole-v1,100000.0,0.0001,0.99,6
14143,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14144,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14145,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14146,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14147,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14148,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14149,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14150,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14151,54.0,CartPole-v1,100000.0,0.0001,0.99,6
14152,10.0,CartPole-v1,100000.0,0.0001,0.99,6
14153,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14154,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14155,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14156,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14157,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14158,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14159,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14160,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14161,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14162,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14163,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14164,34.0,CartPole-v1,100000.0,0.0001,0.99,6
14165,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14166,35.0,CartPole-v1,100000.0,0.0001,0.99,6
14167,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14168,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14169,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14170,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14171,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14172,26.0,CartPole-v1,100000.0,0.0001,0.99,6
14173,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14174,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14175,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14176,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14177,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14178,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14179,10.0,CartPole-v1,100000.0,0.0001,0.99,6
14180,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14181,41.0,CartPole-v1,100000.0,0.0001,0.99,6
14182,39.0,CartPole-v1,100000.0,0.0001,0.99,6
14183,45.0,CartPole-v1,100000.0,0.0001,0.99,6
14184,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14185,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14186,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14187,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14188,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14189,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14190,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14191,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14192,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14193,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14194,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14195,35.0,CartPole-v1,100000.0,0.0001,0.99,6
14196,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14197,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14198,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14199,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14200,9.0,CartPole-v1,100000.0,0.0001,0.99,6
14201,29.0,CartPole-v1,100000.0,0.0001,0.99,6
14202,26.0,CartPole-v1,100000.0,0.0001,0.99,6
14203,29.0,CartPole-v1,100000.0,0.0001,0.99,6
14204,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14205,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14206,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14207,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14208,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14209,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14210,38.0,CartPole-v1,100000.0,0.0001,0.99,6
14211,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14212,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14213,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14214,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14215,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14216,35.0,CartPole-v1,100000.0,0.0001,0.99,6
14217,59.0,CartPole-v1,100000.0,0.0001,0.99,6
14218,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14219,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14220,26.0,CartPole-v1,100000.0,0.0001,0.99,6
14221,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14222,37.0,CartPole-v1,100000.0,0.0001,0.99,6
14223,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14224,26.0,CartPole-v1,100000.0,0.0001,0.99,6
14225,48.0,CartPole-v1,100000.0,0.0001,0.99,6
14226,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14227,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14228,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14229,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14230,33.0,CartPole-v1,100000.0,0.0001,0.99,6
14231,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14232,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14233,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14234,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14235,10.0,CartPole-v1,100000.0,0.0001,0.99,6
14236,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14237,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14238,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14239,30.0,CartPole-v1,100000.0,0.0001,0.99,6
14240,36.0,CartPole-v1,100000.0,0.0001,0.99,6
14241,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14242,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14243,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14244,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14245,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14246,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14247,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14248,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14249,37.0,CartPole-v1,100000.0,0.0001,0.99,6
14250,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14251,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14252,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14253,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14254,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14255,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14256,45.0,CartPole-v1,100000.0,0.0001,0.99,6
14257,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14258,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14259,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14260,58.0,CartPole-v1,100000.0,0.0001,0.99,6
14261,37.0,CartPole-v1,100000.0,0.0001,0.99,6
14262,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14263,65.0,CartPole-v1,100000.0,0.0001,0.99,6
14264,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14265,10.0,CartPole-v1,100000.0,0.0001,0.99,6
14266,29.0,CartPole-v1,100000.0,0.0001,0.99,6
14267,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14268,10.0,CartPole-v1,100000.0,0.0001,0.99,6
14269,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14270,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14271,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14272,37.0,CartPole-v1,100000.0,0.0001,0.99,6
14273,40.0,CartPole-v1,100000.0,0.0001,0.99,6
14274,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14275,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14276,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14277,33.0,CartPole-v1,100000.0,0.0001,0.99,6
14278,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14279,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14280,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14281,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14282,46.0,CartPole-v1,100000.0,0.0001,0.99,6
14283,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14284,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14285,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14286,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14287,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14288,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14289,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14290,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14291,10.0,CartPole-v1,100000.0,0.0001,0.99,6
14292,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14293,51.0,CartPole-v1,100000.0,0.0001,0.99,6
14294,57.0,CartPole-v1,100000.0,0.0001,0.99,6
14295,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14296,51.0,CartPole-v1,100000.0,0.0001,0.99,6
14297,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14298,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14299,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14300,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14301,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14302,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14303,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14304,46.0,CartPole-v1,100000.0,0.0001,0.99,6
14305,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14306,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14307,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14308,62.0,CartPole-v1,100000.0,0.0001,0.99,6
14309,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14310,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14311,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14312,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14313,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14314,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14315,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14316,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14317,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14318,26.0,CartPole-v1,100000.0,0.0001,0.99,6
14319,29.0,CartPole-v1,100000.0,0.0001,0.99,6
14320,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14321,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14322,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14323,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14324,32.0,CartPole-v1,100000.0,0.0001,0.99,6
14325,61.0,CartPole-v1,100000.0,0.0001,0.99,6
14326,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14327,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14328,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14329,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14330,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14331,45.0,CartPole-v1,100000.0,0.0001,0.99,6
14332,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14333,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14334,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14335,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14336,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14337,52.0,CartPole-v1,100000.0,0.0001,0.99,6
14338,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14339,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14340,33.0,CartPole-v1,100000.0,0.0001,0.99,6
14341,27.0,CartPole-v1,100000.0,0.0001,0.99,6
14342,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14343,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14344,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14345,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14346,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14347,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14348,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14349,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14350,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14351,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14352,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14353,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14354,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14355,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14356,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14357,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14358,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14359,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14360,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14361,8.0,CartPole-v1,100000.0,0.0001,0.99,6
14362,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14363,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14364,37.0,CartPole-v1,100000.0,0.0001,0.99,6
14365,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14366,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14367,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14368,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14369,55.0,CartPole-v1,100000.0,0.0001,0.99,6
14370,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14371,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14372,33.0,CartPole-v1,100000.0,0.0001,0.99,6
14373,34.0,CartPole-v1,100000.0,0.0001,0.99,6
14374,45.0,CartPole-v1,100000.0,0.0001,0.99,6
14375,26.0,CartPole-v1,100000.0,0.0001,0.99,6
14376,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14377,26.0,CartPole-v1,100000.0,0.0001,0.99,6
14378,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14379,40.0,CartPole-v1,100000.0,0.0001,0.99,6
14380,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14381,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14382,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14383,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14384,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14385,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14386,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14387,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14388,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14389,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14390,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14391,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14392,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14393,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14394,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14395,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14396,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14397,32.0,CartPole-v1,100000.0,0.0001,0.99,6
14398,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14399,19.0,CartPole-v1,100000.0,0.0001,0.99,6
14400,89.0,CartPole-v1,100000.0,0.0001,0.99,6
14401,57.0,CartPole-v1,100000.0,0.0001,0.99,6
14402,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14403,32.0,CartPole-v1,100000.0,0.0001,0.99,6
14404,32.0,CartPole-v1,100000.0,0.0001,0.99,6
14405,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14406,41.0,CartPole-v1,100000.0,0.0001,0.99,6
14407,32.0,CartPole-v1,100000.0,0.0001,0.99,6
14408,31.0,CartPole-v1,100000.0,0.0001,0.99,6
14409,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14410,38.0,CartPole-v1,100000.0,0.0001,0.99,6
14411,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14412,13.0,CartPole-v1,100000.0,0.0001,0.99,6
14413,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14414,26.0,CartPole-v1,100000.0,0.0001,0.99,6
14415,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14416,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14417,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14418,28.0,CartPole-v1,100000.0,0.0001,0.99,6
14419,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14420,23.0,CartPole-v1,100000.0,0.0001,0.99,6
14421,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14422,40.0,CartPole-v1,100000.0,0.0001,0.99,6
14423,18.0,CartPole-v1,100000.0,0.0001,0.99,6
14424,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14425,26.0,CartPole-v1,100000.0,0.0001,0.99,6
14426,10.0,CartPole-v1,100000.0,0.0001,0.99,6
14427,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14428,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14429,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14430,25.0,CartPole-v1,100000.0,0.0001,0.99,6
14431,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14432,21.0,CartPole-v1,100000.0,0.0001,0.99,6
14433,37.0,CartPole-v1,100000.0,0.0001,0.99,6
14434,12.0,CartPole-v1,100000.0,0.0001,0.99,6
14435,15.0,CartPole-v1,100000.0,0.0001,0.99,6
14436,72.0,CartPole-v1,100000.0,0.0001,0.99,6
14437,22.0,CartPole-v1,100000.0,0.0001,0.99,6
14438,20.0,CartPole-v1,100000.0,0.0001,0.99,6
14439,11.0,CartPole-v1,100000.0,0.0001,0.99,6
14440,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14441,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14442,24.0,CartPole-v1,100000.0,0.0001,0.99,6
14443,17.0,CartPole-v1,100000.0,0.0001,0.99,6
14444,14.0,CartPole-v1,100000.0,0.0001,0.99,6
14445,16.0,CartPole-v1,100000.0,0.0001,0.99,6
14446,40.0,CartPole-v1,100000.0,0.0001,0.99,6
