Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,12,CartPole-v1,100000.0,0.005,0.99,4,4
200,24,CartPole-v1,100000.0,0.005,0.99,4,4
300,17,CartPole-v1,100000.0,0.005,0.99,4,4
400,19,CartPole-v1,100000.0,0.005,0.99,4,4
500,17,CartPole-v1,100000.0,0.005,0.99,4,4
600,19,CartPole-v1,100000.0,0.005,0.99,4,4
700,22,CartPole-v1,100000.0,0.005,0.99,4,4
800,22,CartPole-v1,100000.0,0.005,0.99,4,4
900,19,CartPole-v1,100000.0,0.005,0.99,4,4
1000,19,CartPole-v1,100000.0,0.005,0.99,4,4
1100,19,CartPole-v1,100000.0,0.005,0.99,4,4
1200,18,CartPole-v1,100000.0,0.005,0.99,4,4
1300,21,CartPole-v1,100000.0,0.005,0.99,4,4
1400,21,CartPole-v1,100000.0,0.005,0.99,4,4
1500,23,CartPole-v1,100000.0,0.005,0.99,4,4
1600,21,CartPole-v1,100000.0,0.005,0.99,4,4
1700,20,CartPole-v1,100000.0,0.005,0.99,4,4
1800,20,CartPole-v1,100000.0,0.005,0.99,4,4
1900,20,CartPole-v1,100000.0,0.005,0.99,4,4
2000,20,CartPole-v1,100000.0,0.005,0.99,4,4
2100,21,CartPole-v1,100000.0,0.005,0.99,4,4
2200,19,CartPole-v1,100000.0,0.005,0.99,4,4
2300,23,CartPole-v1,100000.0,0.005,0.99,4,4
2400,21,CartPole-v1,100000.0,0.005,0.99,4,4
2500,20,CartPole-v1,100000.0,0.005,0.99,4,4
2600,17,CartPole-v1,100000.0,0.005,0.99,4,4
2700,21,CartPole-v1,100000.0,0.005,0.99,4,4
2800,20,CartPole-v1,100000.0,0.005,0.99,4,4
2900,22,CartPole-v1,100000.0,0.005,0.99,4,4
3000,22,CartPole-v1,100000.0,0.005,0.99,4,4
3100,22,CartPole-v1,100000.0,0.005,0.99,4,4
3200,22,CartPole-v1,100000.0,0.005,0.99,4,4
3300,20,CartPole-v1,100000.0,0.005,0.99,4,4
3400,20,CartPole-v1,100000.0,0.005,0.99,4,4
3500,21,CartPole-v1,100000.0,0.005,0.99,4,4
3600,21,CartPole-v1,100000.0,0.005,0.99,4,4
3700,19,CartPole-v1,100000.0,0.005,0.99,4,4
3800,21,CartPole-v1,100000.0,0.005,0.99,4,4
3900,21,CartPole-v1,100000.0,0.005,0.99,4,4
4000,19,CartPole-v1,100000.0,0.005,0.99,4,4
4100,19,CartPole-v1,100000.0,0.005,0.99,4,4
4200,20,CartPole-v1,100000.0,0.005,0.99,4,4
4300,20,CartPole-v1,100000.0,0.005,0.99,4,4
4400,18,CartPole-v1,100000.0,0.005,0.99,4,4
4500,21,CartPole-v1,100000.0,0.005,0.99,4,4
4600,22,CartPole-v1,100000.0,0.005,0.99,4,4
4700,16,CartPole-v1,100000.0,0.005,0.99,4,4
