Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,11,CartPole-v1,100000.0,0.005,0.99,4,2
200,23,CartPole-v1,100000.0,0.005,0.99,4,2
300,24,CartPole-v1,100000.0,0.005,0.99,4,2
400,23,CartPole-v1,100000.0,0.005,0.99,4,2
500,26,CartPole-v1,100000.0,0.005,0.99,4,2
600,23,CartPole-v1,100000.0,0.005,0.99,4,2
700,21,CartPole-v1,100000.0,0.005,0.99,4,2
800,30,CartPole-v1,100000.0,0.005,0.99,4,2
900,29,CartPole-v1,100000.0,0.005,0.99,4,2
1000,31,CartPole-v1,100000.0,0.005,0.99,4,2
1100,37,CartPole-v1,100000.0,0.005,0.99,4,2
1200,33,CartPole-v1,100000.0,0.005,0.99,4,2
1300,35,CartPole-v1,100000.0,0.005,0.99,4,2
1400,23,CartPole-v1,100000.0,0.005,0.99,4,2
1500,24,CartPole-v1,100000.0,0.005,0.99,4,2
1600,23,CartPole-v1,100000.0,0.005,0.99,4,2
1700,20,CartPole-v1,100000.0,0.005,0.99,4,2
1800,20,CartPole-v1,100000.0,0.005,0.99,4,2
1900,20,CartPole-v1,100000.0,0.005,0.99,4,2
2000,21,CartPole-v1,100000.0,0.005,0.99,4,2
2100,20,CartPole-v1,100000.0,0.005,0.99,4,2
2200,22,CartPole-v1,100000.0,0.005,0.99,4,2
2300,20,CartPole-v1,100000.0,0.005,0.99,4,2
2400,20,CartPole-v1,100000.0,0.005,0.99,4,2
2500,18,CartPole-v1,100000.0,0.005,0.99,4,2
2600,19,CartPole-v1,100000.0,0.005,0.99,4,2
2700,19,CartPole-v1,100000.0,0.005,0.99,4,2
2800,19,CartPole-v1,100000.0,0.005,0.99,4,2
2900,20,CartPole-v1,100000.0,0.005,0.99,4,2
3000,21,CartPole-v1,100000.0,0.005,0.99,4,2
3100,20,CartPole-v1,100000.0,0.005,0.99,4,2
3200,23,CartPole-v1,100000.0,0.005,0.99,4,2
3300,20,CartPole-v1,100000.0,0.005,0.99,4,2
3400,20,CartPole-v1,100000.0,0.005,0.99,4,2
3500,19,CartPole-v1,100000.0,0.005,0.99,4,2
3600,21,CartPole-v1,100000.0,0.005,0.99,4,2
3700,18,CartPole-v1,100000.0,0.005,0.99,4,2
3800,20,CartPole-v1,100000.0,0.005,0.99,4,2
3900,21,CartPole-v1,100000.0,0.005,0.99,4,2
4000,18,CartPole-v1,100000.0,0.005,0.99,4,2
4100,21,CartPole-v1,100000.0,0.005,0.99,4,2
4200,20,CartPole-v1,100000.0,0.005,0.99,4,2
4300,20,CartPole-v1,100000.0,0.005,0.99,4,2
4400,22,CartPole-v1,100000.0,0.005,0.99,4,2
4500,21,CartPole-v1,100000.0,0.005,0.99,4,2
4600,19,CartPole-v1,100000.0,0.005,0.99,4,2
4700,20,CartPole-v1,100000.0,0.005,0.99,4,2
4800,21,CartPole-v1,100000.0,0.005,0.99,4,2
4900,20,CartPole-v1,100000.0,0.005,0.99,4,2
5000,17,CartPole-v1,100000.0,0.005,0.99,4,2
5100,19,CartPole-v1,100000.0,0.005,0.99,4,2
5200,19,CartPole-v1,100000.0,0.005,0.99,4,2
5300,20,CartPole-v1,100000.0,0.005,0.99,4,2
5400,23,CartPole-v1,100000.0,0.005,0.99,4,2
5500,21,CartPole-v1,100000.0,0.005,0.99,4,2
5600,20,CartPole-v1,100000.0,0.005,0.99,4,2
5700,22,CartPole-v1,100000.0,0.005,0.99,4,2
5800,22,CartPole-v1,100000.0,0.005,0.99,4,2
5900,21,CartPole-v1,100000.0,0.005,0.99,4,2
6000,20,CartPole-v1,100000.0,0.005,0.99,4,2
6100,20,CartPole-v1,100000.0,0.005,0.99,4,2
6200,22,CartPole-v1,100000.0,0.005,0.99,4,2
6300,19,CartPole-v1,100000.0,0.005,0.99,4,2
6400,20,CartPole-v1,100000.0,0.005,0.99,4,2
6500,22,CartPole-v1,100000.0,0.005,0.99,4,2
6600,20,CartPole-v1,100000.0,0.005,0.99,4,2
6700,19,CartPole-v1,100000.0,0.005,0.99,4,2
6800,21,CartPole-v1,100000.0,0.005,0.99,4,2
6900,20,CartPole-v1,100000.0,0.005,0.99,4,2
7000,20,CartPole-v1,100000.0,0.005,0.99,4,2
7100,19,CartPole-v1,100000.0,0.005,0.99,4,2
7200,21,CartPole-v1,100000.0,0.005,0.99,4,2
7300,21,CartPole-v1,100000.0,0.005,0.99,4,2
7400,19,CartPole-v1,100000.0,0.005,0.99,4,2
7500,20,CartPole-v1,100000.0,0.005,0.99,4,2
7600,21,CartPole-v1,100000.0,0.005,0.99,4,2
7700,20,CartPole-v1,100000.0,0.005,0.99,4,2
7800,20,CartPole-v1,100000.0,0.005,0.99,4,2
7900,21,CartPole-v1,100000.0,0.005,0.99,4,2
8000,20,CartPole-v1,100000.0,0.005,0.99,4,2
8100,21,CartPole-v1,100000.0,0.005,0.99,4,2
8200,21,CartPole-v1,100000.0,0.005,0.99,4,2
8300,20,CartPole-v1,100000.0,0.005,0.99,4,2
8400,16,CartPole-v1,100000.0,0.005,0.99,4,2
8500,20,CartPole-v1,100000.0,0.005,0.99,4,2
8600,20,CartPole-v1,100000.0,0.005,0.99,4,2
8700,18,CartPole-v1,100000.0,0.005,0.99,4,2
8800,18,CartPole-v1,100000.0,0.005,0.99,4,2
8900,21,CartPole-v1,100000.0,0.005,0.99,4,2
9000,19,CartPole-v1,100000.0,0.005,0.99,4,2
9100,18,CartPole-v1,100000.0,0.005,0.99,4,2
9200,18,CartPole-v1,100000.0,0.005,0.99,4,2
9300,20,CartPole-v1,100000.0,0.005,0.99,4,2
9400,20,CartPole-v1,100000.0,0.005,0.99,4,2
9500,19,CartPole-v1,100000.0,0.005,0.99,4,2
9600,22,CartPole-v1,100000.0,0.005,0.99,4,2
9700,23,CartPole-v1,100000.0,0.005,0.99,4,2
9800,20,CartPole-v1,100000.0,0.005,0.99,4,2
9900,20,CartPole-v1,100000.0,0.005,0.99,4,2
10000,20,CartPole-v1,100000.0,0.005,0.99,4,2
10100,19,CartPole-v1,100000.0,0.005,0.99,4,2
10200,20,CartPole-v1,100000.0,0.005,0.99,4,2
10300,20,CartPole-v1,100000.0,0.005,0.99,4,2
10400,20,CartPole-v1,100000.0,0.005,0.99,4,2
10500,21,CartPole-v1,100000.0,0.005,0.99,4,2
10600,18,CartPole-v1,100000.0,0.005,0.99,4,2
10700,19,CartPole-v1,100000.0,0.005,0.99,4,2
10800,19,CartPole-v1,100000.0,0.005,0.99,4,2
