Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,14,CartPole-v1,100000.0,0.005,0.95,4,1
200,25,CartPole-v1,100000.0,0.005,0.95,4,1
300,61,CartPole-v1,100000.0,0.005,0.95,4,1
400,178,CartPole-v1,100000.0,0.005,0.95,4,1
500,209,CartPole-v1,100000.0,0.005,0.95,4,1
600,55,CartPole-v1,100000.0,0.005,0.95,4,1
700,17,CartPole-v1,100000.0,0.005,0.95,4,1
800,104,CartPole-v1,100000.0,0.005,0.95,4,1
900,55,CartPole-v1,100000.0,0.005,0.95,4,1
1000,44,CartPole-v1,100000.0,0.005,0.95,4,1
1100,268,CartPole-v1,100000.0,0.005,0.95,4,1
1200,500,CartPole-v1,100000.0,0.005,0.95,4,1
1300,500,CartPole-v1,100000.0,0.005,0.95,4,1
1400,500,CartPole-v1,100000.0,0.005,0.95,4,1
1500,500,CartPole-v1,100000.0,0.005,0.95,4,1
1600,500,CartPole-v1,100000.0,0.005,0.95,4,1
1700,500,CartPole-v1,100000.0,0.005,0.95,4,1
1800,462,CartPole-v1,100000.0,0.005,0.95,4,1
1900,500,CartPole-v1,100000.0,0.005,0.95,4,1
2000,500,CartPole-v1,100000.0,0.005,0.95,4,1
2100,500,CartPole-v1,100000.0,0.005,0.95,4,1
2200,500,CartPole-v1,100000.0,0.005,0.95,4,1
2300,500,CartPole-v1,100000.0,0.005,0.95,4,1
2400,500,CartPole-v1,100000.0,0.005,0.95,4,1
2500,500,CartPole-v1,100000.0,0.005,0.95,4,1
2600,500,CartPole-v1,100000.0,0.005,0.95,4,1
2700,500,CartPole-v1,100000.0,0.005,0.95,4,1
2800,500,CartPole-v1,100000.0,0.005,0.95,4,1
2900,500,CartPole-v1,100000.0,0.005,0.95,4,1
3000,500,CartPole-v1,100000.0,0.005,0.95,4,1
3100,500,CartPole-v1,100000.0,0.005,0.95,4,1
3200,500,CartPole-v1,100000.0,0.005,0.95,4,1
3300,500,CartPole-v1,100000.0,0.005,0.95,4,1
3400,500,CartPole-v1,100000.0,0.005,0.95,4,1
3500,500,CartPole-v1,100000.0,0.005,0.95,4,1
3600,500,CartPole-v1,100000.0,0.005,0.95,4,1
3700,500,CartPole-v1,100000.0,0.005,0.95,4,1
3800,500,CartPole-v1,100000.0,0.005,0.95,4,1
3900,500,CartPole-v1,100000.0,0.005,0.95,4,1
4000,500,CartPole-v1,100000.0,0.005,0.95,4,1
4100,500,CartPole-v1,100000.0,0.005,0.95,4,1
4200,500,CartPole-v1,100000.0,0.005,0.95,4,1
4300,500,CartPole-v1,100000.0,0.005,0.95,4,1
4400,500,CartPole-v1,100000.0,0.005,0.95,4,1
4500,500,CartPole-v1,100000.0,0.005,0.95,4,1
4600,500,CartPole-v1,100000.0,0.005,0.95,4,1
4700,500,CartPole-v1,100000.0,0.005,0.95,4,1
4800,500,CartPole-v1,100000.0,0.005,0.95,4,1
4900,500,CartPole-v1,100000.0,0.005,0.95,4,1
5000,500,CartPole-v1,100000.0,0.005,0.95,4,1
5100,500,CartPole-v1,100000.0,0.005,0.95,4,1
5200,500,CartPole-v1,100000.0,0.005,0.95,4,1
5300,500,CartPole-v1,100000.0,0.005,0.95,4,1
5400,500,CartPole-v1,100000.0,0.005,0.95,4,1
5500,500,CartPole-v1,100000.0,0.005,0.95,4,1
5600,500,CartPole-v1,100000.0,0.005,0.95,4,1
5700,500,CartPole-v1,100000.0,0.005,0.95,4,1
5800,500,CartPole-v1,100000.0,0.005,0.95,4,1
5900,500,CartPole-v1,100000.0,0.005,0.95,4,1
6000,500,CartPole-v1,100000.0,0.005,0.95,4,1
6100,500,CartPole-v1,100000.0,0.005,0.95,4,1
6200,500,CartPole-v1,100000.0,0.005,0.95,4,1
6300,500,CartPole-v1,100000.0,0.005,0.95,4,1
6400,500,CartPole-v1,100000.0,0.005,0.95,4,1
6500,500,CartPole-v1,100000.0,0.005,0.95,4,1
6600,500,CartPole-v1,100000.0,0.005,0.95,4,1
6700,500,CartPole-v1,100000.0,0.005,0.95,4,1
6800,500,CartPole-v1,100000.0,0.005,0.95,4,1
6900,500,CartPole-v1,100000.0,0.005,0.95,4,1
7000,500,CartPole-v1,100000.0,0.005,0.95,4,1
7100,500,CartPole-v1,100000.0,0.005,0.95,4,1
7200,500,CartPole-v1,100000.0,0.005,0.95,4,1
7300,500,CartPole-v1,100000.0,0.005,0.95,4,1
7400,500,CartPole-v1,100000.0,0.005,0.95,4,1
7500,500,CartPole-v1,100000.0,0.005,0.95,4,1
7600,500,CartPole-v1,100000.0,0.005,0.95,4,1
7700,500,CartPole-v1,100000.0,0.005,0.95,4,1
7800,500,CartPole-v1,100000.0,0.005,0.95,4,1
