Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,19,CartPole-v1,100000.0,0.0001,0.96,4,9
200,19,CartPole-v1,100000.0,0.0001,0.96,4,9
300,18,CartPole-v1,100000.0,0.0001,0.96,4,9
400,15,CartPole-v1,100000.0,0.0001,0.96,4,9
500,17,CartPole-v1,100000.0,0.0001,0.96,4,9
600,16,CartPole-v1,100000.0,0.0001,0.96,4,9
700,13,CartPole-v1,100000.0,0.0001,0.96,4,9
800,12,CartPole-v1,100000.0,0.0001,0.96,4,9
900,12,CartPole-v1,100000.0,0.0001,0.96,4,9
1000,12,CartPole-v1,100000.0,0.0001,0.96,4,9
1100,11,CartPole-v1,100000.0,0.0001,0.96,4,9
1200,12,CartPole-v1,100000.0,0.0001,0.96,4,9
1300,10,CartPole-v1,100000.0,0.0001,0.96,4,9
1400,11,CartPole-v1,100000.0,0.0001,0.96,4,9
1500,10,CartPole-v1,100000.0,0.0001,0.96,4,9
1600,10,CartPole-v1,100000.0,0.0001,0.96,4,9
1700,10,CartPole-v1,100000.0,0.0001,0.96,4,9
1800,10,CartPole-v1,100000.0,0.0001,0.96,4,9
1900,9,CartPole-v1,100000.0,0.0001,0.96,4,9
2000,10,CartPole-v1,100000.0,0.0001,0.96,4,9
2100,10,CartPole-v1,100000.0,0.0001,0.96,4,9
2200,10,CartPole-v1,100000.0,0.0001,0.96,4,9
2300,10,CartPole-v1,100000.0,0.0001,0.96,4,9
2400,10,CartPole-v1,100000.0,0.0001,0.96,4,9
2500,10,CartPole-v1,100000.0,0.0001,0.96,4,9
2600,10,CartPole-v1,100000.0,0.0001,0.96,4,9
2700,10,CartPole-v1,100000.0,0.0001,0.96,4,9
2800,10,CartPole-v1,100000.0,0.0001,0.96,4,9
2900,10,CartPole-v1,100000.0,0.0001,0.96,4,9
3000,10,CartPole-v1,100000.0,0.0001,0.96,4,9
3100,10,CartPole-v1,100000.0,0.0001,0.96,4,9
3200,10,CartPole-v1,100000.0,0.0001,0.96,4,9
3300,10,CartPole-v1,100000.0,0.0001,0.96,4,9
3400,10,CartPole-v1,100000.0,0.0001,0.96,4,9
3500,10,CartPole-v1,100000.0,0.0001,0.96,4,9
3600,10,CartPole-v1,100000.0,0.0001,0.96,4,9
3700,11,CartPole-v1,100000.0,0.0001,0.96,4,9
3800,10,CartPole-v1,100000.0,0.0001,0.96,4,9
3900,11,CartPole-v1,100000.0,0.0001,0.96,4,9
4000,12,CartPole-v1,100000.0,0.0001,0.96,4,9
4100,13,CartPole-v1,100000.0,0.0001,0.96,4,9
4200,16,CartPole-v1,100000.0,0.0001,0.96,4,9
4300,16,CartPole-v1,100000.0,0.0001,0.96,4,9
4400,18,CartPole-v1,100000.0,0.0001,0.96,4,9
4500,23,CartPole-v1,100000.0,0.0001,0.96,4,9
4600,23,CartPole-v1,100000.0,0.0001,0.96,4,9
4700,18,CartPole-v1,100000.0,0.0001,0.96,4,9
4800,16,CartPole-v1,100000.0,0.0001,0.96,4,9
4900,15,CartPole-v1,100000.0,0.0001,0.96,4,9
5000,13,CartPole-v1,100000.0,0.0001,0.96,4,9
5100,12,CartPole-v1,100000.0,0.0001,0.96,4,9
5200,14,CartPole-v1,100000.0,0.0001,0.96,4,9
5300,12,CartPole-v1,100000.0,0.0001,0.96,4,9
5400,13,CartPole-v1,100000.0,0.0001,0.96,4,9
5500,12,CartPole-v1,100000.0,0.0001,0.96,4,9
5600,13,CartPole-v1,100000.0,0.0001,0.96,4,9
5700,12,CartPole-v1,100000.0,0.0001,0.96,4,9
5800,12,CartPole-v1,100000.0,0.0001,0.96,4,9
5900,12,CartPole-v1,100000.0,0.0001,0.96,4,9
6000,13,CartPole-v1,100000.0,0.0001,0.96,4,9
6100,14,CartPole-v1,100000.0,0.0001,0.96,4,9
6200,14,CartPole-v1,100000.0,0.0001,0.96,4,9
6300,14,CartPole-v1,100000.0,0.0001,0.96,4,9
6400,18,CartPole-v1,100000.0,0.0001,0.96,4,9
6500,22,CartPole-v1,100000.0,0.0001,0.96,4,9
6600,23,CartPole-v1,100000.0,0.0001,0.96,4,9
6700,23,CartPole-v1,100000.0,0.0001,0.96,4,9
6800,22,CartPole-v1,100000.0,0.0001,0.96,4,9
6900,20,CartPole-v1,100000.0,0.0001,0.96,4,9
7000,17,CartPole-v1,100000.0,0.0001,0.96,4,9
7100,17,CartPole-v1,100000.0,0.0001,0.96,4,9
7200,16,CartPole-v1,100000.0,0.0001,0.96,4,9
7300,18,CartPole-v1,100000.0,0.0001,0.96,4,9
7400,16,CartPole-v1,100000.0,0.0001,0.96,4,9
7500,17,CartPole-v1,100000.0,0.0001,0.96,4,9
7600,17,CartPole-v1,100000.0,0.0001,0.96,4,9
7700,17,CartPole-v1,100000.0,0.0001,0.96,4,9
7800,21,CartPole-v1,100000.0,0.0001,0.96,4,9
7900,22,CartPole-v1,100000.0,0.0001,0.96,4,9
8000,23,CartPole-v1,100000.0,0.0001,0.96,4,9
8100,25,CartPole-v1,100000.0,0.0001,0.96,4,9
8200,22,CartPole-v1,100000.0,0.0001,0.96,4,9
8300,23,CartPole-v1,100000.0,0.0001,0.96,4,9
8400,22,CartPole-v1,100000.0,0.0001,0.96,4,9
