Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,20,CartPole-v1,100000.0,0.0001,0.95,4,6
200,20,CartPole-v1,100000.0,0.0001,0.95,4,6
300,19,CartPole-v1,100000.0,0.0001,0.95,4,6
400,16,CartPole-v1,100000.0,0.0001,0.95,4,6
500,14,CartPole-v1,100000.0,0.0001,0.95,4,6
600,13,CartPole-v1,100000.0,0.0001,0.95,4,6
700,11,CartPole-v1,100000.0,0.0001,0.95,4,6
800,11,CartPole-v1,100000.0,0.0001,0.95,4,6
900,11,CartPole-v1,100000.0,0.0001,0.95,4,6
1000,11,CartPole-v1,100000.0,0.0001,0.95,4,6
1100,10,CartPole-v1,100000.0,0.0001,0.95,4,6
1200,10,CartPole-v1,100000.0,0.0001,0.95,4,6
1300,10,CartPole-v1,100000.0,0.0001,0.95,4,6
1400,10,CartPole-v1,100000.0,0.0001,0.95,4,6
1500,10,CartPole-v1,100000.0,0.0001,0.95,4,6
1600,10,CartPole-v1,100000.0,0.0001,0.95,4,6
1700,10,CartPole-v1,100000.0,0.0001,0.95,4,6
1800,9,CartPole-v1,100000.0,0.0001,0.95,4,6
1900,9,CartPole-v1,100000.0,0.0001,0.95,4,6
2000,10,CartPole-v1,100000.0,0.0001,0.95,4,6
2100,10,CartPole-v1,100000.0,0.0001,0.95,4,6
2200,10,CartPole-v1,100000.0,0.0001,0.95,4,6
2300,10,CartPole-v1,100000.0,0.0001,0.95,4,6
2400,10,CartPole-v1,100000.0,0.0001,0.95,4,6
2500,9,CartPole-v1,100000.0,0.0001,0.95,4,6
2600,9,CartPole-v1,100000.0,0.0001,0.95,4,6
2700,9,CartPole-v1,100000.0,0.0001,0.95,4,6
2800,9,CartPole-v1,100000.0,0.0001,0.95,4,6
2900,9,CartPole-v1,100000.0,0.0001,0.95,4,6
3000,10,CartPole-v1,100000.0,0.0001,0.95,4,6
3100,9,CartPole-v1,100000.0,0.0001,0.95,4,6
3200,10,CartPole-v1,100000.0,0.0001,0.95,4,6
3300,9,CartPole-v1,100000.0,0.0001,0.95,4,6
3400,9,CartPole-v1,100000.0,0.0001,0.95,4,6
3500,9,CartPole-v1,100000.0,0.0001,0.95,4,6
3600,9,CartPole-v1,100000.0,0.0001,0.95,4,6
3700,9,CartPole-v1,100000.0,0.0001,0.95,4,6
3800,10,CartPole-v1,100000.0,0.0001,0.95,4,6
3900,10,CartPole-v1,100000.0,0.0001,0.95,4,6
4000,9,CartPole-v1,100000.0,0.0001,0.95,4,6
4100,10,CartPole-v1,100000.0,0.0001,0.95,4,6
4200,10,CartPole-v1,100000.0,0.0001,0.95,4,6
4300,10,CartPole-v1,100000.0,0.0001,0.95,4,6
4400,10,CartPole-v1,100000.0,0.0001,0.95,4,6
4500,10,CartPole-v1,100000.0,0.0001,0.95,4,6
4600,10,CartPole-v1,100000.0,0.0001,0.95,4,6
4700,11,CartPole-v1,100000.0,0.0001,0.95,4,6
4800,11,CartPole-v1,100000.0,0.0001,0.95,4,6
4900,12,CartPole-v1,100000.0,0.0001,0.95,4,6
5000,13,CartPole-v1,100000.0,0.0001,0.95,4,6
5100,16,CartPole-v1,100000.0,0.0001,0.95,4,6
5200,19,CartPole-v1,100000.0,0.0001,0.95,4,6
5300,22,CartPole-v1,100000.0,0.0001,0.95,4,6
5400,22,CartPole-v1,100000.0,0.0001,0.95,4,6
5500,21,CartPole-v1,100000.0,0.0001,0.95,4,6
5600,20,CartPole-v1,100000.0,0.0001,0.95,4,6
5700,18,CartPole-v1,100000.0,0.0001,0.95,4,6
5800,19,CartPole-v1,100000.0,0.0001,0.95,4,6
5900,17,CartPole-v1,100000.0,0.0001,0.95,4,6
6000,18,CartPole-v1,100000.0,0.0001,0.95,4,6
6100,17,CartPole-v1,100000.0,0.0001,0.95,4,6
6200,15,CartPole-v1,100000.0,0.0001,0.95,4,6
6300,17,CartPole-v1,100000.0,0.0001,0.95,4,6
6400,16,CartPole-v1,100000.0,0.0001,0.95,4,6
6500,18,CartPole-v1,100000.0,0.0001,0.95,4,6
6600,18,CartPole-v1,100000.0,0.0001,0.95,4,6
6700,18,CartPole-v1,100000.0,0.0001,0.95,4,6
6800,19,CartPole-v1,100000.0,0.0001,0.95,4,6
6900,20,CartPole-v1,100000.0,0.0001,0.95,4,6
7000,22,CartPole-v1,100000.0,0.0001,0.95,4,6
7100,24,CartPole-v1,100000.0,0.0001,0.95,4,6
7200,23,CartPole-v1,100000.0,0.0001,0.95,4,6
7300,22,CartPole-v1,100000.0,0.0001,0.95,4,6
7400,21,CartPole-v1,100000.0,0.0001,0.95,4,6
7500,19,CartPole-v1,100000.0,0.0001,0.95,4,6
7600,18,CartPole-v1,100000.0,0.0001,0.95,4,6
7700,19,CartPole-v1,100000.0,0.0001,0.95,4,6
7800,20,CartPole-v1,100000.0,0.0001,0.95,4,6
7900,21,CartPole-v1,100000.0,0.0001,0.95,4,6
8000,23,CartPole-v1,100000.0,0.0001,0.95,4,6
8100,24,CartPole-v1,100000.0,0.0001,0.95,4,6
8200,27,CartPole-v1,100000.0,0.0001,0.95,4,6
8300,25,CartPole-v1,100000.0,0.0001,0.95,4,6
8400,23,CartPole-v1,100000.0,0.0001,0.95,4,6
8500,25,CartPole-v1,100000.0,0.0001,0.95,4,6
8600,24,CartPole-v1,100000.0,0.0001,0.95,4,6
8700,22,CartPole-v1,100000.0,0.0001,0.95,4,6
8800,26,CartPole-v1,100000.0,0.0001,0.95,4,6
8900,25,CartPole-v1,100000.0,0.0001,0.95,4,6
9000,23,CartPole-v1,100000.0,0.0001,0.95,4,6
9100,23,CartPole-v1,100000.0,0.0001,0.95,4,6
9200,26,CartPole-v1,100000.0,0.0001,0.95,4,6
9300,24,CartPole-v1,100000.0,0.0001,0.95,4,6
9400,27,CartPole-v1,100000.0,0.0001,0.95,4,6
9500,25,CartPole-v1,100000.0,0.0001,0.95,4,6
9600,25,CartPole-v1,100000.0,0.0001,0.95,4,6
9700,28,CartPole-v1,100000.0,0.0001,0.95,4,6
9800,26,CartPole-v1,100000.0,0.0001,0.95,4,6
9900,25,CartPole-v1,100000.0,0.0001,0.95,4,6
10000,22,CartPole-v1,100000.0,0.0001,0.95,4,6
10100,22,CartPole-v1,100000.0,0.0001,0.95,4,6
10200,23,CartPole-v1,100000.0,0.0001,0.95,4,6
10300,23,CartPole-v1,100000.0,0.0001,0.95,4,6
10400,26,CartPole-v1,100000.0,0.0001,0.95,4,6
10500,24,CartPole-v1,100000.0,0.0001,0.95,4,6
10600,25,CartPole-v1,100000.0,0.0001,0.95,4,6
10700,26,CartPole-v1,100000.0,0.0001,0.95,4,6
10800,23,CartPole-v1,100000.0,0.0001,0.95,4,6
10900,26,CartPole-v1,100000.0,0.0001,0.95,4,6
11000,25,CartPole-v1,100000.0,0.0001,0.95,4,6
11100,26,CartPole-v1,100000.0,0.0001,0.95,4,6
11200,25,CartPole-v1,100000.0,0.0001,0.95,4,6
11300,30,CartPole-v1,100000.0,0.0001,0.95,4,6
11400,24,CartPole-v1,100000.0,0.0001,0.95,4,6
11500,24,CartPole-v1,100000.0,0.0001,0.95,4,6
11600,26,CartPole-v1,100000.0,0.0001,0.95,4,6
11700,24,CartPole-v1,100000.0,0.0001,0.95,4,6
