Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,14,CartPole-v1,100000.0,0.001,0.95,5,1
200,11,CartPole-v1,100000.0,0.001,0.95,5,1
300,10,CartPole-v1,100000.0,0.001,0.95,5,1
400,10,CartPole-v1,100000.0,0.001,0.95,5,1
500,11,CartPole-v1,100000.0,0.001,0.95,5,1
600,15,CartPole-v1,100000.0,0.001,0.95,5,1
700,17,CartPole-v1,100000.0,0.001,0.95,5,1
800,18,CartPole-v1,100000.0,0.001,0.95,5,1
900,24,CartPole-v1,100000.0,0.001,0.95,5,1
1000,40,CartPole-v1,100000.0,0.001,0.95,5,1
1100,57,CartPole-v1,100000.0,0.001,0.95,5,1
1200,89,CartPole-v1,100000.0,0.001,0.95,5,1
1300,66,CartPole-v1,100000.0,0.001,0.95,5,1
1400,70,CartPole-v1,100000.0,0.001,0.95,5,1
1500,281,CartPole-v1,100000.0,0.001,0.95,5,1
1600,78,CartPole-v1,100000.0,0.001,0.95,5,1
1700,94,CartPole-v1,100000.0,0.001,0.95,5,1
1800,104,CartPole-v1,100000.0,0.001,0.95,5,1
1900,164,CartPole-v1,100000.0,0.001,0.95,5,1
2000,273,CartPole-v1,100000.0,0.001,0.95,5,1
2100,129,CartPole-v1,100000.0,0.001,0.95,5,1
2200,16,CartPole-v1,100000.0,0.001,0.95,5,1
2300,167,CartPole-v1,100000.0,0.001,0.95,5,1
2400,129,CartPole-v1,100000.0,0.001,0.95,5,1
2500,149,CartPole-v1,100000.0,0.001,0.95,5,1
2600,55,CartPole-v1,100000.0,0.001,0.95,5,1
2700,49,CartPole-v1,100000.0,0.001,0.95,5,1
2800,64,CartPole-v1,100000.0,0.001,0.95,5,1
2900,18,CartPole-v1,100000.0,0.001,0.95,5,1
3000,34,CartPole-v1,100000.0,0.001,0.95,5,1
3100,45,CartPole-v1,100000.0,0.001,0.95,5,1
3200,60,CartPole-v1,100000.0,0.001,0.95,5,1
3300,43,CartPole-v1,100000.0,0.001,0.95,5,1
3400,52,CartPole-v1,100000.0,0.001,0.95,5,1
3500,29,CartPole-v1,100000.0,0.001,0.95,5,1
3600,15,CartPole-v1,100000.0,0.001,0.95,5,1
3700,27,CartPole-v1,100000.0,0.001,0.95,5,1
3800,39,CartPole-v1,100000.0,0.001,0.95,5,1
3900,46,CartPole-v1,100000.0,0.001,0.95,5,1
4000,39,CartPole-v1,100000.0,0.001,0.95,5,1
4100,27,CartPole-v1,100000.0,0.001,0.95,5,1
4200,88,CartPole-v1,100000.0,0.001,0.95,5,1
4300,34,CartPole-v1,100000.0,0.001,0.95,5,1
4400,22,CartPole-v1,100000.0,0.001,0.95,5,1
4500,35,CartPole-v1,100000.0,0.001,0.95,5,1
4600,40,CartPole-v1,100000.0,0.001,0.95,5,1
4700,134,CartPole-v1,100000.0,0.001,0.95,5,1
4800,59,CartPole-v1,100000.0,0.001,0.95,5,1
4900,69,CartPole-v1,100000.0,0.001,0.95,5,1
5000,52,CartPole-v1,100000.0,0.001,0.95,5,1
5100,44,CartPole-v1,100000.0,0.001,0.95,5,1
5200,45,CartPole-v1,100000.0,0.001,0.95,5,1
5300,43,CartPole-v1,100000.0,0.001,0.95,5,1
5400,41,CartPole-v1,100000.0,0.001,0.95,5,1
5500,55,CartPole-v1,100000.0,0.001,0.95,5,1
5600,87,CartPole-v1,100000.0,0.001,0.95,5,1
5700,44,CartPole-v1,100000.0,0.001,0.95,5,1
5800,69,CartPole-v1,100000.0,0.001,0.95,5,1
5900,234,CartPole-v1,100000.0,0.001,0.95,5,1
6000,133,CartPole-v1,100000.0,0.001,0.95,5,1
6100,227,CartPole-v1,100000.0,0.001,0.95,5,1
6200,160,CartPole-v1,100000.0,0.001,0.95,5,1
6300,97,CartPole-v1,100000.0,0.001,0.95,5,1
6400,150,CartPole-v1,100000.0,0.001,0.95,5,1
6500,97,CartPole-v1,100000.0,0.001,0.95,5,1
6600,85,CartPole-v1,100000.0,0.001,0.95,5,1
6700,83,CartPole-v1,100000.0,0.001,0.95,5,1
6800,80,CartPole-v1,100000.0,0.001,0.95,5,1
6900,86,CartPole-v1,100000.0,0.001,0.95,5,1
7000,115,CartPole-v1,100000.0,0.001,0.95,5,1
7100,121,CartPole-v1,100000.0,0.001,0.95,5,1
7200,110,CartPole-v1,100000.0,0.001,0.95,5,1
7300,112,CartPole-v1,100000.0,0.001,0.95,5,1
7400,108,CartPole-v1,100000.0,0.001,0.95,5,1
7500,118,CartPole-v1,100000.0,0.001,0.95,5,1
7600,108,CartPole-v1,100000.0,0.001,0.95,5,1
7700,171,CartPole-v1,100000.0,0.001,0.95,5,1
7800,308,CartPole-v1,100000.0,0.001,0.95,5,1
7900,117,CartPole-v1,100000.0,0.001,0.95,5,1
8000,9,CartPole-v1,100000.0,0.001,0.95,5,1
8100,14,CartPole-v1,100000.0,0.001,0.95,5,1
8200,85,CartPole-v1,100000.0,0.001,0.95,5,1
8300,274,CartPole-v1,100000.0,0.001,0.95,5,1
8400,140,CartPole-v1,100000.0,0.001,0.95,5,1
8500,198,CartPole-v1,100000.0,0.001,0.95,5,1
8600,278,CartPole-v1,100000.0,0.001,0.95,5,1
8700,262,CartPole-v1,100000.0,0.001,0.95,5,1
8800,277,CartPole-v1,100000.0,0.001,0.95,5,1
8900,369,CartPole-v1,100000.0,0.001,0.95,5,1
9000,231,CartPole-v1,100000.0,0.001,0.95,5,1
9100,317,CartPole-v1,100000.0,0.001,0.95,5,1
9200,153,CartPole-v1,100000.0,0.001,0.95,5,1
9300,182,CartPole-v1,100000.0,0.001,0.95,5,1
9400,164,CartPole-v1,100000.0,0.001,0.95,5,1
9500,143,CartPole-v1,100000.0,0.001,0.95,5,1
9600,119,CartPole-v1,100000.0,0.001,0.95,5,1
9700,119,CartPole-v1,100000.0,0.001,0.95,5,1
9800,113,CartPole-v1,100000.0,0.001,0.95,5,1
9900,104,CartPole-v1,100000.0,0.001,0.95,5,1
10000,103,CartPole-v1,100000.0,0.001,0.95,5,1
10100,111,CartPole-v1,100000.0,0.001,0.95,5,1
10200,107,CartPole-v1,100000.0,0.001,0.95,5,1
10300,107,CartPole-v1,100000.0,0.001,0.95,5,1
10400,33,CartPole-v1,100000.0,0.001,0.95,5,1
10500,88,CartPole-v1,100000.0,0.001,0.95,5,1
10600,115,CartPole-v1,100000.0,0.001,0.95,5,1
10700,120,CartPole-v1,100000.0,0.001,0.95,5,1
10800,114,CartPole-v1,100000.0,0.001,0.95,5,1
10900,104,CartPole-v1,100000.0,0.001,0.95,5,1
11000,97,CartPole-v1,100000.0,0.001,0.95,5,1
11100,104,CartPole-v1,100000.0,0.001,0.95,5,1
11200,100,CartPole-v1,100000.0,0.001,0.95,5,1
11300,92,CartPole-v1,100000.0,0.001,0.95,5,1
11400,104,CartPole-v1,100000.0,0.001,0.95,5,1
11500,99,CartPole-v1,100000.0,0.001,0.95,5,1
11600,112,CartPole-v1,100000.0,0.001,0.95,5,1
11700,95,CartPole-v1,100000.0,0.001,0.95,5,1
11800,77,CartPole-v1,100000.0,0.001,0.95,5,1
11900,62,CartPole-v1,100000.0,0.001,0.95,5,1
12000,96,CartPole-v1,100000.0,0.001,0.95,5,1
12100,82,CartPole-v1,100000.0,0.001,0.95,5,1
12200,59,CartPole-v1,100000.0,0.001,0.95,5,1
12300,99,CartPole-v1,100000.0,0.001,0.95,5,1
12400,100,CartPole-v1,100000.0,0.001,0.95,5,1
12500,95,CartPole-v1,100000.0,0.001,0.95,5,1
12600,116,CartPole-v1,100000.0,0.001,0.95,5,1
12700,123,CartPole-v1,100000.0,0.001,0.95,5,1
12800,123,CartPole-v1,100000.0,0.001,0.95,5,1
12900,135,CartPole-v1,100000.0,0.001,0.95,5,1
13000,128,CartPole-v1,100000.0,0.001,0.95,5,1
13100,124,CartPole-v1,100000.0,0.001,0.95,5,1
13200,122,CartPole-v1,100000.0,0.001,0.95,5,1
13300,114,CartPole-v1,100000.0,0.001,0.95,5,1
13400,114,CartPole-v1,100000.0,0.001,0.95,5,1
13500,108,CartPole-v1,100000.0,0.001,0.95,5,1
13600,105,CartPole-v1,100000.0,0.001,0.95,5,1
13700,106,CartPole-v1,100000.0,0.001,0.95,5,1
13800,104,CartPole-v1,100000.0,0.001,0.95,5,1
13900,103,CartPole-v1,100000.0,0.001,0.95,5,1
14000,99,CartPole-v1,100000.0,0.001,0.95,5,1
14100,99,CartPole-v1,100000.0,0.001,0.95,5,1
14200,93,CartPole-v1,100000.0,0.001,0.95,5,1
14300,91,CartPole-v1,100000.0,0.001,0.95,5,1
14400,91,CartPole-v1,100000.0,0.001,0.95,5,1
14500,89,CartPole-v1,100000.0,0.001,0.95,5,1
14600,91,CartPole-v1,100000.0,0.001,0.95,5,1
14700,90,CartPole-v1,100000.0,0.001,0.95,5,1
14800,94,CartPole-v1,100000.0,0.001,0.95,5,1
14900,91,CartPole-v1,100000.0,0.001,0.95,5,1
15000,92,CartPole-v1,100000.0,0.001,0.95,5,1
15100,93,CartPole-v1,100000.0,0.001,0.95,5,1
15200,92,CartPole-v1,100000.0,0.001,0.95,5,1
15300,93,CartPole-v1,100000.0,0.001,0.95,5,1
15400,93,CartPole-v1,100000.0,0.001,0.95,5,1
15500,93,CartPole-v1,100000.0,0.001,0.95,5,1
15600,98,CartPole-v1,100000.0,0.001,0.95,5,1
15700,95,CartPole-v1,100000.0,0.001,0.95,5,1
15800,94,CartPole-v1,100000.0,0.001,0.95,5,1
15900,92,CartPole-v1,100000.0,0.001,0.95,5,1
16000,94,CartPole-v1,100000.0,0.001,0.95,5,1
16100,89,CartPole-v1,100000.0,0.001,0.95,5,1
16200,95,CartPole-v1,100000.0,0.001,0.95,5,1
16300,93,CartPole-v1,100000.0,0.001,0.95,5,1
16400,91,CartPole-v1,100000.0,0.001,0.95,5,1
16500,94,CartPole-v1,100000.0,0.001,0.95,5,1
16600,92,CartPole-v1,100000.0,0.001,0.95,5,1
16700,93,CartPole-v1,100000.0,0.001,0.95,5,1
16800,93,CartPole-v1,100000.0,0.001,0.95,5,1
16900,92,CartPole-v1,100000.0,0.001,0.95,5,1
17000,91,CartPole-v1,100000.0,0.001,0.95,5,1
17100,93,CartPole-v1,100000.0,0.001,0.95,5,1
17200,99,CartPole-v1,100000.0,0.001,0.95,5,1
17300,91,CartPole-v1,100000.0,0.001,0.95,5,1
17400,94,CartPole-v1,100000.0,0.001,0.95,5,1
17500,92,CartPole-v1,100000.0,0.001,0.95,5,1
17600,95,CartPole-v1,100000.0,0.001,0.95,5,1
17700,93,CartPole-v1,100000.0,0.001,0.95,5,1
17800,95,CartPole-v1,100000.0,0.001,0.95,5,1
17900,91,CartPole-v1,100000.0,0.001,0.95,5,1
18000,90,CartPole-v1,100000.0,0.001,0.95,5,1
18100,89,CartPole-v1,100000.0,0.001,0.95,5,1
18200,91,CartPole-v1,100000.0,0.001,0.95,5,1
18300,93,CartPole-v1,100000.0,0.001,0.95,5,1
18400,91,CartPole-v1,100000.0,0.001,0.95,5,1
18500,89,CartPole-v1,100000.0,0.001,0.95,5,1
18600,93,CartPole-v1,100000.0,0.001,0.95,5,1
18700,92,CartPole-v1,100000.0,0.001,0.95,5,1
18800,90,CartPole-v1,100000.0,0.001,0.95,5,1
18900,90,CartPole-v1,100000.0,0.001,0.95,5,1
19000,89,CartPole-v1,100000.0,0.001,0.95,5,1
19100,90,CartPole-v1,100000.0,0.001,0.95,5,1
19200,91,CartPole-v1,100000.0,0.001,0.95,5,1
19300,93,CartPole-v1,100000.0,0.001,0.95,5,1
19400,91,CartPole-v1,100000.0,0.001,0.95,5,1
19500,93,CartPole-v1,100000.0,0.001,0.95,5,1
19600,91,CartPole-v1,100000.0,0.001,0.95,5,1
19700,91,CartPole-v1,100000.0,0.001,0.95,5,1
19800,67,CartPole-v1,100000.0,0.001,0.95,5,1
19900,92,CartPole-v1,100000.0,0.001,0.95,5,1
20000,91,CartPole-v1,100000.0,0.001,0.95,5,1
20100,91,CartPole-v1,100000.0,0.001,0.95,5,1
20200,91,CartPole-v1,100000.0,0.001,0.95,5,1
20300,90,CartPole-v1,100000.0,0.001,0.95,5,1
20400,90,CartPole-v1,100000.0,0.001,0.95,5,1
20500,90,CartPole-v1,100000.0,0.001,0.95,5,1
20600,91,CartPole-v1,100000.0,0.001,0.95,5,1
20700,90,CartPole-v1,100000.0,0.001,0.95,5,1
20800,92,CartPole-v1,100000.0,0.001,0.95,5,1
20900,91,CartPole-v1,100000.0,0.001,0.95,5,1
21000,91,CartPole-v1,100000.0,0.001,0.95,5,1
21100,89,CartPole-v1,100000.0,0.001,0.95,5,1
21200,93,CartPole-v1,100000.0,0.001,0.95,5,1
21300,93,CartPole-v1,100000.0,0.001,0.95,5,1
21400,89,CartPole-v1,100000.0,0.001,0.95,5,1
21500,89,CartPole-v1,100000.0,0.001,0.95,5,1
21600,89,CartPole-v1,100000.0,0.001,0.95,5,1
21700,90,CartPole-v1,100000.0,0.001,0.95,5,1
21800,91,CartPole-v1,100000.0,0.001,0.95,5,1
21900,88,CartPole-v1,100000.0,0.001,0.95,5,1
22000,89,CartPole-v1,100000.0,0.001,0.95,5,1
22100,89,CartPole-v1,100000.0,0.001,0.95,5,1
22200,88,CartPole-v1,100000.0,0.001,0.95,5,1
22300,91,CartPole-v1,100000.0,0.001,0.95,5,1
22400,85,CartPole-v1,100000.0,0.001,0.95,5,1
22500,92,CartPole-v1,100000.0,0.001,0.95,5,1
22600,91,CartPole-v1,100000.0,0.001,0.95,5,1
22700,93,CartPole-v1,100000.0,0.001,0.95,5,1
22800,84,CartPole-v1,100000.0,0.001,0.95,5,1
22900,89,CartPole-v1,100000.0,0.001,0.95,5,1
23000,94,CartPole-v1,100000.0,0.001,0.95,5,1
23100,88,CartPole-v1,100000.0,0.001,0.95,5,1
23200,92,CartPole-v1,100000.0,0.001,0.95,5,1
23300,88,CartPole-v1,100000.0,0.001,0.95,5,1
23400,88,CartPole-v1,100000.0,0.001,0.95,5,1
23500,89,CartPole-v1,100000.0,0.001,0.95,5,1
23600,90,CartPole-v1,100000.0,0.001,0.95,5,1
23700,91,CartPole-v1,100000.0,0.001,0.95,5,1
23800,93,CartPole-v1,100000.0,0.001,0.95,5,1
23900,86,CartPole-v1,100000.0,0.001,0.95,5,1
24000,93,CartPole-v1,100000.0,0.001,0.95,5,1
24100,90,CartPole-v1,100000.0,0.001,0.95,5,1
24200,90,CartPole-v1,100000.0,0.001,0.95,5,1
