Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,19,CartPole-v1,100000.0,0.0001,0.99,5,2
200,16,CartPole-v1,100000.0,0.0001,0.99,5,2
300,15,CartPole-v1,100000.0,0.0001,0.99,5,2
400,15,CartPole-v1,100000.0,0.0001,0.99,5,2
500,13,CartPole-v1,100000.0,0.0001,0.99,5,2
600,12,CartPole-v1,100000.0,0.0001,0.99,5,2
700,12,CartPole-v1,100000.0,0.0001,0.99,5,2
800,11,CartPole-v1,100000.0,0.0001,0.99,5,2
900,12,CartPole-v1,100000.0,0.0001,0.99,5,2
1000,11,CartPole-v1,100000.0,0.0001,0.99,5,2
1100,10,CartPole-v1,100000.0,0.0001,0.99,5,2
1200,11,CartPole-v1,100000.0,0.0001,0.99,5,2
1300,11,CartPole-v1,100000.0,0.0001,0.99,5,2
1400,10,CartPole-v1,100000.0,0.0001,0.99,5,2
1500,10,CartPole-v1,100000.0,0.0001,0.99,5,2
1600,10,CartPole-v1,100000.0,0.0001,0.99,5,2
1700,10,CartPole-v1,100000.0,0.0001,0.99,5,2
1800,10,CartPole-v1,100000.0,0.0001,0.99,5,2
1900,10,CartPole-v1,100000.0,0.0001,0.99,5,2
2000,10,CartPole-v1,100000.0,0.0001,0.99,5,2
2100,9,CartPole-v1,100000.0,0.0001,0.99,5,2
2200,9,CartPole-v1,100000.0,0.0001,0.99,5,2
2300,10,CartPole-v1,100000.0,0.0001,0.99,5,2
2400,9,CartPole-v1,100000.0,0.0001,0.99,5,2
2500,9,CartPole-v1,100000.0,0.0001,0.99,5,2
2600,9,CartPole-v1,100000.0,0.0001,0.99,5,2
2700,9,CartPole-v1,100000.0,0.0001,0.99,5,2
2800,10,CartPole-v1,100000.0,0.0001,0.99,5,2
2900,9,CartPole-v1,100000.0,0.0001,0.99,5,2
3000,10,CartPole-v1,100000.0,0.0001,0.99,5,2
3100,9,CartPole-v1,100000.0,0.0001,0.99,5,2
3200,9,CartPole-v1,100000.0,0.0001,0.99,5,2
3300,9,CartPole-v1,100000.0,0.0001,0.99,5,2
3400,9,CartPole-v1,100000.0,0.0001,0.99,5,2
3500,9,CartPole-v1,100000.0,0.0001,0.99,5,2
3600,9,CartPole-v1,100000.0,0.0001,0.99,5,2
3700,9,CartPole-v1,100000.0,0.0001,0.99,5,2
3800,10,CartPole-v1,100000.0,0.0001,0.99,5,2
3900,10,CartPole-v1,100000.0,0.0001,0.99,5,2
4000,10,CartPole-v1,100000.0,0.0001,0.99,5,2
4100,10,CartPole-v1,100000.0,0.0001,0.99,5,2
4200,10,CartPole-v1,100000.0,0.0001,0.99,5,2
4300,10,CartPole-v1,100000.0,0.0001,0.99,5,2
4400,10,CartPole-v1,100000.0,0.0001,0.99,5,2
4500,10,CartPole-v1,100000.0,0.0001,0.99,5,2
4600,10,CartPole-v1,100000.0,0.0001,0.99,5,2
4700,10,CartPole-v1,100000.0,0.0001,0.99,5,2
4800,11,CartPole-v1,100000.0,0.0001,0.99,5,2
4900,11,CartPole-v1,100000.0,0.0001,0.99,5,2
5000,13,CartPole-v1,100000.0,0.0001,0.99,5,2
5100,14,CartPole-v1,100000.0,0.0001,0.99,5,2
5200,18,CartPole-v1,100000.0,0.0001,0.99,5,2
5300,31,CartPole-v1,100000.0,0.0001,0.99,5,2
5400,30,CartPole-v1,100000.0,0.0001,0.99,5,2
5500,23,CartPole-v1,100000.0,0.0001,0.99,5,2
5600,18,CartPole-v1,100000.0,0.0001,0.99,5,2
5700,17,CartPole-v1,100000.0,0.0001,0.99,5,2
5800,16,CartPole-v1,100000.0,0.0001,0.99,5,2
5900,14,CartPole-v1,100000.0,0.0001,0.99,5,2
6000,13,CartPole-v1,100000.0,0.0001,0.99,5,2
6100,13,CartPole-v1,100000.0,0.0001,0.99,5,2
6200,13,CartPole-v1,100000.0,0.0001,0.99,5,2
6300,13,CartPole-v1,100000.0,0.0001,0.99,5,2
6400,13,CartPole-v1,100000.0,0.0001,0.99,5,2
6500,12,CartPole-v1,100000.0,0.0001,0.99,5,2
6600,12,CartPole-v1,100000.0,0.0001,0.99,5,2
6700,13,CartPole-v1,100000.0,0.0001,0.99,5,2
6800,12,CartPole-v1,100000.0,0.0001,0.99,5,2
6900,13,CartPole-v1,100000.0,0.0001,0.99,5,2
7000,13,CartPole-v1,100000.0,0.0001,0.99,5,2
7100,13,CartPole-v1,100000.0,0.0001,0.99,5,2
7200,13,CartPole-v1,100000.0,0.0001,0.99,5,2
7300,14,CartPole-v1,100000.0,0.0001,0.99,5,2
7400,16,CartPole-v1,100000.0,0.0001,0.99,5,2
7500,16,CartPole-v1,100000.0,0.0001,0.99,5,2
7600,19,CartPole-v1,100000.0,0.0001,0.99,5,2
7700,23,CartPole-v1,100000.0,0.0001,0.99,5,2
7800,30,CartPole-v1,100000.0,0.0001,0.99,5,2
7900,35,CartPole-v1,100000.0,0.0001,0.99,5,2
8000,26,CartPole-v1,100000.0,0.0001,0.99,5,2
8100,21,CartPole-v1,100000.0,0.0001,0.99,5,2
8200,18,CartPole-v1,100000.0,0.0001,0.99,5,2
8300,17,CartPole-v1,100000.0,0.0001,0.99,5,2
8400,16,CartPole-v1,100000.0,0.0001,0.99,5,2
8500,16,CartPole-v1,100000.0,0.0001,0.99,5,2
8600,16,CartPole-v1,100000.0,0.0001,0.99,5,2
8700,16,CartPole-v1,100000.0,0.0001,0.99,5,2
8800,18,CartPole-v1,100000.0,0.0001,0.99,5,2
8900,19,CartPole-v1,100000.0,0.0001,0.99,5,2
9000,21,CartPole-v1,100000.0,0.0001,0.99,5,2
9100,25,CartPole-v1,100000.0,0.0001,0.99,5,2
9200,31,CartPole-v1,100000.0,0.0001,0.99,5,2
9300,39,CartPole-v1,100000.0,0.0001,0.99,5,2
9400,33,CartPole-v1,100000.0,0.0001,0.99,5,2
9500,26,CartPole-v1,100000.0,0.0001,0.99,5,2
9600,24,CartPole-v1,100000.0,0.0001,0.99,5,2
9700,22,CartPole-v1,100000.0,0.0001,0.99,5,2
9800,23,CartPole-v1,100000.0,0.0001,0.99,5,2
9900,24,CartPole-v1,100000.0,0.0001,0.99,5,2
10000,26,CartPole-v1,100000.0,0.0001,0.99,5,2
10100,29,CartPole-v1,100000.0,0.0001,0.99,5,2
10200,33,CartPole-v1,100000.0,0.0001,0.99,5,2
10300,41,CartPole-v1,100000.0,0.0001,0.99,5,2
10400,38,CartPole-v1,100000.0,0.0001,0.99,5,2
10500,29,CartPole-v1,100000.0,0.0001,0.99,5,2
10600,30,CartPole-v1,100000.0,0.0001,0.99,5,2
10700,33,CartPole-v1,100000.0,0.0001,0.99,5,2
10800,33,CartPole-v1,100000.0,0.0001,0.99,5,2
10900,38,CartPole-v1,100000.0,0.0001,0.99,5,2
11000,36,CartPole-v1,100000.0,0.0001,0.99,5,2
11100,35,CartPole-v1,100000.0,0.0001,0.99,5,2
11200,36,CartPole-v1,100000.0,0.0001,0.99,5,2
11300,34,CartPole-v1,100000.0,0.0001,0.99,5,2
11400,34,CartPole-v1,100000.0,0.0001,0.99,5,2
11500,35,CartPole-v1,100000.0,0.0001,0.99,5,2
11600,33,CartPole-v1,100000.0,0.0001,0.99,5,2
11700,39,CartPole-v1,100000.0,0.0001,0.99,5,2
11800,38,CartPole-v1,100000.0,0.0001,0.99,5,2
11900,34,CartPole-v1,100000.0,0.0001,0.99,5,2
12000,35,CartPole-v1,100000.0,0.0001,0.99,5,2
12100,35,CartPole-v1,100000.0,0.0001,0.99,5,2
12200,34,CartPole-v1,100000.0,0.0001,0.99,5,2
12300,33,CartPole-v1,100000.0,0.0001,0.99,5,2
12400,31,CartPole-v1,100000.0,0.0001,0.99,5,2
12500,31,CartPole-v1,100000.0,0.0001,0.99,5,2
12600,35,CartPole-v1,100000.0,0.0001,0.99,5,2
12700,33,CartPole-v1,100000.0,0.0001,0.99,5,2
12800,32,CartPole-v1,100000.0,0.0001,0.99,5,2
12900,33,CartPole-v1,100000.0,0.0001,0.99,5,2
13000,32,CartPole-v1,100000.0,0.0001,0.99,5,2
13100,32,CartPole-v1,100000.0,0.0001,0.99,5,2
13200,31,CartPole-v1,100000.0,0.0001,0.99,5,2
13300,29,CartPole-v1,100000.0,0.0001,0.99,5,2
13400,31,CartPole-v1,100000.0,0.0001,0.99,5,2
13500,33,CartPole-v1,100000.0,0.0001,0.99,5,2
13600,29,CartPole-v1,100000.0,0.0001,0.99,5,2
13700,32,CartPole-v1,100000.0,0.0001,0.99,5,2
13800,32,CartPole-v1,100000.0,0.0001,0.99,5,2
13900,29,CartPole-v1,100000.0,0.0001,0.99,5,2
14000,29,CartPole-v1,100000.0,0.0001,0.99,5,2
14100,31,CartPole-v1,100000.0,0.0001,0.99,5,2
14200,33,CartPole-v1,100000.0,0.0001,0.99,5,2
14300,32,CartPole-v1,100000.0,0.0001,0.99,5,2
14400,39,CartPole-v1,100000.0,0.0001,0.99,5,2
14500,36,CartPole-v1,100000.0,0.0001,0.99,5,2
14600,33,CartPole-v1,100000.0,0.0001,0.99,5,2
14700,37,CartPole-v1,100000.0,0.0001,0.99,5,2
14800,35,CartPole-v1,100000.0,0.0001,0.99,5,2
14900,31,CartPole-v1,100000.0,0.0001,0.99,5,2
15000,31,CartPole-v1,100000.0,0.0001,0.99,5,2
15100,34,CartPole-v1,100000.0,0.0001,0.99,5,2
15200,31,CartPole-v1,100000.0,0.0001,0.99,5,2
15300,35,CartPole-v1,100000.0,0.0001,0.99,5,2
15400,29,CartPole-v1,100000.0,0.0001,0.99,5,2
15500,34,CartPole-v1,100000.0,0.0001,0.99,5,2
15600,29,CartPole-v1,100000.0,0.0001,0.99,5,2
15700,31,CartPole-v1,100000.0,0.0001,0.99,5,2
15800,35,CartPole-v1,100000.0,0.0001,0.99,5,2
15900,33,CartPole-v1,100000.0,0.0001,0.99,5,2
16000,32,CartPole-v1,100000.0,0.0001,0.99,5,2
16100,31,CartPole-v1,100000.0,0.0001,0.99,5,2
16200,34,CartPole-v1,100000.0,0.0001,0.99,5,2
16300,38,CartPole-v1,100000.0,0.0001,0.99,5,2
16400,31,CartPole-v1,100000.0,0.0001,0.99,5,2
16500,29,CartPole-v1,100000.0,0.0001,0.99,5,2
16600,30,CartPole-v1,100000.0,0.0001,0.99,5,2
16700,34,CartPole-v1,100000.0,0.0001,0.99,5,2
16800,31,CartPole-v1,100000.0,0.0001,0.99,5,2
16900,31,CartPole-v1,100000.0,0.0001,0.99,5,2
17000,31,CartPole-v1,100000.0,0.0001,0.99,5,2
17100,30,CartPole-v1,100000.0,0.0001,0.99,5,2
17200,31,CartPole-v1,100000.0,0.0001,0.99,5,2
17300,30,CartPole-v1,100000.0,0.0001,0.99,5,2
17400,30,CartPole-v1,100000.0,0.0001,0.99,5,2
17500,34,CartPole-v1,100000.0,0.0001,0.99,5,2
17600,31,CartPole-v1,100000.0,0.0001,0.99,5,2
17700,35,CartPole-v1,100000.0,0.0001,0.99,5,2
17800,31,CartPole-v1,100000.0,0.0001,0.99,5,2
17900,32,CartPole-v1,100000.0,0.0001,0.99,5,2
18000,31,CartPole-v1,100000.0,0.0001,0.99,5,2
18100,30,CartPole-v1,100000.0,0.0001,0.99,5,2
18200,31,CartPole-v1,100000.0,0.0001,0.99,5,2
18300,31,CartPole-v1,100000.0,0.0001,0.99,5,2
18400,33,CartPole-v1,100000.0,0.0001,0.99,5,2
18500,30,CartPole-v1,100000.0,0.0001,0.99,5,2
18600,29,CartPole-v1,100000.0,0.0001,0.99,5,2
18700,29,CartPole-v1,100000.0,0.0001,0.99,5,2
18800,29,CartPole-v1,100000.0,0.0001,0.99,5,2
18900,32,CartPole-v1,100000.0,0.0001,0.99,5,2
19000,32,CartPole-v1,100000.0,0.0001,0.99,5,2
19100,27,CartPole-v1,100000.0,0.0001,0.99,5,2
19200,32,CartPole-v1,100000.0,0.0001,0.99,5,2
19300,29,CartPole-v1,100000.0,0.0001,0.99,5,2
19400,29,CartPole-v1,100000.0,0.0001,0.99,5,2
19500,33,CartPole-v1,100000.0,0.0001,0.99,5,2
19600,28,CartPole-v1,100000.0,0.0001,0.99,5,2
19700,32,CartPole-v1,100000.0,0.0001,0.99,5,2
19800,35,CartPole-v1,100000.0,0.0001,0.99,5,2
19900,31,CartPole-v1,100000.0,0.0001,0.99,5,2
20000,31,CartPole-v1,100000.0,0.0001,0.99,5,2
20100,33,CartPole-v1,100000.0,0.0001,0.99,5,2
20200,30,CartPole-v1,100000.0,0.0001,0.99,5,2
20300,27,CartPole-v1,100000.0,0.0001,0.99,5,2
20400,29,CartPole-v1,100000.0,0.0001,0.99,5,2
20500,27,CartPole-v1,100000.0,0.0001,0.99,5,2
20600,29,CartPole-v1,100000.0,0.0001,0.99,5,2
20700,28,CartPole-v1,100000.0,0.0001,0.99,5,2
20800,32,CartPole-v1,100000.0,0.0001,0.99,5,2
20900,25,CartPole-v1,100000.0,0.0001,0.99,5,2
21000,29,CartPole-v1,100000.0,0.0001,0.99,5,2
21100,30,CartPole-v1,100000.0,0.0001,0.99,5,2
21200,32,CartPole-v1,100000.0,0.0001,0.99,5,2
21300,32,CartPole-v1,100000.0,0.0001,0.99,5,2
21400,31,CartPole-v1,100000.0,0.0001,0.99,5,2
21500,31,CartPole-v1,100000.0,0.0001,0.99,5,2
21600,32,CartPole-v1,100000.0,0.0001,0.99,5,2
21700,29,CartPole-v1,100000.0,0.0001,0.99,5,2
21800,32,CartPole-v1,100000.0,0.0001,0.99,5,2
21900,30,CartPole-v1,100000.0,0.0001,0.99,5,2
22000,29,CartPole-v1,100000.0,0.0001,0.99,5,2
22100,28,CartPole-v1,100000.0,0.0001,0.99,5,2
22200,30,CartPole-v1,100000.0,0.0001,0.99,5,2
22300,30,CartPole-v1,100000.0,0.0001,0.99,5,2
22400,30,CartPole-v1,100000.0,0.0001,0.99,5,2
22500,29,CartPole-v1,100000.0,0.0001,0.99,5,2
22600,27,CartPole-v1,100000.0,0.0001,0.99,5,2
22700,28,CartPole-v1,100000.0,0.0001,0.99,5,2
22800,28,CartPole-v1,100000.0,0.0001,0.99,5,2
22900,28,CartPole-v1,100000.0,0.0001,0.99,5,2
23000,30,CartPole-v1,100000.0,0.0001,0.99,5,2
23100,30,CartPole-v1,100000.0,0.0001,0.99,5,2
23200,31,CartPole-v1,100000.0,0.0001,0.99,5,2
23300,28,CartPole-v1,100000.0,0.0001,0.99,5,2
23400,29,CartPole-v1,100000.0,0.0001,0.99,5,2
23500,27,CartPole-v1,100000.0,0.0001,0.99,5,2
23600,31,CartPole-v1,100000.0,0.0001,0.99,5,2
23700,28,CartPole-v1,100000.0,0.0001,0.99,5,2
23800,28,CartPole-v1,100000.0,0.0001,0.99,5,2
23900,26,CartPole-v1,100000.0,0.0001,0.99,5,2
24000,27,CartPole-v1,100000.0,0.0001,0.99,5,2
24100,26,CartPole-v1,100000.0,0.0001,0.99,5,2
24200,24,CartPole-v1,100000.0,0.0001,0.99,5,2
24300,29,CartPole-v1,100000.0,0.0001,0.99,5,2
24400,28,CartPole-v1,100000.0,0.0001,0.99,5,2
24500,32,CartPole-v1,100000.0,0.0001,0.99,5,2
24600,29,CartPole-v1,100000.0,0.0001,0.99,5,2
24700,32,CartPole-v1,100000.0,0.0001,0.99,5,2
24800,28,CartPole-v1,100000.0,0.0001,0.99,5,2
24900,31,CartPole-v1,100000.0,0.0001,0.99,5,2
25000,30,CartPole-v1,100000.0,0.0001,0.99,5,2
25100,30,CartPole-v1,100000.0,0.0001,0.99,5,2
25200,31,CartPole-v1,100000.0,0.0001,0.99,5,2
25300,26,CartPole-v1,100000.0,0.0001,0.99,5,2
25400,30,CartPole-v1,100000.0,0.0001,0.99,5,2
25500,28,CartPole-v1,100000.0,0.0001,0.99,5,2
25600,27,CartPole-v1,100000.0,0.0001,0.99,5,2
25700,29,CartPole-v1,100000.0,0.0001,0.99,5,2
25800,27,CartPole-v1,100000.0,0.0001,0.99,5,2
25900,28,CartPole-v1,100000.0,0.0001,0.99,5,2
26000,27,CartPole-v1,100000.0,0.0001,0.99,5,2
26100,29,CartPole-v1,100000.0,0.0001,0.99,5,2
26200,27,CartPole-v1,100000.0,0.0001,0.99,5,2
26300,30,CartPole-v1,100000.0,0.0001,0.99,5,2
26400,30,CartPole-v1,100000.0,0.0001,0.99,5,2
26500,28,CartPole-v1,100000.0,0.0001,0.99,5,2
26600,32,CartPole-v1,100000.0,0.0001,0.99,5,2
26700,28,CartPole-v1,100000.0,0.0001,0.99,5,2
26800,29,CartPole-v1,100000.0,0.0001,0.99,5,2
26900,28,CartPole-v1,100000.0,0.0001,0.99,5,2
27000,28,CartPole-v1,100000.0,0.0001,0.99,5,2
27100,29,CartPole-v1,100000.0,0.0001,0.99,5,2
27200,32,CartPole-v1,100000.0,0.0001,0.99,5,2
27300,29,CartPole-v1,100000.0,0.0001,0.99,5,2
27400,27,CartPole-v1,100000.0,0.0001,0.99,5,2
