Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,19,CartPole-v1,100000.0,0.0001,0.96,4,2
200,19,CartPole-v1,100000.0,0.0001,0.96,4,2
300,17,CartPole-v1,100000.0,0.0001,0.96,4,2
400,17,CartPole-v1,100000.0,0.0001,0.96,4,2
500,16,CartPole-v1,100000.0,0.0001,0.96,4,2
600,14,CartPole-v1,100000.0,0.0001,0.96,4,2
700,13,CartPole-v1,100000.0,0.0001,0.96,4,2
800,12,CartPole-v1,100000.0,0.0001,0.96,4,2
900,13,CartPole-v1,100000.0,0.0001,0.96,4,2
1000,11,CartPole-v1,100000.0,0.0001,0.96,4,2
1100,11,CartPole-v1,100000.0,0.0001,0.96,4,2
1200,11,CartPole-v1,100000.0,0.0001,0.96,4,2
1300,11,CartPole-v1,100000.0,0.0001,0.96,4,2
1400,11,CartPole-v1,100000.0,0.0001,0.96,4,2
1500,10,CartPole-v1,100000.0,0.0001,0.96,4,2
1600,10,CartPole-v1,100000.0,0.0001,0.96,4,2
1700,10,CartPole-v1,100000.0,0.0001,0.96,4,2
1800,10,CartPole-v1,100000.0,0.0001,0.96,4,2
1900,11,CartPole-v1,100000.0,0.0001,0.96,4,2
2000,11,CartPole-v1,100000.0,0.0001,0.96,4,2
2100,11,CartPole-v1,100000.0,0.0001,0.96,4,2
2200,11,CartPole-v1,100000.0,0.0001,0.96,4,2
2300,12,CartPole-v1,100000.0,0.0001,0.96,4,2
2400,12,CartPole-v1,100000.0,0.0001,0.96,4,2
2500,13,CartPole-v1,100000.0,0.0001,0.96,4,2
2600,13,CartPole-v1,100000.0,0.0001,0.96,4,2
2700,16,CartPole-v1,100000.0,0.0001,0.96,4,2
2800,16,CartPole-v1,100000.0,0.0001,0.96,4,2
2900,21,CartPole-v1,100000.0,0.0001,0.96,4,2
3000,22,CartPole-v1,100000.0,0.0001,0.96,4,2
3100,20,CartPole-v1,100000.0,0.0001,0.96,4,2
3200,21,CartPole-v1,100000.0,0.0001,0.96,4,2
3300,21,CartPole-v1,100000.0,0.0001,0.96,4,2
3400,18,CartPole-v1,100000.0,0.0001,0.96,4,2
3500,19,CartPole-v1,100000.0,0.0001,0.96,4,2
3600,20,CartPole-v1,100000.0,0.0001,0.96,4,2
3700,19,CartPole-v1,100000.0,0.0001,0.96,4,2
