Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,20,CartPole-v1,100000.0,0.001,0.99,4,0
200,19,CartPole-v1,100000.0,0.001,0.99,4,0
300,20,CartPole-v1,100000.0,0.001,0.99,4,0
400,21,CartPole-v1,100000.0,0.001,0.99,4,0
500,20,CartPole-v1,100000.0,0.001,0.99,4,0
600,22,CartPole-v1,100000.0,0.001,0.99,4,0
700,23,CartPole-v1,100000.0,0.001,0.99,4,0
800,24,CartPole-v1,100000.0,0.001,0.99,4,0
900,25,CartPole-v1,100000.0,0.001,0.99,4,0
1000,24,CartPole-v1,100000.0,0.001,0.99,4,0
1100,24,CartPole-v1,100000.0,0.001,0.99,4,0
1200,23,CartPole-v1,100000.0,0.001,0.99,4,0
1300,22,CartPole-v1,100000.0,0.001,0.99,4,0
1400,21,CartPole-v1,100000.0,0.001,0.99,4,0
1500,22,CartPole-v1,100000.0,0.001,0.99,4,0
1600,23,CartPole-v1,100000.0,0.001,0.99,4,0
1700,21,CartPole-v1,100000.0,0.001,0.99,4,0
1800,22,CartPole-v1,100000.0,0.001,0.99,4,0
1900,20,CartPole-v1,100000.0,0.001,0.99,4,0
2000,19,CartPole-v1,100000.0,0.001,0.99,4,0
2100,21,CartPole-v1,100000.0,0.001,0.99,4,0
2200,20,CartPole-v1,100000.0,0.001,0.99,4,0
2300,21,CartPole-v1,100000.0,0.001,0.99,4,0
2400,20,CartPole-v1,100000.0,0.001,0.99,4,0
2500,20,CartPole-v1,100000.0,0.001,0.99,4,0
2600,21,CartPole-v1,100000.0,0.001,0.99,4,0
2700,19,CartPole-v1,100000.0,0.001,0.99,4,0
2800,21,CartPole-v1,100000.0,0.001,0.99,4,0
2900,21,CartPole-v1,100000.0,0.001,0.99,4,0
3000,21,CartPole-v1,100000.0,0.001,0.99,4,0
3100,21,CartPole-v1,100000.0,0.001,0.99,4,0
3200,23,CartPole-v1,100000.0,0.001,0.99,4,0
3300,21,CartPole-v1,100000.0,0.001,0.99,4,0
3400,22,CartPole-v1,100000.0,0.001,0.99,4,0
3500,22,CartPole-v1,100000.0,0.001,0.99,4,0
3600,21,CartPole-v1,100000.0,0.001,0.99,4,0
3700,22,CartPole-v1,100000.0,0.001,0.99,4,0
3800,22,CartPole-v1,100000.0,0.001,0.99,4,0
3900,24,CartPole-v1,100000.0,0.001,0.99,4,0
4000,23,CartPole-v1,100000.0,0.001,0.99,4,0
4100,21,CartPole-v1,100000.0,0.001,0.99,4,0
4200,22,CartPole-v1,100000.0,0.001,0.99,4,0
4300,21,CartPole-v1,100000.0,0.001,0.99,4,0
4400,21,CartPole-v1,100000.0,0.001,0.99,4,0
4500,20,CartPole-v1,100000.0,0.001,0.99,4,0
4600,21,CartPole-v1,100000.0,0.001,0.99,4,0
4700,23,CartPole-v1,100000.0,0.001,0.99,4,0
4800,20,CartPole-v1,100000.0,0.001,0.99,4,0
4900,22,CartPole-v1,100000.0,0.001,0.99,4,0
5000,21,CartPole-v1,100000.0,0.001,0.99,4,0
5100,24,CartPole-v1,100000.0,0.001,0.99,4,0
5200,20,CartPole-v1,100000.0,0.001,0.99,4,0
5300,22,CartPole-v1,100000.0,0.001,0.99,4,0
5400,20,CartPole-v1,100000.0,0.001,0.99,4,0
5500,22,CartPole-v1,100000.0,0.001,0.99,4,0
5600,21,CartPole-v1,100000.0,0.001,0.99,4,0
5700,22,CartPole-v1,100000.0,0.001,0.99,4,0
5800,21,CartPole-v1,100000.0,0.001,0.99,4,0
5900,17,CartPole-v1,100000.0,0.001,0.99,4,0
6000,19,CartPole-v1,100000.0,0.001,0.99,4,0
6100,19,CartPole-v1,100000.0,0.001,0.99,4,0
6200,19,CartPole-v1,100000.0,0.001,0.99,4,0
6300,20,CartPole-v1,100000.0,0.001,0.99,4,0
6400,19,CartPole-v1,100000.0,0.001,0.99,4,0
6500,19,CartPole-v1,100000.0,0.001,0.99,4,0
6600,22,CartPole-v1,100000.0,0.001,0.99,4,0
6700,19,CartPole-v1,100000.0,0.001,0.99,4,0
6800,19,CartPole-v1,100000.0,0.001,0.99,4,0
6900,19,CartPole-v1,100000.0,0.001,0.99,4,0
7000,21,CartPole-v1,100000.0,0.001,0.99,4,0
7100,19,CartPole-v1,100000.0,0.001,0.99,4,0
7200,19,CartPole-v1,100000.0,0.001,0.99,4,0
7300,22,CartPole-v1,100000.0,0.001,0.99,4,0
7400,20,CartPole-v1,100000.0,0.001,0.99,4,0
7500,19,CartPole-v1,100000.0,0.001,0.99,4,0
7600,22,CartPole-v1,100000.0,0.001,0.99,4,0
7700,22,CartPole-v1,100000.0,0.001,0.99,4,0
7800,20,CartPole-v1,100000.0,0.001,0.99,4,0
7900,21,CartPole-v1,100000.0,0.001,0.99,4,0
8000,20,CartPole-v1,100000.0,0.001,0.99,4,0
8100,19,CartPole-v1,100000.0,0.001,0.99,4,0
8200,22,CartPole-v1,100000.0,0.001,0.99,4,0
8300,24,CartPole-v1,100000.0,0.001,0.99,4,0
8400,23,CartPole-v1,100000.0,0.001,0.99,4,0
8500,19,CartPole-v1,100000.0,0.001,0.99,4,0
8600,16,CartPole-v1,100000.0,0.001,0.99,4,0
8700,20,CartPole-v1,100000.0,0.001,0.99,4,0
8800,18,CartPole-v1,100000.0,0.001,0.99,4,0
8900,20,CartPole-v1,100000.0,0.001,0.99,4,0
9000,19,CartPole-v1,100000.0,0.001,0.99,4,0
9100,21,CartPole-v1,100000.0,0.001,0.99,4,0
9200,20,CartPole-v1,100000.0,0.001,0.99,4,0
9300,19,CartPole-v1,100000.0,0.001,0.99,4,0
9400,20,CartPole-v1,100000.0,0.001,0.99,4,0
9500,21,CartPole-v1,100000.0,0.001,0.99,4,0
9600,20,CartPole-v1,100000.0,0.001,0.99,4,0
9700,20,CartPole-v1,100000.0,0.001,0.99,4,0
9800,19,CartPole-v1,100000.0,0.001,0.99,4,0
9900,21,CartPole-v1,100000.0,0.001,0.99,4,0
10000,21,CartPole-v1,100000.0,0.001,0.99,4,0
10100,19,CartPole-v1,100000.0,0.001,0.99,4,0
10200,19,CartPole-v1,100000.0,0.001,0.99,4,0
10300,20,CartPole-v1,100000.0,0.001,0.99,4,0
10400,21,CartPole-v1,100000.0,0.001,0.99,4,0
10500,20,CartPole-v1,100000.0,0.001,0.99,4,0
10600,21,CartPole-v1,100000.0,0.001,0.99,4,0
10700,20,CartPole-v1,100000.0,0.001,0.99,4,0
10800,19,CartPole-v1,100000.0,0.001,0.99,4,0
10900,19,CartPole-v1,100000.0,0.001,0.99,4,0
11000,18,CartPole-v1,100000.0,0.001,0.99,4,0
11100,19,CartPole-v1,100000.0,0.001,0.99,4,0
11200,18,CartPole-v1,100000.0,0.001,0.99,4,0
11300,21,CartPole-v1,100000.0,0.001,0.99,4,0
11400,18,CartPole-v1,100000.0,0.001,0.99,4,0
11500,20,CartPole-v1,100000.0,0.001,0.99,4,0
11600,21,CartPole-v1,100000.0,0.001,0.99,4,0
11700,19,CartPole-v1,100000.0,0.001,0.99,4,0
11800,21,CartPole-v1,100000.0,0.001,0.99,4,0
11900,20,CartPole-v1,100000.0,0.001,0.99,4,0
12000,20,CartPole-v1,100000.0,0.001,0.99,4,0
12100,19,CartPole-v1,100000.0,0.001,0.99,4,0
12200,20,CartPole-v1,100000.0,0.001,0.99,4,0
12300,22,CartPole-v1,100000.0,0.001,0.99,4,0
12400,19,CartPole-v1,100000.0,0.001,0.99,4,0
12500,20,CartPole-v1,100000.0,0.001,0.99,4,0
12600,19,CartPole-v1,100000.0,0.001,0.99,4,0
12700,20,CartPole-v1,100000.0,0.001,0.99,4,0
12800,19,CartPole-v1,100000.0,0.001,0.99,4,0
12900,19,CartPole-v1,100000.0,0.001,0.99,4,0
13000,17,CartPole-v1,100000.0,0.001,0.99,4,0
13100,18,CartPole-v1,100000.0,0.001,0.99,4,0
13200,21,CartPole-v1,100000.0,0.001,0.99,4,0
13300,16,CartPole-v1,100000.0,0.001,0.99,4,0
13400,19,CartPole-v1,100000.0,0.001,0.99,4,0
13500,20,CartPole-v1,100000.0,0.001,0.99,4,0
13600,21,CartPole-v1,100000.0,0.001,0.99,4,0
13700,21,CartPole-v1,100000.0,0.001,0.99,4,0
13800,21,CartPole-v1,100000.0,0.001,0.99,4,0
13900,22,CartPole-v1,100000.0,0.001,0.99,4,0
14000,20,CartPole-v1,100000.0,0.001,0.99,4,0
