Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,13,CartPole-v1,100000.0,0.005,0.99,5,2
200,19,CartPole-v1,100000.0,0.005,0.99,5,2
300,16,CartPole-v1,100000.0,0.005,0.99,5,2
400,19,CartPole-v1,100000.0,0.005,0.99,5,2
500,18,CartPole-v1,100000.0,0.005,0.99,5,2
600,21,CartPole-v1,100000.0,0.005,0.99,5,2
700,22,CartPole-v1,100000.0,0.005,0.99,5,2
800,20,CartPole-v1,100000.0,0.005,0.99,5,2
900,23,CartPole-v1,100000.0,0.005,0.99,5,2
1000,24,CartPole-v1,100000.0,0.005,0.99,5,2
1100,20,CartPole-v1,100000.0,0.005,0.99,5,2
1200,21,CartPole-v1,100000.0,0.005,0.99,5,2
1300,21,CartPole-v1,100000.0,0.005,0.99,5,2
1400,22,CartPole-v1,100000.0,0.005,0.99,5,2
1500,20,CartPole-v1,100000.0,0.005,0.99,5,2
1600,20,CartPole-v1,100000.0,0.005,0.99,5,2
1700,20,CartPole-v1,100000.0,0.005,0.99,5,2
1800,18,CartPole-v1,100000.0,0.005,0.99,5,2
1900,22,CartPole-v1,100000.0,0.005,0.99,5,2
2000,20,CartPole-v1,100000.0,0.005,0.99,5,2
2100,21,CartPole-v1,100000.0,0.005,0.99,5,2
2200,21,CartPole-v1,100000.0,0.005,0.99,5,2
2300,19,CartPole-v1,100000.0,0.005,0.99,5,2
2400,17,CartPole-v1,100000.0,0.005,0.99,5,2
2500,20,CartPole-v1,100000.0,0.005,0.99,5,2
2600,19,CartPole-v1,100000.0,0.005,0.99,5,2
2700,19,CartPole-v1,100000.0,0.005,0.99,5,2
2800,19,CartPole-v1,100000.0,0.005,0.99,5,2
2900,19,CartPole-v1,100000.0,0.005,0.99,5,2
3000,19,CartPole-v1,100000.0,0.005,0.99,5,2
3100,18,CartPole-v1,100000.0,0.005,0.99,5,2
3200,17,CartPole-v1,100000.0,0.005,0.99,5,2
3300,16,CartPole-v1,100000.0,0.005,0.99,5,2
3400,19,CartPole-v1,100000.0,0.005,0.99,5,2
3500,16,CartPole-v1,100000.0,0.005,0.99,5,2
3600,18,CartPole-v1,100000.0,0.005,0.99,5,2
3700,21,CartPole-v1,100000.0,0.005,0.99,5,2
3800,21,CartPole-v1,100000.0,0.005,0.99,5,2
3900,18,CartPole-v1,100000.0,0.005,0.99,5,2
4000,22,CartPole-v1,100000.0,0.005,0.99,5,2
4100,20,CartPole-v1,100000.0,0.005,0.99,5,2
4200,19,CartPole-v1,100000.0,0.005,0.99,5,2
4300,20,CartPole-v1,100000.0,0.005,0.99,5,2
4400,17,CartPole-v1,100000.0,0.005,0.99,5,2
4500,21,CartPole-v1,100000.0,0.005,0.99,5,2
4600,20,CartPole-v1,100000.0,0.005,0.99,5,2
4700,19,CartPole-v1,100000.0,0.005,0.99,5,2
4800,22,CartPole-v1,100000.0,0.005,0.99,5,2
4900,21,CartPole-v1,100000.0,0.005,0.99,5,2
5000,18,CartPole-v1,100000.0,0.005,0.99,5,2
5100,19,CartPole-v1,100000.0,0.005,0.99,5,2
5200,20,CartPole-v1,100000.0,0.005,0.99,5,2
5300,20,CartPole-v1,100000.0,0.005,0.99,5,2
5400,21,CartPole-v1,100000.0,0.005,0.99,5,2
5500,20,CartPole-v1,100000.0,0.005,0.99,5,2
5600,21,CartPole-v1,100000.0,0.005,0.99,5,2
5700,19,CartPole-v1,100000.0,0.005,0.99,5,2
5800,18,CartPole-v1,100000.0,0.005,0.99,5,2
5900,21,CartPole-v1,100000.0,0.005,0.99,5,2
6000,21,CartPole-v1,100000.0,0.005,0.99,5,2
6100,20,CartPole-v1,100000.0,0.005,0.99,5,2
6200,17,CartPole-v1,100000.0,0.005,0.99,5,2
6300,21,CartPole-v1,100000.0,0.005,0.99,5,2
6400,20,CartPole-v1,100000.0,0.005,0.99,5,2
