Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,12,CartPole-v1,100000.0,0.005,0.99,5,5
200,29,CartPole-v1,100000.0,0.005,0.99,5,5
300,81,CartPole-v1,100000.0,0.005,0.99,5,5
400,88,CartPole-v1,100000.0,0.005,0.99,5,5
500,120,CartPole-v1,100000.0,0.005,0.99,5,5
600,183,CartPole-v1,100000.0,0.005,0.99,5,5
700,9,CartPole-v1,100000.0,0.005,0.99,5,5
800,9,CartPole-v1,100000.0,0.005,0.99,5,5
900,9,CartPole-v1,100000.0,0.005,0.99,5,5
1000,28,CartPole-v1,100000.0,0.005,0.99,5,5
1100,156,CartPole-v1,100000.0,0.005,0.99,5,5
1200,136,CartPole-v1,100000.0,0.005,0.99,5,5
1300,165,CartPole-v1,100000.0,0.005,0.99,5,5
1400,160,CartPole-v1,100000.0,0.005,0.99,5,5
1500,68,CartPole-v1,100000.0,0.005,0.99,5,5
1600,9,CartPole-v1,100000.0,0.005,0.99,5,5
1700,9,CartPole-v1,100000.0,0.005,0.99,5,5
1800,9,CartPole-v1,100000.0,0.005,0.99,5,5
1900,9,CartPole-v1,100000.0,0.005,0.99,5,5
2000,9,CartPole-v1,100000.0,0.005,0.99,5,5
2100,9,CartPole-v1,100000.0,0.005,0.99,5,5
2200,9,CartPole-v1,100000.0,0.005,0.99,5,5
2300,9,CartPole-v1,100000.0,0.005,0.99,5,5
2400,9,CartPole-v1,100000.0,0.005,0.99,5,5
2500,9,CartPole-v1,100000.0,0.005,0.99,5,5
2600,9,CartPole-v1,100000.0,0.005,0.99,5,5
2700,9,CartPole-v1,100000.0,0.005,0.99,5,5
2800,9,CartPole-v1,100000.0,0.005,0.99,5,5
2900,9,CartPole-v1,100000.0,0.005,0.99,5,5
3000,9,CartPole-v1,100000.0,0.005,0.99,5,5
3100,9,CartPole-v1,100000.0,0.005,0.99,5,5
3200,9,CartPole-v1,100000.0,0.005,0.99,5,5
3300,9,CartPole-v1,100000.0,0.005,0.99,5,5
3400,9,CartPole-v1,100000.0,0.005,0.99,5,5
3500,9,CartPole-v1,100000.0,0.005,0.99,5,5
3600,9,CartPole-v1,100000.0,0.005,0.99,5,5
3700,9,CartPole-v1,100000.0,0.005,0.99,5,5
3800,9,CartPole-v1,100000.0,0.005,0.99,5,5
3900,9,CartPole-v1,100000.0,0.005,0.99,5,5
4000,9,CartPole-v1,100000.0,0.005,0.99,5,5
4100,9,CartPole-v1,100000.0,0.005,0.99,5,5
4200,9,CartPole-v1,100000.0,0.005,0.99,5,5
4300,9,CartPole-v1,100000.0,0.005,0.99,5,5
4400,9,CartPole-v1,100000.0,0.005,0.99,5,5
4500,9,CartPole-v1,100000.0,0.005,0.99,5,5
4600,9,CartPole-v1,100000.0,0.005,0.99,5,5
4700,9,CartPole-v1,100000.0,0.005,0.99,5,5
4800,9,CartPole-v1,100000.0,0.005,0.99,5,5
4900,9,CartPole-v1,100000.0,0.005,0.99,5,5
5000,9,CartPole-v1,100000.0,0.005,0.99,5,5
5100,9,CartPole-v1,100000.0,0.005,0.99,5,5
5200,9,CartPole-v1,100000.0,0.005,0.99,5,5
5300,9,CartPole-v1,100000.0,0.005,0.99,5,5
5400,9,CartPole-v1,100000.0,0.005,0.99,5,5
5500,9,CartPole-v1,100000.0,0.005,0.99,5,5
5600,9,CartPole-v1,100000.0,0.005,0.99,5,5
5700,9,CartPole-v1,100000.0,0.005,0.99,5,5
5800,9,CartPole-v1,100000.0,0.005,0.99,5,5
5900,9,CartPole-v1,100000.0,0.005,0.99,5,5
6000,9,CartPole-v1,100000.0,0.005,0.99,5,5
6100,9,CartPole-v1,100000.0,0.005,0.99,5,5
6200,9,CartPole-v1,100000.0,0.005,0.99,5,5
6300,9,CartPole-v1,100000.0,0.005,0.99,5,5
6400,9,CartPole-v1,100000.0,0.005,0.99,5,5
6500,9,CartPole-v1,100000.0,0.005,0.99,5,5
6600,9,CartPole-v1,100000.0,0.005,0.99,5,5
6700,9,CartPole-v1,100000.0,0.005,0.99,5,5
6800,9,CartPole-v1,100000.0,0.005,0.99,5,5
6900,9,CartPole-v1,100000.0,0.005,0.99,5,5
7000,9,CartPole-v1,100000.0,0.005,0.99,5,5
7100,9,CartPole-v1,100000.0,0.005,0.99,5,5
7200,9,CartPole-v1,100000.0,0.005,0.99,5,5
7300,9,CartPole-v1,100000.0,0.005,0.99,5,5
7400,9,CartPole-v1,100000.0,0.005,0.99,5,5
7500,9,CartPole-v1,100000.0,0.005,0.99,5,5
7600,9,CartPole-v1,100000.0,0.005,0.99,5,5
7700,9,CartPole-v1,100000.0,0.005,0.99,5,5
7800,9,CartPole-v1,100000.0,0.005,0.99,5,5
7900,9,CartPole-v1,100000.0,0.005,0.99,5,5
8000,9,CartPole-v1,100000.0,0.005,0.99,5,5
8100,9,CartPole-v1,100000.0,0.005,0.99,5,5
8200,9,CartPole-v1,100000.0,0.005,0.99,5,5
8300,9,CartPole-v1,100000.0,0.005,0.99,5,5
8400,9,CartPole-v1,100000.0,0.005,0.99,5,5
8500,9,CartPole-v1,100000.0,0.005,0.99,5,5
8600,9,CartPole-v1,100000.0,0.005,0.99,5,5
