Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,15,CartPole-v1,100000.0,0.001,0.99,4,4
200,11,CartPole-v1,100000.0,0.001,0.99,4,4
300,10,CartPole-v1,100000.0,0.001,0.99,4,4
400,10,CartPole-v1,100000.0,0.001,0.99,4,4
500,9,CartPole-v1,100000.0,0.001,0.99,4,4
600,10,CartPole-v1,100000.0,0.001,0.99,4,4
700,10,CartPole-v1,100000.0,0.001,0.99,4,4
800,11,CartPole-v1,100000.0,0.001,0.99,4,4
900,36,CartPole-v1,100000.0,0.001,0.99,4,4
1000,57,CartPole-v1,100000.0,0.001,0.99,4,4
1100,70,CartPole-v1,100000.0,0.001,0.99,4,4
1200,141,CartPole-v1,100000.0,0.001,0.99,4,4
1300,33,CartPole-v1,100000.0,0.001,0.99,4,4
1400,84,CartPole-v1,100000.0,0.001,0.99,4,4
1500,71,CartPole-v1,100000.0,0.001,0.99,4,4
1600,67,CartPole-v1,100000.0,0.001,0.99,4,4
1700,81,CartPole-v1,100000.0,0.001,0.99,4,4
1800,91,CartPole-v1,100000.0,0.001,0.99,4,4
1900,105,CartPole-v1,100000.0,0.001,0.99,4,4
2000,131,CartPole-v1,100000.0,0.001,0.99,4,4
2100,175,CartPole-v1,100000.0,0.001,0.99,4,4
2200,185,CartPole-v1,100000.0,0.001,0.99,4,4
2300,107,CartPole-v1,100000.0,0.001,0.99,4,4
2400,53,CartPole-v1,100000.0,0.001,0.99,4,4
2500,20,CartPole-v1,100000.0,0.001,0.99,4,4
2600,123,CartPole-v1,100000.0,0.001,0.99,4,4
2700,32,CartPole-v1,100000.0,0.001,0.99,4,4
2800,53,CartPole-v1,100000.0,0.001,0.99,4,4
2900,103,CartPole-v1,100000.0,0.001,0.99,4,4
3000,199,CartPole-v1,100000.0,0.001,0.99,4,4
3100,133,CartPole-v1,100000.0,0.001,0.99,4,4
3200,83,CartPole-v1,100000.0,0.001,0.99,4,4
3300,35,CartPole-v1,100000.0,0.001,0.99,4,4
3400,22,CartPole-v1,100000.0,0.001,0.99,4,4
3500,106,CartPole-v1,100000.0,0.001,0.99,4,4
3600,141,CartPole-v1,100000.0,0.001,0.99,4,4
3700,47,CartPole-v1,100000.0,0.001,0.99,4,4
3800,217,CartPole-v1,100000.0,0.001,0.99,4,4
3900,388,CartPole-v1,100000.0,0.001,0.99,4,4
4000,472,CartPole-v1,100000.0,0.001,0.99,4,4
4100,466,CartPole-v1,100000.0,0.001,0.99,4,4
4200,178,CartPole-v1,100000.0,0.001,0.99,4,4
4300,193,CartPole-v1,100000.0,0.001,0.99,4,4
4400,61,CartPole-v1,100000.0,0.001,0.99,4,4
4500,47,CartPole-v1,100000.0,0.001,0.99,4,4
4600,166,CartPole-v1,100000.0,0.001,0.99,4,4
4700,93,CartPole-v1,100000.0,0.001,0.99,4,4
4800,106,CartPole-v1,100000.0,0.001,0.99,4,4
4900,92,CartPole-v1,100000.0,0.001,0.99,4,4
5000,221,CartPole-v1,100000.0,0.001,0.99,4,4
5100,171,CartPole-v1,100000.0,0.001,0.99,4,4
