Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,18,CartPole-v1,100000.0,0.001,0.95,5,8
200,12,CartPole-v1,100000.0,0.001,0.95,5,8
300,10,CartPole-v1,100000.0,0.001,0.95,5,8
400,9,CartPole-v1,100000.0,0.001,0.95,5,8
500,10,CartPole-v1,100000.0,0.001,0.95,5,8
600,10,CartPole-v1,100000.0,0.001,0.95,5,8
700,11,CartPole-v1,100000.0,0.001,0.95,5,8
800,17,CartPole-v1,100000.0,0.001,0.95,5,8
900,15,CartPole-v1,100000.0,0.001,0.95,5,8
1000,20,CartPole-v1,100000.0,0.001,0.95,5,8
1100,18,CartPole-v1,100000.0,0.001,0.95,5,8
1200,24,CartPole-v1,100000.0,0.001,0.95,5,8
1300,37,CartPole-v1,100000.0,0.001,0.95,5,8
1400,53,CartPole-v1,100000.0,0.001,0.95,5,8
1500,61,CartPole-v1,100000.0,0.001,0.95,5,8
1600,54,CartPole-v1,100000.0,0.001,0.95,5,8
1700,164,CartPole-v1,100000.0,0.001,0.95,5,8
1800,34,CartPole-v1,100000.0,0.001,0.95,5,8
1900,463,CartPole-v1,100000.0,0.001,0.95,5,8
2000,307,CartPole-v1,100000.0,0.001,0.95,5,8
2100,110,CartPole-v1,100000.0,0.001,0.95,5,8
2200,106,CartPole-v1,100000.0,0.001,0.95,5,8
2300,42,CartPole-v1,100000.0,0.001,0.95,5,8
2400,142,CartPole-v1,100000.0,0.001,0.95,5,8
2500,170,CartPole-v1,100000.0,0.001,0.95,5,8
2600,243,CartPole-v1,100000.0,0.001,0.95,5,8
2700,81,CartPole-v1,100000.0,0.001,0.95,5,8
2800,101,CartPole-v1,100000.0,0.001,0.95,5,8
2900,140,CartPole-v1,100000.0,0.001,0.95,5,8
3000,210,CartPole-v1,100000.0,0.001,0.95,5,8
3100,264,CartPole-v1,100000.0,0.001,0.95,5,8
3200,179,CartPole-v1,100000.0,0.001,0.95,5,8
3300,355,CartPole-v1,100000.0,0.001,0.95,5,8
3400,200,CartPole-v1,100000.0,0.001,0.95,5,8
3500,186,CartPole-v1,100000.0,0.001,0.95,5,8
3600,13,CartPole-v1,100000.0,0.001,0.95,5,8
3700,135,CartPole-v1,100000.0,0.001,0.95,5,8
3800,154,CartPole-v1,100000.0,0.001,0.95,5,8
