Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,19,CartPole-v1,100000.0,0.0001,0.95,4,9
200,19,CartPole-v1,100000.0,0.0001,0.95,4,9
300,17,CartPole-v1,100000.0,0.0001,0.95,4,9
400,15,CartPole-v1,100000.0,0.0001,0.95,4,9
500,16,CartPole-v1,100000.0,0.0001,0.95,4,9
600,14,CartPole-v1,100000.0,0.0001,0.95,4,9
700,13,CartPole-v1,100000.0,0.0001,0.95,4,9
800,13,CartPole-v1,100000.0,0.0001,0.95,4,9
900,12,CartPole-v1,100000.0,0.0001,0.95,4,9
1000,12,CartPole-v1,100000.0,0.0001,0.95,4,9
1100,11,CartPole-v1,100000.0,0.0001,0.95,4,9
1200,10,CartPole-v1,100000.0,0.0001,0.95,4,9
1300,11,CartPole-v1,100000.0,0.0001,0.95,4,9
1400,10,CartPole-v1,100000.0,0.0001,0.95,4,9
1500,10,CartPole-v1,100000.0,0.0001,0.95,4,9
1600,10,CartPole-v1,100000.0,0.0001,0.95,4,9
1700,10,CartPole-v1,100000.0,0.0001,0.95,4,9
1800,10,CartPole-v1,100000.0,0.0001,0.95,4,9
1900,10,CartPole-v1,100000.0,0.0001,0.95,4,9
2000,10,CartPole-v1,100000.0,0.0001,0.95,4,9
2100,9,CartPole-v1,100000.0,0.0001,0.95,4,9
2200,10,CartPole-v1,100000.0,0.0001,0.95,4,9
2300,10,CartPole-v1,100000.0,0.0001,0.95,4,9
2400,10,CartPole-v1,100000.0,0.0001,0.95,4,9
2500,9,CartPole-v1,100000.0,0.0001,0.95,4,9
2600,10,CartPole-v1,100000.0,0.0001,0.95,4,9
2700,10,CartPole-v1,100000.0,0.0001,0.95,4,9
2800,9,CartPole-v1,100000.0,0.0001,0.95,4,9
2900,10,CartPole-v1,100000.0,0.0001,0.95,4,9
3000,10,CartPole-v1,100000.0,0.0001,0.95,4,9
3100,10,CartPole-v1,100000.0,0.0001,0.95,4,9
3200,10,CartPole-v1,100000.0,0.0001,0.95,4,9
3300,10,CartPole-v1,100000.0,0.0001,0.95,4,9
3400,10,CartPole-v1,100000.0,0.0001,0.95,4,9
3500,11,CartPole-v1,100000.0,0.0001,0.95,4,9
3600,10,CartPole-v1,100000.0,0.0001,0.95,4,9
3700,11,CartPole-v1,100000.0,0.0001,0.95,4,9
3800,12,CartPole-v1,100000.0,0.0001,0.95,4,9
3900,12,CartPole-v1,100000.0,0.0001,0.95,4,9
4000,13,CartPole-v1,100000.0,0.0001,0.95,4,9
4100,14,CartPole-v1,100000.0,0.0001,0.95,4,9
4200,19,CartPole-v1,100000.0,0.0001,0.95,4,9
4300,22,CartPole-v1,100000.0,0.0001,0.95,4,9
4400,25,CartPole-v1,100000.0,0.0001,0.95,4,9
4500,21,CartPole-v1,100000.0,0.0001,0.95,4,9
4600,17,CartPole-v1,100000.0,0.0001,0.95,4,9
4700,16,CartPole-v1,100000.0,0.0001,0.95,4,9
4800,15,CartPole-v1,100000.0,0.0001,0.95,4,9
4900,13,CartPole-v1,100000.0,0.0001,0.95,4,9
5000,13,CartPole-v1,100000.0,0.0001,0.95,4,9
5100,13,CartPole-v1,100000.0,0.0001,0.95,4,9
5200,14,CartPole-v1,100000.0,0.0001,0.95,4,9
5300,13,CartPole-v1,100000.0,0.0001,0.95,4,9
5400,13,CartPole-v1,100000.0,0.0001,0.95,4,9
5500,13,CartPole-v1,100000.0,0.0001,0.95,4,9
5600,15,CartPole-v1,100000.0,0.0001,0.95,4,9
5700,14,CartPole-v1,100000.0,0.0001,0.95,4,9
5800,16,CartPole-v1,100000.0,0.0001,0.95,4,9
5900,18,CartPole-v1,100000.0,0.0001,0.95,4,9
6000,21,CartPole-v1,100000.0,0.0001,0.95,4,9
6100,23,CartPole-v1,100000.0,0.0001,0.95,4,9
6200,22,CartPole-v1,100000.0,0.0001,0.95,4,9
6300,24,CartPole-v1,100000.0,0.0001,0.95,4,9
6400,22,CartPole-v1,100000.0,0.0001,0.95,4,9
6500,19,CartPole-v1,100000.0,0.0001,0.95,4,9
6600,21,CartPole-v1,100000.0,0.0001,0.95,4,9
6700,19,CartPole-v1,100000.0,0.0001,0.95,4,9
6800,18,CartPole-v1,100000.0,0.0001,0.95,4,9
6900,18,CartPole-v1,100000.0,0.0001,0.95,4,9
7000,19,CartPole-v1,100000.0,0.0001,0.95,4,9
7100,21,CartPole-v1,100000.0,0.0001,0.95,4,9
7200,19,CartPole-v1,100000.0,0.0001,0.95,4,9
7300,20,CartPole-v1,100000.0,0.0001,0.95,4,9
7400,25,CartPole-v1,100000.0,0.0001,0.95,4,9
7500,23,CartPole-v1,100000.0,0.0001,0.95,4,9
7600,22,CartPole-v1,100000.0,0.0001,0.95,4,9
7700,21,CartPole-v1,100000.0,0.0001,0.95,4,9
7800,21,CartPole-v1,100000.0,0.0001,0.95,4,9
7900,23,CartPole-v1,100000.0,0.0001,0.95,4,9
8000,22,CartPole-v1,100000.0,0.0001,0.95,4,9
8100,23,CartPole-v1,100000.0,0.0001,0.95,4,9
8200,20,CartPole-v1,100000.0,0.0001,0.95,4,9
8300,22,CartPole-v1,100000.0,0.0001,0.95,4,9
8400,25,CartPole-v1,100000.0,0.0001,0.95,4,9
8500,22,CartPole-v1,100000.0,0.0001,0.95,4,9
8600,25,CartPole-v1,100000.0,0.0001,0.95,4,9
8700,23,CartPole-v1,100000.0,0.0001,0.95,4,9
8800,22,CartPole-v1,100000.0,0.0001,0.95,4,9
8900,22,CartPole-v1,100000.0,0.0001,0.95,4,9
9000,22,CartPole-v1,100000.0,0.0001,0.95,4,9
