Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,23,CartPole-v1,100000.0,0.0001,0.98,4,0
200,20,CartPole-v1,100000.0,0.0001,0.98,4,0
300,21,CartPole-v1,100000.0,0.0001,0.98,4,0
400,20,CartPole-v1,100000.0,0.0001,0.98,4,0
500,19,CartPole-v1,100000.0,0.0001,0.98,4,0
600,18,CartPole-v1,100000.0,0.0001,0.98,4,0
700,18,CartPole-v1,100000.0,0.0001,0.98,4,0
800,19,CartPole-v1,100000.0,0.0001,0.98,4,0
900,18,CartPole-v1,100000.0,0.0001,0.98,4,0
1000,18,CartPole-v1,100000.0,0.0001,0.98,4,0
1100,17,CartPole-v1,100000.0,0.0001,0.98,4,0
1200,19,CartPole-v1,100000.0,0.0001,0.98,4,0
1300,16,CartPole-v1,100000.0,0.0001,0.98,4,0
1400,18,CartPole-v1,100000.0,0.0001,0.98,4,0
1500,19,CartPole-v1,100000.0,0.0001,0.98,4,0
1600,18,CartPole-v1,100000.0,0.0001,0.98,4,0
1700,18,CartPole-v1,100000.0,0.0001,0.98,4,0
1800,19,CartPole-v1,100000.0,0.0001,0.98,4,0
1900,18,CartPole-v1,100000.0,0.0001,0.98,4,0
2000,19,CartPole-v1,100000.0,0.0001,0.98,4,0
2100,19,CartPole-v1,100000.0,0.0001,0.98,4,0
2200,18,CartPole-v1,100000.0,0.0001,0.98,4,0
2300,18,CartPole-v1,100000.0,0.0001,0.98,4,0
2400,19,CartPole-v1,100000.0,0.0001,0.98,4,0
2500,18,CartPole-v1,100000.0,0.0001,0.98,4,0
2600,18,CartPole-v1,100000.0,0.0001,0.98,4,0
2700,19,CartPole-v1,100000.0,0.0001,0.98,4,0
2800,19,CartPole-v1,100000.0,0.0001,0.98,4,0
2900,19,CartPole-v1,100000.0,0.0001,0.98,4,0
3000,17,CartPole-v1,100000.0,0.0001,0.98,4,0
3100,19,CartPole-v1,100000.0,0.0001,0.98,4,0
3200,20,CartPole-v1,100000.0,0.0001,0.98,4,0
3300,18,CartPole-v1,100000.0,0.0001,0.98,4,0
3400,19,CartPole-v1,100000.0,0.0001,0.98,4,0
3500,18,CartPole-v1,100000.0,0.0001,0.98,4,0
3600,19,CartPole-v1,100000.0,0.0001,0.98,4,0
3700,18,CartPole-v1,100000.0,0.0001,0.98,4,0
3800,18,CartPole-v1,100000.0,0.0001,0.98,4,0
3900,19,CartPole-v1,100000.0,0.0001,0.98,4,0
4000,20,CartPole-v1,100000.0,0.0001,0.98,4,0
4100,18,CartPole-v1,100000.0,0.0001,0.98,4,0
4200,20,CartPole-v1,100000.0,0.0001,0.98,4,0
4300,19,CartPole-v1,100000.0,0.0001,0.98,4,0
4400,20,CartPole-v1,100000.0,0.0001,0.98,4,0
4500,20,CartPole-v1,100000.0,0.0001,0.98,4,0
4600,19,CartPole-v1,100000.0,0.0001,0.98,4,0
4700,18,CartPole-v1,100000.0,0.0001,0.98,4,0
4800,18,CartPole-v1,100000.0,0.0001,0.98,4,0
