Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,15,CartPole-v1,100000.0,0.001,0.99,5,5
200,9,CartPole-v1,100000.0,0.001,0.99,5,5
300,10,CartPole-v1,100000.0,0.001,0.99,5,5
400,12,CartPole-v1,100000.0,0.001,0.99,5,5
500,12,CartPole-v1,100000.0,0.001,0.99,5,5
600,14,CartPole-v1,100000.0,0.001,0.99,5,5
700,17,CartPole-v1,100000.0,0.001,0.99,5,5
800,21,CartPole-v1,100000.0,0.001,0.99,5,5
900,30,CartPole-v1,100000.0,0.001,0.99,5,5
1000,46,CartPole-v1,100000.0,0.001,0.99,5,5
1100,49,CartPole-v1,100000.0,0.001,0.99,5,5
1200,87,CartPole-v1,100000.0,0.001,0.99,5,5
1300,137,CartPole-v1,100000.0,0.001,0.99,5,5
1400,151,CartPole-v1,100000.0,0.001,0.99,5,5
1500,111,CartPole-v1,100000.0,0.001,0.99,5,5
1600,205,CartPole-v1,100000.0,0.001,0.99,5,5
1700,148,CartPole-v1,100000.0,0.001,0.99,5,5
1800,148,CartPole-v1,100000.0,0.001,0.99,5,5
1900,179,CartPole-v1,100000.0,0.001,0.99,5,5
2000,195,CartPole-v1,100000.0,0.001,0.99,5,5
2100,49,CartPole-v1,100000.0,0.001,0.99,5,5
2200,192,CartPole-v1,100000.0,0.001,0.99,5,5
2300,206,CartPole-v1,100000.0,0.001,0.99,5,5
2400,193,CartPole-v1,100000.0,0.001,0.99,5,5
2500,197,CartPole-v1,100000.0,0.001,0.99,5,5
2600,115,CartPole-v1,100000.0,0.001,0.99,5,5
2700,226,CartPole-v1,100000.0,0.001,0.99,5,5
2800,196,CartPole-v1,100000.0,0.001,0.99,5,5
2900,154,CartPole-v1,100000.0,0.001,0.99,5,5
3000,41,CartPole-v1,100000.0,0.001,0.99,5,5
3100,29,CartPole-v1,100000.0,0.001,0.99,5,5
3200,106,CartPole-v1,100000.0,0.001,0.99,5,5
3300,194,CartPole-v1,100000.0,0.001,0.99,5,5
3400,211,CartPole-v1,100000.0,0.001,0.99,5,5
3500,101,CartPole-v1,100000.0,0.001,0.99,5,5
3600,217,CartPole-v1,100000.0,0.001,0.99,5,5
3700,144,CartPole-v1,100000.0,0.001,0.99,5,5
3800,236,CartPole-v1,100000.0,0.001,0.99,5,5
3900,13,CartPole-v1,100000.0,0.001,0.99,5,5
4000,9,CartPole-v1,100000.0,0.001,0.99,5,5
4100,55,CartPole-v1,100000.0,0.001,0.99,5,5
4200,147,CartPole-v1,100000.0,0.001,0.99,5,5
4300,233,CartPole-v1,100000.0,0.001,0.99,5,5
4400,370,CartPole-v1,100000.0,0.001,0.99,5,5
4500,338,CartPole-v1,100000.0,0.001,0.99,5,5
4600,489,CartPole-v1,100000.0,0.001,0.99,5,5
4700,470,CartPole-v1,100000.0,0.001,0.99,5,5
4800,141,CartPole-v1,100000.0,0.001,0.99,5,5
4900,154,CartPole-v1,100000.0,0.001,0.99,5,5
5000,133,CartPole-v1,100000.0,0.001,0.99,5,5
5100,185,CartPole-v1,100000.0,0.001,0.99,5,5
5200,52,CartPole-v1,100000.0,0.001,0.99,5,5
5300,18,CartPole-v1,100000.0,0.001,0.99,5,5
5400,9,CartPole-v1,100000.0,0.001,0.99,5,5
5500,170,CartPole-v1,100000.0,0.001,0.99,5,5
5600,157,CartPole-v1,100000.0,0.001,0.99,5,5
5700,373,CartPole-v1,100000.0,0.001,0.99,5,5
5800,467,CartPole-v1,100000.0,0.001,0.99,5,5
5900,496,CartPole-v1,100000.0,0.001,0.99,5,5
6000,500,CartPole-v1,100000.0,0.001,0.99,5,5
6100,500,CartPole-v1,100000.0,0.001,0.99,5,5
6200,500,CartPole-v1,100000.0,0.001,0.99,5,5
6300,500,CartPole-v1,100000.0,0.001,0.99,5,5
6400,500,CartPole-v1,100000.0,0.001,0.99,5,5
6500,476,CartPole-v1,100000.0,0.001,0.99,5,5
6600,123,CartPole-v1,100000.0,0.001,0.99,5,5
6700,118,CartPole-v1,100000.0,0.001,0.99,5,5
6800,284,CartPole-v1,100000.0,0.001,0.99,5,5
6900,198,CartPole-v1,100000.0,0.001,0.99,5,5
7000,438,CartPole-v1,100000.0,0.001,0.99,5,5
7100,138,CartPole-v1,100000.0,0.001,0.99,5,5
7200,59,CartPole-v1,100000.0,0.001,0.99,5,5
7300,229,CartPole-v1,100000.0,0.001,0.99,5,5
7400,181,CartPole-v1,100000.0,0.001,0.99,5,5
7500,213,CartPole-v1,100000.0,0.001,0.99,5,5
7600,24,CartPole-v1,100000.0,0.001,0.99,5,5
7700,24,CartPole-v1,100000.0,0.001,0.99,5,5
7800,96,CartPole-v1,100000.0,0.001,0.99,5,5
7900,240,CartPole-v1,100000.0,0.001,0.99,5,5
8000,30,CartPole-v1,100000.0,0.001,0.99,5,5
8100,185,CartPole-v1,100000.0,0.001,0.99,5,5
8200,265,CartPole-v1,100000.0,0.001,0.99,5,5
8300,108,CartPole-v1,100000.0,0.001,0.99,5,5
8400,204,CartPole-v1,100000.0,0.001,0.99,5,5
8500,137,CartPole-v1,100000.0,0.001,0.99,5,5
8600,189,CartPole-v1,100000.0,0.001,0.99,5,5
8700,60,CartPole-v1,100000.0,0.001,0.99,5,5
8800,36,CartPole-v1,100000.0,0.001,0.99,5,5
8900,78,CartPole-v1,100000.0,0.001,0.99,5,5
9000,125,CartPole-v1,100000.0,0.001,0.99,5,5
9100,201,CartPole-v1,100000.0,0.001,0.99,5,5
9200,127,CartPole-v1,100000.0,0.001,0.99,5,5
9300,78,CartPole-v1,100000.0,0.001,0.99,5,5
9400,82,CartPole-v1,100000.0,0.001,0.99,5,5
9500,123,CartPole-v1,100000.0,0.001,0.99,5,5
9600,9,CartPole-v1,100000.0,0.001,0.99,5,5
9700,89,CartPole-v1,100000.0,0.001,0.99,5,5
9800,143,CartPole-v1,100000.0,0.001,0.99,5,5
9900,82,CartPole-v1,100000.0,0.001,0.99,5,5
10000,93,CartPole-v1,100000.0,0.001,0.99,5,5
10100,120,CartPole-v1,100000.0,0.001,0.99,5,5
10200,93,CartPole-v1,100000.0,0.001,0.99,5,5
10300,61,CartPole-v1,100000.0,0.001,0.99,5,5
10400,59,CartPole-v1,100000.0,0.001,0.99,5,5
10500,47,CartPole-v1,100000.0,0.001,0.99,5,5
10600,36,CartPole-v1,100000.0,0.001,0.99,5,5
10700,25,CartPole-v1,100000.0,0.001,0.99,5,5
10800,19,CartPole-v1,100000.0,0.001,0.99,5,5
10900,16,CartPole-v1,100000.0,0.001,0.99,5,5
11000,13,CartPole-v1,100000.0,0.001,0.99,5,5
11100,11,CartPole-v1,100000.0,0.001,0.99,5,5
11200,11,CartPole-v1,100000.0,0.001,0.99,5,5
11300,11,CartPole-v1,100000.0,0.001,0.99,5,5
11400,10,CartPole-v1,100000.0,0.001,0.99,5,5
11500,11,CartPole-v1,100000.0,0.001,0.99,5,5
11600,11,CartPole-v1,100000.0,0.001,0.99,5,5
11700,13,CartPole-v1,100000.0,0.001,0.99,5,5
11800,15,CartPole-v1,100000.0,0.001,0.99,5,5
11900,17,CartPole-v1,100000.0,0.001,0.99,5,5
12000,20,CartPole-v1,100000.0,0.001,0.99,5,5
12100,27,CartPole-v1,100000.0,0.001,0.99,5,5
12200,36,CartPole-v1,100000.0,0.001,0.99,5,5
12300,69,CartPole-v1,100000.0,0.001,0.99,5,5
12400,135,CartPole-v1,100000.0,0.001,0.99,5,5
12500,100,CartPole-v1,100000.0,0.001,0.99,5,5
12600,61,CartPole-v1,100000.0,0.001,0.99,5,5
12700,28,CartPole-v1,100000.0,0.001,0.99,5,5
12800,20,CartPole-v1,100000.0,0.001,0.99,5,5
12900,19,CartPole-v1,100000.0,0.001,0.99,5,5
13000,19,CartPole-v1,100000.0,0.001,0.99,5,5
13100,20,CartPole-v1,100000.0,0.001,0.99,5,5
13200,20,CartPole-v1,100000.0,0.001,0.99,5,5
13300,22,CartPole-v1,100000.0,0.001,0.99,5,5
13400,21,CartPole-v1,100000.0,0.001,0.99,5,5
13500,20,CartPole-v1,100000.0,0.001,0.99,5,5
13600,21,CartPole-v1,100000.0,0.001,0.99,5,5
13700,23,CartPole-v1,100000.0,0.001,0.99,5,5
13800,24,CartPole-v1,100000.0,0.001,0.99,5,5
13900,26,CartPole-v1,100000.0,0.001,0.99,5,5
14000,29,CartPole-v1,100000.0,0.001,0.99,5,5
14100,39,CartPole-v1,100000.0,0.001,0.99,5,5
14200,58,CartPole-v1,100000.0,0.001,0.99,5,5
14300,164,CartPole-v1,100000.0,0.001,0.99,5,5
14400,175,CartPole-v1,100000.0,0.001,0.99,5,5
14500,41,CartPole-v1,100000.0,0.001,0.99,5,5
14600,29,CartPole-v1,100000.0,0.001,0.99,5,5
14700,32,CartPole-v1,100000.0,0.001,0.99,5,5
14800,48,CartPole-v1,100000.0,0.001,0.99,5,5
14900,173,CartPole-v1,100000.0,0.001,0.99,5,5
15000,126,CartPole-v1,100000.0,0.001,0.99,5,5
15100,122,CartPole-v1,100000.0,0.001,0.99,5,5
15200,118,CartPole-v1,100000.0,0.001,0.99,5,5
15300,280,CartPole-v1,100000.0,0.001,0.99,5,5
15400,500,CartPole-v1,100000.0,0.001,0.99,5,5
15500,468,CartPole-v1,100000.0,0.001,0.99,5,5
15600,454,CartPole-v1,100000.0,0.001,0.99,5,5
15700,310,CartPole-v1,100000.0,0.001,0.99,5,5
15800,161,CartPole-v1,100000.0,0.001,0.99,5,5
15900,46,CartPole-v1,100000.0,0.001,0.99,5,5
16000,82,CartPole-v1,100000.0,0.001,0.99,5,5
16100,84,CartPole-v1,100000.0,0.001,0.99,5,5
16200,46,CartPole-v1,100000.0,0.001,0.99,5,5
16300,25,CartPole-v1,100000.0,0.001,0.99,5,5
16400,54,CartPole-v1,100000.0,0.001,0.99,5,5
16500,235,CartPole-v1,100000.0,0.001,0.99,5,5
16600,162,CartPole-v1,100000.0,0.001,0.99,5,5
16700,233,CartPole-v1,100000.0,0.001,0.99,5,5
16800,337,CartPole-v1,100000.0,0.001,0.99,5,5
16900,425,CartPole-v1,100000.0,0.001,0.99,5,5
17000,337,CartPole-v1,100000.0,0.001,0.99,5,5
17100,462,CartPole-v1,100000.0,0.001,0.99,5,5
17200,455,CartPole-v1,100000.0,0.001,0.99,5,5
17300,468,CartPole-v1,100000.0,0.001,0.99,5,5
17400,448,CartPole-v1,100000.0,0.001,0.99,5,5
17500,404,CartPole-v1,100000.0,0.001,0.99,5,5
17600,313,CartPole-v1,100000.0,0.001,0.99,5,5
17700,109,CartPole-v1,100000.0,0.001,0.99,5,5
17800,201,CartPole-v1,100000.0,0.001,0.99,5,5
17900,430,CartPole-v1,100000.0,0.001,0.99,5,5
18000,445,CartPole-v1,100000.0,0.001,0.99,5,5
18100,474,CartPole-v1,100000.0,0.001,0.99,5,5
18200,419,CartPole-v1,100000.0,0.001,0.99,5,5
18300,409,CartPole-v1,100000.0,0.001,0.99,5,5
18400,120,CartPole-v1,100000.0,0.001,0.99,5,5
18500,291,CartPole-v1,100000.0,0.001,0.99,5,5
18600,456,CartPole-v1,100000.0,0.001,0.99,5,5
18700,227,CartPole-v1,100000.0,0.001,0.99,5,5
18800,353,CartPole-v1,100000.0,0.001,0.99,5,5
18900,445,CartPole-v1,100000.0,0.001,0.99,5,5
19000,452,CartPole-v1,100000.0,0.001,0.99,5,5
19100,390,CartPole-v1,100000.0,0.001,0.99,5,5
19200,212,CartPole-v1,100000.0,0.001,0.99,5,5
19300,295,CartPole-v1,100000.0,0.001,0.99,5,5
19400,282,CartPole-v1,100000.0,0.001,0.99,5,5
19500,187,CartPole-v1,100000.0,0.001,0.99,5,5
19600,202,CartPole-v1,100000.0,0.001,0.99,5,5
19700,254,CartPole-v1,100000.0,0.001,0.99,5,5
19800,230,CartPole-v1,100000.0,0.001,0.99,5,5
19900,342,CartPole-v1,100000.0,0.001,0.99,5,5
20000,368,CartPole-v1,100000.0,0.001,0.99,5,5
20100,336,CartPole-v1,100000.0,0.001,0.99,5,5
20200,113,CartPole-v1,100000.0,0.001,0.99,5,5
20300,9,CartPole-v1,100000.0,0.001,0.99,5,5
20400,9,CartPole-v1,100000.0,0.001,0.99,5,5
20500,9,CartPole-v1,100000.0,0.001,0.99,5,5
20600,9,CartPole-v1,100000.0,0.001,0.99,5,5
20700,9,CartPole-v1,100000.0,0.001,0.99,5,5
20800,9,CartPole-v1,100000.0,0.001,0.99,5,5
20900,9,CartPole-v1,100000.0,0.001,0.99,5,5
21000,9,CartPole-v1,100000.0,0.001,0.99,5,5
21100,22,CartPole-v1,100000.0,0.001,0.99,5,5
21200,111,CartPole-v1,100000.0,0.001,0.99,5,5
21300,155,CartPole-v1,100000.0,0.001,0.99,5,5
21400,147,CartPole-v1,100000.0,0.001,0.99,5,5
21500,231,CartPole-v1,100000.0,0.001,0.99,5,5
21600,193,CartPole-v1,100000.0,0.001,0.99,5,5
21700,168,CartPole-v1,100000.0,0.001,0.99,5,5
21800,337,CartPole-v1,100000.0,0.001,0.99,5,5
21900,100,CartPole-v1,100000.0,0.001,0.99,5,5
22000,67,CartPole-v1,100000.0,0.001,0.99,5,5
22100,9,CartPole-v1,100000.0,0.001,0.99,5,5
22200,9,CartPole-v1,100000.0,0.001,0.99,5,5
22300,9,CartPole-v1,100000.0,0.001,0.99,5,5
22400,9,CartPole-v1,100000.0,0.001,0.99,5,5
22500,9,CartPole-v1,100000.0,0.001,0.99,5,5
22600,9,CartPole-v1,100000.0,0.001,0.99,5,5
22700,9,CartPole-v1,100000.0,0.001,0.99,5,5
22800,9,CartPole-v1,100000.0,0.001,0.99,5,5
22900,9,CartPole-v1,100000.0,0.001,0.99,5,5
23000,9,CartPole-v1,100000.0,0.001,0.99,5,5
23100,9,CartPole-v1,100000.0,0.001,0.99,5,5
23200,9,CartPole-v1,100000.0,0.001,0.99,5,5
23300,9,CartPole-v1,100000.0,0.001,0.99,5,5
23400,9,CartPole-v1,100000.0,0.001,0.99,5,5
23500,9,CartPole-v1,100000.0,0.001,0.99,5,5
23600,9,CartPole-v1,100000.0,0.001,0.99,5,5
23700,9,CartPole-v1,100000.0,0.001,0.99,5,5
23800,9,CartPole-v1,100000.0,0.001,0.99,5,5
23900,9,CartPole-v1,100000.0,0.001,0.99,5,5
24000,9,CartPole-v1,100000.0,0.001,0.99,5,5
24100,9,CartPole-v1,100000.0,0.001,0.99,5,5
24200,9,CartPole-v1,100000.0,0.001,0.99,5,5
24300,9,CartPole-v1,100000.0,0.001,0.99,5,5
24400,9,CartPole-v1,100000.0,0.001,0.99,5,5
24500,9,CartPole-v1,100000.0,0.001,0.99,5,5
24600,9,CartPole-v1,100000.0,0.001,0.99,5,5
24700,9,CartPole-v1,100000.0,0.001,0.99,5,5
24800,9,CartPole-v1,100000.0,0.001,0.99,5,5
24900,9,CartPole-v1,100000.0,0.001,0.99,5,5
25000,9,CartPole-v1,100000.0,0.001,0.99,5,5
25100,9,CartPole-v1,100000.0,0.001,0.99,5,5
25200,9,CartPole-v1,100000.0,0.001,0.99,5,5
25300,9,CartPole-v1,100000.0,0.001,0.99,5,5
25400,9,CartPole-v1,100000.0,0.001,0.99,5,5
25500,9,CartPole-v1,100000.0,0.001,0.99,5,5
25600,9,CartPole-v1,100000.0,0.001,0.99,5,5
25700,9,CartPole-v1,100000.0,0.001,0.99,5,5
25800,9,CartPole-v1,100000.0,0.001,0.99,5,5
25900,35,CartPole-v1,100000.0,0.001,0.99,5,5
26000,20,CartPole-v1,100000.0,0.001,0.99,5,5
26100,20,CartPole-v1,100000.0,0.001,0.99,5,5
26200,25,CartPole-v1,100000.0,0.001,0.99,5,5
26300,87,CartPole-v1,100000.0,0.001,0.99,5,5
