Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,19,CartPole-v1,100000.0,0.0001,0.95,5,2
200,16,CartPole-v1,100000.0,0.0001,0.95,5,2
300,15,CartPole-v1,100000.0,0.0001,0.95,5,2
400,15,CartPole-v1,100000.0,0.0001,0.95,5,2
500,14,CartPole-v1,100000.0,0.0001,0.95,5,2
600,12,CartPole-v1,100000.0,0.0001,0.95,5,2
700,12,CartPole-v1,100000.0,0.0001,0.95,5,2
800,11,CartPole-v1,100000.0,0.0001,0.95,5,2
900,11,CartPole-v1,100000.0,0.0001,0.95,5,2
1000,11,CartPole-v1,100000.0,0.0001,0.95,5,2
1100,10,CartPole-v1,100000.0,0.0001,0.95,5,2
1200,10,CartPole-v1,100000.0,0.0001,0.95,5,2
1300,10,CartPole-v1,100000.0,0.0001,0.95,5,2
1400,10,CartPole-v1,100000.0,0.0001,0.95,5,2
1500,10,CartPole-v1,100000.0,0.0001,0.95,5,2
1600,10,CartPole-v1,100000.0,0.0001,0.95,5,2
1700,10,CartPole-v1,100000.0,0.0001,0.95,5,2
1800,10,CartPole-v1,100000.0,0.0001,0.95,5,2
1900,10,CartPole-v1,100000.0,0.0001,0.95,5,2
2000,9,CartPole-v1,100000.0,0.0001,0.95,5,2
2100,10,CartPole-v1,100000.0,0.0001,0.95,5,2
2200,9,CartPole-v1,100000.0,0.0001,0.95,5,2
2300,10,CartPole-v1,100000.0,0.0001,0.95,5,2
2400,9,CartPole-v1,100000.0,0.0001,0.95,5,2
2500,9,CartPole-v1,100000.0,0.0001,0.95,5,2
2600,9,CartPole-v1,100000.0,0.0001,0.95,5,2
2700,10,CartPole-v1,100000.0,0.0001,0.95,5,2
2800,10,CartPole-v1,100000.0,0.0001,0.95,5,2
2900,9,CartPole-v1,100000.0,0.0001,0.95,5,2
3000,10,CartPole-v1,100000.0,0.0001,0.95,5,2
3100,10,CartPole-v1,100000.0,0.0001,0.95,5,2
3200,10,CartPole-v1,100000.0,0.0001,0.95,5,2
3300,10,CartPole-v1,100000.0,0.0001,0.95,5,2
3400,10,CartPole-v1,100000.0,0.0001,0.95,5,2
3500,10,CartPole-v1,100000.0,0.0001,0.95,5,2
3600,10,CartPole-v1,100000.0,0.0001,0.95,5,2
3700,10,CartPole-v1,100000.0,0.0001,0.95,5,2
3800,10,CartPole-v1,100000.0,0.0001,0.95,5,2
3900,11,CartPole-v1,100000.0,0.0001,0.95,5,2
4000,11,CartPole-v1,100000.0,0.0001,0.95,5,2
4100,11,CartPole-v1,100000.0,0.0001,0.95,5,2
4200,13,CartPole-v1,100000.0,0.0001,0.95,5,2
4300,14,CartPole-v1,100000.0,0.0001,0.95,5,2
4400,18,CartPole-v1,100000.0,0.0001,0.95,5,2
4500,30,CartPole-v1,100000.0,0.0001,0.95,5,2
4600,29,CartPole-v1,100000.0,0.0001,0.95,5,2
4700,24,CartPole-v1,100000.0,0.0001,0.95,5,2
4800,17,CartPole-v1,100000.0,0.0001,0.95,5,2
4900,17,CartPole-v1,100000.0,0.0001,0.95,5,2
5000,16,CartPole-v1,100000.0,0.0001,0.95,5,2
5100,14,CartPole-v1,100000.0,0.0001,0.95,5,2
5200,14,CartPole-v1,100000.0,0.0001,0.95,5,2
5300,13,CartPole-v1,100000.0,0.0001,0.95,5,2
5400,13,CartPole-v1,100000.0,0.0001,0.95,5,2
5500,13,CartPole-v1,100000.0,0.0001,0.95,5,2
5600,14,CartPole-v1,100000.0,0.0001,0.95,5,2
5700,14,CartPole-v1,100000.0,0.0001,0.95,5,2
5800,16,CartPole-v1,100000.0,0.0001,0.95,5,2
5900,16,CartPole-v1,100000.0,0.0001,0.95,5,2
6000,17,CartPole-v1,100000.0,0.0001,0.95,5,2
6100,23,CartPole-v1,100000.0,0.0001,0.95,5,2
6200,29,CartPole-v1,100000.0,0.0001,0.95,5,2
6300,34,CartPole-v1,100000.0,0.0001,0.95,5,2
6400,33,CartPole-v1,100000.0,0.0001,0.95,5,2
6500,21,CartPole-v1,100000.0,0.0001,0.95,5,2
6600,20,CartPole-v1,100000.0,0.0001,0.95,5,2
6700,20,CartPole-v1,100000.0,0.0001,0.95,5,2
6800,19,CartPole-v1,100000.0,0.0001,0.95,5,2
6900,23,CartPole-v1,100000.0,0.0001,0.95,5,2
