Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,20,CartPole-v1,100000.0,0.0005,0.95,4,3
200,19,CartPole-v1,100000.0,0.0005,0.95,4,3
300,19,CartPole-v1,100000.0,0.0005,0.95,4,3
400,19,CartPole-v1,100000.0,0.0005,0.95,4,3
500,17,CartPole-v1,100000.0,0.0005,0.95,4,3
600,18,CartPole-v1,100000.0,0.0005,0.95,4,3
700,17,CartPole-v1,100000.0,0.0005,0.95,4,3
800,20,CartPole-v1,100000.0,0.0005,0.95,4,3
900,22,CartPole-v1,100000.0,0.0005,0.95,4,3
1000,26,CartPole-v1,100000.0,0.0005,0.95,4,3
1100,24,CartPole-v1,100000.0,0.0005,0.95,4,3
1200,25,CartPole-v1,100000.0,0.0005,0.95,4,3
1300,32,CartPole-v1,100000.0,0.0005,0.95,4,3
1400,41,CartPole-v1,100000.0,0.0005,0.95,4,3
1500,52,CartPole-v1,100000.0,0.0005,0.95,4,3
1600,61,CartPole-v1,100000.0,0.0005,0.95,4,3
1700,73,CartPole-v1,100000.0,0.0005,0.95,4,3
1800,93,CartPole-v1,100000.0,0.0005,0.95,4,3
1900,63,CartPole-v1,100000.0,0.0005,0.95,4,3
2000,65,CartPole-v1,100000.0,0.0005,0.95,4,3
2100,93,CartPole-v1,100000.0,0.0005,0.95,4,3
2200,95,CartPole-v1,100000.0,0.0005,0.95,4,3
2300,102,CartPole-v1,100000.0,0.0005,0.95,4,3
2400,120,CartPole-v1,100000.0,0.0005,0.95,4,3
2500,269,CartPole-v1,100000.0,0.0005,0.95,4,3
2600,27,CartPole-v1,100000.0,0.0005,0.95,4,3
2700,13,CartPole-v1,100000.0,0.0005,0.95,4,3
2800,26,CartPole-v1,100000.0,0.0005,0.95,4,3
2900,195,CartPole-v1,100000.0,0.0005,0.95,4,3
3000,490,CartPole-v1,100000.0,0.0005,0.95,4,3
3100,500,CartPole-v1,100000.0,0.0005,0.95,4,3
3200,500,CartPole-v1,100000.0,0.0005,0.95,4,3
3300,500,CartPole-v1,100000.0,0.0005,0.95,4,3
3400,500,CartPole-v1,100000.0,0.0005,0.95,4,3
3500,500,CartPole-v1,100000.0,0.0005,0.95,4,3
3600,500,CartPole-v1,100000.0,0.0005,0.95,4,3
3700,500,CartPole-v1,100000.0,0.0005,0.95,4,3
3800,500,CartPole-v1,100000.0,0.0005,0.95,4,3
3900,500,CartPole-v1,100000.0,0.0005,0.95,4,3
4000,500,CartPole-v1,100000.0,0.0005,0.95,4,3
4100,500,CartPole-v1,100000.0,0.0005,0.95,4,3
