Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,10,CartPole-v1,100000.0,0.005,0.99,5,0
200,12,CartPole-v1,100000.0,0.005,0.99,5,0
300,38,CartPole-v1,100000.0,0.005,0.99,5,0
400,60,CartPole-v1,100000.0,0.005,0.99,5,0
500,100,CartPole-v1,100000.0,0.005,0.99,5,0
600,208,CartPole-v1,100000.0,0.005,0.99,5,0
700,175,CartPole-v1,100000.0,0.005,0.99,5,0
800,137,CartPole-v1,100000.0,0.005,0.99,5,0
900,97,CartPole-v1,100000.0,0.005,0.99,5,0
1000,165,CartPole-v1,100000.0,0.005,0.99,5,0
1100,141,CartPole-v1,100000.0,0.005,0.99,5,0
1200,67,CartPole-v1,100000.0,0.005,0.99,5,0
1300,148,CartPole-v1,100000.0,0.005,0.99,5,0
1400,185,CartPole-v1,100000.0,0.005,0.99,5,0
1500,129,CartPole-v1,100000.0,0.005,0.99,5,0
1600,250,CartPole-v1,100000.0,0.005,0.99,5,0
1700,64,CartPole-v1,100000.0,0.005,0.99,5,0
1800,154,CartPole-v1,100000.0,0.005,0.99,5,0
1900,74,CartPole-v1,100000.0,0.005,0.99,5,0
2000,11,CartPole-v1,100000.0,0.005,0.99,5,0
2100,100,CartPole-v1,100000.0,0.005,0.99,5,0
2200,224,CartPole-v1,100000.0,0.005,0.99,5,0
2300,165,CartPole-v1,100000.0,0.005,0.99,5,0
2400,201,CartPole-v1,100000.0,0.005,0.99,5,0
2500,74,CartPole-v1,100000.0,0.005,0.99,5,0
2600,217,CartPole-v1,100000.0,0.005,0.99,5,0
2700,10,CartPole-v1,100000.0,0.005,0.99,5,0
2800,20,CartPole-v1,100000.0,0.005,0.99,5,0
2900,28,CartPole-v1,100000.0,0.005,0.99,5,0
3000,52,CartPole-v1,100000.0,0.005,0.99,5,0
3100,156,CartPole-v1,100000.0,0.005,0.99,5,0
3200,148,CartPole-v1,100000.0,0.005,0.99,5,0
3300,11,CartPole-v1,100000.0,0.005,0.99,5,0
3400,85,CartPole-v1,100000.0,0.005,0.99,5,0
3500,229,CartPole-v1,100000.0,0.005,0.99,5,0
3600,104,CartPole-v1,100000.0,0.005,0.99,5,0
3700,9,CartPole-v1,100000.0,0.005,0.99,5,0
3800,11,CartPole-v1,100000.0,0.005,0.99,5,0
3900,119,CartPole-v1,100000.0,0.005,0.99,5,0
4000,82,CartPole-v1,100000.0,0.005,0.99,5,0
4100,9,CartPole-v1,100000.0,0.005,0.99,5,0
4200,9,CartPole-v1,100000.0,0.005,0.99,5,0
4300,21,CartPole-v1,100000.0,0.005,0.99,5,0
4400,12,CartPole-v1,100000.0,0.005,0.99,5,0
4500,83,CartPole-v1,100000.0,0.005,0.99,5,0
4600,134,CartPole-v1,100000.0,0.005,0.99,5,0
4700,97,CartPole-v1,100000.0,0.005,0.99,5,0
