Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,20,CartPole-v1,100000.0,0.0001,0.95,5,4
200,19,CartPole-v1,100000.0,0.0001,0.95,5,4
300,16,CartPole-v1,100000.0,0.0001,0.95,5,4
400,15,CartPole-v1,100000.0,0.0001,0.95,5,4
500,16,CartPole-v1,100000.0,0.0001,0.95,5,4
600,14,CartPole-v1,100000.0,0.0001,0.95,5,4
700,12,CartPole-v1,100000.0,0.0001,0.95,5,4
800,13,CartPole-v1,100000.0,0.0001,0.95,5,4
900,12,CartPole-v1,100000.0,0.0001,0.95,5,4
1000,11,CartPole-v1,100000.0,0.0001,0.95,5,4
1100,12,CartPole-v1,100000.0,0.0001,0.95,5,4
1200,12,CartPole-v1,100000.0,0.0001,0.95,5,4
1300,11,CartPole-v1,100000.0,0.0001,0.95,5,4
1400,11,CartPole-v1,100000.0,0.0001,0.95,5,4
1500,12,CartPole-v1,100000.0,0.0001,0.95,5,4
1600,11,CartPole-v1,100000.0,0.0001,0.95,5,4
1700,12,CartPole-v1,100000.0,0.0001,0.95,5,4
1800,13,CartPole-v1,100000.0,0.0001,0.95,5,4
1900,13,CartPole-v1,100000.0,0.0001,0.95,5,4
2000,14,CartPole-v1,100000.0,0.0001,0.95,5,4
2100,14,CartPole-v1,100000.0,0.0001,0.95,5,4
2200,14,CartPole-v1,100000.0,0.0001,0.95,5,4
2300,16,CartPole-v1,100000.0,0.0001,0.95,5,4
2400,16,CartPole-v1,100000.0,0.0001,0.95,5,4
2500,18,CartPole-v1,100000.0,0.0001,0.95,5,4
2600,17,CartPole-v1,100000.0,0.0001,0.95,5,4
2700,15,CartPole-v1,100000.0,0.0001,0.95,5,4
2800,17,CartPole-v1,100000.0,0.0001,0.95,5,4
2900,15,CartPole-v1,100000.0,0.0001,0.95,5,4
3000,16,CartPole-v1,100000.0,0.0001,0.95,5,4
3100,16,CartPole-v1,100000.0,0.0001,0.95,5,4
3200,16,CartPole-v1,100000.0,0.0001,0.95,5,4
3300,17,CartPole-v1,100000.0,0.0001,0.95,5,4
3400,15,CartPole-v1,100000.0,0.0001,0.95,5,4
3500,17,CartPole-v1,100000.0,0.0001,0.95,5,4
3600,15,CartPole-v1,100000.0,0.0001,0.95,5,4
3700,16,CartPole-v1,100000.0,0.0001,0.95,5,4
3800,17,CartPole-v1,100000.0,0.0001,0.95,5,4
3900,18,CartPole-v1,100000.0,0.0001,0.95,5,4
4000,18,CartPole-v1,100000.0,0.0001,0.95,5,4
4100,17,CartPole-v1,100000.0,0.0001,0.95,5,4
4200,16,CartPole-v1,100000.0,0.0001,0.95,5,4
4300,17,CartPole-v1,100000.0,0.0001,0.95,5,4
4400,18,CartPole-v1,100000.0,0.0001,0.95,5,4
4500,18,CartPole-v1,100000.0,0.0001,0.95,5,4
4600,16,CartPole-v1,100000.0,0.0001,0.95,5,4
4700,16,CartPole-v1,100000.0,0.0001,0.95,5,4
4800,19,CartPole-v1,100000.0,0.0001,0.95,5,4
4900,18,CartPole-v1,100000.0,0.0001,0.95,5,4
5000,18,CartPole-v1,100000.0,0.0001,0.95,5,4
5100,17,CartPole-v1,100000.0,0.0001,0.95,5,4
5200,20,CartPole-v1,100000.0,0.0001,0.95,5,4
5300,18,CartPole-v1,100000.0,0.0001,0.95,5,4
5400,20,CartPole-v1,100000.0,0.0001,0.95,5,4
5500,20,CartPole-v1,100000.0,0.0001,0.95,5,4
5600,18,CartPole-v1,100000.0,0.0001,0.95,5,4
5700,21,CartPole-v1,100000.0,0.0001,0.95,5,4
5800,22,CartPole-v1,100000.0,0.0001,0.95,5,4
5900,20,CartPole-v1,100000.0,0.0001,0.95,5,4
6000,20,CartPole-v1,100000.0,0.0001,0.95,5,4
6100,22,CartPole-v1,100000.0,0.0001,0.95,5,4
6200,22,CartPole-v1,100000.0,0.0001,0.95,5,4
6300,20,CartPole-v1,100000.0,0.0001,0.95,5,4
6400,22,CartPole-v1,100000.0,0.0001,0.95,5,4
6500,21,CartPole-v1,100000.0,0.0001,0.95,5,4
6600,21,CartPole-v1,100000.0,0.0001,0.95,5,4
6700,22,CartPole-v1,100000.0,0.0001,0.95,5,4
6800,21,CartPole-v1,100000.0,0.0001,0.95,5,4
6900,23,CartPole-v1,100000.0,0.0001,0.95,5,4
7000,24,CartPole-v1,100000.0,0.0001,0.95,5,4
7100,23,CartPole-v1,100000.0,0.0001,0.95,5,4
