Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,10,CartPole-v1,100000.0,0.005,0.99,4,6
200,11,CartPole-v1,100000.0,0.005,0.99,4,6
300,15,CartPole-v1,100000.0,0.005,0.99,4,6
400,17,CartPole-v1,100000.0,0.005,0.99,4,6
500,16,CartPole-v1,100000.0,0.005,0.99,4,6
600,20,CartPole-v1,100000.0,0.005,0.99,4,6
700,16,CartPole-v1,100000.0,0.005,0.99,4,6
800,20,CartPole-v1,100000.0,0.005,0.99,4,6
900,21,CartPole-v1,100000.0,0.005,0.99,4,6
1000,25,CartPole-v1,100000.0,0.005,0.99,4,6
1100,25,CartPole-v1,100000.0,0.005,0.99,4,6
1200,22,CartPole-v1,100000.0,0.005,0.99,4,6
1300,20,CartPole-v1,100000.0,0.005,0.99,4,6
1400,15,CartPole-v1,100000.0,0.005,0.99,4,6
1500,21,CartPole-v1,100000.0,0.005,0.99,4,6
1600,20,CartPole-v1,100000.0,0.005,0.99,4,6
1700,23,CartPole-v1,100000.0,0.005,0.99,4,6
1800,22,CartPole-v1,100000.0,0.005,0.99,4,6
1900,22,CartPole-v1,100000.0,0.005,0.99,4,6
2000,19,CartPole-v1,100000.0,0.005,0.99,4,6
2100,23,CartPole-v1,100000.0,0.005,0.99,4,6
2200,20,CartPole-v1,100000.0,0.005,0.99,4,6
2300,20,CartPole-v1,100000.0,0.005,0.99,4,6
2400,19,CartPole-v1,100000.0,0.005,0.99,4,6
2500,16,CartPole-v1,100000.0,0.005,0.99,4,6
2600,18,CartPole-v1,100000.0,0.005,0.99,4,6
2700,22,CartPole-v1,100000.0,0.005,0.99,4,6
2800,20,CartPole-v1,100000.0,0.005,0.99,4,6
2900,20,CartPole-v1,100000.0,0.005,0.99,4,6
3000,22,CartPole-v1,100000.0,0.005,0.99,4,6
3100,23,CartPole-v1,100000.0,0.005,0.99,4,6
3200,20,CartPole-v1,100000.0,0.005,0.99,4,6
3300,22,CartPole-v1,100000.0,0.005,0.99,4,6
3400,20,CartPole-v1,100000.0,0.005,0.99,4,6
3500,21,CartPole-v1,100000.0,0.005,0.99,4,6
3600,18,CartPole-v1,100000.0,0.005,0.99,4,6
3700,22,CartPole-v1,100000.0,0.005,0.99,4,6
3800,22,CartPole-v1,100000.0,0.005,0.99,4,6
3900,21,CartPole-v1,100000.0,0.005,0.99,4,6
4000,21,CartPole-v1,100000.0,0.005,0.99,4,6
4100,22,CartPole-v1,100000.0,0.005,0.99,4,6
4200,19,CartPole-v1,100000.0,0.005,0.99,4,6
4300,20,CartPole-v1,100000.0,0.005,0.99,4,6
4400,18,CartPole-v1,100000.0,0.005,0.99,4,6
4500,19,CartPole-v1,100000.0,0.005,0.99,4,6
4600,23,CartPole-v1,100000.0,0.005,0.99,4,6
4700,20,CartPole-v1,100000.0,0.005,0.99,4,6
4800,18,CartPole-v1,100000.0,0.005,0.99,4,6
4900,20,CartPole-v1,100000.0,0.005,0.99,4,6
5000,20,CartPole-v1,100000.0,0.005,0.99,4,6
5100,21,CartPole-v1,100000.0,0.005,0.99,4,6
5200,23,CartPole-v1,100000.0,0.005,0.99,4,6
5300,21,CartPole-v1,100000.0,0.005,0.99,4,6
5400,21,CartPole-v1,100000.0,0.005,0.99,4,6
5500,22,CartPole-v1,100000.0,0.005,0.99,4,6
5600,20,CartPole-v1,100000.0,0.005,0.99,4,6
5700,20,CartPole-v1,100000.0,0.005,0.99,4,6
5800,21,CartPole-v1,100000.0,0.005,0.99,4,6
5900,21,CartPole-v1,100000.0,0.005,0.99,4,6
6000,21,CartPole-v1,100000.0,0.005,0.99,4,6
6100,18,CartPole-v1,100000.0,0.005,0.99,4,6
6200,20,CartPole-v1,100000.0,0.005,0.99,4,6
6300,20,CartPole-v1,100000.0,0.005,0.99,4,6
6400,21,CartPole-v1,100000.0,0.005,0.99,4,6
6500,21,CartPole-v1,100000.0,0.005,0.99,4,6
6600,21,CartPole-v1,100000.0,0.005,0.99,4,6
6700,21,CartPole-v1,100000.0,0.005,0.99,4,6
6800,16,CartPole-v1,100000.0,0.005,0.99,4,6
6900,17,CartPole-v1,100000.0,0.005,0.99,4,6
7000,16,CartPole-v1,100000.0,0.005,0.99,4,6
7100,18,CartPole-v1,100000.0,0.005,0.99,4,6
7200,20,CartPole-v1,100000.0,0.005,0.99,4,6
7300,20,CartPole-v1,100000.0,0.005,0.99,4,6
7400,20,CartPole-v1,100000.0,0.005,0.99,4,6
7500,22,CartPole-v1,100000.0,0.005,0.99,4,6
7600,19,CartPole-v1,100000.0,0.005,0.99,4,6
7700,22,CartPole-v1,100000.0,0.005,0.99,4,6
7800,21,CartPole-v1,100000.0,0.005,0.99,4,6
7900,20,CartPole-v1,100000.0,0.005,0.99,4,6
8000,20,CartPole-v1,100000.0,0.005,0.99,4,6
8100,19,CartPole-v1,100000.0,0.005,0.99,4,6
8200,18,CartPole-v1,100000.0,0.005,0.99,4,6
8300,17,CartPole-v1,100000.0,0.005,0.99,4,6
8400,21,CartPole-v1,100000.0,0.005,0.99,4,6
8500,20,CartPole-v1,100000.0,0.005,0.99,4,6
8600,20,CartPole-v1,100000.0,0.005,0.99,4,6
8700,18,CartPole-v1,100000.0,0.005,0.99,4,6
8800,19,CartPole-v1,100000.0,0.005,0.99,4,6
8900,23,CartPole-v1,100000.0,0.005,0.99,4,6
9000,21,CartPole-v1,100000.0,0.005,0.99,4,6
9100,18,CartPole-v1,100000.0,0.005,0.99,4,6
9200,20,CartPole-v1,100000.0,0.005,0.99,4,6
9300,20,CartPole-v1,100000.0,0.005,0.99,4,6
9400,20,CartPole-v1,100000.0,0.005,0.99,4,6
9500,18,CartPole-v1,100000.0,0.005,0.99,4,6
9600,20,CartPole-v1,100000.0,0.005,0.99,4,6
9700,19,CartPole-v1,100000.0,0.005,0.99,4,6
9800,20,CartPole-v1,100000.0,0.005,0.99,4,6
9900,22,CartPole-v1,100000.0,0.005,0.99,4,6
10000,22,CartPole-v1,100000.0,0.005,0.99,4,6
10100,17,CartPole-v1,100000.0,0.005,0.99,4,6
10200,18,CartPole-v1,100000.0,0.005,0.99,4,6
10300,20,CartPole-v1,100000.0,0.005,0.99,4,6
10400,19,CartPole-v1,100000.0,0.005,0.99,4,6
10500,21,CartPole-v1,100000.0,0.005,0.99,4,6
10600,20,CartPole-v1,100000.0,0.005,0.99,4,6
10700,21,CartPole-v1,100000.0,0.005,0.99,4,6
10800,20,CartPole-v1,100000.0,0.005,0.99,4,6
10900,21,CartPole-v1,100000.0,0.005,0.99,4,6
11000,20,CartPole-v1,100000.0,0.005,0.99,4,6
11100,18,CartPole-v1,100000.0,0.005,0.99,4,6
11200,17,CartPole-v1,100000.0,0.005,0.99,4,6
11300,19,CartPole-v1,100000.0,0.005,0.99,4,6
11400,14,CartPole-v1,100000.0,0.005,0.99,4,6
11500,21,CartPole-v1,100000.0,0.005,0.99,4,6
11600,18,CartPole-v1,100000.0,0.005,0.99,4,6
11700,21,CartPole-v1,100000.0,0.005,0.99,4,6
11800,19,CartPole-v1,100000.0,0.005,0.99,4,6
