Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,16,CartPole-v1,100000.0,0.005,0.99,4,7
200,21,CartPole-v1,100000.0,0.005,0.99,4,7
300,17,CartPole-v1,100000.0,0.005,0.99,4,7
400,17,CartPole-v1,100000.0,0.005,0.99,4,7
500,16,CartPole-v1,100000.0,0.005,0.99,4,7
600,16,CartPole-v1,100000.0,0.005,0.99,4,7
700,16,CartPole-v1,100000.0,0.005,0.99,4,7
800,17,CartPole-v1,100000.0,0.005,0.99,4,7
900,22,CartPole-v1,100000.0,0.005,0.99,4,7
1000,21,CartPole-v1,100000.0,0.005,0.99,4,7
1100,22,CartPole-v1,100000.0,0.005,0.99,4,7
1200,21,CartPole-v1,100000.0,0.005,0.99,4,7
1300,18,CartPole-v1,100000.0,0.005,0.99,4,7
1400,18,CartPole-v1,100000.0,0.005,0.99,4,7
1500,19,CartPole-v1,100000.0,0.005,0.99,4,7
1600,19,CartPole-v1,100000.0,0.005,0.99,4,7
1700,20,CartPole-v1,100000.0,0.005,0.99,4,7
1800,21,CartPole-v1,100000.0,0.005,0.99,4,7
1900,21,CartPole-v1,100000.0,0.005,0.99,4,7
2000,22,CartPole-v1,100000.0,0.005,0.99,4,7
2100,23,CartPole-v1,100000.0,0.005,0.99,4,7
2200,21,CartPole-v1,100000.0,0.005,0.99,4,7
2300,21,CartPole-v1,100000.0,0.005,0.99,4,7
2400,20,CartPole-v1,100000.0,0.005,0.99,4,7
2500,20,CartPole-v1,100000.0,0.005,0.99,4,7
2600,22,CartPole-v1,100000.0,0.005,0.99,4,7
2700,21,CartPole-v1,100000.0,0.005,0.99,4,7
2800,20,CartPole-v1,100000.0,0.005,0.99,4,7
2900,21,CartPole-v1,100000.0,0.005,0.99,4,7
3000,22,CartPole-v1,100000.0,0.005,0.99,4,7
3100,20,CartPole-v1,100000.0,0.005,0.99,4,7
3200,21,CartPole-v1,100000.0,0.005,0.99,4,7
3300,17,CartPole-v1,100000.0,0.005,0.99,4,7
3400,17,CartPole-v1,100000.0,0.005,0.99,4,7
3500,18,CartPole-v1,100000.0,0.005,0.99,4,7
3600,18,CartPole-v1,100000.0,0.005,0.99,4,7
3700,19,CartPole-v1,100000.0,0.005,0.99,4,7
3800,21,CartPole-v1,100000.0,0.005,0.99,4,7
3900,20,CartPole-v1,100000.0,0.005,0.99,4,7
4000,20,CartPole-v1,100000.0,0.005,0.99,4,7
4100,21,CartPole-v1,100000.0,0.005,0.99,4,7
4200,19,CartPole-v1,100000.0,0.005,0.99,4,7
4300,19,CartPole-v1,100000.0,0.005,0.99,4,7
4400,20,CartPole-v1,100000.0,0.005,0.99,4,7
4500,22,CartPole-v1,100000.0,0.005,0.99,4,7
4600,23,CartPole-v1,100000.0,0.005,0.99,4,7
4700,19,CartPole-v1,100000.0,0.005,0.99,4,7
4800,24,CartPole-v1,100000.0,0.005,0.99,4,7
4900,23,CartPole-v1,100000.0,0.005,0.99,4,7
5000,19,CartPole-v1,100000.0,0.005,0.99,4,7
5100,20,CartPole-v1,100000.0,0.005,0.99,4,7
5200,17,CartPole-v1,100000.0,0.005,0.99,4,7
5300,21,CartPole-v1,100000.0,0.005,0.99,4,7
5400,20,CartPole-v1,100000.0,0.005,0.99,4,7
5500,21,CartPole-v1,100000.0,0.005,0.99,4,7
5600,21,CartPole-v1,100000.0,0.005,0.99,4,7
5700,21,CartPole-v1,100000.0,0.005,0.99,4,7
5800,22,CartPole-v1,100000.0,0.005,0.99,4,7
5900,23,CartPole-v1,100000.0,0.005,0.99,4,7
6000,19,CartPole-v1,100000.0,0.005,0.99,4,7
6100,21,CartPole-v1,100000.0,0.005,0.99,4,7
6200,22,CartPole-v1,100000.0,0.005,0.99,4,7
6300,21,CartPole-v1,100000.0,0.005,0.99,4,7
6400,18,CartPole-v1,100000.0,0.005,0.99,4,7
6500,20,CartPole-v1,100000.0,0.005,0.99,4,7
6600,19,CartPole-v1,100000.0,0.005,0.99,4,7
6700,20,CartPole-v1,100000.0,0.005,0.99,4,7
6800,24,CartPole-v1,100000.0,0.005,0.99,4,7
6900,20,CartPole-v1,100000.0,0.005,0.99,4,7
7000,20,CartPole-v1,100000.0,0.005,0.99,4,7
7100,20,CartPole-v1,100000.0,0.005,0.99,4,7
7200,21,CartPole-v1,100000.0,0.005,0.99,4,7
7300,21,CartPole-v1,100000.0,0.005,0.99,4,7
7400,19,CartPole-v1,100000.0,0.005,0.99,4,7
7500,18,CartPole-v1,100000.0,0.005,0.99,4,7
7600,23,CartPole-v1,100000.0,0.005,0.99,4,7
7700,20,CartPole-v1,100000.0,0.005,0.99,4,7
7800,22,CartPole-v1,100000.0,0.005,0.99,4,7
7900,22,CartPole-v1,100000.0,0.005,0.99,4,7
8000,20,CartPole-v1,100000.0,0.005,0.99,4,7
8100,18,CartPole-v1,100000.0,0.005,0.99,4,7
8200,17,CartPole-v1,100000.0,0.005,0.99,4,7
8300,19,CartPole-v1,100000.0,0.005,0.99,4,7
8400,22,CartPole-v1,100000.0,0.005,0.99,4,7
8500,20,CartPole-v1,100000.0,0.005,0.99,4,7
8600,17,CartPole-v1,100000.0,0.005,0.99,4,7
8700,16,CartPole-v1,100000.0,0.005,0.99,4,7
8800,19,CartPole-v1,100000.0,0.005,0.99,4,7
8900,20,CartPole-v1,100000.0,0.005,0.99,4,7
9000,21,CartPole-v1,100000.0,0.005,0.99,4,7
9100,17,CartPole-v1,100000.0,0.005,0.99,4,7
