Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,15,CartPole-v1,100000.0,0.001,0.99,5,9
200,10,CartPole-v1,100000.0,0.001,0.99,5,9
300,10,CartPole-v1,100000.0,0.001,0.99,5,9
400,22,CartPole-v1,100000.0,0.001,0.99,5,9
500,30,CartPole-v1,100000.0,0.001,0.99,5,9
600,36,CartPole-v1,100000.0,0.001,0.99,5,9
700,47,CartPole-v1,100000.0,0.001,0.99,5,9
800,58,CartPole-v1,100000.0,0.001,0.99,5,9
900,72,CartPole-v1,100000.0,0.001,0.99,5,9
1000,115,CartPole-v1,100000.0,0.001,0.99,5,9
1100,112,CartPole-v1,100000.0,0.001,0.99,5,9
1200,129,CartPole-v1,100000.0,0.001,0.99,5,9
1300,123,CartPole-v1,100000.0,0.001,0.99,5,9
1400,127,CartPole-v1,100000.0,0.001,0.99,5,9
1500,202,CartPole-v1,100000.0,0.001,0.99,5,9
1600,48,CartPole-v1,100000.0,0.001,0.99,5,9
1700,37,CartPole-v1,100000.0,0.001,0.99,5,9
1800,30,CartPole-v1,100000.0,0.001,0.99,5,9
1900,45,CartPole-v1,100000.0,0.001,0.99,5,9
2000,90,CartPole-v1,100000.0,0.001,0.99,5,9
2100,71,CartPole-v1,100000.0,0.001,0.99,5,9
2200,88,CartPole-v1,100000.0,0.001,0.99,5,9
2300,177,CartPole-v1,100000.0,0.001,0.99,5,9
2400,214,CartPole-v1,100000.0,0.001,0.99,5,9
2500,69,CartPole-v1,100000.0,0.001,0.99,5,9
2600,105,CartPole-v1,100000.0,0.001,0.99,5,9
2700,213,CartPole-v1,100000.0,0.001,0.99,5,9
2800,81,CartPole-v1,100000.0,0.001,0.99,5,9
2900,114,CartPole-v1,100000.0,0.001,0.99,5,9
3000,157,CartPole-v1,100000.0,0.001,0.99,5,9
3100,173,CartPole-v1,100000.0,0.001,0.99,5,9
3200,335,CartPole-v1,100000.0,0.001,0.99,5,9
3300,201,CartPole-v1,100000.0,0.001,0.99,5,9
3400,147,CartPole-v1,100000.0,0.001,0.99,5,9
3500,90,CartPole-v1,100000.0,0.001,0.99,5,9
3600,110,CartPole-v1,100000.0,0.001,0.99,5,9
3700,138,CartPole-v1,100000.0,0.001,0.99,5,9
3800,155,CartPole-v1,100000.0,0.001,0.99,5,9
3900,178,CartPole-v1,100000.0,0.001,0.99,5,9
4000,122,CartPole-v1,100000.0,0.001,0.99,5,9
4100,136,CartPole-v1,100000.0,0.001,0.99,5,9
4200,155,CartPole-v1,100000.0,0.001,0.99,5,9
4300,154,CartPole-v1,100000.0,0.001,0.99,5,9
4400,158,CartPole-v1,100000.0,0.001,0.99,5,9
4500,167,CartPole-v1,100000.0,0.001,0.99,5,9
4600,243,CartPole-v1,100000.0,0.001,0.99,5,9
4700,463,CartPole-v1,100000.0,0.001,0.99,5,9
4800,170,CartPole-v1,100000.0,0.001,0.99,5,9
4900,203,CartPole-v1,100000.0,0.001,0.99,5,9
5000,351,CartPole-v1,100000.0,0.001,0.99,5,9
5100,159,CartPole-v1,100000.0,0.001,0.99,5,9
5200,156,CartPole-v1,100000.0,0.001,0.99,5,9
5300,183,CartPole-v1,100000.0,0.001,0.99,5,9
5400,233,CartPole-v1,100000.0,0.001,0.99,5,9
5500,95,CartPole-v1,100000.0,0.001,0.99,5,9
5600,160,CartPole-v1,100000.0,0.001,0.99,5,9
5700,138,CartPole-v1,100000.0,0.001,0.99,5,9
5800,162,CartPole-v1,100000.0,0.001,0.99,5,9
5900,217,CartPole-v1,100000.0,0.001,0.99,5,9
6000,223,CartPole-v1,100000.0,0.001,0.99,5,9
6100,161,CartPole-v1,100000.0,0.001,0.99,5,9
6200,59,CartPole-v1,100000.0,0.001,0.99,5,9
6300,407,CartPole-v1,100000.0,0.001,0.99,5,9
6400,279,CartPole-v1,100000.0,0.001,0.99,5,9
6500,214,CartPole-v1,100000.0,0.001,0.99,5,9
6600,175,CartPole-v1,100000.0,0.001,0.99,5,9
6700,118,CartPole-v1,100000.0,0.001,0.99,5,9
6800,500,CartPole-v1,100000.0,0.001,0.99,5,9
6900,500,CartPole-v1,100000.0,0.001,0.99,5,9
7000,74,CartPole-v1,100000.0,0.001,0.99,5,9
7100,75,CartPole-v1,100000.0,0.001,0.99,5,9
7200,364,CartPole-v1,100000.0,0.001,0.99,5,9
7300,500,CartPole-v1,100000.0,0.001,0.99,5,9
7400,124,CartPole-v1,100000.0,0.001,0.99,5,9
7500,205,CartPole-v1,100000.0,0.001,0.99,5,9
7600,215,CartPole-v1,100000.0,0.001,0.99,5,9
7700,274,CartPole-v1,100000.0,0.001,0.99,5,9
7800,497,CartPole-v1,100000.0,0.001,0.99,5,9
7900,500,CartPole-v1,100000.0,0.001,0.99,5,9
8000,500,CartPole-v1,100000.0,0.001,0.99,5,9
8100,500,CartPole-v1,100000.0,0.001,0.99,5,9
8200,500,CartPole-v1,100000.0,0.001,0.99,5,9
8300,500,CartPole-v1,100000.0,0.001,0.99,5,9
8400,500,CartPole-v1,100000.0,0.001,0.99,5,9
8500,500,CartPole-v1,100000.0,0.001,0.99,5,9
8600,172,CartPole-v1,100000.0,0.001,0.99,5,9
8700,283,CartPole-v1,100000.0,0.001,0.99,5,9
8800,500,CartPole-v1,100000.0,0.001,0.99,5,9
8900,500,CartPole-v1,100000.0,0.001,0.99,5,9
9000,500,CartPole-v1,100000.0,0.001,0.99,5,9
9100,500,CartPole-v1,100000.0,0.001,0.99,5,9
9200,500,CartPole-v1,100000.0,0.001,0.99,5,9
9300,500,CartPole-v1,100000.0,0.001,0.99,5,9
9400,500,CartPole-v1,100000.0,0.001,0.99,5,9
9500,500,CartPole-v1,100000.0,0.001,0.99,5,9
9600,500,CartPole-v1,100000.0,0.001,0.99,5,9
9700,352,CartPole-v1,100000.0,0.001,0.99,5,9
9800,363,CartPole-v1,100000.0,0.001,0.99,5,9
9900,500,CartPole-v1,100000.0,0.001,0.99,5,9
10000,500,CartPole-v1,100000.0,0.001,0.99,5,9
10100,262,CartPole-v1,100000.0,0.001,0.99,5,9
10200,102,CartPole-v1,100000.0,0.001,0.99,5,9
10300,233,CartPole-v1,100000.0,0.001,0.99,5,9
10400,263,CartPole-v1,100000.0,0.001,0.99,5,9
10500,160,CartPole-v1,100000.0,0.001,0.99,5,9
10600,199,CartPole-v1,100000.0,0.001,0.99,5,9
10700,78,CartPole-v1,100000.0,0.001,0.99,5,9
10800,378,CartPole-v1,100000.0,0.001,0.99,5,9
10900,164,CartPole-v1,100000.0,0.001,0.99,5,9
11000,172,CartPole-v1,100000.0,0.001,0.99,5,9
11100,125,CartPole-v1,100000.0,0.001,0.99,5,9
11200,13,CartPole-v1,100000.0,0.001,0.99,5,9
11300,71,CartPole-v1,100000.0,0.001,0.99,5,9
11400,196,CartPole-v1,100000.0,0.001,0.99,5,9
11500,177,CartPole-v1,100000.0,0.001,0.99,5,9
11600,107,CartPole-v1,100000.0,0.001,0.99,5,9
11700,189,CartPole-v1,100000.0,0.001,0.99,5,9
11800,168,CartPole-v1,100000.0,0.001,0.99,5,9
11900,130,CartPole-v1,100000.0,0.001,0.99,5,9
12000,109,CartPole-v1,100000.0,0.001,0.99,5,9
12100,116,CartPole-v1,100000.0,0.001,0.99,5,9
12200,158,CartPole-v1,100000.0,0.001,0.99,5,9
12300,94,CartPole-v1,100000.0,0.001,0.99,5,9
12400,92,CartPole-v1,100000.0,0.001,0.99,5,9
12500,204,CartPole-v1,100000.0,0.001,0.99,5,9
12600,136,CartPole-v1,100000.0,0.001,0.99,5,9
12700,117,CartPole-v1,100000.0,0.001,0.99,5,9
12800,195,CartPole-v1,100000.0,0.001,0.99,5,9
12900,154,CartPole-v1,100000.0,0.001,0.99,5,9
13000,57,CartPole-v1,100000.0,0.001,0.99,5,9
13100,156,CartPole-v1,100000.0,0.001,0.99,5,9
13200,119,CartPole-v1,100000.0,0.001,0.99,5,9
13300,208,CartPole-v1,100000.0,0.001,0.99,5,9
13400,230,CartPole-v1,100000.0,0.001,0.99,5,9
13500,291,CartPole-v1,100000.0,0.001,0.99,5,9
13600,217,CartPole-v1,100000.0,0.001,0.99,5,9
13700,349,CartPole-v1,100000.0,0.001,0.99,5,9
13800,458,CartPole-v1,100000.0,0.001,0.99,5,9
13900,23,CartPole-v1,100000.0,0.001,0.99,5,9
14000,23,CartPole-v1,100000.0,0.001,0.99,5,9
14100,9,CartPole-v1,100000.0,0.001,0.99,5,9
14200,9,CartPole-v1,100000.0,0.001,0.99,5,9
14300,9,CartPole-v1,100000.0,0.001,0.99,5,9
14400,9,CartPole-v1,100000.0,0.001,0.99,5,9
14500,9,CartPole-v1,100000.0,0.001,0.99,5,9
14600,9,CartPole-v1,100000.0,0.001,0.99,5,9
14700,9,CartPole-v1,100000.0,0.001,0.99,5,9
14800,9,CartPole-v1,100000.0,0.001,0.99,5,9
14900,9,CartPole-v1,100000.0,0.001,0.99,5,9
15000,9,CartPole-v1,100000.0,0.001,0.99,5,9
15100,9,CartPole-v1,100000.0,0.001,0.99,5,9
15200,9,CartPole-v1,100000.0,0.001,0.99,5,9
15300,9,CartPole-v1,100000.0,0.001,0.99,5,9
15400,9,CartPole-v1,100000.0,0.001,0.99,5,9
15500,9,CartPole-v1,100000.0,0.001,0.99,5,9
15600,9,CartPole-v1,100000.0,0.001,0.99,5,9
15700,17,CartPole-v1,100000.0,0.001,0.99,5,9
15800,258,CartPole-v1,100000.0,0.001,0.99,5,9
15900,258,CartPole-v1,100000.0,0.001,0.99,5,9
16000,277,CartPole-v1,100000.0,0.001,0.99,5,9
16100,105,CartPole-v1,100000.0,0.001,0.99,5,9
16200,12,CartPole-v1,100000.0,0.001,0.99,5,9
16300,216,CartPole-v1,100000.0,0.001,0.99,5,9
16400,306,CartPole-v1,100000.0,0.001,0.99,5,9
16500,383,CartPole-v1,100000.0,0.001,0.99,5,9
16600,269,CartPole-v1,100000.0,0.001,0.99,5,9
16700,412,CartPole-v1,100000.0,0.001,0.99,5,9
16800,500,CartPole-v1,100000.0,0.001,0.99,5,9
16900,495,CartPole-v1,100000.0,0.001,0.99,5,9
17000,283,CartPole-v1,100000.0,0.001,0.99,5,9
17100,132,CartPole-v1,100000.0,0.001,0.99,5,9
17200,43,CartPole-v1,100000.0,0.001,0.99,5,9
17300,54,CartPole-v1,100000.0,0.001,0.99,5,9
17400,30,CartPole-v1,100000.0,0.001,0.99,5,9
17500,27,CartPole-v1,100000.0,0.001,0.99,5,9
17600,69,CartPole-v1,100000.0,0.001,0.99,5,9
17700,302,CartPole-v1,100000.0,0.001,0.99,5,9
