Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,21,CartPole-v1,100000.0,0.0001,0.95,4,5
200,22,CartPole-v1,100000.0,0.0001,0.95,4,5
300,23,CartPole-v1,100000.0,0.0001,0.95,4,5
400,20,CartPole-v1,100000.0,0.0001,0.95,4,5
500,17,CartPole-v1,100000.0,0.0001,0.95,4,5
600,15,CartPole-v1,100000.0,0.0001,0.95,4,5
700,14,CartPole-v1,100000.0,0.0001,0.95,4,5
800,13,CartPole-v1,100000.0,0.0001,0.95,4,5
900,12,CartPole-v1,100000.0,0.0001,0.95,4,5
1000,11,CartPole-v1,100000.0,0.0001,0.95,4,5
1100,11,CartPole-v1,100000.0,0.0001,0.95,4,5
1200,11,CartPole-v1,100000.0,0.0001,0.95,4,5
1300,11,CartPole-v1,100000.0,0.0001,0.95,4,5
1400,11,CartPole-v1,100000.0,0.0001,0.95,4,5
1500,11,CartPole-v1,100000.0,0.0001,0.95,4,5
1600,10,CartPole-v1,100000.0,0.0001,0.95,4,5
1700,10,CartPole-v1,100000.0,0.0001,0.95,4,5
1800,10,CartPole-v1,100000.0,0.0001,0.95,4,5
1900,10,CartPole-v1,100000.0,0.0001,0.95,4,5
2000,10,CartPole-v1,100000.0,0.0001,0.95,4,5
2100,10,CartPole-v1,100000.0,0.0001,0.95,4,5
2200,10,CartPole-v1,100000.0,0.0001,0.95,4,5
2300,10,CartPole-v1,100000.0,0.0001,0.95,4,5
2400,10,CartPole-v1,100000.0,0.0001,0.95,4,5
2500,9,CartPole-v1,100000.0,0.0001,0.95,4,5
2600,10,CartPole-v1,100000.0,0.0001,0.95,4,5
2700,10,CartPole-v1,100000.0,0.0001,0.95,4,5
2800,10,CartPole-v1,100000.0,0.0001,0.95,4,5
2900,10,CartPole-v1,100000.0,0.0001,0.95,4,5
3000,10,CartPole-v1,100000.0,0.0001,0.95,4,5
3100,10,CartPole-v1,100000.0,0.0001,0.95,4,5
3200,10,CartPole-v1,100000.0,0.0001,0.95,4,5
3300,10,CartPole-v1,100000.0,0.0001,0.95,4,5
3400,10,CartPole-v1,100000.0,0.0001,0.95,4,5
3500,10,CartPole-v1,100000.0,0.0001,0.95,4,5
3600,10,CartPole-v1,100000.0,0.0001,0.95,4,5
3700,10,CartPole-v1,100000.0,0.0001,0.95,4,5
3800,11,CartPole-v1,100000.0,0.0001,0.95,4,5
3900,11,CartPole-v1,100000.0,0.0001,0.95,4,5
4000,11,CartPole-v1,100000.0,0.0001,0.95,4,5
4100,12,CartPole-v1,100000.0,0.0001,0.95,4,5
4200,13,CartPole-v1,100000.0,0.0001,0.95,4,5
4300,13,CartPole-v1,100000.0,0.0001,0.95,4,5
4400,14,CartPole-v1,100000.0,0.0001,0.95,4,5
4500,18,CartPole-v1,100000.0,0.0001,0.95,4,5
4600,23,CartPole-v1,100000.0,0.0001,0.95,4,5
4700,26,CartPole-v1,100000.0,0.0001,0.95,4,5
4800,22,CartPole-v1,100000.0,0.0001,0.95,4,5
4900,18,CartPole-v1,100000.0,0.0001,0.95,4,5
5000,15,CartPole-v1,100000.0,0.0001,0.95,4,5
5100,15,CartPole-v1,100000.0,0.0001,0.95,4,5
5200,15,CartPole-v1,100000.0,0.0001,0.95,4,5
5300,13,CartPole-v1,100000.0,0.0001,0.95,4,5
5400,14,CartPole-v1,100000.0,0.0001,0.95,4,5
5500,15,CartPole-v1,100000.0,0.0001,0.95,4,5
5600,14,CartPole-v1,100000.0,0.0001,0.95,4,5
5700,14,CartPole-v1,100000.0,0.0001,0.95,4,5
5800,14,CartPole-v1,100000.0,0.0001,0.95,4,5
5900,15,CartPole-v1,100000.0,0.0001,0.95,4,5
6000,18,CartPole-v1,100000.0,0.0001,0.95,4,5
6100,21,CartPole-v1,100000.0,0.0001,0.95,4,5
6200,25,CartPole-v1,100000.0,0.0001,0.95,4,5
6300,24,CartPole-v1,100000.0,0.0001,0.95,4,5
6400,21,CartPole-v1,100000.0,0.0001,0.95,4,5
6500,22,CartPole-v1,100000.0,0.0001,0.95,4,5
6600,22,CartPole-v1,100000.0,0.0001,0.95,4,5
6700,22,CartPole-v1,100000.0,0.0001,0.95,4,5
6800,19,CartPole-v1,100000.0,0.0001,0.95,4,5
6900,22,CartPole-v1,100000.0,0.0001,0.95,4,5
7000,23,CartPole-v1,100000.0,0.0001,0.95,4,5
7100,24,CartPole-v1,100000.0,0.0001,0.95,4,5
7200,28,CartPole-v1,100000.0,0.0001,0.95,4,5
7300,26,CartPole-v1,100000.0,0.0001,0.95,4,5
7400,25,CartPole-v1,100000.0,0.0001,0.95,4,5
7500,26,CartPole-v1,100000.0,0.0001,0.95,4,5
7600,24,CartPole-v1,100000.0,0.0001,0.95,4,5
7700,26,CartPole-v1,100000.0,0.0001,0.95,4,5
7800,25,CartPole-v1,100000.0,0.0001,0.95,4,5
7900,27,CartPole-v1,100000.0,0.0001,0.95,4,5
8000,26,CartPole-v1,100000.0,0.0001,0.95,4,5
8100,29,CartPole-v1,100000.0,0.0001,0.95,4,5
8200,27,CartPole-v1,100000.0,0.0001,0.95,4,5
8300,26,CartPole-v1,100000.0,0.0001,0.95,4,5
8400,25,CartPole-v1,100000.0,0.0001,0.95,4,5
8500,26,CartPole-v1,100000.0,0.0001,0.95,4,5
8600,29,CartPole-v1,100000.0,0.0001,0.95,4,5
8700,28,CartPole-v1,100000.0,0.0001,0.95,4,5
8800,29,CartPole-v1,100000.0,0.0001,0.95,4,5
8900,33,CartPole-v1,100000.0,0.0001,0.95,4,5
9000,31,CartPole-v1,100000.0,0.0001,0.95,4,5
9100,31,CartPole-v1,100000.0,0.0001,0.95,4,5
9200,32,CartPole-v1,100000.0,0.0001,0.95,4,5
9300,30,CartPole-v1,100000.0,0.0001,0.95,4,5
9400,29,CartPole-v1,100000.0,0.0001,0.95,4,5
9500,34,CartPole-v1,100000.0,0.0001,0.95,4,5
9600,31,CartPole-v1,100000.0,0.0001,0.95,4,5
9700,39,CartPole-v1,100000.0,0.0001,0.95,4,5
9800,39,CartPole-v1,100000.0,0.0001,0.95,4,5
9900,40,CartPole-v1,100000.0,0.0001,0.95,4,5
10000,42,CartPole-v1,100000.0,0.0001,0.95,4,5
10100,43,CartPole-v1,100000.0,0.0001,0.95,4,5
10200,44,CartPole-v1,100000.0,0.0001,0.95,4,5
10300,44,CartPole-v1,100000.0,0.0001,0.95,4,5
10400,46,CartPole-v1,100000.0,0.0001,0.95,4,5
10500,47,CartPole-v1,100000.0,0.0001,0.95,4,5
10600,49,CartPole-v1,100000.0,0.0001,0.95,4,5
10700,50,CartPole-v1,100000.0,0.0001,0.95,4,5
10800,51,CartPole-v1,100000.0,0.0001,0.95,4,5
10900,55,CartPole-v1,100000.0,0.0001,0.95,4,5
11000,57,CartPole-v1,100000.0,0.0001,0.95,4,5
11100,56,CartPole-v1,100000.0,0.0001,0.95,4,5
11200,56,CartPole-v1,100000.0,0.0001,0.95,4,5
11300,62,CartPole-v1,100000.0,0.0001,0.95,4,5
11400,62,CartPole-v1,100000.0,0.0001,0.95,4,5
11500,63,CartPole-v1,100000.0,0.0001,0.95,4,5
11600,61,CartPole-v1,100000.0,0.0001,0.95,4,5
11700,67,CartPole-v1,100000.0,0.0001,0.95,4,5
11800,73,CartPole-v1,100000.0,0.0001,0.95,4,5
11900,76,CartPole-v1,100000.0,0.0001,0.95,4,5
12000,78,CartPole-v1,100000.0,0.0001,0.95,4,5
12100,87,CartPole-v1,100000.0,0.0001,0.95,4,5
12200,90,CartPole-v1,100000.0,0.0001,0.95,4,5
12300,96,CartPole-v1,100000.0,0.0001,0.95,4,5
12400,118,CartPole-v1,100000.0,0.0001,0.95,4,5
12500,144,CartPole-v1,100000.0,0.0001,0.95,4,5
12600,88,CartPole-v1,100000.0,0.0001,0.95,4,5
12700,60,CartPole-v1,100000.0,0.0001,0.95,4,5
12800,61,CartPole-v1,100000.0,0.0001,0.95,4,5
12900,86,CartPole-v1,100000.0,0.0001,0.95,4,5
13000,156,CartPole-v1,100000.0,0.0001,0.95,4,5
13100,490,CartPole-v1,100000.0,0.0001,0.95,4,5
13200,500,CartPole-v1,100000.0,0.0001,0.95,4,5
13300,500,CartPole-v1,100000.0,0.0001,0.95,4,5
13400,500,CartPole-v1,100000.0,0.0001,0.95,4,5
13500,500,CartPole-v1,100000.0,0.0001,0.95,4,5
13600,500,CartPole-v1,100000.0,0.0001,0.95,4,5
13700,500,CartPole-v1,100000.0,0.0001,0.95,4,5
13800,300,CartPole-v1,100000.0,0.0001,0.95,4,5
13900,53,CartPole-v1,100000.0,0.0001,0.95,4,5
14000,51,CartPole-v1,100000.0,0.0001,0.95,4,5
14100,63,CartPole-v1,100000.0,0.0001,0.95,4,5
14200,101,CartPole-v1,100000.0,0.0001,0.95,4,5
14300,99,CartPole-v1,100000.0,0.0001,0.95,4,5
14400,96,CartPole-v1,100000.0,0.0001,0.95,4,5
14500,103,CartPole-v1,100000.0,0.0001,0.95,4,5
14600,97,CartPole-v1,100000.0,0.0001,0.95,4,5
14700,99,CartPole-v1,100000.0,0.0001,0.95,4,5
14800,99,CartPole-v1,100000.0,0.0001,0.95,4,5
14900,100,CartPole-v1,100000.0,0.0001,0.95,4,5
15000,102,CartPole-v1,100000.0,0.0001,0.95,4,5
15100,103,CartPole-v1,100000.0,0.0001,0.95,4,5
15200,108,CartPole-v1,100000.0,0.0001,0.95,4,5
15300,106,CartPole-v1,100000.0,0.0001,0.95,4,5
15400,108,CartPole-v1,100000.0,0.0001,0.95,4,5
15500,105,CartPole-v1,100000.0,0.0001,0.95,4,5
15600,110,CartPole-v1,100000.0,0.0001,0.95,4,5
15700,112,CartPole-v1,100000.0,0.0001,0.95,4,5
15800,108,CartPole-v1,100000.0,0.0001,0.95,4,5
15900,115,CartPole-v1,100000.0,0.0001,0.95,4,5
16000,128,CartPole-v1,100000.0,0.0001,0.95,4,5
16100,156,CartPole-v1,100000.0,0.0001,0.95,4,5
16200,173,CartPole-v1,100000.0,0.0001,0.95,4,5
16300,96,CartPole-v1,100000.0,0.0001,0.95,4,5
16400,156,CartPole-v1,100000.0,0.0001,0.95,4,5
16500,250,CartPole-v1,100000.0,0.0001,0.95,4,5
16600,232,CartPole-v1,100000.0,0.0001,0.95,4,5
16700,215,CartPole-v1,100000.0,0.0001,0.95,4,5
16800,172,CartPole-v1,100000.0,0.0001,0.95,4,5
16900,157,CartPole-v1,100000.0,0.0001,0.95,4,5
17000,133,CartPole-v1,100000.0,0.0001,0.95,4,5
17100,125,CartPole-v1,100000.0,0.0001,0.95,4,5
17200,126,CartPole-v1,100000.0,0.0001,0.95,4,5
17300,113,CartPole-v1,100000.0,0.0001,0.95,4,5
17400,111,CartPole-v1,100000.0,0.0001,0.95,4,5
17500,107,CartPole-v1,100000.0,0.0001,0.95,4,5
17600,103,CartPole-v1,100000.0,0.0001,0.95,4,5
17700,108,CartPole-v1,100000.0,0.0001,0.95,4,5
17800,113,CartPole-v1,100000.0,0.0001,0.95,4,5
17900,101,CartPole-v1,100000.0,0.0001,0.95,4,5
18000,104,CartPole-v1,100000.0,0.0001,0.95,4,5
18100,101,CartPole-v1,100000.0,0.0001,0.95,4,5
18200,105,CartPole-v1,100000.0,0.0001,0.95,4,5
18300,104,CartPole-v1,100000.0,0.0001,0.95,4,5
18400,86,CartPole-v1,100000.0,0.0001,0.95,4,5
18500,89,CartPole-v1,100000.0,0.0001,0.95,4,5
18600,89,CartPole-v1,100000.0,0.0001,0.95,4,5
18700,82,CartPole-v1,100000.0,0.0001,0.95,4,5
18800,93,CartPole-v1,100000.0,0.0001,0.95,4,5
18900,100,CartPole-v1,100000.0,0.0001,0.95,4,5
19000,99,CartPole-v1,100000.0,0.0001,0.95,4,5
19100,91,CartPole-v1,100000.0,0.0001,0.95,4,5
19200,96,CartPole-v1,100000.0,0.0001,0.95,4,5
19300,93,CartPole-v1,100000.0,0.0001,0.95,4,5
19400,92,CartPole-v1,100000.0,0.0001,0.95,4,5
19500,88,CartPole-v1,100000.0,0.0001,0.95,4,5
19600,92,CartPole-v1,100000.0,0.0001,0.95,4,5
19700,86,CartPole-v1,100000.0,0.0001,0.95,4,5
19800,88,CartPole-v1,100000.0,0.0001,0.95,4,5
19900,96,CartPole-v1,100000.0,0.0001,0.95,4,5
20000,103,CartPole-v1,100000.0,0.0001,0.95,4,5
20100,89,CartPole-v1,100000.0,0.0001,0.95,4,5
20200,78,CartPole-v1,100000.0,0.0001,0.95,4,5
20300,78,CartPole-v1,100000.0,0.0001,0.95,4,5
20400,85,CartPole-v1,100000.0,0.0001,0.95,4,5
20500,83,CartPole-v1,100000.0,0.0001,0.95,4,5
20600,75,CartPole-v1,100000.0,0.0001,0.95,4,5
20700,79,CartPole-v1,100000.0,0.0001,0.95,4,5
20800,85,CartPole-v1,100000.0,0.0001,0.95,4,5
20900,89,CartPole-v1,100000.0,0.0001,0.95,4,5
21000,85,CartPole-v1,100000.0,0.0001,0.95,4,5
21100,79,CartPole-v1,100000.0,0.0001,0.95,4,5
21200,82,CartPole-v1,100000.0,0.0001,0.95,4,5
21300,89,CartPole-v1,100000.0,0.0001,0.95,4,5
21400,80,CartPole-v1,100000.0,0.0001,0.95,4,5
21500,90,CartPole-v1,100000.0,0.0001,0.95,4,5
21600,85,CartPole-v1,100000.0,0.0001,0.95,4,5
21700,72,CartPole-v1,100000.0,0.0001,0.95,4,5
21800,86,CartPole-v1,100000.0,0.0001,0.95,4,5
21900,86,CartPole-v1,100000.0,0.0001,0.95,4,5
22000,80,CartPole-v1,100000.0,0.0001,0.95,4,5
22100,76,CartPole-v1,100000.0,0.0001,0.95,4,5
22200,77,CartPole-v1,100000.0,0.0001,0.95,4,5
22300,74,CartPole-v1,100000.0,0.0001,0.95,4,5
22400,76,CartPole-v1,100000.0,0.0001,0.95,4,5
22500,83,CartPole-v1,100000.0,0.0001,0.95,4,5
22600,81,CartPole-v1,100000.0,0.0001,0.95,4,5
22700,77,CartPole-v1,100000.0,0.0001,0.95,4,5
22800,70,CartPole-v1,100000.0,0.0001,0.95,4,5
22900,68,CartPole-v1,100000.0,0.0001,0.95,4,5
23000,78,CartPole-v1,100000.0,0.0001,0.95,4,5
23100,81,CartPole-v1,100000.0,0.0001,0.95,4,5
23200,67,CartPole-v1,100000.0,0.0001,0.95,4,5
23300,75,CartPole-v1,100000.0,0.0001,0.95,4,5
23400,82,CartPole-v1,100000.0,0.0001,0.95,4,5
23500,69,CartPole-v1,100000.0,0.0001,0.95,4,5
23600,70,CartPole-v1,100000.0,0.0001,0.95,4,5
23700,76,CartPole-v1,100000.0,0.0001,0.95,4,5
23800,73,CartPole-v1,100000.0,0.0001,0.95,4,5
23900,68,CartPole-v1,100000.0,0.0001,0.95,4,5
24000,68,CartPole-v1,100000.0,0.0001,0.95,4,5
24100,67,CartPole-v1,100000.0,0.0001,0.95,4,5
24200,69,CartPole-v1,100000.0,0.0001,0.95,4,5
24300,74,CartPole-v1,100000.0,0.0001,0.95,4,5
24400,77,CartPole-v1,100000.0,0.0001,0.95,4,5
24500,71,CartPole-v1,100000.0,0.0001,0.95,4,5
24600,72,CartPole-v1,100000.0,0.0001,0.95,4,5
24700,75,CartPole-v1,100000.0,0.0001,0.95,4,5
24800,76,CartPole-v1,100000.0,0.0001,0.95,4,5
24900,73,CartPole-v1,100000.0,0.0001,0.95,4,5
25000,71,CartPole-v1,100000.0,0.0001,0.95,4,5
25100,66,CartPole-v1,100000.0,0.0001,0.95,4,5
25200,70,CartPole-v1,100000.0,0.0001,0.95,4,5
25300,69,CartPole-v1,100000.0,0.0001,0.95,4,5
25400,74,CartPole-v1,100000.0,0.0001,0.95,4,5
25500,81,CartPole-v1,100000.0,0.0001,0.95,4,5
25600,70,CartPole-v1,100000.0,0.0001,0.95,4,5
25700,68,CartPole-v1,100000.0,0.0001,0.95,4,5
25800,66,CartPole-v1,100000.0,0.0001,0.95,4,5
25900,68,CartPole-v1,100000.0,0.0001,0.95,4,5
26000,77,CartPole-v1,100000.0,0.0001,0.95,4,5
26100,74,CartPole-v1,100000.0,0.0001,0.95,4,5
26200,71,CartPole-v1,100000.0,0.0001,0.95,4,5
26300,61,CartPole-v1,100000.0,0.0001,0.95,4,5
26400,69,CartPole-v1,100000.0,0.0001,0.95,4,5
26500,75,CartPole-v1,100000.0,0.0001,0.95,4,5
26600,70,CartPole-v1,100000.0,0.0001,0.95,4,5
26700,66,CartPole-v1,100000.0,0.0001,0.95,4,5
26800,64,CartPole-v1,100000.0,0.0001,0.95,4,5
26900,66,CartPole-v1,100000.0,0.0001,0.95,4,5
27000,72,CartPole-v1,100000.0,0.0001,0.95,4,5
27100,74,CartPole-v1,100000.0,0.0001,0.95,4,5
27200,74,CartPole-v1,100000.0,0.0001,0.95,4,5
27300,66,CartPole-v1,100000.0,0.0001,0.95,4,5
27400,64,CartPole-v1,100000.0,0.0001,0.95,4,5
27500,69,CartPole-v1,100000.0,0.0001,0.95,4,5
27600,75,CartPole-v1,100000.0,0.0001,0.95,4,5
27700,73,CartPole-v1,100000.0,0.0001,0.95,4,5
27800,72,CartPole-v1,100000.0,0.0001,0.95,4,5
27900,70,CartPole-v1,100000.0,0.0001,0.95,4,5
28000,62,CartPole-v1,100000.0,0.0001,0.95,4,5
28100,64,CartPole-v1,100000.0,0.0001,0.95,4,5
28200,69,CartPole-v1,100000.0,0.0001,0.95,4,5
28300,75,CartPole-v1,100000.0,0.0001,0.95,4,5
28400,69,CartPole-v1,100000.0,0.0001,0.95,4,5
28500,61,CartPole-v1,100000.0,0.0001,0.95,4,5
28600,67,CartPole-v1,100000.0,0.0001,0.95,4,5
28700,66,CartPole-v1,100000.0,0.0001,0.95,4,5
28800,70,CartPole-v1,100000.0,0.0001,0.95,4,5
28900,65,CartPole-v1,100000.0,0.0001,0.95,4,5
29000,59,CartPole-v1,100000.0,0.0001,0.95,4,5
29100,55,CartPole-v1,100000.0,0.0001,0.95,4,5
29200,50,CartPole-v1,100000.0,0.0001,0.95,4,5
29300,53,CartPole-v1,100000.0,0.0001,0.95,4,5
29400,55,CartPole-v1,100000.0,0.0001,0.95,4,5
29500,53,CartPole-v1,100000.0,0.0001,0.95,4,5
29600,55,CartPole-v1,100000.0,0.0001,0.95,4,5
29700,55,CartPole-v1,100000.0,0.0001,0.95,4,5
29800,56,CartPole-v1,100000.0,0.0001,0.95,4,5
29900,53,CartPole-v1,100000.0,0.0001,0.95,4,5
30000,53,CartPole-v1,100000.0,0.0001,0.95,4,5
30100,52,CartPole-v1,100000.0,0.0001,0.95,4,5
30200,52,CartPole-v1,100000.0,0.0001,0.95,4,5
30300,50,CartPole-v1,100000.0,0.0001,0.95,4,5
30400,45,CartPole-v1,100000.0,0.0001,0.95,4,5
30500,42,CartPole-v1,100000.0,0.0001,0.95,4,5
