Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,15,CartPole-v1,100000.0,0.001,0.95,4,2
200,12,CartPole-v1,100000.0,0.001,0.95,4,2
300,16,CartPole-v1,100000.0,0.001,0.95,4,2
400,21,CartPole-v1,100000.0,0.001,0.95,4,2
500,18,CartPole-v1,100000.0,0.001,0.95,4,2
600,21,CartPole-v1,100000.0,0.001,0.95,4,2
700,19,CartPole-v1,100000.0,0.001,0.95,4,2
800,22,CartPole-v1,100000.0,0.001,0.95,4,2
900,20,CartPole-v1,100000.0,0.001,0.95,4,2
1000,20,CartPole-v1,100000.0,0.001,0.95,4,2
1100,18,CartPole-v1,100000.0,0.001,0.95,4,2
1200,16,CartPole-v1,100000.0,0.001,0.95,4,2
1300,16,CartPole-v1,100000.0,0.001,0.95,4,2
1400,17,CartPole-v1,100000.0,0.001,0.95,4,2
1500,19,CartPole-v1,100000.0,0.001,0.95,4,2
1600,19,CartPole-v1,100000.0,0.001,0.95,4,2
1700,19,CartPole-v1,100000.0,0.001,0.95,4,2
1800,18,CartPole-v1,100000.0,0.001,0.95,4,2
1900,19,CartPole-v1,100000.0,0.001,0.95,4,2
2000,21,CartPole-v1,100000.0,0.001,0.95,4,2
2100,24,CartPole-v1,100000.0,0.001,0.95,4,2
2200,26,CartPole-v1,100000.0,0.001,0.95,4,2
2300,26,CartPole-v1,100000.0,0.001,0.95,4,2
2400,23,CartPole-v1,100000.0,0.001,0.95,4,2
2500,24,CartPole-v1,100000.0,0.001,0.95,4,2
2600,17,CartPole-v1,100000.0,0.001,0.95,4,2
2700,20,CartPole-v1,100000.0,0.001,0.95,4,2
2800,22,CartPole-v1,100000.0,0.001,0.95,4,2
2900,21,CartPole-v1,100000.0,0.001,0.95,4,2
3000,23,CartPole-v1,100000.0,0.001,0.95,4,2
3100,26,CartPole-v1,100000.0,0.001,0.95,4,2
3200,21,CartPole-v1,100000.0,0.001,0.95,4,2
3300,22,CartPole-v1,100000.0,0.001,0.95,4,2
3400,20,CartPole-v1,100000.0,0.001,0.95,4,2
3500,22,CartPole-v1,100000.0,0.001,0.95,4,2
3600,20,CartPole-v1,100000.0,0.001,0.95,4,2
3700,21,CartPole-v1,100000.0,0.001,0.95,4,2
3800,21,CartPole-v1,100000.0,0.001,0.95,4,2
3900,21,CartPole-v1,100000.0,0.001,0.95,4,2
4000,19,CartPole-v1,100000.0,0.001,0.95,4,2
4100,20,CartPole-v1,100000.0,0.001,0.95,4,2
4200,17,CartPole-v1,100000.0,0.001,0.95,4,2
4300,17,CartPole-v1,100000.0,0.001,0.95,4,2
4400,17,CartPole-v1,100000.0,0.001,0.95,4,2
4500,19,CartPole-v1,100000.0,0.001,0.95,4,2
4600,17,CartPole-v1,100000.0,0.001,0.95,4,2
4700,19,CartPole-v1,100000.0,0.001,0.95,4,2
4800,21,CartPole-v1,100000.0,0.001,0.95,4,2
4900,19,CartPole-v1,100000.0,0.001,0.95,4,2
5000,21,CartPole-v1,100000.0,0.001,0.95,4,2
5100,25,CartPole-v1,100000.0,0.001,0.95,4,2
5200,24,CartPole-v1,100000.0,0.001,0.95,4,2
5300,26,CartPole-v1,100000.0,0.001,0.95,4,2
5400,26,CartPole-v1,100000.0,0.001,0.95,4,2
5500,26,CartPole-v1,100000.0,0.001,0.95,4,2
5600,25,CartPole-v1,100000.0,0.001,0.95,4,2
5700,27,CartPole-v1,100000.0,0.001,0.95,4,2
5800,27,CartPole-v1,100000.0,0.001,0.95,4,2
5900,23,CartPole-v1,100000.0,0.001,0.95,4,2
6000,24,CartPole-v1,100000.0,0.001,0.95,4,2
6100,21,CartPole-v1,100000.0,0.001,0.95,4,2
