Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
10300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
10400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
10500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
10600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
10700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
10800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
10900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
11900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
12000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
12100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
12200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
12300,95,CartPole-v1,100000.0,0.0005,0.99,5,7
12400,138,CartPole-v1,100000.0,0.0005,0.99,5,7
12500,227,CartPole-v1,100000.0,0.0005,0.99,5,7
12600,90,CartPole-v1,100000.0,0.0005,0.99,5,7
12700,212,CartPole-v1,100000.0,0.0005,0.99,5,7
12800,75,CartPole-v1,100000.0,0.0005,0.99,5,7
12900,101,CartPole-v1,100000.0,0.0005,0.99,5,7
13000,140,CartPole-v1,100000.0,0.0005,0.99,5,7
13100,365,CartPole-v1,100000.0,0.0005,0.99,5,7
13200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
13300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
13400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
13500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
13600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
13700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
13800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
13900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
14900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
15900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
16000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
16100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
16200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
16300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
16400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
16500,444,CartPole-v1,100000.0,0.0005,0.99,5,7
16600,55,CartPole-v1,100000.0,0.0005,0.99,5,7
16700,149,CartPole-v1,100000.0,0.0005,0.99,5,7
16800,290,CartPole-v1,100000.0,0.0005,0.99,5,7
16900,117,CartPole-v1,100000.0,0.0005,0.99,5,7
17000,327,CartPole-v1,100000.0,0.0005,0.99,5,7
17100,94,CartPole-v1,100000.0,0.0005,0.99,5,7
17200,126,CartPole-v1,100000.0,0.0005,0.99,5,7
17300,246,CartPole-v1,100000.0,0.0005,0.99,5,7
17400,206,CartPole-v1,100000.0,0.0005,0.99,5,7
17500,228,CartPole-v1,100000.0,0.0005,0.99,5,7
17600,173,CartPole-v1,100000.0,0.0005,0.99,5,7
17700,43,CartPole-v1,100000.0,0.0005,0.99,5,7
17800,38,CartPole-v1,100000.0,0.0005,0.99,5,7
17900,48,CartPole-v1,100000.0,0.0005,0.99,5,7
18000,174,CartPole-v1,100000.0,0.0005,0.99,5,7
18100,102,CartPole-v1,100000.0,0.0005,0.99,5,7
18200,109,CartPole-v1,100000.0,0.0005,0.99,5,7
18300,103,CartPole-v1,100000.0,0.0005,0.99,5,7
18400,64,CartPole-v1,100000.0,0.0005,0.99,5,7
18500,98,CartPole-v1,100000.0,0.0005,0.99,5,7
18600,72,CartPole-v1,100000.0,0.0005,0.99,5,7
18700,56,CartPole-v1,100000.0,0.0005,0.99,5,7
18800,50,CartPole-v1,100000.0,0.0005,0.99,5,7
18900,69,CartPole-v1,100000.0,0.0005,0.99,5,7
19000,228,CartPole-v1,100000.0,0.0005,0.99,5,7
19100,496,CartPole-v1,100000.0,0.0005,0.99,5,7
19200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
19300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
19400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
19500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
19600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
19700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
19800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
19900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
20900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21300,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21400,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21500,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21600,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21700,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21800,500,CartPole-v1,100000.0,0.0005,0.99,5,7
21900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
22000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
22100,500,CartPole-v1,100000.0,0.0005,0.99,5,7
22200,500,CartPole-v1,100000.0,0.0005,0.99,5,7
22300,192,CartPole-v1,100000.0,0.0005,0.99,5,7
22400,221,CartPole-v1,100000.0,0.0005,0.99,5,7
22500,223,CartPole-v1,100000.0,0.0005,0.99,5,7
22600,11,CartPole-v1,100000.0,0.0005,0.99,5,7
22700,37,CartPole-v1,100000.0,0.0005,0.99,5,7
22800,475,CartPole-v1,100000.0,0.0005,0.99,5,7
22900,500,CartPole-v1,100000.0,0.0005,0.99,5,7
23000,500,CartPole-v1,100000.0,0.0005,0.99,5,7
