Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,20,CartPole-v1,100000.0,0.0001,0.99,4,5
200,21,CartPole-v1,100000.0,0.0001,0.99,4,5
300,21,CartPole-v1,100000.0,0.0001,0.99,4,5
400,19,CartPole-v1,100000.0,0.0001,0.99,4,5
500,17,CartPole-v1,100000.0,0.0001,0.99,4,5
600,16,CartPole-v1,100000.0,0.0001,0.99,4,5
700,14,CartPole-v1,100000.0,0.0001,0.99,4,5
800,12,CartPole-v1,100000.0,0.0001,0.99,4,5
900,12,CartPole-v1,100000.0,0.0001,0.99,4,5
1000,12,CartPole-v1,100000.0,0.0001,0.99,4,5
1100,11,CartPole-v1,100000.0,0.0001,0.99,4,5
1200,11,CartPole-v1,100000.0,0.0001,0.99,4,5
1300,11,CartPole-v1,100000.0,0.0001,0.99,4,5
1400,11,CartPole-v1,100000.0,0.0001,0.99,4,5
1500,11,CartPole-v1,100000.0,0.0001,0.99,4,5
1600,10,CartPole-v1,100000.0,0.0001,0.99,4,5
1700,10,CartPole-v1,100000.0,0.0001,0.99,4,5
1800,10,CartPole-v1,100000.0,0.0001,0.99,4,5
1900,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2000,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2100,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2200,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2300,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2400,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2500,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2600,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2700,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2800,10,CartPole-v1,100000.0,0.0001,0.99,4,5
2900,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3000,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3100,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3200,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3300,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3400,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3500,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3600,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3700,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3800,10,CartPole-v1,100000.0,0.0001,0.99,4,5
3900,10,CartPole-v1,100000.0,0.0001,0.99,4,5
4000,10,CartPole-v1,100000.0,0.0001,0.99,4,5
4100,10,CartPole-v1,100000.0,0.0001,0.99,4,5
4200,10,CartPole-v1,100000.0,0.0001,0.99,4,5
4300,10,CartPole-v1,100000.0,0.0001,0.99,4,5
4400,10,CartPole-v1,100000.0,0.0001,0.99,4,5
4500,10,CartPole-v1,100000.0,0.0001,0.99,4,5
4600,11,CartPole-v1,100000.0,0.0001,0.99,4,5
4700,11,CartPole-v1,100000.0,0.0001,0.99,4,5
4800,11,CartPole-v1,100000.0,0.0001,0.99,4,5
4900,12,CartPole-v1,100000.0,0.0001,0.99,4,5
5000,13,CartPole-v1,100000.0,0.0001,0.99,4,5
5100,12,CartPole-v1,100000.0,0.0001,0.99,4,5
5200,15,CartPole-v1,100000.0,0.0001,0.99,4,5
5300,18,CartPole-v1,100000.0,0.0001,0.99,4,5
5400,22,CartPole-v1,100000.0,0.0001,0.99,4,5
5500,23,CartPole-v1,100000.0,0.0001,0.99,4,5
5600,24,CartPole-v1,100000.0,0.0001,0.99,4,5
5700,22,CartPole-v1,100000.0,0.0001,0.99,4,5
5800,20,CartPole-v1,100000.0,0.0001,0.99,4,5
5900,18,CartPole-v1,100000.0,0.0001,0.99,4,5
6000,17,CartPole-v1,100000.0,0.0001,0.99,4,5
6100,16,CartPole-v1,100000.0,0.0001,0.99,4,5
6200,18,CartPole-v1,100000.0,0.0001,0.99,4,5
6300,16,CartPole-v1,100000.0,0.0001,0.99,4,5
6400,16,CartPole-v1,100000.0,0.0001,0.99,4,5
6500,16,CartPole-v1,100000.0,0.0001,0.99,4,5
6600,16,CartPole-v1,100000.0,0.0001,0.99,4,5
6700,16,CartPole-v1,100000.0,0.0001,0.99,4,5
6800,16,CartPole-v1,100000.0,0.0001,0.99,4,5
6900,18,CartPole-v1,100000.0,0.0001,0.99,4,5
7000,17,CartPole-v1,100000.0,0.0001,0.99,4,5
7100,19,CartPole-v1,100000.0,0.0001,0.99,4,5
7200,21,CartPole-v1,100000.0,0.0001,0.99,4,5
7300,26,CartPole-v1,100000.0,0.0001,0.99,4,5
7400,26,CartPole-v1,100000.0,0.0001,0.99,4,5
7500,25,CartPole-v1,100000.0,0.0001,0.99,4,5
7600,24,CartPole-v1,100000.0,0.0001,0.99,4,5
7700,22,CartPole-v1,100000.0,0.0001,0.99,4,5
7800,21,CartPole-v1,100000.0,0.0001,0.99,4,5
7900,21,CartPole-v1,100000.0,0.0001,0.99,4,5
8000,19,CartPole-v1,100000.0,0.0001,0.99,4,5
8100,19,CartPole-v1,100000.0,0.0001,0.99,4,5
8200,19,CartPole-v1,100000.0,0.0001,0.99,4,5
8300,23,CartPole-v1,100000.0,0.0001,0.99,4,5
8400,28,CartPole-v1,100000.0,0.0001,0.99,4,5
8500,24,CartPole-v1,100000.0,0.0001,0.99,4,5
8600,26,CartPole-v1,100000.0,0.0001,0.99,4,5
8700,24,CartPole-v1,100000.0,0.0001,0.99,4,5
8800,23,CartPole-v1,100000.0,0.0001,0.99,4,5
8900,24,CartPole-v1,100000.0,0.0001,0.99,4,5
9000,22,CartPole-v1,100000.0,0.0001,0.99,4,5
9100,24,CartPole-v1,100000.0,0.0001,0.99,4,5
9200,20,CartPole-v1,100000.0,0.0001,0.99,4,5
9300,21,CartPole-v1,100000.0,0.0001,0.99,4,5
9400,23,CartPole-v1,100000.0,0.0001,0.99,4,5
9500,25,CartPole-v1,100000.0,0.0001,0.99,4,5
9600,29,CartPole-v1,100000.0,0.0001,0.99,4,5
9700,30,CartPole-v1,100000.0,0.0001,0.99,4,5
9800,28,CartPole-v1,100000.0,0.0001,0.99,4,5
9900,30,CartPole-v1,100000.0,0.0001,0.99,4,5
10000,26,CartPole-v1,100000.0,0.0001,0.99,4,5
10100,26,CartPole-v1,100000.0,0.0001,0.99,4,5
10200,25,CartPole-v1,100000.0,0.0001,0.99,4,5
10300,29,CartPole-v1,100000.0,0.0001,0.99,4,5
10400,29,CartPole-v1,100000.0,0.0001,0.99,4,5
10500,32,CartPole-v1,100000.0,0.0001,0.99,4,5
10600,27,CartPole-v1,100000.0,0.0001,0.99,4,5
10700,30,CartPole-v1,100000.0,0.0001,0.99,4,5
10800,27,CartPole-v1,100000.0,0.0001,0.99,4,5
10900,27,CartPole-v1,100000.0,0.0001,0.99,4,5
11000,29,CartPole-v1,100000.0,0.0001,0.99,4,5
11100,30,CartPole-v1,100000.0,0.0001,0.99,4,5
11200,28,CartPole-v1,100000.0,0.0001,0.99,4,5
11300,31,CartPole-v1,100000.0,0.0001,0.99,4,5
11400,33,CartPole-v1,100000.0,0.0001,0.99,4,5
11500,31,CartPole-v1,100000.0,0.0001,0.99,4,5
11600,30,CartPole-v1,100000.0,0.0001,0.99,4,5
11700,35,CartPole-v1,100000.0,0.0001,0.99,4,5
11800,32,CartPole-v1,100000.0,0.0001,0.99,4,5
11900,33,CartPole-v1,100000.0,0.0001,0.99,4,5
12000,33,CartPole-v1,100000.0,0.0001,0.99,4,5
12100,35,CartPole-v1,100000.0,0.0001,0.99,4,5
12200,36,CartPole-v1,100000.0,0.0001,0.99,4,5
12300,37,CartPole-v1,100000.0,0.0001,0.99,4,5
12400,35,CartPole-v1,100000.0,0.0001,0.99,4,5
12500,38,CartPole-v1,100000.0,0.0001,0.99,4,5
12600,38,CartPole-v1,100000.0,0.0001,0.99,4,5
12700,34,CartPole-v1,100000.0,0.0001,0.99,4,5
12800,38,CartPole-v1,100000.0,0.0001,0.99,4,5
12900,41,CartPole-v1,100000.0,0.0001,0.99,4,5
13000,43,CartPole-v1,100000.0,0.0001,0.99,4,5
13100,39,CartPole-v1,100000.0,0.0001,0.99,4,5
13200,39,CartPole-v1,100000.0,0.0001,0.99,4,5
13300,42,CartPole-v1,100000.0,0.0001,0.99,4,5
13400,44,CartPole-v1,100000.0,0.0001,0.99,4,5
13500,46,CartPole-v1,100000.0,0.0001,0.99,4,5
13600,41,CartPole-v1,100000.0,0.0001,0.99,4,5
13700,49,CartPole-v1,100000.0,0.0001,0.99,4,5
13800,46,CartPole-v1,100000.0,0.0001,0.99,4,5
13900,49,CartPole-v1,100000.0,0.0001,0.99,4,5
14000,48,CartPole-v1,100000.0,0.0001,0.99,4,5
14100,50,CartPole-v1,100000.0,0.0001,0.99,4,5
14200,49,CartPole-v1,100000.0,0.0001,0.99,4,5
14300,46,CartPole-v1,100000.0,0.0001,0.99,4,5
14400,51,CartPole-v1,100000.0,0.0001,0.99,4,5
14500,51,CartPole-v1,100000.0,0.0001,0.99,4,5
14600,55,CartPole-v1,100000.0,0.0001,0.99,4,5
14700,54,CartPole-v1,100000.0,0.0001,0.99,4,5
14800,54,CartPole-v1,100000.0,0.0001,0.99,4,5
14900,54,CartPole-v1,100000.0,0.0001,0.99,4,5
15000,62,CartPole-v1,100000.0,0.0001,0.99,4,5
15100,60,CartPole-v1,100000.0,0.0001,0.99,4,5
15200,60,CartPole-v1,100000.0,0.0001,0.99,4,5
15300,58,CartPole-v1,100000.0,0.0001,0.99,4,5
15400,58,CartPole-v1,100000.0,0.0001,0.99,4,5
15500,59,CartPole-v1,100000.0,0.0001,0.99,4,5
15600,62,CartPole-v1,100000.0,0.0001,0.99,4,5
15700,61,CartPole-v1,100000.0,0.0001,0.99,4,5
15800,61,CartPole-v1,100000.0,0.0001,0.99,4,5
15900,68,CartPole-v1,100000.0,0.0001,0.99,4,5
16000,66,CartPole-v1,100000.0,0.0001,0.99,4,5
16100,68,CartPole-v1,100000.0,0.0001,0.99,4,5
16200,68,CartPole-v1,100000.0,0.0001,0.99,4,5
16300,74,CartPole-v1,100000.0,0.0001,0.99,4,5
16400,77,CartPole-v1,100000.0,0.0001,0.99,4,5
16500,85,CartPole-v1,100000.0,0.0001,0.99,4,5
16600,93,CartPole-v1,100000.0,0.0001,0.99,4,5
16700,110,CartPole-v1,100000.0,0.0001,0.99,4,5
16800,118,CartPole-v1,100000.0,0.0001,0.99,4,5
16900,129,CartPole-v1,100000.0,0.0001,0.99,4,5
17000,145,CartPole-v1,100000.0,0.0001,0.99,4,5
17100,146,CartPole-v1,100000.0,0.0001,0.99,4,5
17200,102,CartPole-v1,100000.0,0.0001,0.99,4,5
17300,65,CartPole-v1,100000.0,0.0001,0.99,4,5
17400,59,CartPole-v1,100000.0,0.0001,0.99,4,5
17500,73,CartPole-v1,100000.0,0.0001,0.99,4,5
17600,79,CartPole-v1,100000.0,0.0001,0.99,4,5
17700,80,CartPole-v1,100000.0,0.0001,0.99,4,5
17800,89,CartPole-v1,100000.0,0.0001,0.99,4,5
17900,76,CartPole-v1,100000.0,0.0001,0.99,4,5
18000,78,CartPole-v1,100000.0,0.0001,0.99,4,5
18100,67,CartPole-v1,100000.0,0.0001,0.99,4,5
18200,72,CartPole-v1,100000.0,0.0001,0.99,4,5
18300,88,CartPole-v1,100000.0,0.0001,0.99,4,5
18400,75,CartPole-v1,100000.0,0.0001,0.99,4,5
18500,94,CartPole-v1,100000.0,0.0001,0.99,4,5
18600,99,CartPole-v1,100000.0,0.0001,0.99,4,5
18700,82,CartPole-v1,100000.0,0.0001,0.99,4,5
18800,78,CartPole-v1,100000.0,0.0001,0.99,4,5
18900,69,CartPole-v1,100000.0,0.0001,0.99,4,5
19000,66,CartPole-v1,100000.0,0.0001,0.99,4,5
19100,87,CartPole-v1,100000.0,0.0001,0.99,4,5
19200,96,CartPole-v1,100000.0,0.0001,0.99,4,5
19300,92,CartPole-v1,100000.0,0.0001,0.99,4,5
19400,96,CartPole-v1,100000.0,0.0001,0.99,4,5
19500,101,CartPole-v1,100000.0,0.0001,0.99,4,5
19600,111,CartPole-v1,100000.0,0.0001,0.99,4,5
19700,138,CartPole-v1,100000.0,0.0001,0.99,4,5
19800,271,CartPole-v1,100000.0,0.0001,0.99,4,5
19900,105,CartPole-v1,100000.0,0.0001,0.99,4,5
20000,49,CartPole-v1,100000.0,0.0001,0.99,4,5
20100,53,CartPole-v1,100000.0,0.0001,0.99,4,5
20200,49,CartPole-v1,100000.0,0.0001,0.99,4,5
20300,65,CartPole-v1,100000.0,0.0001,0.99,4,5
20400,83,CartPole-v1,100000.0,0.0001,0.99,4,5
20500,67,CartPole-v1,100000.0,0.0001,0.99,4,5
20600,64,CartPole-v1,100000.0,0.0001,0.99,4,5
20700,56,CartPole-v1,100000.0,0.0001,0.99,4,5
20800,57,CartPole-v1,100000.0,0.0001,0.99,4,5
20900,75,CartPole-v1,100000.0,0.0001,0.99,4,5
21000,76,CartPole-v1,100000.0,0.0001,0.99,4,5
21100,56,CartPole-v1,100000.0,0.0001,0.99,4,5
21200,56,CartPole-v1,100000.0,0.0001,0.99,4,5
21300,81,CartPole-v1,100000.0,0.0001,0.99,4,5
