Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
10300,34,CartPole-v1,100000.0,0.0001,0.99,5,4
10400,36,CartPole-v1,100000.0,0.0001,0.99,5,4
10500,40,CartPole-v1,100000.0,0.0001,0.99,5,4
10600,40,CartPole-v1,100000.0,0.0001,0.99,5,4
10700,46,CartPole-v1,100000.0,0.0001,0.99,5,4
10800,45,CartPole-v1,100000.0,0.0001,0.99,5,4
10900,41,CartPole-v1,100000.0,0.0001,0.99,5,4
11000,44,CartPole-v1,100000.0,0.0001,0.99,5,4
11100,49,CartPole-v1,100000.0,0.0001,0.99,5,4
11200,46,CartPole-v1,100000.0,0.0001,0.99,5,4
11300,46,CartPole-v1,100000.0,0.0001,0.99,5,4
11400,49,CartPole-v1,100000.0,0.0001,0.99,5,4
11500,52,CartPole-v1,100000.0,0.0001,0.99,5,4
11600,52,CartPole-v1,100000.0,0.0001,0.99,5,4
11700,52,CartPole-v1,100000.0,0.0001,0.99,5,4
11800,52,CartPole-v1,100000.0,0.0001,0.99,5,4
11900,51,CartPole-v1,100000.0,0.0001,0.99,5,4
12000,52,CartPole-v1,100000.0,0.0001,0.99,5,4
12100,49,CartPole-v1,100000.0,0.0001,0.99,5,4
12200,57,CartPole-v1,100000.0,0.0001,0.99,5,4
12300,60,CartPole-v1,100000.0,0.0001,0.99,5,4
12400,63,CartPole-v1,100000.0,0.0001,0.99,5,4
12500,57,CartPole-v1,100000.0,0.0001,0.99,5,4
12600,57,CartPole-v1,100000.0,0.0001,0.99,5,4
12700,64,CartPole-v1,100000.0,0.0001,0.99,5,4
12800,59,CartPole-v1,100000.0,0.0001,0.99,5,4
12900,68,CartPole-v1,100000.0,0.0001,0.99,5,4
13000,61,CartPole-v1,100000.0,0.0001,0.99,5,4
13100,63,CartPole-v1,100000.0,0.0001,0.99,5,4
13200,67,CartPole-v1,100000.0,0.0001,0.99,5,4
13300,67,CartPole-v1,100000.0,0.0001,0.99,5,4
13400,68,CartPole-v1,100000.0,0.0001,0.99,5,4
13500,74,CartPole-v1,100000.0,0.0001,0.99,5,4
13600,75,CartPole-v1,100000.0,0.0001,0.99,5,4
13700,79,CartPole-v1,100000.0,0.0001,0.99,5,4
13800,76,CartPole-v1,100000.0,0.0001,0.99,5,4
13900,87,CartPole-v1,100000.0,0.0001,0.99,5,4
14000,81,CartPole-v1,100000.0,0.0001,0.99,5,4
14100,80,CartPole-v1,100000.0,0.0001,0.99,5,4
14200,87,CartPole-v1,100000.0,0.0001,0.99,5,4
14300,95,CartPole-v1,100000.0,0.0001,0.99,5,4
14400,102,CartPole-v1,100000.0,0.0001,0.99,5,4
14500,97,CartPole-v1,100000.0,0.0001,0.99,5,4
14600,128,CartPole-v1,100000.0,0.0001,0.99,5,4
14700,147,CartPole-v1,100000.0,0.0001,0.99,5,4
14800,100,CartPole-v1,100000.0,0.0001,0.99,5,4
14900,59,CartPole-v1,100000.0,0.0001,0.99,5,4
15000,47,CartPole-v1,100000.0,0.0001,0.99,5,4
15100,64,CartPole-v1,100000.0,0.0001,0.99,5,4
15200,83,CartPole-v1,100000.0,0.0001,0.99,5,4
15300,86,CartPole-v1,100000.0,0.0001,0.99,5,4
15400,60,CartPole-v1,100000.0,0.0001,0.99,5,4
15500,56,CartPole-v1,100000.0,0.0001,0.99,5,4
15600,51,CartPole-v1,100000.0,0.0001,0.99,5,4
15700,56,CartPole-v1,100000.0,0.0001,0.99,5,4
15800,63,CartPole-v1,100000.0,0.0001,0.99,5,4
15900,78,CartPole-v1,100000.0,0.0001,0.99,5,4
16000,74,CartPole-v1,100000.0,0.0001,0.99,5,4
16100,61,CartPole-v1,100000.0,0.0001,0.99,5,4
16200,44,CartPole-v1,100000.0,0.0001,0.99,5,4
16300,54,CartPole-v1,100000.0,0.0001,0.99,5,4
16400,63,CartPole-v1,100000.0,0.0001,0.99,5,4
16500,66,CartPole-v1,100000.0,0.0001,0.99,5,4
16600,72,CartPole-v1,100000.0,0.0001,0.99,5,4
16700,59,CartPole-v1,100000.0,0.0001,0.99,5,4
16800,56,CartPole-v1,100000.0,0.0001,0.99,5,4
16900,55,CartPole-v1,100000.0,0.0001,0.99,5,4
17000,58,CartPole-v1,100000.0,0.0001,0.99,5,4
17100,68,CartPole-v1,100000.0,0.0001,0.99,5,4
17200,61,CartPole-v1,100000.0,0.0001,0.99,5,4
17300,52,CartPole-v1,100000.0,0.0001,0.99,5,4
17400,59,CartPole-v1,100000.0,0.0001,0.99,5,4
17500,64,CartPole-v1,100000.0,0.0001,0.99,5,4
17600,65,CartPole-v1,100000.0,0.0001,0.99,5,4
17700,54,CartPole-v1,100000.0,0.0001,0.99,5,4
17800,59,CartPole-v1,100000.0,0.0001,0.99,5,4
17900,63,CartPole-v1,100000.0,0.0001,0.99,5,4
18000,70,CartPole-v1,100000.0,0.0001,0.99,5,4
18100,74,CartPole-v1,100000.0,0.0001,0.99,5,4
18200,84,CartPole-v1,100000.0,0.0001,0.99,5,4
18300,84,CartPole-v1,100000.0,0.0001,0.99,5,4
18400,217,CartPole-v1,100000.0,0.0001,0.99,5,4
18500,213,CartPole-v1,100000.0,0.0001,0.99,5,4
18600,161,CartPole-v1,100000.0,0.0001,0.99,5,4
18700,148,CartPole-v1,100000.0,0.0001,0.99,5,4
18800,134,CartPole-v1,100000.0,0.0001,0.99,5,4
18900,128,CartPole-v1,100000.0,0.0001,0.99,5,4
19000,125,CartPole-v1,100000.0,0.0001,0.99,5,4
19100,124,CartPole-v1,100000.0,0.0001,0.99,5,4
19200,135,CartPole-v1,100000.0,0.0001,0.99,5,4
19300,173,CartPole-v1,100000.0,0.0001,0.99,5,4
19400,159,CartPole-v1,100000.0,0.0001,0.99,5,4
19500,145,CartPole-v1,100000.0,0.0001,0.99,5,4
19600,190,CartPole-v1,100000.0,0.0001,0.99,5,4
19700,241,CartPole-v1,100000.0,0.0001,0.99,5,4
19800,223,CartPole-v1,100000.0,0.0001,0.99,5,4
19900,237,CartPole-v1,100000.0,0.0001,0.99,5,4
20000,284,CartPole-v1,100000.0,0.0001,0.99,5,4
20100,296,CartPole-v1,100000.0,0.0001,0.99,5,4
20200,89,CartPole-v1,100000.0,0.0001,0.99,5,4
20300,36,CartPole-v1,100000.0,0.0001,0.99,5,4
20400,31,CartPole-v1,100000.0,0.0001,0.99,5,4
20500,24,CartPole-v1,100000.0,0.0001,0.99,5,4
20600,25,CartPole-v1,100000.0,0.0001,0.99,5,4
20700,29,CartPole-v1,100000.0,0.0001,0.99,5,4
20800,42,CartPole-v1,100000.0,0.0001,0.99,5,4
20900,68,CartPole-v1,100000.0,0.0001,0.99,5,4
21000,181,CartPole-v1,100000.0,0.0001,0.99,5,4
21100,192,CartPole-v1,100000.0,0.0001,0.99,5,4
21200,63,CartPole-v1,100000.0,0.0001,0.99,5,4
21300,40,CartPole-v1,100000.0,0.0001,0.99,5,4
21400,47,CartPole-v1,100000.0,0.0001,0.99,5,4
21500,50,CartPole-v1,100000.0,0.0001,0.99,5,4
21600,90,CartPole-v1,100000.0,0.0001,0.99,5,4
21700,237,CartPole-v1,100000.0,0.0001,0.99,5,4
21800,129,CartPole-v1,100000.0,0.0001,0.99,5,4
21900,42,CartPole-v1,100000.0,0.0001,0.99,5,4
22000,58,CartPole-v1,100000.0,0.0001,0.99,5,4
22100,185,CartPole-v1,100000.0,0.0001,0.99,5,4
22200,266,CartPole-v1,100000.0,0.0001,0.99,5,4
22300,57,CartPole-v1,100000.0,0.0001,0.99,5,4
22400,36,CartPole-v1,100000.0,0.0001,0.99,5,4
22500,48,CartPole-v1,100000.0,0.0001,0.99,5,4
22600,171,CartPole-v1,100000.0,0.0001,0.99,5,4
22700,269,CartPole-v1,100000.0,0.0001,0.99,5,4
22800,109,CartPole-v1,100000.0,0.0001,0.99,5,4
22900,45,CartPole-v1,100000.0,0.0001,0.99,5,4
23000,46,CartPole-v1,100000.0,0.0001,0.99,5,4
23100,52,CartPole-v1,100000.0,0.0001,0.99,5,4
23200,316,CartPole-v1,100000.0,0.0001,0.99,5,4
