Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,15,CartPole-v1,100000.0,0.001,0.99,4,7
200,12,CartPole-v1,100000.0,0.001,0.99,4,7
300,13,CartPole-v1,100000.0,0.001,0.99,4,7
400,22,CartPole-v1,100000.0,0.001,0.99,4,7
500,26,CartPole-v1,100000.0,0.001,0.99,4,7
600,29,CartPole-v1,100000.0,0.001,0.99,4,7
700,34,CartPole-v1,100000.0,0.001,0.99,4,7
800,21,CartPole-v1,100000.0,0.001,0.99,4,7
900,26,CartPole-v1,100000.0,0.001,0.99,4,7
1000,34,CartPole-v1,100000.0,0.001,0.99,4,7
1100,51,CartPole-v1,100000.0,0.001,0.99,4,7
1200,61,CartPole-v1,100000.0,0.001,0.99,4,7
1300,70,CartPole-v1,100000.0,0.001,0.99,4,7
1400,87,CartPole-v1,100000.0,0.001,0.99,4,7
1500,94,CartPole-v1,100000.0,0.001,0.99,4,7
1600,121,CartPole-v1,100000.0,0.001,0.99,4,7
1700,159,CartPole-v1,100000.0,0.001,0.99,4,7
1800,127,CartPole-v1,100000.0,0.001,0.99,4,7
1900,236,CartPole-v1,100000.0,0.001,0.99,4,7
2000,60,CartPole-v1,100000.0,0.001,0.99,4,7
2100,52,CartPole-v1,100000.0,0.001,0.99,4,7
2200,92,CartPole-v1,100000.0,0.001,0.99,4,7
2300,123,CartPole-v1,100000.0,0.001,0.99,4,7
2400,138,CartPole-v1,100000.0,0.001,0.99,4,7
2500,72,CartPole-v1,100000.0,0.001,0.99,4,7
2600,37,CartPole-v1,100000.0,0.001,0.99,4,7
2700,146,CartPole-v1,100000.0,0.001,0.99,4,7
2800,142,CartPole-v1,100000.0,0.001,0.99,4,7
2900,168,CartPole-v1,100000.0,0.001,0.99,4,7
3000,332,CartPole-v1,100000.0,0.001,0.99,4,7
3100,216,CartPole-v1,100000.0,0.001,0.99,4,7
3200,185,CartPole-v1,100000.0,0.001,0.99,4,7
3300,238,CartPole-v1,100000.0,0.001,0.99,4,7
3400,339,CartPole-v1,100000.0,0.001,0.99,4,7
3500,345,CartPole-v1,100000.0,0.001,0.99,4,7
3600,130,CartPole-v1,100000.0,0.001,0.99,4,7
3700,140,CartPole-v1,100000.0,0.001,0.99,4,7
3800,280,CartPole-v1,100000.0,0.001,0.99,4,7
3900,282,CartPole-v1,100000.0,0.001,0.99,4,7
4000,152,CartPole-v1,100000.0,0.001,0.99,4,7
4100,142,CartPole-v1,100000.0,0.001,0.99,4,7
4200,229,CartPole-v1,100000.0,0.001,0.99,4,7
4300,270,CartPole-v1,100000.0,0.001,0.99,4,7
4400,130,CartPole-v1,100000.0,0.001,0.99,4,7
4500,108,CartPole-v1,100000.0,0.001,0.99,4,7
4600,78,CartPole-v1,100000.0,0.001,0.99,4,7
4700,177,CartPole-v1,100000.0,0.001,0.99,4,7
4800,194,CartPole-v1,100000.0,0.001,0.99,4,7
4900,98,CartPole-v1,100000.0,0.001,0.99,4,7
5000,112,CartPole-v1,100000.0,0.001,0.99,4,7
5100,275,CartPole-v1,100000.0,0.001,0.99,4,7
5200,136,CartPole-v1,100000.0,0.001,0.99,4,7
5300,101,CartPole-v1,100000.0,0.001,0.99,4,7
5400,152,CartPole-v1,100000.0,0.001,0.99,4,7
5500,169,CartPole-v1,100000.0,0.001,0.99,4,7
5600,244,CartPole-v1,100000.0,0.001,0.99,4,7
5700,104,CartPole-v1,100000.0,0.001,0.99,4,7
5800,65,CartPole-v1,100000.0,0.001,0.99,4,7
5900,126,CartPole-v1,100000.0,0.001,0.99,4,7
6000,48,CartPole-v1,100000.0,0.001,0.99,4,7
6100,108,CartPole-v1,100000.0,0.001,0.99,4,7
6200,153,CartPole-v1,100000.0,0.001,0.99,4,7
6300,155,CartPole-v1,100000.0,0.001,0.99,4,7
6400,157,CartPole-v1,100000.0,0.001,0.99,4,7
6500,111,CartPole-v1,100000.0,0.001,0.99,4,7
6600,129,CartPole-v1,100000.0,0.001,0.99,4,7
6700,77,CartPole-v1,100000.0,0.001,0.99,4,7
6800,89,CartPole-v1,100000.0,0.001,0.99,4,7
6900,102,CartPole-v1,100000.0,0.001,0.99,4,7
7000,84,CartPole-v1,100000.0,0.001,0.99,4,7
7100,95,CartPole-v1,100000.0,0.001,0.99,4,7
7200,57,CartPole-v1,100000.0,0.001,0.99,4,7
7300,32,CartPole-v1,100000.0,0.001,0.99,4,7
7400,27,CartPole-v1,100000.0,0.001,0.99,4,7
7500,21,CartPole-v1,100000.0,0.001,0.99,4,7
7600,21,CartPole-v1,100000.0,0.001,0.99,4,7
7700,22,CartPole-v1,100000.0,0.001,0.99,4,7
7800,23,CartPole-v1,100000.0,0.001,0.99,4,7
7900,26,CartPole-v1,100000.0,0.001,0.99,4,7
8000,48,CartPole-v1,100000.0,0.001,0.99,4,7
8100,77,CartPole-v1,100000.0,0.001,0.99,4,7
8200,70,CartPole-v1,100000.0,0.001,0.99,4,7
8300,41,CartPole-v1,100000.0,0.001,0.99,4,7
8400,25,CartPole-v1,100000.0,0.001,0.99,4,7
8500,16,CartPole-v1,100000.0,0.001,0.99,4,7
8600,21,CartPole-v1,100000.0,0.001,0.99,4,7
8700,20,CartPole-v1,100000.0,0.001,0.99,4,7
8800,17,CartPole-v1,100000.0,0.001,0.99,4,7
8900,20,CartPole-v1,100000.0,0.001,0.99,4,7
9000,23,CartPole-v1,100000.0,0.001,0.99,4,7
9100,20,CartPole-v1,100000.0,0.001,0.99,4,7
9200,24,CartPole-v1,100000.0,0.001,0.99,4,7
9300,47,CartPole-v1,100000.0,0.001,0.99,4,7
9400,118,CartPole-v1,100000.0,0.001,0.99,4,7
9500,253,CartPole-v1,100000.0,0.001,0.99,4,7
9600,301,CartPole-v1,100000.0,0.001,0.99,4,7
9700,258,CartPole-v1,100000.0,0.001,0.99,4,7
9800,331,CartPole-v1,100000.0,0.001,0.99,4,7
9900,481,CartPole-v1,100000.0,0.001,0.99,4,7
10000,53,CartPole-v1,100000.0,0.001,0.99,4,7
10100,64,CartPole-v1,100000.0,0.001,0.99,4,7
10200,95,CartPole-v1,100000.0,0.001,0.99,4,7
10300,77,CartPole-v1,100000.0,0.001,0.99,4,7
10400,99,CartPole-v1,100000.0,0.001,0.99,4,7
10500,96,CartPole-v1,100000.0,0.001,0.99,4,7
10600,152,CartPole-v1,100000.0,0.001,0.99,4,7
10700,180,CartPole-v1,100000.0,0.001,0.99,4,7
10800,105,CartPole-v1,100000.0,0.001,0.99,4,7
10900,136,CartPole-v1,100000.0,0.001,0.99,4,7
11000,199,CartPole-v1,100000.0,0.001,0.99,4,7
11100,83,CartPole-v1,100000.0,0.001,0.99,4,7
11200,113,CartPole-v1,100000.0,0.001,0.99,4,7
11300,9,CartPole-v1,100000.0,0.001,0.99,4,7
11400,9,CartPole-v1,100000.0,0.001,0.99,4,7
11500,9,CartPole-v1,100000.0,0.001,0.99,4,7
11600,9,CartPole-v1,100000.0,0.001,0.99,4,7
11700,9,CartPole-v1,100000.0,0.001,0.99,4,7
11800,9,CartPole-v1,100000.0,0.001,0.99,4,7
11900,9,CartPole-v1,100000.0,0.001,0.99,4,7
12000,9,CartPole-v1,100000.0,0.001,0.99,4,7
12100,9,CartPole-v1,100000.0,0.001,0.99,4,7
12200,17,CartPole-v1,100000.0,0.001,0.99,4,7
12300,11,CartPole-v1,100000.0,0.001,0.99,4,7
12400,20,CartPole-v1,100000.0,0.001,0.99,4,7
12500,139,CartPole-v1,100000.0,0.001,0.99,4,7
12600,179,CartPole-v1,100000.0,0.001,0.99,4,7
12700,146,CartPole-v1,100000.0,0.001,0.99,4,7
12800,191,CartPole-v1,100000.0,0.001,0.99,4,7
12900,185,CartPole-v1,100000.0,0.001,0.99,4,7
13000,252,CartPole-v1,100000.0,0.001,0.99,4,7
13100,114,CartPole-v1,100000.0,0.001,0.99,4,7
13200,184,CartPole-v1,100000.0,0.001,0.99,4,7
13300,240,CartPole-v1,100000.0,0.001,0.99,4,7
13400,30,CartPole-v1,100000.0,0.001,0.99,4,7
13500,71,CartPole-v1,100000.0,0.001,0.99,4,7
13600,209,CartPole-v1,100000.0,0.001,0.99,4,7
13700,230,CartPole-v1,100000.0,0.001,0.99,4,7
13800,278,CartPole-v1,100000.0,0.001,0.99,4,7
13900,231,CartPole-v1,100000.0,0.001,0.99,4,7
14000,127,CartPole-v1,100000.0,0.001,0.99,4,7
14100,172,CartPole-v1,100000.0,0.001,0.99,4,7
14200,115,CartPole-v1,100000.0,0.001,0.99,4,7
14300,208,CartPole-v1,100000.0,0.001,0.99,4,7
14400,272,CartPole-v1,100000.0,0.001,0.99,4,7
14500,124,CartPole-v1,100000.0,0.001,0.99,4,7
14600,283,CartPole-v1,100000.0,0.001,0.99,4,7
14700,184,CartPole-v1,100000.0,0.001,0.99,4,7
14800,231,CartPole-v1,100000.0,0.001,0.99,4,7
14900,116,CartPole-v1,100000.0,0.001,0.99,4,7
15000,213,CartPole-v1,100000.0,0.001,0.99,4,7
15100,201,CartPole-v1,100000.0,0.001,0.99,4,7
15200,158,CartPole-v1,100000.0,0.001,0.99,4,7
15300,37,CartPole-v1,100000.0,0.001,0.99,4,7
15400,39,CartPole-v1,100000.0,0.001,0.99,4,7
15500,31,CartPole-v1,100000.0,0.001,0.99,4,7
15600,28,CartPole-v1,100000.0,0.001,0.99,4,7
15700,60,CartPole-v1,100000.0,0.001,0.99,4,7
15800,156,CartPole-v1,100000.0,0.001,0.99,4,7
15900,158,CartPole-v1,100000.0,0.001,0.99,4,7
16000,117,CartPole-v1,100000.0,0.001,0.99,4,7
16100,63,CartPole-v1,100000.0,0.001,0.99,4,7
16200,50,CartPole-v1,100000.0,0.001,0.99,4,7
16300,183,CartPole-v1,100000.0,0.001,0.99,4,7
16400,125,CartPole-v1,100000.0,0.001,0.99,4,7
16500,98,CartPole-v1,100000.0,0.001,0.99,4,7
16600,205,CartPole-v1,100000.0,0.001,0.99,4,7
16700,35,CartPole-v1,100000.0,0.001,0.99,4,7
16800,128,CartPole-v1,100000.0,0.001,0.99,4,7
16900,19,CartPole-v1,100000.0,0.001,0.99,4,7
17000,272,CartPole-v1,100000.0,0.001,0.99,4,7
17100,149,CartPole-v1,100000.0,0.001,0.99,4,7
17200,9,CartPole-v1,100000.0,0.001,0.99,4,7
17300,9,CartPole-v1,100000.0,0.001,0.99,4,7
17400,9,CartPole-v1,100000.0,0.001,0.99,4,7
17500,9,CartPole-v1,100000.0,0.001,0.99,4,7
17600,9,CartPole-v1,100000.0,0.001,0.99,4,7
17700,9,CartPole-v1,100000.0,0.001,0.99,4,7
17800,9,CartPole-v1,100000.0,0.001,0.99,4,7
17900,9,CartPole-v1,100000.0,0.001,0.99,4,7
18000,9,CartPole-v1,100000.0,0.001,0.99,4,7
18100,9,CartPole-v1,100000.0,0.001,0.99,4,7
18200,9,CartPole-v1,100000.0,0.001,0.99,4,7
18300,9,CartPole-v1,100000.0,0.001,0.99,4,7
18400,9,CartPole-v1,100000.0,0.001,0.99,4,7
18500,9,CartPole-v1,100000.0,0.001,0.99,4,7
18600,9,CartPole-v1,100000.0,0.001,0.99,4,7
18700,9,CartPole-v1,100000.0,0.001,0.99,4,7
18800,9,CartPole-v1,100000.0,0.001,0.99,4,7
18900,9,CartPole-v1,100000.0,0.001,0.99,4,7
19000,9,CartPole-v1,100000.0,0.001,0.99,4,7
19100,9,CartPole-v1,100000.0,0.001,0.99,4,7
19200,9,CartPole-v1,100000.0,0.001,0.99,4,7
19300,9,CartPole-v1,100000.0,0.001,0.99,4,7
19400,25,CartPole-v1,100000.0,0.001,0.99,4,7
19500,25,CartPole-v1,100000.0,0.001,0.99,4,7
19600,161,CartPole-v1,100000.0,0.001,0.99,4,7
19700,175,CartPole-v1,100000.0,0.001,0.99,4,7
19800,113,CartPole-v1,100000.0,0.001,0.99,4,7
19900,127,CartPole-v1,100000.0,0.001,0.99,4,7
20000,117,CartPole-v1,100000.0,0.001,0.99,4,7
20100,137,CartPole-v1,100000.0,0.001,0.99,4,7
20200,137,CartPole-v1,100000.0,0.001,0.99,4,7
20300,124,CartPole-v1,100000.0,0.001,0.99,4,7
20400,140,CartPole-v1,100000.0,0.001,0.99,4,7
20500,122,CartPole-v1,100000.0,0.001,0.99,4,7
20600,103,CartPole-v1,100000.0,0.001,0.99,4,7
20700,200,CartPole-v1,100000.0,0.001,0.99,4,7
20800,161,CartPole-v1,100000.0,0.001,0.99,4,7
20900,165,CartPole-v1,100000.0,0.001,0.99,4,7
21000,133,CartPole-v1,100000.0,0.001,0.99,4,7
21100,152,CartPole-v1,100000.0,0.001,0.99,4,7
21200,121,CartPole-v1,100000.0,0.001,0.99,4,7
21300,149,CartPole-v1,100000.0,0.001,0.99,4,7
21400,157,CartPole-v1,100000.0,0.001,0.99,4,7
21500,134,CartPole-v1,100000.0,0.001,0.99,4,7
21600,186,CartPole-v1,100000.0,0.001,0.99,4,7
21700,172,CartPole-v1,100000.0,0.001,0.99,4,7
21800,167,CartPole-v1,100000.0,0.001,0.99,4,7
21900,235,CartPole-v1,100000.0,0.001,0.99,4,7
22000,257,CartPole-v1,100000.0,0.001,0.99,4,7
22100,198,CartPole-v1,100000.0,0.001,0.99,4,7
22200,236,CartPole-v1,100000.0,0.001,0.99,4,7
22300,301,CartPole-v1,100000.0,0.001,0.99,4,7
22400,140,CartPole-v1,100000.0,0.001,0.99,4,7
22500,262,CartPole-v1,100000.0,0.001,0.99,4,7
22600,243,CartPole-v1,100000.0,0.001,0.99,4,7
22700,189,CartPole-v1,100000.0,0.001,0.99,4,7
22800,231,CartPole-v1,100000.0,0.001,0.99,4,7
22900,210,CartPole-v1,100000.0,0.001,0.99,4,7
23000,158,CartPole-v1,100000.0,0.001,0.99,4,7
23100,170,CartPole-v1,100000.0,0.001,0.99,4,7
23200,181,CartPole-v1,100000.0,0.001,0.99,4,7
23300,112,CartPole-v1,100000.0,0.001,0.99,4,7
23400,100,CartPole-v1,100000.0,0.001,0.99,4,7
23500,181,CartPole-v1,100000.0,0.001,0.99,4,7
23600,263,CartPole-v1,100000.0,0.001,0.99,4,7
23700,169,CartPole-v1,100000.0,0.001,0.99,4,7
23800,264,CartPole-v1,100000.0,0.001,0.99,4,7
23900,94,CartPole-v1,100000.0,0.001,0.99,4,7
24000,103,CartPole-v1,100000.0,0.001,0.99,4,7
24100,159,CartPole-v1,100000.0,0.001,0.99,4,7
24200,224,CartPole-v1,100000.0,0.001,0.99,4,7
24300,111,CartPole-v1,100000.0,0.001,0.99,4,7
24400,121,CartPole-v1,100000.0,0.001,0.99,4,7
24500,159,CartPole-v1,100000.0,0.001,0.99,4,7
24600,120,CartPole-v1,100000.0,0.001,0.99,4,7
24700,150,CartPole-v1,100000.0,0.001,0.99,4,7
24800,169,CartPole-v1,100000.0,0.001,0.99,4,7
24900,167,CartPole-v1,100000.0,0.001,0.99,4,7
25000,171,CartPole-v1,100000.0,0.001,0.99,4,7
25100,115,CartPole-v1,100000.0,0.001,0.99,4,7
25200,170,CartPole-v1,100000.0,0.001,0.99,4,7
25300,202,CartPole-v1,100000.0,0.001,0.99,4,7
25400,214,CartPole-v1,100000.0,0.001,0.99,4,7
25500,301,CartPole-v1,100000.0,0.001,0.99,4,7
25600,296,CartPole-v1,100000.0,0.001,0.99,4,7
25700,273,CartPole-v1,100000.0,0.001,0.99,4,7
25800,197,CartPole-v1,100000.0,0.001,0.99,4,7
25900,230,CartPole-v1,100000.0,0.001,0.99,4,7
26000,357,CartPole-v1,100000.0,0.001,0.99,4,7
26100,120,CartPole-v1,100000.0,0.001,0.99,4,7
26200,243,CartPole-v1,100000.0,0.001,0.99,4,7
26300,327,CartPole-v1,100000.0,0.001,0.99,4,7
26400,243,CartPole-v1,100000.0,0.001,0.99,4,7
26500,175,CartPole-v1,100000.0,0.001,0.99,4,7
26600,124,CartPole-v1,100000.0,0.001,0.99,4,7
26700,92,CartPole-v1,100000.0,0.001,0.99,4,7
26800,150,CartPole-v1,100000.0,0.001,0.99,4,7
26900,81,CartPole-v1,100000.0,0.001,0.99,4,7
27000,111,CartPole-v1,100000.0,0.001,0.99,4,7
27100,130,CartPole-v1,100000.0,0.001,0.99,4,7
27200,185,CartPole-v1,100000.0,0.001,0.99,4,7
27300,279,CartPole-v1,100000.0,0.001,0.99,4,7
27400,341,CartPole-v1,100000.0,0.001,0.99,4,7
27500,211,CartPole-v1,100000.0,0.001,0.99,4,7
27600,157,CartPole-v1,100000.0,0.001,0.99,4,7
27700,28,CartPole-v1,100000.0,0.001,0.99,4,7
27800,17,CartPole-v1,100000.0,0.001,0.99,4,7
27900,26,CartPole-v1,100000.0,0.001,0.99,4,7
28000,28,CartPole-v1,100000.0,0.001,0.99,4,7
28100,24,CartPole-v1,100000.0,0.001,0.99,4,7
28200,29,CartPole-v1,100000.0,0.001,0.99,4,7
28300,129,CartPole-v1,100000.0,0.001,0.99,4,7
28400,120,CartPole-v1,100000.0,0.001,0.99,4,7
28500,188,CartPole-v1,100000.0,0.001,0.99,4,7
28600,289,CartPole-v1,100000.0,0.001,0.99,4,7
28700,192,CartPole-v1,100000.0,0.001,0.99,4,7
28800,200,CartPole-v1,100000.0,0.001,0.99,4,7
28900,186,CartPole-v1,100000.0,0.001,0.99,4,7
29000,192,CartPole-v1,100000.0,0.001,0.99,4,7
29100,251,CartPole-v1,100000.0,0.001,0.99,4,7
29200,186,CartPole-v1,100000.0,0.001,0.99,4,7
29300,156,CartPole-v1,100000.0,0.001,0.99,4,7
29400,119,CartPole-v1,100000.0,0.001,0.99,4,7
29500,129,CartPole-v1,100000.0,0.001,0.99,4,7
29600,264,CartPole-v1,100000.0,0.001,0.99,4,7
29700,245,CartPole-v1,100000.0,0.001,0.99,4,7
29800,207,CartPole-v1,100000.0,0.001,0.99,4,7
29900,202,CartPole-v1,100000.0,0.001,0.99,4,7
30000,186,CartPole-v1,100000.0,0.001,0.99,4,7
30100,200,CartPole-v1,100000.0,0.001,0.99,4,7
30200,203,CartPole-v1,100000.0,0.001,0.99,4,7
30300,209,CartPole-v1,100000.0,0.001,0.99,4,7
30400,215,CartPole-v1,100000.0,0.001,0.99,4,7
30500,250,CartPole-v1,100000.0,0.001,0.99,4,7
30600,260,CartPole-v1,100000.0,0.001,0.99,4,7
30700,274,CartPole-v1,100000.0,0.001,0.99,4,7
30800,269,CartPole-v1,100000.0,0.001,0.99,4,7
30900,296,CartPole-v1,100000.0,0.001,0.99,4,7
31000,281,CartPole-v1,100000.0,0.001,0.99,4,7
31100,173,CartPole-v1,100000.0,0.001,0.99,4,7
31200,48,CartPole-v1,100000.0,0.001,0.99,4,7
31300,74,CartPole-v1,100000.0,0.001,0.99,4,7
31400,132,CartPole-v1,100000.0,0.001,0.99,4,7
31500,133,CartPole-v1,100000.0,0.001,0.99,4,7
31600,125,CartPole-v1,100000.0,0.001,0.99,4,7
31700,134,CartPole-v1,100000.0,0.001,0.99,4,7
31800,158,CartPole-v1,100000.0,0.001,0.99,4,7
31900,109,CartPole-v1,100000.0,0.001,0.99,4,7
32000,27,CartPole-v1,100000.0,0.001,0.99,4,7
32100,56,CartPole-v1,100000.0,0.001,0.99,4,7
32200,281,CartPole-v1,100000.0,0.001,0.99,4,7
32300,159,CartPole-v1,100000.0,0.001,0.99,4,7
32400,227,CartPole-v1,100000.0,0.001,0.99,4,7
32500,266,CartPole-v1,100000.0,0.001,0.99,4,7
32600,273,CartPole-v1,100000.0,0.001,0.99,4,7
32700,78,CartPole-v1,100000.0,0.001,0.99,4,7
32800,126,CartPole-v1,100000.0,0.001,0.99,4,7
32900,109,CartPole-v1,100000.0,0.001,0.99,4,7
33000,47,CartPole-v1,100000.0,0.001,0.99,4,7
33100,140,CartPole-v1,100000.0,0.001,0.99,4,7
33200,121,CartPole-v1,100000.0,0.001,0.99,4,7
33300,327,CartPole-v1,100000.0,0.001,0.99,4,7
33400,165,CartPole-v1,100000.0,0.001,0.99,4,7
33500,226,CartPole-v1,100000.0,0.001,0.99,4,7
33600,87,CartPole-v1,100000.0,0.001,0.99,4,7
33700,80,CartPole-v1,100000.0,0.001,0.99,4,7
33800,132,CartPole-v1,100000.0,0.001,0.99,4,7
33900,116,CartPole-v1,100000.0,0.001,0.99,4,7
34000,155,CartPole-v1,100000.0,0.001,0.99,4,7
34100,97,CartPole-v1,100000.0,0.001,0.99,4,7
34200,59,CartPole-v1,100000.0,0.001,0.99,4,7
34300,162,CartPole-v1,100000.0,0.001,0.99,4,7
34400,141,CartPole-v1,100000.0,0.001,0.99,4,7
34500,192,CartPole-v1,100000.0,0.001,0.99,4,7
34600,13,CartPole-v1,100000.0,0.001,0.99,4,7
34700,41,CartPole-v1,100000.0,0.001,0.99,4,7
34800,142,CartPole-v1,100000.0,0.001,0.99,4,7
34900,137,CartPole-v1,100000.0,0.001,0.99,4,7
35000,156,CartPole-v1,100000.0,0.001,0.99,4,7
35100,69,CartPole-v1,100000.0,0.001,0.99,4,7
35200,279,CartPole-v1,100000.0,0.001,0.99,4,7
35300,433,CartPole-v1,100000.0,0.001,0.99,4,7
35400,9,CartPole-v1,100000.0,0.001,0.99,4,7
35500,9,CartPole-v1,100000.0,0.001,0.99,4,7
35600,9,CartPole-v1,100000.0,0.001,0.99,4,7
35700,9,CartPole-v1,100000.0,0.001,0.99,4,7
35800,9,CartPole-v1,100000.0,0.001,0.99,4,7
35900,9,CartPole-v1,100000.0,0.001,0.99,4,7
36000,9,CartPole-v1,100000.0,0.001,0.99,4,7
36100,9,CartPole-v1,100000.0,0.001,0.99,4,7
36200,9,CartPole-v1,100000.0,0.001,0.99,4,7
36300,9,CartPole-v1,100000.0,0.001,0.99,4,7
36400,9,CartPole-v1,100000.0,0.001,0.99,4,7
36500,9,CartPole-v1,100000.0,0.001,0.99,4,7
36600,9,CartPole-v1,100000.0,0.001,0.99,4,7
36700,9,CartPole-v1,100000.0,0.001,0.99,4,7
36800,9,CartPole-v1,100000.0,0.001,0.99,4,7
36900,9,CartPole-v1,100000.0,0.001,0.99,4,7
37000,9,CartPole-v1,100000.0,0.001,0.99,4,7
37100,9,CartPole-v1,100000.0,0.001,0.99,4,7
37200,9,CartPole-v1,100000.0,0.001,0.99,4,7
37300,9,CartPole-v1,100000.0,0.001,0.99,4,7
37400,9,CartPole-v1,100000.0,0.001,0.99,4,7
37500,9,CartPole-v1,100000.0,0.001,0.99,4,7
37600,9,CartPole-v1,100000.0,0.001,0.99,4,7
37700,9,CartPole-v1,100000.0,0.001,0.99,4,7
37800,9,CartPole-v1,100000.0,0.001,0.99,4,7
37900,9,CartPole-v1,100000.0,0.001,0.99,4,7
38000,9,CartPole-v1,100000.0,0.001,0.99,4,7
38100,9,CartPole-v1,100000.0,0.001,0.99,4,7
38200,9,CartPole-v1,100000.0,0.001,0.99,4,7
38300,9,CartPole-v1,100000.0,0.001,0.99,4,7
38400,9,CartPole-v1,100000.0,0.001,0.99,4,7
38500,9,CartPole-v1,100000.0,0.001,0.99,4,7
38600,9,CartPole-v1,100000.0,0.001,0.99,4,7
38700,9,CartPole-v1,100000.0,0.001,0.99,4,7
38800,9,CartPole-v1,100000.0,0.001,0.99,4,7
38900,9,CartPole-v1,100000.0,0.001,0.99,4,7
39000,9,CartPole-v1,100000.0,0.001,0.99,4,7
39100,9,CartPole-v1,100000.0,0.001,0.99,4,7
39200,9,CartPole-v1,100000.0,0.001,0.99,4,7
39300,9,CartPole-v1,100000.0,0.001,0.99,4,7
39400,9,CartPole-v1,100000.0,0.001,0.99,4,7
39500,9,CartPole-v1,100000.0,0.001,0.99,4,7
39600,9,CartPole-v1,100000.0,0.001,0.99,4,7
39700,9,CartPole-v1,100000.0,0.001,0.99,4,7
39800,9,CartPole-v1,100000.0,0.001,0.99,4,7
39900,9,CartPole-v1,100000.0,0.001,0.99,4,7
40000,9,CartPole-v1,100000.0,0.001,0.99,4,7
40100,9,CartPole-v1,100000.0,0.001,0.99,4,7
40200,9,CartPole-v1,100000.0,0.001,0.99,4,7
40300,9,CartPole-v1,100000.0,0.001,0.99,4,7
40400,9,CartPole-v1,100000.0,0.001,0.99,4,7
40500,9,CartPole-v1,100000.0,0.001,0.99,4,7
40600,9,CartPole-v1,100000.0,0.001,0.99,4,7
40700,9,CartPole-v1,100000.0,0.001,0.99,4,7
40800,9,CartPole-v1,100000.0,0.001,0.99,4,7
40900,9,CartPole-v1,100000.0,0.001,0.99,4,7
41000,9,CartPole-v1,100000.0,0.001,0.99,4,7
41100,9,CartPole-v1,100000.0,0.001,0.99,4,7
41200,9,CartPole-v1,100000.0,0.001,0.99,4,7
41300,9,CartPole-v1,100000.0,0.001,0.99,4,7
41400,9,CartPole-v1,100000.0,0.001,0.99,4,7
41500,9,CartPole-v1,100000.0,0.001,0.99,4,7
41600,9,CartPole-v1,100000.0,0.001,0.99,4,7
41700,9,CartPole-v1,100000.0,0.001,0.99,4,7
41800,9,CartPole-v1,100000.0,0.001,0.99,4,7
41900,9,CartPole-v1,100000.0,0.001,0.99,4,7
42000,9,CartPole-v1,100000.0,0.001,0.99,4,7
42100,9,CartPole-v1,100000.0,0.001,0.99,4,7
42200,9,CartPole-v1,100000.0,0.001,0.99,4,7
42300,9,CartPole-v1,100000.0,0.001,0.99,4,7
42400,9,CartPole-v1,100000.0,0.001,0.99,4,7
42500,9,CartPole-v1,100000.0,0.001,0.99,4,7
42600,9,CartPole-v1,100000.0,0.001,0.99,4,7
42700,9,CartPole-v1,100000.0,0.001,0.99,4,7
42800,9,CartPole-v1,100000.0,0.001,0.99,4,7
42900,9,CartPole-v1,100000.0,0.001,0.99,4,7
43000,9,CartPole-v1,100000.0,0.001,0.99,4,7
43100,9,CartPole-v1,100000.0,0.001,0.99,4,7
43200,9,CartPole-v1,100000.0,0.001,0.99,4,7
43300,9,CartPole-v1,100000.0,0.001,0.99,4,7
43400,9,CartPole-v1,100000.0,0.001,0.99,4,7
43500,9,CartPole-v1,100000.0,0.001,0.99,4,7
43600,9,CartPole-v1,100000.0,0.001,0.99,4,7
43700,9,CartPole-v1,100000.0,0.001,0.99,4,7
43800,9,CartPole-v1,100000.0,0.001,0.99,4,7
43900,9,CartPole-v1,100000.0,0.001,0.99,4,7
44000,9,CartPole-v1,100000.0,0.001,0.99,4,7
44100,9,CartPole-v1,100000.0,0.001,0.99,4,7
44200,9,CartPole-v1,100000.0,0.001,0.99,4,7
44300,9,CartPole-v1,100000.0,0.001,0.99,4,7
44400,9,CartPole-v1,100000.0,0.001,0.99,4,7
44500,9,CartPole-v1,100000.0,0.001,0.99,4,7
44600,9,CartPole-v1,100000.0,0.001,0.99,4,7
44700,9,CartPole-v1,100000.0,0.001,0.99,4,7
44800,9,CartPole-v1,100000.0,0.001,0.99,4,7
44900,9,CartPole-v1,100000.0,0.001,0.99,4,7
45000,9,CartPole-v1,100000.0,0.001,0.99,4,7
45100,9,CartPole-v1,100000.0,0.001,0.99,4,7
45200,9,CartPole-v1,100000.0,0.001,0.99,4,7
45300,9,CartPole-v1,100000.0,0.001,0.99,4,7
45400,9,CartPole-v1,100000.0,0.001,0.99,4,7
45500,9,CartPole-v1,100000.0,0.001,0.99,4,7
45600,9,CartPole-v1,100000.0,0.001,0.99,4,7
45700,9,CartPole-v1,100000.0,0.001,0.99,4,7
45800,9,CartPole-v1,100000.0,0.001,0.99,4,7
