Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,24,CartPole-v1,100000.0,0.0001,0.99,5,0
200,23,CartPole-v1,100000.0,0.0001,0.99,5,0
300,20,CartPole-v1,100000.0,0.0001,0.99,5,0
400,18,CartPole-v1,100000.0,0.0001,0.99,5,0
500,15,CartPole-v1,100000.0,0.0001,0.99,5,0
600,14,CartPole-v1,100000.0,0.0001,0.99,5,0
700,12,CartPole-v1,100000.0,0.0001,0.99,5,0
800,12,CartPole-v1,100000.0,0.0001,0.99,5,0
900,11,CartPole-v1,100000.0,0.0001,0.99,5,0
1000,11,CartPole-v1,100000.0,0.0001,0.99,5,0
1100,11,CartPole-v1,100000.0,0.0001,0.99,5,0
1200,10,CartPole-v1,100000.0,0.0001,0.99,5,0
1300,10,CartPole-v1,100000.0,0.0001,0.99,5,0
1400,10,CartPole-v1,100000.0,0.0001,0.99,5,0
1500,10,CartPole-v1,100000.0,0.0001,0.99,5,0
1600,10,CartPole-v1,100000.0,0.0001,0.99,5,0
1700,10,CartPole-v1,100000.0,0.0001,0.99,5,0
1800,10,CartPole-v1,100000.0,0.0001,0.99,5,0
1900,10,CartPole-v1,100000.0,0.0001,0.99,5,0
2000,9,CartPole-v1,100000.0,0.0001,0.99,5,0
2100,9,CartPole-v1,100000.0,0.0001,0.99,5,0
2200,9,CartPole-v1,100000.0,0.0001,0.99,5,0
2300,9,CartPole-v1,100000.0,0.0001,0.99,5,0
2400,9,CartPole-v1,100000.0,0.0001,0.99,5,0
2500,9,CartPole-v1,100000.0,0.0001,0.99,5,0
2600,9,CartPole-v1,100000.0,0.0001,0.99,5,0
2700,9,CartPole-v1,100000.0,0.0001,0.99,5,0
2800,9,CartPole-v1,100000.0,0.0001,0.99,5,0
2900,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3000,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3100,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3200,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3300,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3400,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3500,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3600,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3700,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3800,9,CartPole-v1,100000.0,0.0001,0.99,5,0
3900,10,CartPole-v1,100000.0,0.0001,0.99,5,0
4000,9,CartPole-v1,100000.0,0.0001,0.99,5,0
4100,10,CartPole-v1,100000.0,0.0001,0.99,5,0
4200,9,CartPole-v1,100000.0,0.0001,0.99,5,0
4300,10,CartPole-v1,100000.0,0.0001,0.99,5,0
4400,10,CartPole-v1,100000.0,0.0001,0.99,5,0
4500,10,CartPole-v1,100000.0,0.0001,0.99,5,0
4600,10,CartPole-v1,100000.0,0.0001,0.99,5,0
4700,10,CartPole-v1,100000.0,0.0001,0.99,5,0
4800,11,CartPole-v1,100000.0,0.0001,0.99,5,0
4900,12,CartPole-v1,100000.0,0.0001,0.99,5,0
5000,13,CartPole-v1,100000.0,0.0001,0.99,5,0
5100,18,CartPole-v1,100000.0,0.0001,0.99,5,0
5200,27,CartPole-v1,100000.0,0.0001,0.99,5,0
5300,24,CartPole-v1,100000.0,0.0001,0.99,5,0
5400,22,CartPole-v1,100000.0,0.0001,0.99,5,0
5500,18,CartPole-v1,100000.0,0.0001,0.99,5,0
5600,16,CartPole-v1,100000.0,0.0001,0.99,5,0
5700,14,CartPole-v1,100000.0,0.0001,0.99,5,0
5800,14,CartPole-v1,100000.0,0.0001,0.99,5,0
5900,13,CartPole-v1,100000.0,0.0001,0.99,5,0
6000,13,CartPole-v1,100000.0,0.0001,0.99,5,0
6100,13,CartPole-v1,100000.0,0.0001,0.99,5,0
6200,13,CartPole-v1,100000.0,0.0001,0.99,5,0
6300,12,CartPole-v1,100000.0,0.0001,0.99,5,0
6400,12,CartPole-v1,100000.0,0.0001,0.99,5,0
6500,12,CartPole-v1,100000.0,0.0001,0.99,5,0
6600,12,CartPole-v1,100000.0,0.0001,0.99,5,0
6700,12,CartPole-v1,100000.0,0.0001,0.99,5,0
6800,12,CartPole-v1,100000.0,0.0001,0.99,5,0
6900,13,CartPole-v1,100000.0,0.0001,0.99,5,0
7000,14,CartPole-v1,100000.0,0.0001,0.99,5,0
7100,15,CartPole-v1,100000.0,0.0001,0.99,5,0
7200,15,CartPole-v1,100000.0,0.0001,0.99,5,0
7300,22,CartPole-v1,100000.0,0.0001,0.99,5,0
7400,29,CartPole-v1,100000.0,0.0001,0.99,5,0
7500,27,CartPole-v1,100000.0,0.0001,0.99,5,0
7600,22,CartPole-v1,100000.0,0.0001,0.99,5,0
7700,17,CartPole-v1,100000.0,0.0001,0.99,5,0
7800,16,CartPole-v1,100000.0,0.0001,0.99,5,0
7900,16,CartPole-v1,100000.0,0.0001,0.99,5,0
8000,15,CartPole-v1,100000.0,0.0001,0.99,5,0
8100,15,CartPole-v1,100000.0,0.0001,0.99,5,0
8200,14,CartPole-v1,100000.0,0.0001,0.99,5,0
8300,15,CartPole-v1,100000.0,0.0001,0.99,5,0
8400,16,CartPole-v1,100000.0,0.0001,0.99,5,0
8500,18,CartPole-v1,100000.0,0.0001,0.99,5,0
8600,20,CartPole-v1,100000.0,0.0001,0.99,5,0
8700,24,CartPole-v1,100000.0,0.0001,0.99,5,0
8800,29,CartPole-v1,100000.0,0.0001,0.99,5,0
8900,31,CartPole-v1,100000.0,0.0001,0.99,5,0
9000,24,CartPole-v1,100000.0,0.0001,0.99,5,0
9100,24,CartPole-v1,100000.0,0.0001,0.99,5,0
9200,22,CartPole-v1,100000.0,0.0001,0.99,5,0
9300,21,CartPole-v1,100000.0,0.0001,0.99,5,0
9400,18,CartPole-v1,100000.0,0.0001,0.99,5,0
9500,21,CartPole-v1,100000.0,0.0001,0.99,5,0
9600,22,CartPole-v1,100000.0,0.0001,0.99,5,0
9700,22,CartPole-v1,100000.0,0.0001,0.99,5,0
9800,29,CartPole-v1,100000.0,0.0001,0.99,5,0
