Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,21,CartPole-v1,100000.0,0.0001,0.96,4,3
200,23,CartPole-v1,100000.0,0.0001,0.96,4,3
300,21,CartPole-v1,100000.0,0.0001,0.96,4,3
400,20,CartPole-v1,100000.0,0.0001,0.96,4,3
500,20,CartPole-v1,100000.0,0.0001,0.96,4,3
600,19,CartPole-v1,100000.0,0.0001,0.96,4,3
700,20,CartPole-v1,100000.0,0.0001,0.96,4,3
800,19,CartPole-v1,100000.0,0.0001,0.96,4,3
900,17,CartPole-v1,100000.0,0.0001,0.96,4,3
1000,20,CartPole-v1,100000.0,0.0001,0.96,4,3
1100,18,CartPole-v1,100000.0,0.0001,0.96,4,3
1200,17,CartPole-v1,100000.0,0.0001,0.96,4,3
1300,18,CartPole-v1,100000.0,0.0001,0.96,4,3
1400,17,CartPole-v1,100000.0,0.0001,0.96,4,3
1500,18,CartPole-v1,100000.0,0.0001,0.96,4,3
1600,17,CartPole-v1,100000.0,0.0001,0.96,4,3
1700,17,CartPole-v1,100000.0,0.0001,0.96,4,3
1800,18,CartPole-v1,100000.0,0.0001,0.96,4,3
1900,18,CartPole-v1,100000.0,0.0001,0.96,4,3
2000,18,CartPole-v1,100000.0,0.0001,0.96,4,3
2100,16,CartPole-v1,100000.0,0.0001,0.96,4,3
2200,19,CartPole-v1,100000.0,0.0001,0.96,4,3
2300,17,CartPole-v1,100000.0,0.0001,0.96,4,3
2400,17,CartPole-v1,100000.0,0.0001,0.96,4,3
2500,17,CartPole-v1,100000.0,0.0001,0.96,4,3
2600,18,CartPole-v1,100000.0,0.0001,0.96,4,3
2700,17,CartPole-v1,100000.0,0.0001,0.96,4,3
2800,17,CartPole-v1,100000.0,0.0001,0.96,4,3
2900,17,CartPole-v1,100000.0,0.0001,0.96,4,3
3000,20,CartPole-v1,100000.0,0.0001,0.96,4,3
3100,18,CartPole-v1,100000.0,0.0001,0.96,4,3
3200,18,CartPole-v1,100000.0,0.0001,0.96,4,3
3300,17,CartPole-v1,100000.0,0.0001,0.96,4,3
3400,17,CartPole-v1,100000.0,0.0001,0.96,4,3
3500,18,CartPole-v1,100000.0,0.0001,0.96,4,3
3600,18,CartPole-v1,100000.0,0.0001,0.96,4,3
3700,17,CartPole-v1,100000.0,0.0001,0.96,4,3
3800,18,CartPole-v1,100000.0,0.0001,0.96,4,3
3900,18,CartPole-v1,100000.0,0.0001,0.96,4,3
4000,18,CartPole-v1,100000.0,0.0001,0.96,4,3
4100,18,CartPole-v1,100000.0,0.0001,0.96,4,3
4200,22,CartPole-v1,100000.0,0.0001,0.96,4,3
4300,23,CartPole-v1,100000.0,0.0001,0.96,4,3
4400,20,CartPole-v1,100000.0,0.0001,0.96,4,3
4500,22,CartPole-v1,100000.0,0.0001,0.96,4,3
4600,20,CartPole-v1,100000.0,0.0001,0.96,4,3
4700,22,CartPole-v1,100000.0,0.0001,0.96,4,3
4800,22,CartPole-v1,100000.0,0.0001,0.96,4,3
4900,22,CartPole-v1,100000.0,0.0001,0.96,4,3
5000,21,CartPole-v1,100000.0,0.0001,0.96,4,3
5100,22,CartPole-v1,100000.0,0.0001,0.96,4,3
5200,24,CartPole-v1,100000.0,0.0001,0.96,4,3
5300,24,CartPole-v1,100000.0,0.0001,0.96,4,3
5400,22,CartPole-v1,100000.0,0.0001,0.96,4,3
5500,27,CartPole-v1,100000.0,0.0001,0.96,4,3
5600,26,CartPole-v1,100000.0,0.0001,0.96,4,3
5700,25,CartPole-v1,100000.0,0.0001,0.96,4,3
