Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,18,CartPole-v1,100000.0,0.005,0.99,4,0
200,20,CartPole-v1,100000.0,0.005,0.99,4,0
300,17,CartPole-v1,100000.0,0.005,0.99,4,0
400,19,CartPole-v1,100000.0,0.005,0.99,4,0
500,19,CartPole-v1,100000.0,0.005,0.99,4,0
600,18,CartPole-v1,100000.0,0.005,0.99,4,0
700,20,CartPole-v1,100000.0,0.005,0.99,4,0
800,20,CartPole-v1,100000.0,0.005,0.99,4,0
900,18,CartPole-v1,100000.0,0.005,0.99,4,0
1000,21,CartPole-v1,100000.0,0.005,0.99,4,0
1100,21,CartPole-v1,100000.0,0.005,0.99,4,0
1200,21,CartPole-v1,100000.0,0.005,0.99,4,0
1300,21,CartPole-v1,100000.0,0.005,0.99,4,0
1400,21,CartPole-v1,100000.0,0.005,0.99,4,0
1500,19,CartPole-v1,100000.0,0.005,0.99,4,0
1600,22,CartPole-v1,100000.0,0.005,0.99,4,0
1700,23,CartPole-v1,100000.0,0.005,0.99,4,0
1800,19,CartPole-v1,100000.0,0.005,0.99,4,0
1900,20,CartPole-v1,100000.0,0.005,0.99,4,0
2000,19,CartPole-v1,100000.0,0.005,0.99,4,0
2100,19,CartPole-v1,100000.0,0.005,0.99,4,0
2200,21,CartPole-v1,100000.0,0.005,0.99,4,0
2300,22,CartPole-v1,100000.0,0.005,0.99,4,0
2400,18,CartPole-v1,100000.0,0.005,0.99,4,0
2500,21,CartPole-v1,100000.0,0.005,0.99,4,0
2600,19,CartPole-v1,100000.0,0.005,0.99,4,0
2700,20,CartPole-v1,100000.0,0.005,0.99,4,0
2800,19,CartPole-v1,100000.0,0.005,0.99,4,0
2900,20,CartPole-v1,100000.0,0.005,0.99,4,0
3000,20,CartPole-v1,100000.0,0.005,0.99,4,0
3100,17,CartPole-v1,100000.0,0.005,0.99,4,0
3200,21,CartPole-v1,100000.0,0.005,0.99,4,0
3300,22,CartPole-v1,100000.0,0.005,0.99,4,0
3400,21,CartPole-v1,100000.0,0.005,0.99,4,0
3500,20,CartPole-v1,100000.0,0.005,0.99,4,0
3600,20,CartPole-v1,100000.0,0.005,0.99,4,0
3700,23,CartPole-v1,100000.0,0.005,0.99,4,0
3800,17,CartPole-v1,100000.0,0.005,0.99,4,0
3900,22,CartPole-v1,100000.0,0.005,0.99,4,0
4000,21,CartPole-v1,100000.0,0.005,0.99,4,0
4100,21,CartPole-v1,100000.0,0.005,0.99,4,0
4200,21,CartPole-v1,100000.0,0.005,0.99,4,0
4300,20,CartPole-v1,100000.0,0.005,0.99,4,0
4400,19,CartPole-v1,100000.0,0.005,0.99,4,0
4500,20,CartPole-v1,100000.0,0.005,0.99,4,0
4600,24,CartPole-v1,100000.0,0.005,0.99,4,0
4700,21,CartPole-v1,100000.0,0.005,0.99,4,0
4800,21,CartPole-v1,100000.0,0.005,0.99,4,0
4900,21,CartPole-v1,100000.0,0.005,0.99,4,0
5000,21,CartPole-v1,100000.0,0.005,0.99,4,0
5100,18,CartPole-v1,100000.0,0.005,0.99,4,0
5200,23,CartPole-v1,100000.0,0.005,0.99,4,0
5300,20,CartPole-v1,100000.0,0.005,0.99,4,0
5400,23,CartPole-v1,100000.0,0.005,0.99,4,0
5500,20,CartPole-v1,100000.0,0.005,0.99,4,0
5600,19,CartPole-v1,100000.0,0.005,0.99,4,0
5700,19,CartPole-v1,100000.0,0.005,0.99,4,0
5800,19,CartPole-v1,100000.0,0.005,0.99,4,0
5900,20,CartPole-v1,100000.0,0.005,0.99,4,0
6000,22,CartPole-v1,100000.0,0.005,0.99,4,0
6100,22,CartPole-v1,100000.0,0.005,0.99,4,0
6200,20,CartPole-v1,100000.0,0.005,0.99,4,0
6300,21,CartPole-v1,100000.0,0.005,0.99,4,0
6400,22,CartPole-v1,100000.0,0.005,0.99,4,0
6500,21,CartPole-v1,100000.0,0.005,0.99,4,0
6600,19,CartPole-v1,100000.0,0.005,0.99,4,0
6700,19,CartPole-v1,100000.0,0.005,0.99,4,0
6800,20,CartPole-v1,100000.0,0.005,0.99,4,0
6900,18,CartPole-v1,100000.0,0.005,0.99,4,0
7000,19,CartPole-v1,100000.0,0.005,0.99,4,0
7100,19,CartPole-v1,100000.0,0.005,0.99,4,0
7200,19,CartPole-v1,100000.0,0.005,0.99,4,0
7300,18,CartPole-v1,100000.0,0.005,0.99,4,0
7400,19,CartPole-v1,100000.0,0.005,0.99,4,0
7500,21,CartPole-v1,100000.0,0.005,0.99,4,0
7600,22,CartPole-v1,100000.0,0.005,0.99,4,0
7700,19,CartPole-v1,100000.0,0.005,0.99,4,0
7800,19,CartPole-v1,100000.0,0.005,0.99,4,0
7900,20,CartPole-v1,100000.0,0.005,0.99,4,0
8000,23,CartPole-v1,100000.0,0.005,0.99,4,0
8100,22,CartPole-v1,100000.0,0.005,0.99,4,0
8200,21,CartPole-v1,100000.0,0.005,0.99,4,0
8300,21,CartPole-v1,100000.0,0.005,0.99,4,0
8400,20,CartPole-v1,100000.0,0.005,0.99,4,0
8500,23,CartPole-v1,100000.0,0.005,0.99,4,0
8600,23,CartPole-v1,100000.0,0.005,0.99,4,0
8700,16,CartPole-v1,100000.0,0.005,0.99,4,0
8800,22,CartPole-v1,100000.0,0.005,0.99,4,0
8900,21,CartPole-v1,100000.0,0.005,0.99,4,0
9000,20,CartPole-v1,100000.0,0.005,0.99,4,0
9100,19,CartPole-v1,100000.0,0.005,0.99,4,0
9200,18,CartPole-v1,100000.0,0.005,0.99,4,0
9300,18,CartPole-v1,100000.0,0.005,0.99,4,0
9400,17,CartPole-v1,100000.0,0.005,0.99,4,0
9500,18,CartPole-v1,100000.0,0.005,0.99,4,0
9600,20,CartPole-v1,100000.0,0.005,0.99,4,0
9700,23,CartPole-v1,100000.0,0.005,0.99,4,0
9800,21,CartPole-v1,100000.0,0.005,0.99,4,0
9900,21,CartPole-v1,100000.0,0.005,0.99,4,0
