Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,16,CartPole-v1,100000.0,0.001,0.99,4,8
200,12,CartPole-v1,100000.0,0.001,0.99,4,8
300,13,CartPole-v1,100000.0,0.001,0.99,4,8
400,17,CartPole-v1,100000.0,0.001,0.99,4,8
500,14,CartPole-v1,100000.0,0.001,0.99,4,8
600,19,CartPole-v1,100000.0,0.001,0.99,4,8
700,16,CartPole-v1,100000.0,0.001,0.99,4,8
800,18,CartPole-v1,100000.0,0.001,0.99,4,8
900,18,CartPole-v1,100000.0,0.001,0.99,4,8
1000,20,CartPole-v1,100000.0,0.001,0.99,4,8
1100,20,CartPole-v1,100000.0,0.001,0.99,4,8
1200,19,CartPole-v1,100000.0,0.001,0.99,4,8
1300,20,CartPole-v1,100000.0,0.001,0.99,4,8
1400,21,CartPole-v1,100000.0,0.001,0.99,4,8
1500,19,CartPole-v1,100000.0,0.001,0.99,4,8
1600,20,CartPole-v1,100000.0,0.001,0.99,4,8
1700,21,CartPole-v1,100000.0,0.001,0.99,4,8
1800,24,CartPole-v1,100000.0,0.001,0.99,4,8
1900,20,CartPole-v1,100000.0,0.001,0.99,4,8
2000,18,CartPole-v1,100000.0,0.001,0.99,4,8
2100,18,CartPole-v1,100000.0,0.001,0.99,4,8
2200,17,CartPole-v1,100000.0,0.001,0.99,4,8
2300,17,CartPole-v1,100000.0,0.001,0.99,4,8
2400,20,CartPole-v1,100000.0,0.001,0.99,4,8
2500,18,CartPole-v1,100000.0,0.001,0.99,4,8
2600,18,CartPole-v1,100000.0,0.001,0.99,4,8
2700,17,CartPole-v1,100000.0,0.001,0.99,4,8
2800,19,CartPole-v1,100000.0,0.001,0.99,4,8
2900,19,CartPole-v1,100000.0,0.001,0.99,4,8
3000,21,CartPole-v1,100000.0,0.001,0.99,4,8
3100,26,CartPole-v1,100000.0,0.001,0.99,4,8
3200,29,CartPole-v1,100000.0,0.001,0.99,4,8
3300,24,CartPole-v1,100000.0,0.001,0.99,4,8
3400,21,CartPole-v1,100000.0,0.001,0.99,4,8
3500,21,CartPole-v1,100000.0,0.001,0.99,4,8
3600,21,CartPole-v1,100000.0,0.001,0.99,4,8
3700,20,CartPole-v1,100000.0,0.001,0.99,4,8
3800,22,CartPole-v1,100000.0,0.001,0.99,4,8
3900,23,CartPole-v1,100000.0,0.001,0.99,4,8
4000,22,CartPole-v1,100000.0,0.001,0.99,4,8
4100,22,CartPole-v1,100000.0,0.001,0.99,4,8
4200,18,CartPole-v1,100000.0,0.001,0.99,4,8
4300,20,CartPole-v1,100000.0,0.001,0.99,4,8
4400,23,CartPole-v1,100000.0,0.001,0.99,4,8
4500,21,CartPole-v1,100000.0,0.001,0.99,4,8
4600,21,CartPole-v1,100000.0,0.001,0.99,4,8
4700,18,CartPole-v1,100000.0,0.001,0.99,4,8
4800,17,CartPole-v1,100000.0,0.001,0.99,4,8
4900,19,CartPole-v1,100000.0,0.001,0.99,4,8
5000,16,CartPole-v1,100000.0,0.001,0.99,4,8
5100,17,CartPole-v1,100000.0,0.001,0.99,4,8
