Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,16,CartPole-v1,100000.0,0.0001,0.96,4,7
200,16,CartPole-v1,100000.0,0.0001,0.96,4,7
300,16,CartPole-v1,100000.0,0.0001,0.96,4,7
400,15,CartPole-v1,100000.0,0.0001,0.96,4,7
500,15,CartPole-v1,100000.0,0.0001,0.96,4,7
600,15,CartPole-v1,100000.0,0.0001,0.96,4,7
700,14,CartPole-v1,100000.0,0.0001,0.96,4,7
800,13,CartPole-v1,100000.0,0.0001,0.96,4,7
900,13,CartPole-v1,100000.0,0.0001,0.96,4,7
1000,13,CartPole-v1,100000.0,0.0001,0.96,4,7
1100,12,CartPole-v1,100000.0,0.0001,0.96,4,7
1200,12,CartPole-v1,100000.0,0.0001,0.96,4,7
1300,12,CartPole-v1,100000.0,0.0001,0.96,4,7
1400,12,CartPole-v1,100000.0,0.0001,0.96,4,7
1500,12,CartPole-v1,100000.0,0.0001,0.96,4,7
1600,12,CartPole-v1,100000.0,0.0001,0.96,4,7
1700,12,CartPole-v1,100000.0,0.0001,0.96,4,7
1800,12,CartPole-v1,100000.0,0.0001,0.96,4,7
1900,12,CartPole-v1,100000.0,0.0001,0.96,4,7
2000,11,CartPole-v1,100000.0,0.0001,0.96,4,7
2100,11,CartPole-v1,100000.0,0.0001,0.96,4,7
2200,12,CartPole-v1,100000.0,0.0001,0.96,4,7
2300,12,CartPole-v1,100000.0,0.0001,0.96,4,7
2400,12,CartPole-v1,100000.0,0.0001,0.96,4,7
2500,12,CartPole-v1,100000.0,0.0001,0.96,4,7
2600,13,CartPole-v1,100000.0,0.0001,0.96,4,7
2700,13,CartPole-v1,100000.0,0.0001,0.96,4,7
2800,14,CartPole-v1,100000.0,0.0001,0.96,4,7
2900,14,CartPole-v1,100000.0,0.0001,0.96,4,7
3000,16,CartPole-v1,100000.0,0.0001,0.96,4,7
3100,18,CartPole-v1,100000.0,0.0001,0.96,4,7
3200,19,CartPole-v1,100000.0,0.0001,0.96,4,7
3300,21,CartPole-v1,100000.0,0.0001,0.96,4,7
3400,22,CartPole-v1,100000.0,0.0001,0.96,4,7
3500,20,CartPole-v1,100000.0,0.0001,0.96,4,7
3600,19,CartPole-v1,100000.0,0.0001,0.96,4,7
3700,18,CartPole-v1,100000.0,0.0001,0.96,4,7
3800,16,CartPole-v1,100000.0,0.0001,0.96,4,7
3900,16,CartPole-v1,100000.0,0.0001,0.96,4,7
4000,16,CartPole-v1,100000.0,0.0001,0.96,4,7
4100,17,CartPole-v1,100000.0,0.0001,0.96,4,7
4200,17,CartPole-v1,100000.0,0.0001,0.96,4,7
4300,16,CartPole-v1,100000.0,0.0001,0.96,4,7
4400,16,CartPole-v1,100000.0,0.0001,0.96,4,7
4500,18,CartPole-v1,100000.0,0.0001,0.96,4,7
4600,19,CartPole-v1,100000.0,0.0001,0.96,4,7
4700,22,CartPole-v1,100000.0,0.0001,0.96,4,7
4800,20,CartPole-v1,100000.0,0.0001,0.96,4,7
4900,20,CartPole-v1,100000.0,0.0001,0.96,4,7
5000,21,CartPole-v1,100000.0,0.0001,0.96,4,7
5100,18,CartPole-v1,100000.0,0.0001,0.96,4,7
5200,19,CartPole-v1,100000.0,0.0001,0.96,4,7
5300,19,CartPole-v1,100000.0,0.0001,0.96,4,7
5400,21,CartPole-v1,100000.0,0.0001,0.96,4,7
5500,20,CartPole-v1,100000.0,0.0001,0.96,4,7
5600,21,CartPole-v1,100000.0,0.0001,0.96,4,7
5700,20,CartPole-v1,100000.0,0.0001,0.96,4,7
5800,21,CartPole-v1,100000.0,0.0001,0.96,4,7
5900,21,CartPole-v1,100000.0,0.0001,0.96,4,7
6000,21,CartPole-v1,100000.0,0.0001,0.96,4,7
6100,22,CartPole-v1,100000.0,0.0001,0.96,4,7
6200,24,CartPole-v1,100000.0,0.0001,0.96,4,7
6300,21,CartPole-v1,100000.0,0.0001,0.96,4,7
6400,22,CartPole-v1,100000.0,0.0001,0.96,4,7
6500,22,CartPole-v1,100000.0,0.0001,0.96,4,7
6600,20,CartPole-v1,100000.0,0.0001,0.96,4,7
6700,21,CartPole-v1,100000.0,0.0001,0.96,4,7
6800,21,CartPole-v1,100000.0,0.0001,0.96,4,7
6900,24,CartPole-v1,100000.0,0.0001,0.96,4,7
7000,22,CartPole-v1,100000.0,0.0001,0.96,4,7
7100,20,CartPole-v1,100000.0,0.0001,0.96,4,7
7200,22,CartPole-v1,100000.0,0.0001,0.96,4,7
7300,20,CartPole-v1,100000.0,0.0001,0.96,4,7
7400,21,CartPole-v1,100000.0,0.0001,0.96,4,7
7500,21,CartPole-v1,100000.0,0.0001,0.96,4,7
7600,23,CartPole-v1,100000.0,0.0001,0.96,4,7
7700,21,CartPole-v1,100000.0,0.0001,0.96,4,7
