Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,23,CartPole-v1,100000.0,0.0001,0.99,4,0
200,20,CartPole-v1,100000.0,0.0001,0.99,4,0
300,21,CartPole-v1,100000.0,0.0001,0.99,4,0
400,20,CartPole-v1,100000.0,0.0001,0.99,4,0
500,21,CartPole-v1,100000.0,0.0001,0.99,4,0
600,20,CartPole-v1,100000.0,0.0001,0.99,4,0
700,18,CartPole-v1,100000.0,0.0001,0.99,4,0
800,20,CartPole-v1,100000.0,0.0001,0.99,4,0
900,19,CartPole-v1,100000.0,0.0001,0.99,4,0
1000,19,CartPole-v1,100000.0,0.0001,0.99,4,0
1100,20,CartPole-v1,100000.0,0.0001,0.99,4,0
1200,17,CartPole-v1,100000.0,0.0001,0.99,4,0
1300,19,CartPole-v1,100000.0,0.0001,0.99,4,0
1400,19,CartPole-v1,100000.0,0.0001,0.99,4,0
1500,20,CartPole-v1,100000.0,0.0001,0.99,4,0
1600,20,CartPole-v1,100000.0,0.0001,0.99,4,0
1700,19,CartPole-v1,100000.0,0.0001,0.99,4,0
1800,19,CartPole-v1,100000.0,0.0001,0.99,4,0
1900,19,CartPole-v1,100000.0,0.0001,0.99,4,0
2000,19,CartPole-v1,100000.0,0.0001,0.99,4,0
2100,18,CartPole-v1,100000.0,0.0001,0.99,4,0
2200,17,CartPole-v1,100000.0,0.0001,0.99,4,0
2300,19,CartPole-v1,100000.0,0.0001,0.99,4,0
2400,20,CartPole-v1,100000.0,0.0001,0.99,4,0
2500,17,CartPole-v1,100000.0,0.0001,0.99,4,0
2600,20,CartPole-v1,100000.0,0.0001,0.99,4,0
2700,18,CartPole-v1,100000.0,0.0001,0.99,4,0
2800,17,CartPole-v1,100000.0,0.0001,0.99,4,0
2900,17,CartPole-v1,100000.0,0.0001,0.99,4,0
3000,19,CartPole-v1,100000.0,0.0001,0.99,4,0
3100,19,CartPole-v1,100000.0,0.0001,0.99,4,0
3200,19,CartPole-v1,100000.0,0.0001,0.99,4,0
3300,17,CartPole-v1,100000.0,0.0001,0.99,4,0
3400,18,CartPole-v1,100000.0,0.0001,0.99,4,0
3500,19,CartPole-v1,100000.0,0.0001,0.99,4,0
3600,18,CartPole-v1,100000.0,0.0001,0.99,4,0
3700,17,CartPole-v1,100000.0,0.0001,0.99,4,0
3800,18,CartPole-v1,100000.0,0.0001,0.99,4,0
3900,19,CartPole-v1,100000.0,0.0001,0.99,4,0
4000,19,CartPole-v1,100000.0,0.0001,0.99,4,0
4100,17,CartPole-v1,100000.0,0.0001,0.99,4,0
4200,19,CartPole-v1,100000.0,0.0001,0.99,4,0
4300,18,CartPole-v1,100000.0,0.0001,0.99,4,0
4400,18,CartPole-v1,100000.0,0.0001,0.99,4,0
4500,18,CartPole-v1,100000.0,0.0001,0.99,4,0
4600,17,CartPole-v1,100000.0,0.0001,0.99,4,0
4700,17,CartPole-v1,100000.0,0.0001,0.99,4,0
4800,19,CartPole-v1,100000.0,0.0001,0.99,4,0
4900,19,CartPole-v1,100000.0,0.0001,0.99,4,0
5000,18,CartPole-v1,100000.0,0.0001,0.99,4,0
5100,16,CartPole-v1,100000.0,0.0001,0.99,4,0
5200,18,CartPole-v1,100000.0,0.0001,0.99,4,0
5300,17,CartPole-v1,100000.0,0.0001,0.99,4,0
5400,18,CartPole-v1,100000.0,0.0001,0.99,4,0
5500,19,CartPole-v1,100000.0,0.0001,0.99,4,0
5600,18,CartPole-v1,100000.0,0.0001,0.99,4,0
5700,19,CartPole-v1,100000.0,0.0001,0.99,4,0
5800,18,CartPole-v1,100000.0,0.0001,0.99,4,0
5900,18,CartPole-v1,100000.0,0.0001,0.99,4,0
6000,18,CartPole-v1,100000.0,0.0001,0.99,4,0
6100,19,CartPole-v1,100000.0,0.0001,0.99,4,0
6200,18,CartPole-v1,100000.0,0.0001,0.99,4,0
6300,19,CartPole-v1,100000.0,0.0001,0.99,4,0
6400,16,CartPole-v1,100000.0,0.0001,0.99,4,0
6500,18,CartPole-v1,100000.0,0.0001,0.99,4,0
6600,18,CartPole-v1,100000.0,0.0001,0.99,4,0
6700,17,CartPole-v1,100000.0,0.0001,0.99,4,0
6800,16,CartPole-v1,100000.0,0.0001,0.99,4,0
6900,19,CartPole-v1,100000.0,0.0001,0.99,4,0
7000,18,CartPole-v1,100000.0,0.0001,0.99,4,0
7100,16,CartPole-v1,100000.0,0.0001,0.99,4,0
7200,19,CartPole-v1,100000.0,0.0001,0.99,4,0
7300,17,CartPole-v1,100000.0,0.0001,0.99,4,0
7400,16,CartPole-v1,100000.0,0.0001,0.99,4,0
7500,17,CartPole-v1,100000.0,0.0001,0.99,4,0
7600,17,CartPole-v1,100000.0,0.0001,0.99,4,0
7700,18,CartPole-v1,100000.0,0.0001,0.99,4,0
7800,18,CartPole-v1,100000.0,0.0001,0.99,4,0
7900,17,CartPole-v1,100000.0,0.0001,0.99,4,0
8000,17,CartPole-v1,100000.0,0.0001,0.99,4,0
8100,16,CartPole-v1,100000.0,0.0001,0.99,4,0
