Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
6100,23,CartPole-v1,100000.0,0.0001,0.97,4,6
6200,20,CartPole-v1,100000.0,0.0001,0.97,4,6
6300,18,CartPole-v1,100000.0,0.0001,0.97,4,6
6400,17,CartPole-v1,100000.0,0.0001,0.97,4,6
6500,17,CartPole-v1,100000.0,0.0001,0.97,4,6
6600,16,CartPole-v1,100000.0,0.0001,0.97,4,6
6700,17,CartPole-v1,100000.0,0.0001,0.97,4,6
6800,17,CartPole-v1,100000.0,0.0001,0.97,4,6
6900,18,CartPole-v1,100000.0,0.0001,0.97,4,6
7000,16,CartPole-v1,100000.0,0.0001,0.97,4,6
7100,19,CartPole-v1,100000.0,0.0001,0.97,4,6
7200,17,CartPole-v1,100000.0,0.0001,0.97,4,6
7300,19,CartPole-v1,100000.0,0.0001,0.97,4,6
7400,17,CartPole-v1,100000.0,0.0001,0.97,4,6
7500,20,CartPole-v1,100000.0,0.0001,0.97,4,6
7600,20,CartPole-v1,100000.0,0.0001,0.97,4,6
7700,21,CartPole-v1,100000.0,0.0001,0.97,4,6
7800,26,CartPole-v1,100000.0,0.0001,0.97,4,6
7900,22,CartPole-v1,100000.0,0.0001,0.97,4,6
8000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
8100,22,CartPole-v1,100000.0,0.0001,0.97,4,6
8200,21,CartPole-v1,100000.0,0.0001,0.97,4,6
8300,18,CartPole-v1,100000.0,0.0001,0.97,4,6
8400,20,CartPole-v1,100000.0,0.0001,0.97,4,6
8500,17,CartPole-v1,100000.0,0.0001,0.97,4,6
8600,17,CartPole-v1,100000.0,0.0001,0.97,4,6
8700,19,CartPole-v1,100000.0,0.0001,0.97,4,6
8800,18,CartPole-v1,100000.0,0.0001,0.97,4,6
8900,21,CartPole-v1,100000.0,0.0001,0.97,4,6
9000,22,CartPole-v1,100000.0,0.0001,0.97,4,6
9100,23,CartPole-v1,100000.0,0.0001,0.97,4,6
9200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
9300,23,CartPole-v1,100000.0,0.0001,0.97,4,6
9400,21,CartPole-v1,100000.0,0.0001,0.97,4,6
9500,23,CartPole-v1,100000.0,0.0001,0.97,4,6
9600,20,CartPole-v1,100000.0,0.0001,0.97,4,6
9700,19,CartPole-v1,100000.0,0.0001,0.97,4,6
9800,20,CartPole-v1,100000.0,0.0001,0.97,4,6
9900,18,CartPole-v1,100000.0,0.0001,0.97,4,6
10000,19,CartPole-v1,100000.0,0.0001,0.97,4,6
10100,21,CartPole-v1,100000.0,0.0001,0.97,4,6
10200,22,CartPole-v1,100000.0,0.0001,0.97,4,6
10300,21,CartPole-v1,100000.0,0.0001,0.97,4,6
10400,24,CartPole-v1,100000.0,0.0001,0.97,4,6
10500,22,CartPole-v1,100000.0,0.0001,0.97,4,6
10600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
10700,23,CartPole-v1,100000.0,0.0001,0.97,4,6
10800,20,CartPole-v1,100000.0,0.0001,0.97,4,6
10900,19,CartPole-v1,100000.0,0.0001,0.97,4,6
11000,22,CartPole-v1,100000.0,0.0001,0.97,4,6
11100,22,CartPole-v1,100000.0,0.0001,0.97,4,6
11200,21,CartPole-v1,100000.0,0.0001,0.97,4,6
11300,23,CartPole-v1,100000.0,0.0001,0.97,4,6
11400,21,CartPole-v1,100000.0,0.0001,0.97,4,6
11500,21,CartPole-v1,100000.0,0.0001,0.97,4,6
11600,21,CartPole-v1,100000.0,0.0001,0.97,4,6
11700,23,CartPole-v1,100000.0,0.0001,0.97,4,6
11800,21,CartPole-v1,100000.0,0.0001,0.97,4,6
11900,25,CartPole-v1,100000.0,0.0001,0.97,4,6
12000,22,CartPole-v1,100000.0,0.0001,0.97,4,6
12100,23,CartPole-v1,100000.0,0.0001,0.97,4,6
12200,21,CartPole-v1,100000.0,0.0001,0.97,4,6
12300,22,CartPole-v1,100000.0,0.0001,0.97,4,6
12400,21,CartPole-v1,100000.0,0.0001,0.97,4,6
12500,22,CartPole-v1,100000.0,0.0001,0.97,4,6
12600,22,CartPole-v1,100000.0,0.0001,0.97,4,6
12700,22,CartPole-v1,100000.0,0.0001,0.97,4,6
12800,21,CartPole-v1,100000.0,0.0001,0.97,4,6
12900,23,CartPole-v1,100000.0,0.0001,0.97,4,6
13000,21,CartPole-v1,100000.0,0.0001,0.97,4,6
13100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
13200,26,CartPole-v1,100000.0,0.0001,0.97,4,6
13300,23,CartPole-v1,100000.0,0.0001,0.97,4,6
13400,21,CartPole-v1,100000.0,0.0001,0.97,4,6
13500,22,CartPole-v1,100000.0,0.0001,0.97,4,6
13600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
13700,26,CartPole-v1,100000.0,0.0001,0.97,4,6
13800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
13900,21,CartPole-v1,100000.0,0.0001,0.97,4,6
14000,22,CartPole-v1,100000.0,0.0001,0.97,4,6
14100,23,CartPole-v1,100000.0,0.0001,0.97,4,6
14200,24,CartPole-v1,100000.0,0.0001,0.97,4,6
14300,23,CartPole-v1,100000.0,0.0001,0.97,4,6
14400,21,CartPole-v1,100000.0,0.0001,0.97,4,6
14500,22,CartPole-v1,100000.0,0.0001,0.97,4,6
14600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
14700,21,CartPole-v1,100000.0,0.0001,0.97,4,6
14800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
14900,22,CartPole-v1,100000.0,0.0001,0.97,4,6
15000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
15100,23,CartPole-v1,100000.0,0.0001,0.97,4,6
15200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
15300,25,CartPole-v1,100000.0,0.0001,0.97,4,6
15400,24,CartPole-v1,100000.0,0.0001,0.97,4,6
15500,26,CartPole-v1,100000.0,0.0001,0.97,4,6
15600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
15700,22,CartPole-v1,100000.0,0.0001,0.97,4,6
15800,23,CartPole-v1,100000.0,0.0001,0.97,4,6
15900,22,CartPole-v1,100000.0,0.0001,0.97,4,6
16000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
16100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
16200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
16300,22,CartPole-v1,100000.0,0.0001,0.97,4,6
16400,21,CartPole-v1,100000.0,0.0001,0.97,4,6
16500,23,CartPole-v1,100000.0,0.0001,0.97,4,6
16600,26,CartPole-v1,100000.0,0.0001,0.97,4,6
16700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
16800,23,CartPole-v1,100000.0,0.0001,0.97,4,6
16900,22,CartPole-v1,100000.0,0.0001,0.97,4,6
17000,22,CartPole-v1,100000.0,0.0001,0.97,4,6
17100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
17200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
17300,23,CartPole-v1,100000.0,0.0001,0.97,4,6
17400,23,CartPole-v1,100000.0,0.0001,0.97,4,6
17500,22,CartPole-v1,100000.0,0.0001,0.97,4,6
17600,22,CartPole-v1,100000.0,0.0001,0.97,4,6
17700,23,CartPole-v1,100000.0,0.0001,0.97,4,6
17800,25,CartPole-v1,100000.0,0.0001,0.97,4,6
17900,21,CartPole-v1,100000.0,0.0001,0.97,4,6
18000,22,CartPole-v1,100000.0,0.0001,0.97,4,6
18100,22,CartPole-v1,100000.0,0.0001,0.97,4,6
18200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
18300,22,CartPole-v1,100000.0,0.0001,0.97,4,6
18400,23,CartPole-v1,100000.0,0.0001,0.97,4,6
18500,24,CartPole-v1,100000.0,0.0001,0.97,4,6
18600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
18700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
18800,23,CartPole-v1,100000.0,0.0001,0.97,4,6
18900,23,CartPole-v1,100000.0,0.0001,0.97,4,6
19000,26,CartPole-v1,100000.0,0.0001,0.97,4,6
19100,23,CartPole-v1,100000.0,0.0001,0.97,4,6
19200,24,CartPole-v1,100000.0,0.0001,0.97,4,6
19300,23,CartPole-v1,100000.0,0.0001,0.97,4,6
19400,26,CartPole-v1,100000.0,0.0001,0.97,4,6
19500,23,CartPole-v1,100000.0,0.0001,0.97,4,6
19600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
19700,22,CartPole-v1,100000.0,0.0001,0.97,4,6
19800,23,CartPole-v1,100000.0,0.0001,0.97,4,6
19900,23,CartPole-v1,100000.0,0.0001,0.97,4,6
20000,23,CartPole-v1,100000.0,0.0001,0.97,4,6
20100,23,CartPole-v1,100000.0,0.0001,0.97,4,6
20200,22,CartPole-v1,100000.0,0.0001,0.97,4,6
20300,26,CartPole-v1,100000.0,0.0001,0.97,4,6
20400,23,CartPole-v1,100000.0,0.0001,0.97,4,6
20500,26,CartPole-v1,100000.0,0.0001,0.97,4,6
20600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
20700,23,CartPole-v1,100000.0,0.0001,0.97,4,6
20800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
20900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
21000,21,CartPole-v1,100000.0,0.0001,0.97,4,6
21100,22,CartPole-v1,100000.0,0.0001,0.97,4,6
21200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
21300,25,CartPole-v1,100000.0,0.0001,0.97,4,6
21400,26,CartPole-v1,100000.0,0.0001,0.97,4,6
21500,23,CartPole-v1,100000.0,0.0001,0.97,4,6
21600,25,CartPole-v1,100000.0,0.0001,0.97,4,6
21700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
21800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
21900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
22000,25,CartPole-v1,100000.0,0.0001,0.97,4,6
22100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
22200,25,CartPole-v1,100000.0,0.0001,0.97,4,6
22300,22,CartPole-v1,100000.0,0.0001,0.97,4,6
22400,23,CartPole-v1,100000.0,0.0001,0.97,4,6
22500,26,CartPole-v1,100000.0,0.0001,0.97,4,6
22600,22,CartPole-v1,100000.0,0.0001,0.97,4,6
22700,24,CartPole-v1,100000.0,0.0001,0.97,4,6
22800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
22900,25,CartPole-v1,100000.0,0.0001,0.97,4,6
23000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
23100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
23200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
23300,24,CartPole-v1,100000.0,0.0001,0.97,4,6
23400,23,CartPole-v1,100000.0,0.0001,0.97,4,6
23500,25,CartPole-v1,100000.0,0.0001,0.97,4,6
23600,25,CartPole-v1,100000.0,0.0001,0.97,4,6
23700,24,CartPole-v1,100000.0,0.0001,0.97,4,6
23800,26,CartPole-v1,100000.0,0.0001,0.97,4,6
23900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
24000,23,CartPole-v1,100000.0,0.0001,0.97,4,6
24100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
24200,25,CartPole-v1,100000.0,0.0001,0.97,4,6
24300,26,CartPole-v1,100000.0,0.0001,0.97,4,6
24400,25,CartPole-v1,100000.0,0.0001,0.97,4,6
24500,23,CartPole-v1,100000.0,0.0001,0.97,4,6
24600,24,CartPole-v1,100000.0,0.0001,0.97,4,6
24700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
24800,25,CartPole-v1,100000.0,0.0001,0.97,4,6
24900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
25000,26,CartPole-v1,100000.0,0.0001,0.97,4,6
25100,25,CartPole-v1,100000.0,0.0001,0.97,4,6
25200,24,CartPole-v1,100000.0,0.0001,0.97,4,6
25300,26,CartPole-v1,100000.0,0.0001,0.97,4,6
25400,26,CartPole-v1,100000.0,0.0001,0.97,4,6
25500,25,CartPole-v1,100000.0,0.0001,0.97,4,6
25600,28,CartPole-v1,100000.0,0.0001,0.97,4,6
25700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
25800,26,CartPole-v1,100000.0,0.0001,0.97,4,6
25900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
26000,23,CartPole-v1,100000.0,0.0001,0.97,4,6
26100,25,CartPole-v1,100000.0,0.0001,0.97,4,6
26200,24,CartPole-v1,100000.0,0.0001,0.97,4,6
26300,25,CartPole-v1,100000.0,0.0001,0.97,4,6
26400,26,CartPole-v1,100000.0,0.0001,0.97,4,6
26500,26,CartPole-v1,100000.0,0.0001,0.97,4,6
26600,26,CartPole-v1,100000.0,0.0001,0.97,4,6
26700,26,CartPole-v1,100000.0,0.0001,0.97,4,6
26800,26,CartPole-v1,100000.0,0.0001,0.97,4,6
26900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
27000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
27100,25,CartPole-v1,100000.0,0.0001,0.97,4,6
27200,26,CartPole-v1,100000.0,0.0001,0.97,4,6
27300,27,CartPole-v1,100000.0,0.0001,0.97,4,6
27400,24,CartPole-v1,100000.0,0.0001,0.97,4,6
27500,24,CartPole-v1,100000.0,0.0001,0.97,4,6
27600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
27700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
27800,23,CartPole-v1,100000.0,0.0001,0.97,4,6
27900,25,CartPole-v1,100000.0,0.0001,0.97,4,6
28000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
28100,26,CartPole-v1,100000.0,0.0001,0.97,4,6
28200,24,CartPole-v1,100000.0,0.0001,0.97,4,6
28300,27,CartPole-v1,100000.0,0.0001,0.97,4,6
28400,24,CartPole-v1,100000.0,0.0001,0.97,4,6
28500,23,CartPole-v1,100000.0,0.0001,0.97,4,6
28600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
28700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
28800,25,CartPole-v1,100000.0,0.0001,0.97,4,6
28900,26,CartPole-v1,100000.0,0.0001,0.97,4,6
29000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
29100,22,CartPole-v1,100000.0,0.0001,0.97,4,6
29200,25,CartPole-v1,100000.0,0.0001,0.97,4,6
29300,26,CartPole-v1,100000.0,0.0001,0.97,4,6
29400,25,CartPole-v1,100000.0,0.0001,0.97,4,6
29500,28,CartPole-v1,100000.0,0.0001,0.97,4,6
29600,25,CartPole-v1,100000.0,0.0001,0.97,4,6
29700,27,CartPole-v1,100000.0,0.0001,0.97,4,6
29800,23,CartPole-v1,100000.0,0.0001,0.97,4,6
29900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
30000,26,CartPole-v1,100000.0,0.0001,0.97,4,6
30100,25,CartPole-v1,100000.0,0.0001,0.97,4,6
30200,24,CartPole-v1,100000.0,0.0001,0.97,4,6
30300,27,CartPole-v1,100000.0,0.0001,0.97,4,6
30400,24,CartPole-v1,100000.0,0.0001,0.97,4,6
30500,24,CartPole-v1,100000.0,0.0001,0.97,4,6
30600,21,CartPole-v1,100000.0,0.0001,0.97,4,6
30700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
30800,26,CartPole-v1,100000.0,0.0001,0.97,4,6
30900,25,CartPole-v1,100000.0,0.0001,0.97,4,6
31000,26,CartPole-v1,100000.0,0.0001,0.97,4,6
31100,23,CartPole-v1,100000.0,0.0001,0.97,4,6
31200,24,CartPole-v1,100000.0,0.0001,0.97,4,6
31300,26,CartPole-v1,100000.0,0.0001,0.97,4,6
31400,27,CartPole-v1,100000.0,0.0001,0.97,4,6
31500,24,CartPole-v1,100000.0,0.0001,0.97,4,6
31600,30,CartPole-v1,100000.0,0.0001,0.97,4,6
31700,23,CartPole-v1,100000.0,0.0001,0.97,4,6
31800,26,CartPole-v1,100000.0,0.0001,0.97,4,6
31900,26,CartPole-v1,100000.0,0.0001,0.97,4,6
32000,25,CartPole-v1,100000.0,0.0001,0.97,4,6
32100,26,CartPole-v1,100000.0,0.0001,0.97,4,6
32200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
32300,25,CartPole-v1,100000.0,0.0001,0.97,4,6
32400,23,CartPole-v1,100000.0,0.0001,0.97,4,6
32500,23,CartPole-v1,100000.0,0.0001,0.97,4,6
32600,24,CartPole-v1,100000.0,0.0001,0.97,4,6
32700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
32800,25,CartPole-v1,100000.0,0.0001,0.97,4,6
32900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
33000,26,CartPole-v1,100000.0,0.0001,0.97,4,6
33100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
33200,27,CartPole-v1,100000.0,0.0001,0.97,4,6
33300,24,CartPole-v1,100000.0,0.0001,0.97,4,6
33400,26,CartPole-v1,100000.0,0.0001,0.97,4,6
33500,24,CartPole-v1,100000.0,0.0001,0.97,4,6
33600,25,CartPole-v1,100000.0,0.0001,0.97,4,6
33700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
33800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
33900,23,CartPole-v1,100000.0,0.0001,0.97,4,6
34000,22,CartPole-v1,100000.0,0.0001,0.97,4,6
34100,25,CartPole-v1,100000.0,0.0001,0.97,4,6
34200,26,CartPole-v1,100000.0,0.0001,0.97,4,6
34300,23,CartPole-v1,100000.0,0.0001,0.97,4,6
34400,25,CartPole-v1,100000.0,0.0001,0.97,4,6
34500,26,CartPole-v1,100000.0,0.0001,0.97,4,6
34600,24,CartPole-v1,100000.0,0.0001,0.97,4,6
34700,26,CartPole-v1,100000.0,0.0001,0.97,4,6
34800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
34900,25,CartPole-v1,100000.0,0.0001,0.97,4,6
35000,22,CartPole-v1,100000.0,0.0001,0.97,4,6
35100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
35200,22,CartPole-v1,100000.0,0.0001,0.97,4,6
35300,25,CartPole-v1,100000.0,0.0001,0.97,4,6
35400,24,CartPole-v1,100000.0,0.0001,0.97,4,6
35500,22,CartPole-v1,100000.0,0.0001,0.97,4,6
35600,25,CartPole-v1,100000.0,0.0001,0.97,4,6
35700,27,CartPole-v1,100000.0,0.0001,0.97,4,6
35800,23,CartPole-v1,100000.0,0.0001,0.97,4,6
35900,23,CartPole-v1,100000.0,0.0001,0.97,4,6
36000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
36100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
36200,21,CartPole-v1,100000.0,0.0001,0.97,4,6
36300,25,CartPole-v1,100000.0,0.0001,0.97,4,6
36400,24,CartPole-v1,100000.0,0.0001,0.97,4,6
36500,24,CartPole-v1,100000.0,0.0001,0.97,4,6
36600,26,CartPole-v1,100000.0,0.0001,0.97,4,6
36700,23,CartPole-v1,100000.0,0.0001,0.97,4,6
36800,27,CartPole-v1,100000.0,0.0001,0.97,4,6
36900,25,CartPole-v1,100000.0,0.0001,0.97,4,6
37000,25,CartPole-v1,100000.0,0.0001,0.97,4,6
37100,22,CartPole-v1,100000.0,0.0001,0.97,4,6
37200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
37300,22,CartPole-v1,100000.0,0.0001,0.97,4,6
37400,25,CartPole-v1,100000.0,0.0001,0.97,4,6
37500,22,CartPole-v1,100000.0,0.0001,0.97,4,6
37600,26,CartPole-v1,100000.0,0.0001,0.97,4,6
37700,24,CartPole-v1,100000.0,0.0001,0.97,4,6
37800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
37900,25,CartPole-v1,100000.0,0.0001,0.97,4,6
38000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
38100,22,CartPole-v1,100000.0,0.0001,0.97,4,6
38200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
38300,25,CartPole-v1,100000.0,0.0001,0.97,4,6
38400,24,CartPole-v1,100000.0,0.0001,0.97,4,6
38500,24,CartPole-v1,100000.0,0.0001,0.97,4,6
38600,24,CartPole-v1,100000.0,0.0001,0.97,4,6
38700,22,CartPole-v1,100000.0,0.0001,0.97,4,6
38800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
38900,22,CartPole-v1,100000.0,0.0001,0.97,4,6
39000,23,CartPole-v1,100000.0,0.0001,0.97,4,6
39100,22,CartPole-v1,100000.0,0.0001,0.97,4,6
39200,26,CartPole-v1,100000.0,0.0001,0.97,4,6
39300,24,CartPole-v1,100000.0,0.0001,0.97,4,6
39400,25,CartPole-v1,100000.0,0.0001,0.97,4,6
39500,25,CartPole-v1,100000.0,0.0001,0.97,4,6
39600,22,CartPole-v1,100000.0,0.0001,0.97,4,6
39700,23,CartPole-v1,100000.0,0.0001,0.97,4,6
39800,23,CartPole-v1,100000.0,0.0001,0.97,4,6
39900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
40000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
40100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
40200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
40300,26,CartPole-v1,100000.0,0.0001,0.97,4,6
40400,24,CartPole-v1,100000.0,0.0001,0.97,4,6
40500,25,CartPole-v1,100000.0,0.0001,0.97,4,6
40600,25,CartPole-v1,100000.0,0.0001,0.97,4,6
40700,24,CartPole-v1,100000.0,0.0001,0.97,4,6
40800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
40900,23,CartPole-v1,100000.0,0.0001,0.97,4,6
41000,26,CartPole-v1,100000.0,0.0001,0.97,4,6
41100,24,CartPole-v1,100000.0,0.0001,0.97,4,6
41200,24,CartPole-v1,100000.0,0.0001,0.97,4,6
41300,22,CartPole-v1,100000.0,0.0001,0.97,4,6
41400,21,CartPole-v1,100000.0,0.0001,0.97,4,6
41500,24,CartPole-v1,100000.0,0.0001,0.97,4,6
41600,25,CartPole-v1,100000.0,0.0001,0.97,4,6
41700,25,CartPole-v1,100000.0,0.0001,0.97,4,6
41800,21,CartPole-v1,100000.0,0.0001,0.97,4,6
41900,23,CartPole-v1,100000.0,0.0001,0.97,4,6
42000,22,CartPole-v1,100000.0,0.0001,0.97,4,6
42100,23,CartPole-v1,100000.0,0.0001,0.97,4,6
42200,24,CartPole-v1,100000.0,0.0001,0.97,4,6
42300,25,CartPole-v1,100000.0,0.0001,0.97,4,6
42400,26,CartPole-v1,100000.0,0.0001,0.97,4,6
42500,23,CartPole-v1,100000.0,0.0001,0.97,4,6
42600,24,CartPole-v1,100000.0,0.0001,0.97,4,6
42700,22,CartPole-v1,100000.0,0.0001,0.97,4,6
42800,24,CartPole-v1,100000.0,0.0001,0.97,4,6
42900,24,CartPole-v1,100000.0,0.0001,0.97,4,6
43000,24,CartPole-v1,100000.0,0.0001,0.97,4,6
43100,25,CartPole-v1,100000.0,0.0001,0.97,4,6
43200,25,CartPole-v1,100000.0,0.0001,0.97,4,6
43300,22,CartPole-v1,100000.0,0.0001,0.97,4,6
43400,21,CartPole-v1,100000.0,0.0001,0.97,4,6
43500,23,CartPole-v1,100000.0,0.0001,0.97,4,6
43600,23,CartPole-v1,100000.0,0.0001,0.97,4,6
43700,23,CartPole-v1,100000.0,0.0001,0.97,4,6
43800,21,CartPole-v1,100000.0,0.0001,0.97,4,6
43900,22,CartPole-v1,100000.0,0.0001,0.97,4,6
44000,23,CartPole-v1,100000.0,0.0001,0.97,4,6
44100,22,CartPole-v1,100000.0,0.0001,0.97,4,6
44200,23,CartPole-v1,100000.0,0.0001,0.97,4,6
44300,22,CartPole-v1,100000.0,0.0001,0.97,4,6
44400,22,CartPole-v1,100000.0,0.0001,0.97,4,6
44500,22,CartPole-v1,100000.0,0.0001,0.97,4,6
44600,24,CartPole-v1,100000.0,0.0001,0.97,4,6
44700,24,CartPole-v1,100000.0,0.0001,0.97,4,6
44800,25,CartPole-v1,100000.0,0.0001,0.97,4,6
