Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,23,CartPole-v1,100000.0,0.0001,0.95,5,3
200,21,CartPole-v1,100000.0,0.0001,0.95,5,3
300,20,CartPole-v1,100000.0,0.0001,0.95,5,3
400,19,CartPole-v1,100000.0,0.0001,0.95,5,3
500,22,CartPole-v1,100000.0,0.0001,0.95,5,3
600,21,CartPole-v1,100000.0,0.0001,0.95,5,3
700,20,CartPole-v1,100000.0,0.0001,0.95,5,3
800,20,CartPole-v1,100000.0,0.0001,0.95,5,3
900,20,CartPole-v1,100000.0,0.0001,0.95,5,3
1000,22,CartPole-v1,100000.0,0.0001,0.95,5,3
1100,20,CartPole-v1,100000.0,0.0001,0.95,5,3
1200,21,CartPole-v1,100000.0,0.0001,0.95,5,3
1300,19,CartPole-v1,100000.0,0.0001,0.95,5,3
1400,23,CartPole-v1,100000.0,0.0001,0.95,5,3
1500,21,CartPole-v1,100000.0,0.0001,0.95,5,3
1600,21,CartPole-v1,100000.0,0.0001,0.95,5,3
1700,24,CartPole-v1,100000.0,0.0001,0.95,5,3
1800,21,CartPole-v1,100000.0,0.0001,0.95,5,3
1900,20,CartPole-v1,100000.0,0.0001,0.95,5,3
2000,22,CartPole-v1,100000.0,0.0001,0.95,5,3
2100,20,CartPole-v1,100000.0,0.0001,0.95,5,3
2200,18,CartPole-v1,100000.0,0.0001,0.95,5,3
2300,22,CartPole-v1,100000.0,0.0001,0.95,5,3
2400,21,CartPole-v1,100000.0,0.0001,0.95,5,3
2500,21,CartPole-v1,100000.0,0.0001,0.95,5,3
2600,21,CartPole-v1,100000.0,0.0001,0.95,5,3
2700,21,CartPole-v1,100000.0,0.0001,0.95,5,3
2800,21,CartPole-v1,100000.0,0.0001,0.95,5,3
2900,22,CartPole-v1,100000.0,0.0001,0.95,5,3
3000,21,CartPole-v1,100000.0,0.0001,0.95,5,3
3100,18,CartPole-v1,100000.0,0.0001,0.95,5,3
3200,21,CartPole-v1,100000.0,0.0001,0.95,5,3
3300,21,CartPole-v1,100000.0,0.0001,0.95,5,3
3400,23,CartPole-v1,100000.0,0.0001,0.95,5,3
3500,20,CartPole-v1,100000.0,0.0001,0.95,5,3
3600,19,CartPole-v1,100000.0,0.0001,0.95,5,3
3700,24,CartPole-v1,100000.0,0.0001,0.95,5,3
3800,21,CartPole-v1,100000.0,0.0001,0.95,5,3
3900,21,CartPole-v1,100000.0,0.0001,0.95,5,3
4000,22,CartPole-v1,100000.0,0.0001,0.95,5,3
4100,22,CartPole-v1,100000.0,0.0001,0.95,5,3
4200,21,CartPole-v1,100000.0,0.0001,0.95,5,3
4300,21,CartPole-v1,100000.0,0.0001,0.95,5,3
4400,22,CartPole-v1,100000.0,0.0001,0.95,5,3
4500,22,CartPole-v1,100000.0,0.0001,0.95,5,3
4600,21,CartPole-v1,100000.0,0.0001,0.95,5,3
4700,21,CartPole-v1,100000.0,0.0001,0.95,5,3
4800,21,CartPole-v1,100000.0,0.0001,0.95,5,3
4900,23,CartPole-v1,100000.0,0.0001,0.95,5,3
5000,22,CartPole-v1,100000.0,0.0001,0.95,5,3
5100,24,CartPole-v1,100000.0,0.0001,0.95,5,3
5200,22,CartPole-v1,100000.0,0.0001,0.95,5,3
5300,23,CartPole-v1,100000.0,0.0001,0.95,5,3
5400,22,CartPole-v1,100000.0,0.0001,0.95,5,3
5500,22,CartPole-v1,100000.0,0.0001,0.95,5,3
5600,22,CartPole-v1,100000.0,0.0001,0.95,5,3
5700,24,CartPole-v1,100000.0,0.0001,0.95,5,3
5800,23,CartPole-v1,100000.0,0.0001,0.95,5,3
5900,22,CartPole-v1,100000.0,0.0001,0.95,5,3
6000,26,CartPole-v1,100000.0,0.0001,0.95,5,3
6100,24,CartPole-v1,100000.0,0.0001,0.95,5,3
6200,23,CartPole-v1,100000.0,0.0001,0.95,5,3
6300,25,CartPole-v1,100000.0,0.0001,0.95,5,3
6400,24,CartPole-v1,100000.0,0.0001,0.95,5,3
6500,27,CartPole-v1,100000.0,0.0001,0.95,5,3
6600,27,CartPole-v1,100000.0,0.0001,0.95,5,3
6700,26,CartPole-v1,100000.0,0.0001,0.95,5,3
6800,28,CartPole-v1,100000.0,0.0001,0.95,5,3
6900,29,CartPole-v1,100000.0,0.0001,0.95,5,3
7000,27,CartPole-v1,100000.0,0.0001,0.95,5,3
7100,28,CartPole-v1,100000.0,0.0001,0.95,5,3
7200,33,CartPole-v1,100000.0,0.0001,0.95,5,3
7300,32,CartPole-v1,100000.0,0.0001,0.95,5,3
7400,35,CartPole-v1,100000.0,0.0001,0.95,5,3
7500,33,CartPole-v1,100000.0,0.0001,0.95,5,3
7600,34,CartPole-v1,100000.0,0.0001,0.95,5,3
7700,38,CartPole-v1,100000.0,0.0001,0.95,5,3
7800,39,CartPole-v1,100000.0,0.0001,0.95,5,3
7900,44,CartPole-v1,100000.0,0.0001,0.95,5,3
8000,42,CartPole-v1,100000.0,0.0001,0.95,5,3
8100,47,CartPole-v1,100000.0,0.0001,0.95,5,3
8200,47,CartPole-v1,100000.0,0.0001,0.95,5,3
8300,52,CartPole-v1,100000.0,0.0001,0.95,5,3
8400,55,CartPole-v1,100000.0,0.0001,0.95,5,3
8500,54,CartPole-v1,100000.0,0.0001,0.95,5,3
8600,57,CartPole-v1,100000.0,0.0001,0.95,5,3
8700,57,CartPole-v1,100000.0,0.0001,0.95,5,3
8800,60,CartPole-v1,100000.0,0.0001,0.95,5,3
8900,63,CartPole-v1,100000.0,0.0001,0.95,5,3
9000,62,CartPole-v1,100000.0,0.0001,0.95,5,3
