Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,21,CartPole-v1,100000.0,0.0001,0.95,5,6
200,20,CartPole-v1,100000.0,0.0001,0.95,5,6
300,19,CartPole-v1,100000.0,0.0001,0.95,5,6
400,19,CartPole-v1,100000.0,0.0001,0.95,5,6
500,17,CartPole-v1,100000.0,0.0001,0.95,5,6
600,16,CartPole-v1,100000.0,0.0001,0.95,5,6
700,15,CartPole-v1,100000.0,0.0001,0.95,5,6
800,16,CartPole-v1,100000.0,0.0001,0.95,5,6
900,14,CartPole-v1,100000.0,0.0001,0.95,5,6
1000,14,CartPole-v1,100000.0,0.0001,0.95,5,6
1100,14,CartPole-v1,100000.0,0.0001,0.95,5,6
1200,14,CartPole-v1,100000.0,0.0001,0.95,5,6
1300,13,CartPole-v1,100000.0,0.0001,0.95,5,6
1400,14,CartPole-v1,100000.0,0.0001,0.95,5,6
1500,14,CartPole-v1,100000.0,0.0001,0.95,5,6
1600,14,CartPole-v1,100000.0,0.0001,0.95,5,6
1700,14,CartPole-v1,100000.0,0.0001,0.95,5,6
1800,16,CartPole-v1,100000.0,0.0001,0.95,5,6
1900,17,CartPole-v1,100000.0,0.0001,0.95,5,6
2000,17,CartPole-v1,100000.0,0.0001,0.95,5,6
2100,18,CartPole-v1,100000.0,0.0001,0.95,5,6
2200,20,CartPole-v1,100000.0,0.0001,0.95,5,6
2300,18,CartPole-v1,100000.0,0.0001,0.95,5,6
2400,21,CartPole-v1,100000.0,0.0001,0.95,5,6
2500,20,CartPole-v1,100000.0,0.0001,0.95,5,6
2600,20,CartPole-v1,100000.0,0.0001,0.95,5,6
2700,19,CartPole-v1,100000.0,0.0001,0.95,5,6
2800,17,CartPole-v1,100000.0,0.0001,0.95,5,6
2900,19,CartPole-v1,100000.0,0.0001,0.95,5,6
3000,18,CartPole-v1,100000.0,0.0001,0.95,5,6
3100,22,CartPole-v1,100000.0,0.0001,0.95,5,6
3200,19,CartPole-v1,100000.0,0.0001,0.95,5,6
3300,21,CartPole-v1,100000.0,0.0001,0.95,5,6
3400,21,CartPole-v1,100000.0,0.0001,0.95,5,6
3500,24,CartPole-v1,100000.0,0.0001,0.95,5,6
3600,22,CartPole-v1,100000.0,0.0001,0.95,5,6
3700,19,CartPole-v1,100000.0,0.0001,0.95,5,6
3800,22,CartPole-v1,100000.0,0.0001,0.95,5,6
3900,21,CartPole-v1,100000.0,0.0001,0.95,5,6
4000,22,CartPole-v1,100000.0,0.0001,0.95,5,6
4100,20,CartPole-v1,100000.0,0.0001,0.95,5,6
4200,22,CartPole-v1,100000.0,0.0001,0.95,5,6
4300,24,CartPole-v1,100000.0,0.0001,0.95,5,6
4400,23,CartPole-v1,100000.0,0.0001,0.95,5,6
4500,23,CartPole-v1,100000.0,0.0001,0.95,5,6
4600,22,CartPole-v1,100000.0,0.0001,0.95,5,6
4700,23,CartPole-v1,100000.0,0.0001,0.95,5,6
4800,22,CartPole-v1,100000.0,0.0001,0.95,5,6
4900,22,CartPole-v1,100000.0,0.0001,0.95,5,6
5000,25,CartPole-v1,100000.0,0.0001,0.95,5,6
5100,22,CartPole-v1,100000.0,0.0001,0.95,5,6
5200,21,CartPole-v1,100000.0,0.0001,0.95,5,6
5300,20,CartPole-v1,100000.0,0.0001,0.95,5,6
