Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,20,CartPole-v1,100000.0,0.0001,0.98,4,6
200,21,CartPole-v1,100000.0,0.0001,0.98,4,6
300,17,CartPole-v1,100000.0,0.0001,0.98,4,6
400,15,CartPole-v1,100000.0,0.0001,0.98,4,6
500,13,CartPole-v1,100000.0,0.0001,0.98,4,6
600,12,CartPole-v1,100000.0,0.0001,0.98,4,6
700,12,CartPole-v1,100000.0,0.0001,0.98,4,6
800,11,CartPole-v1,100000.0,0.0001,0.98,4,6
900,11,CartPole-v1,100000.0,0.0001,0.98,4,6
1000,11,CartPole-v1,100000.0,0.0001,0.98,4,6
1100,10,CartPole-v1,100000.0,0.0001,0.98,4,6
1200,10,CartPole-v1,100000.0,0.0001,0.98,4,6
1300,10,CartPole-v1,100000.0,0.0001,0.98,4,6
1400,10,CartPole-v1,100000.0,0.0001,0.98,4,6
1500,10,CartPole-v1,100000.0,0.0001,0.98,4,6
1600,10,CartPole-v1,100000.0,0.0001,0.98,4,6
1700,10,CartPole-v1,100000.0,0.0001,0.98,4,6
1800,10,CartPole-v1,100000.0,0.0001,0.98,4,6
1900,9,CartPole-v1,100000.0,0.0001,0.98,4,6
2000,9,CartPole-v1,100000.0,0.0001,0.98,4,6
2100,9,CartPole-v1,100000.0,0.0001,0.98,4,6
2200,10,CartPole-v1,100000.0,0.0001,0.98,4,6
2300,9,CartPole-v1,100000.0,0.0001,0.98,4,6
2400,9,CartPole-v1,100000.0,0.0001,0.98,4,6
2500,9,CartPole-v1,100000.0,0.0001,0.98,4,6
2600,10,CartPole-v1,100000.0,0.0001,0.98,4,6
2700,9,CartPole-v1,100000.0,0.0001,0.98,4,6
2800,9,CartPole-v1,100000.0,0.0001,0.98,4,6
2900,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3000,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3100,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3200,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3300,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3400,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3500,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3600,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3700,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3800,9,CartPole-v1,100000.0,0.0001,0.98,4,6
3900,9,CartPole-v1,100000.0,0.0001,0.98,4,6
4000,9,CartPole-v1,100000.0,0.0001,0.98,4,6
4100,9,CartPole-v1,100000.0,0.0001,0.98,4,6
4200,9,CartPole-v1,100000.0,0.0001,0.98,4,6
4300,9,CartPole-v1,100000.0,0.0001,0.98,4,6
4400,9,CartPole-v1,100000.0,0.0001,0.98,4,6
4500,9,CartPole-v1,100000.0,0.0001,0.98,4,6
4600,10,CartPole-v1,100000.0,0.0001,0.98,4,6
4700,9,CartPole-v1,100000.0,0.0001,0.98,4,6
4800,9,CartPole-v1,100000.0,0.0001,0.98,4,6
4900,9,CartPole-v1,100000.0,0.0001,0.98,4,6
5000,10,CartPole-v1,100000.0,0.0001,0.98,4,6
5100,10,CartPole-v1,100000.0,0.0001,0.98,4,6
5200,10,CartPole-v1,100000.0,0.0001,0.98,4,6
5300,10,CartPole-v1,100000.0,0.0001,0.98,4,6
5400,10,CartPole-v1,100000.0,0.0001,0.98,4,6
5500,11,CartPole-v1,100000.0,0.0001,0.98,4,6
5600,12,CartPole-v1,100000.0,0.0001,0.98,4,6
5700,12,CartPole-v1,100000.0,0.0001,0.98,4,6
5800,14,CartPole-v1,100000.0,0.0001,0.98,4,6
5900,16,CartPole-v1,100000.0,0.0001,0.98,4,6
6000,22,CartPole-v1,100000.0,0.0001,0.98,4,6
6100,22,CartPole-v1,100000.0,0.0001,0.98,4,6
6200,22,CartPole-v1,100000.0,0.0001,0.98,4,6
6300,22,CartPole-v1,100000.0,0.0001,0.98,4,6
6400,22,CartPole-v1,100000.0,0.0001,0.98,4,6
6500,20,CartPole-v1,100000.0,0.0001,0.98,4,6
6600,17,CartPole-v1,100000.0,0.0001,0.98,4,6
6700,19,CartPole-v1,100000.0,0.0001,0.98,4,6
6800,17,CartPole-v1,100000.0,0.0001,0.98,4,6
6900,16,CartPole-v1,100000.0,0.0001,0.98,4,6
7000,17,CartPole-v1,100000.0,0.0001,0.98,4,6
7100,16,CartPole-v1,100000.0,0.0001,0.98,4,6
7200,17,CartPole-v1,100000.0,0.0001,0.98,4,6
7300,16,CartPole-v1,100000.0,0.0001,0.98,4,6
7400,17,CartPole-v1,100000.0,0.0001,0.98,4,6
7500,17,CartPole-v1,100000.0,0.0001,0.98,4,6
7600,16,CartPole-v1,100000.0,0.0001,0.98,4,6
7700,17,CartPole-v1,100000.0,0.0001,0.98,4,6
7800,20,CartPole-v1,100000.0,0.0001,0.98,4,6
7900,18,CartPole-v1,100000.0,0.0001,0.98,4,6
8000,21,CartPole-v1,100000.0,0.0001,0.98,4,6
8100,22,CartPole-v1,100000.0,0.0001,0.98,4,6
8200,23,CartPole-v1,100000.0,0.0001,0.98,4,6
8300,26,CartPole-v1,100000.0,0.0001,0.98,4,6
8400,23,CartPole-v1,100000.0,0.0001,0.98,4,6
8500,22,CartPole-v1,100000.0,0.0001,0.98,4,6
8600,20,CartPole-v1,100000.0,0.0001,0.98,4,6
8700,19,CartPole-v1,100000.0,0.0001,0.98,4,6
8800,18,CartPole-v1,100000.0,0.0001,0.98,4,6
8900,15,CartPole-v1,100000.0,0.0001,0.98,4,6
9000,17,CartPole-v1,100000.0,0.0001,0.98,4,6
9100,17,CartPole-v1,100000.0,0.0001,0.98,4,6
9200,20,CartPole-v1,100000.0,0.0001,0.98,4,6
9300,18,CartPole-v1,100000.0,0.0001,0.98,4,6
9400,21,CartPole-v1,100000.0,0.0001,0.98,4,6
9500,23,CartPole-v1,100000.0,0.0001,0.98,4,6
9600,24,CartPole-v1,100000.0,0.0001,0.98,4,6
9700,23,CartPole-v1,100000.0,0.0001,0.98,4,6
9800,23,CartPole-v1,100000.0,0.0001,0.98,4,6
9900,20,CartPole-v1,100000.0,0.0001,0.98,4,6
10000,22,CartPole-v1,100000.0,0.0001,0.98,4,6
10100,19,CartPole-v1,100000.0,0.0001,0.98,4,6
10200,19,CartPole-v1,100000.0,0.0001,0.98,4,6
10300,19,CartPole-v1,100000.0,0.0001,0.98,4,6
10400,20,CartPole-v1,100000.0,0.0001,0.98,4,6
10500,21,CartPole-v1,100000.0,0.0001,0.98,4,6
10600,19,CartPole-v1,100000.0,0.0001,0.98,4,6
10700,20,CartPole-v1,100000.0,0.0001,0.98,4,6
10800,21,CartPole-v1,100000.0,0.0001,0.98,4,6
10900,20,CartPole-v1,100000.0,0.0001,0.98,4,6
11000,20,CartPole-v1,100000.0,0.0001,0.98,4,6
11100,21,CartPole-v1,100000.0,0.0001,0.98,4,6
11200,23,CartPole-v1,100000.0,0.0001,0.98,4,6
11300,24,CartPole-v1,100000.0,0.0001,0.98,4,6
11400,23,CartPole-v1,100000.0,0.0001,0.98,4,6
11500,21,CartPole-v1,100000.0,0.0001,0.98,4,6
11600,22,CartPole-v1,100000.0,0.0001,0.98,4,6
11700,24,CartPole-v1,100000.0,0.0001,0.98,4,6
11800,23,CartPole-v1,100000.0,0.0001,0.98,4,6
11900,22,CartPole-v1,100000.0,0.0001,0.98,4,6
12000,24,CartPole-v1,100000.0,0.0001,0.98,4,6
12100,21,CartPole-v1,100000.0,0.0001,0.98,4,6
12200,23,CartPole-v1,100000.0,0.0001,0.98,4,6
12300,22,CartPole-v1,100000.0,0.0001,0.98,4,6
12400,23,CartPole-v1,100000.0,0.0001,0.98,4,6
12500,23,CartPole-v1,100000.0,0.0001,0.98,4,6
12600,21,CartPole-v1,100000.0,0.0001,0.98,4,6
12700,20,CartPole-v1,100000.0,0.0001,0.98,4,6
12800,22,CartPole-v1,100000.0,0.0001,0.98,4,6
12900,21,CartPole-v1,100000.0,0.0001,0.98,4,6
13000,20,CartPole-v1,100000.0,0.0001,0.98,4,6
13100,23,CartPole-v1,100000.0,0.0001,0.98,4,6
13200,23,CartPole-v1,100000.0,0.0001,0.98,4,6
13300,24,CartPole-v1,100000.0,0.0001,0.98,4,6
13400,23,CartPole-v1,100000.0,0.0001,0.98,4,6
13500,24,CartPole-v1,100000.0,0.0001,0.98,4,6
13600,25,CartPole-v1,100000.0,0.0001,0.98,4,6
13700,24,CartPole-v1,100000.0,0.0001,0.98,4,6
13800,23,CartPole-v1,100000.0,0.0001,0.98,4,6
13900,22,CartPole-v1,100000.0,0.0001,0.98,4,6
14000,23,CartPole-v1,100000.0,0.0001,0.98,4,6
14100,20,CartPole-v1,100000.0,0.0001,0.98,4,6
14200,26,CartPole-v1,100000.0,0.0001,0.98,4,6
14300,22,CartPole-v1,100000.0,0.0001,0.98,4,6
14400,23,CartPole-v1,100000.0,0.0001,0.98,4,6
14500,22,CartPole-v1,100000.0,0.0001,0.98,4,6
14600,22,CartPole-v1,100000.0,0.0001,0.98,4,6
14700,24,CartPole-v1,100000.0,0.0001,0.98,4,6
14800,24,CartPole-v1,100000.0,0.0001,0.98,4,6
14900,21,CartPole-v1,100000.0,0.0001,0.98,4,6
15000,22,CartPole-v1,100000.0,0.0001,0.98,4,6
15100,21,CartPole-v1,100000.0,0.0001,0.98,4,6
