Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,11,CartPole-v1,100000.0,0.005,0.99,4,9
200,11,CartPole-v1,100000.0,0.005,0.99,4,9
300,11,CartPole-v1,100000.0,0.005,0.99,4,9
400,12,CartPole-v1,100000.0,0.005,0.99,4,9
500,17,CartPole-v1,100000.0,0.005,0.99,4,9
600,22,CartPole-v1,100000.0,0.005,0.99,4,9
700,19,CartPole-v1,100000.0,0.005,0.99,4,9
800,11,CartPole-v1,100000.0,0.005,0.99,4,9
900,11,CartPole-v1,100000.0,0.005,0.99,4,9
1000,11,CartPole-v1,100000.0,0.005,0.99,4,9
1100,14,CartPole-v1,100000.0,0.005,0.99,4,9
1200,13,CartPole-v1,100000.0,0.005,0.99,4,9
1300,14,CartPole-v1,100000.0,0.005,0.99,4,9
1400,13,CartPole-v1,100000.0,0.005,0.99,4,9
1500,16,CartPole-v1,100000.0,0.005,0.99,4,9
1600,11,CartPole-v1,100000.0,0.005,0.99,4,9
1700,11,CartPole-v1,100000.0,0.005,0.99,4,9
1800,12,CartPole-v1,100000.0,0.005,0.99,4,9
1900,15,CartPole-v1,100000.0,0.005,0.99,4,9
2000,20,CartPole-v1,100000.0,0.005,0.99,4,9
2100,18,CartPole-v1,100000.0,0.005,0.99,4,9
2200,17,CartPole-v1,100000.0,0.005,0.99,4,9
2300,20,CartPole-v1,100000.0,0.005,0.99,4,9
2400,18,CartPole-v1,100000.0,0.005,0.99,4,9
2500,17,CartPole-v1,100000.0,0.005,0.99,4,9
2600,21,CartPole-v1,100000.0,0.005,0.99,4,9
2700,19,CartPole-v1,100000.0,0.005,0.99,4,9
2800,20,CartPole-v1,100000.0,0.005,0.99,4,9
2900,18,CartPole-v1,100000.0,0.005,0.99,4,9
3000,21,CartPole-v1,100000.0,0.005,0.99,4,9
3100,18,CartPole-v1,100000.0,0.005,0.99,4,9
3200,15,CartPole-v1,100000.0,0.005,0.99,4,9
3300,16,CartPole-v1,100000.0,0.005,0.99,4,9
3400,19,CartPole-v1,100000.0,0.005,0.99,4,9
3500,16,CartPole-v1,100000.0,0.005,0.99,4,9
3600,20,CartPole-v1,100000.0,0.005,0.99,4,9
3700,19,CartPole-v1,100000.0,0.005,0.99,4,9
3800,22,CartPole-v1,100000.0,0.005,0.99,4,9
3900,18,CartPole-v1,100000.0,0.005,0.99,4,9
4000,21,CartPole-v1,100000.0,0.005,0.99,4,9
4100,21,CartPole-v1,100000.0,0.005,0.99,4,9
4200,21,CartPole-v1,100000.0,0.005,0.99,4,9
4300,18,CartPole-v1,100000.0,0.005,0.99,4,9
4400,20,CartPole-v1,100000.0,0.005,0.99,4,9
4500,19,CartPole-v1,100000.0,0.005,0.99,4,9
4600,23,CartPole-v1,100000.0,0.005,0.99,4,9
4700,21,CartPole-v1,100000.0,0.005,0.99,4,9
4800,20,CartPole-v1,100000.0,0.005,0.99,4,9
4900,22,CartPole-v1,100000.0,0.005,0.99,4,9
5000,21,CartPole-v1,100000.0,0.005,0.99,4,9
5100,21,CartPole-v1,100000.0,0.005,0.99,4,9
5200,21,CartPole-v1,100000.0,0.005,0.99,4,9
5300,18,CartPole-v1,100000.0,0.005,0.99,4,9
5400,21,CartPole-v1,100000.0,0.005,0.99,4,9
5500,20,CartPole-v1,100000.0,0.005,0.99,4,9
5600,17,CartPole-v1,100000.0,0.005,0.99,4,9
5700,19,CartPole-v1,100000.0,0.005,0.99,4,9
5800,23,CartPole-v1,100000.0,0.005,0.99,4,9
5900,22,CartPole-v1,100000.0,0.005,0.99,4,9
6000,21,CartPole-v1,100000.0,0.005,0.99,4,9
6100,21,CartPole-v1,100000.0,0.005,0.99,4,9
6200,19,CartPole-v1,100000.0,0.005,0.99,4,9
6300,19,CartPole-v1,100000.0,0.005,0.99,4,9
6400,21,CartPole-v1,100000.0,0.005,0.99,4,9
6500,21,CartPole-v1,100000.0,0.005,0.99,4,9
6600,21,CartPole-v1,100000.0,0.005,0.99,4,9
6700,19,CartPole-v1,100000.0,0.005,0.99,4,9
6800,17,CartPole-v1,100000.0,0.005,0.99,4,9
6900,16,CartPole-v1,100000.0,0.005,0.99,4,9
7000,17,CartPole-v1,100000.0,0.005,0.99,4,9
7100,19,CartPole-v1,100000.0,0.005,0.99,4,9
7200,15,CartPole-v1,100000.0,0.005,0.99,4,9
7300,16,CartPole-v1,100000.0,0.005,0.99,4,9
7400,16,CartPole-v1,100000.0,0.005,0.99,4,9
7500,20,CartPole-v1,100000.0,0.005,0.99,4,9
7600,20,CartPole-v1,100000.0,0.005,0.99,4,9
7700,19,CartPole-v1,100000.0,0.005,0.99,4,9
7800,22,CartPole-v1,100000.0,0.005,0.99,4,9
7900,21,CartPole-v1,100000.0,0.005,0.99,4,9
8000,20,CartPole-v1,100000.0,0.005,0.99,4,9
8100,21,CartPole-v1,100000.0,0.005,0.99,4,9
8200,22,CartPole-v1,100000.0,0.005,0.99,4,9
8300,19,CartPole-v1,100000.0,0.005,0.99,4,9
8400,20,CartPole-v1,100000.0,0.005,0.99,4,9
8500,20,CartPole-v1,100000.0,0.005,0.99,4,9
8600,18,CartPole-v1,100000.0,0.005,0.99,4,9
8700,22,CartPole-v1,100000.0,0.005,0.99,4,9
8800,18,CartPole-v1,100000.0,0.005,0.99,4,9
8900,20,CartPole-v1,100000.0,0.005,0.99,4,9
9000,21,CartPole-v1,100000.0,0.005,0.99,4,9
9100,20,CartPole-v1,100000.0,0.005,0.99,4,9
9200,21,CartPole-v1,100000.0,0.005,0.99,4,9
9300,21,CartPole-v1,100000.0,0.005,0.99,4,9
9400,18,CartPole-v1,100000.0,0.005,0.99,4,9
9500,18,CartPole-v1,100000.0,0.005,0.99,4,9
9600,17,CartPole-v1,100000.0,0.005,0.99,4,9
9700,18,CartPole-v1,100000.0,0.005,0.99,4,9
9800,18,CartPole-v1,100000.0,0.005,0.99,4,9
9900,20,CartPole-v1,100000.0,0.005,0.99,4,9
10000,19,CartPole-v1,100000.0,0.005,0.99,4,9
10100,22,CartPole-v1,100000.0,0.005,0.99,4,9
10200,19,CartPole-v1,100000.0,0.005,0.99,4,9
10300,20,CartPole-v1,100000.0,0.005,0.99,4,9
10400,19,CartPole-v1,100000.0,0.005,0.99,4,9
10500,17,CartPole-v1,100000.0,0.005,0.99,4,9
10600,20,CartPole-v1,100000.0,0.005,0.99,4,9
10700,20,CartPole-v1,100000.0,0.005,0.99,4,9
10800,21,CartPole-v1,100000.0,0.005,0.99,4,9
10900,17,CartPole-v1,100000.0,0.005,0.99,4,9
11000,20,CartPole-v1,100000.0,0.005,0.99,4,9
11100,23,CartPole-v1,100000.0,0.005,0.99,4,9
11200,17,CartPole-v1,100000.0,0.005,0.99,4,9
11300,19,CartPole-v1,100000.0,0.005,0.99,4,9
11400,17,CartPole-v1,100000.0,0.005,0.99,4,9
11500,20,CartPole-v1,100000.0,0.005,0.99,4,9
11600,21,CartPole-v1,100000.0,0.005,0.99,4,9
11700,20,CartPole-v1,100000.0,0.005,0.99,4,9
11800,21,CartPole-v1,100000.0,0.005,0.99,4,9
11900,21,CartPole-v1,100000.0,0.005,0.99,4,9
12000,19,CartPole-v1,100000.0,0.005,0.99,4,9
12100,21,CartPole-v1,100000.0,0.005,0.99,4,9
12200,19,CartPole-v1,100000.0,0.005,0.99,4,9
12300,22,CartPole-v1,100000.0,0.005,0.99,4,9
12400,19,CartPole-v1,100000.0,0.005,0.99,4,9
12500,20,CartPole-v1,100000.0,0.005,0.99,4,9
12600,19,CartPole-v1,100000.0,0.005,0.99,4,9
12700,17,CartPole-v1,100000.0,0.005,0.99,4,9
12800,17,CartPole-v1,100000.0,0.005,0.99,4,9
12900,17,CartPole-v1,100000.0,0.005,0.99,4,9
13000,24,CartPole-v1,100000.0,0.005,0.99,4,9
13100,17,CartPole-v1,100000.0,0.005,0.99,4,9
13200,19,CartPole-v1,100000.0,0.005,0.99,4,9
13300,18,CartPole-v1,100000.0,0.005,0.99,4,9
13400,20,CartPole-v1,100000.0,0.005,0.99,4,9
13500,19,CartPole-v1,100000.0,0.005,0.99,4,9
13600,23,CartPole-v1,100000.0,0.005,0.99,4,9
13700,21,CartPole-v1,100000.0,0.005,0.99,4,9
13800,21,CartPole-v1,100000.0,0.005,0.99,4,9
13900,20,CartPole-v1,100000.0,0.005,0.99,4,9
14000,21,CartPole-v1,100000.0,0.005,0.99,4,9
14100,21,CartPole-v1,100000.0,0.005,0.99,4,9
14200,18,CartPole-v1,100000.0,0.005,0.99,4,9
14300,19,CartPole-v1,100000.0,0.005,0.99,4,9
14400,19,CartPole-v1,100000.0,0.005,0.99,4,9
14500,22,CartPole-v1,100000.0,0.005,0.99,4,9
14600,21,CartPole-v1,100000.0,0.005,0.99,4,9
14700,21,CartPole-v1,100000.0,0.005,0.99,4,9
14800,19,CartPole-v1,100000.0,0.005,0.99,4,9
14900,18,CartPole-v1,100000.0,0.005,0.99,4,9
15000,20,CartPole-v1,100000.0,0.005,0.99,4,9
15100,20,CartPole-v1,100000.0,0.005,0.99,4,9
15200,21,CartPole-v1,100000.0,0.005,0.99,4,9
15300,20,CartPole-v1,100000.0,0.005,0.99,4,9
15400,18,CartPole-v1,100000.0,0.005,0.99,4,9
15500,19,CartPole-v1,100000.0,0.005,0.99,4,9
15600,19,CartPole-v1,100000.0,0.005,0.99,4,9
15700,21,CartPole-v1,100000.0,0.005,0.99,4,9
15800,19,CartPole-v1,100000.0,0.005,0.99,4,9
15900,19,CartPole-v1,100000.0,0.005,0.99,4,9
16000,18,CartPole-v1,100000.0,0.005,0.99,4,9
16100,20,CartPole-v1,100000.0,0.005,0.99,4,9
16200,20,CartPole-v1,100000.0,0.005,0.99,4,9
16300,20,CartPole-v1,100000.0,0.005,0.99,4,9
16400,21,CartPole-v1,100000.0,0.005,0.99,4,9
16500,21,CartPole-v1,100000.0,0.005,0.99,4,9
16600,19,CartPole-v1,100000.0,0.005,0.99,4,9
16700,20,CartPole-v1,100000.0,0.005,0.99,4,9
16800,18,CartPole-v1,100000.0,0.005,0.99,4,9
16900,22,CartPole-v1,100000.0,0.005,0.99,4,9
17000,21,CartPole-v1,100000.0,0.005,0.99,4,9
17100,22,CartPole-v1,100000.0,0.005,0.99,4,9
17200,21,CartPole-v1,100000.0,0.005,0.99,4,9
17300,19,CartPole-v1,100000.0,0.005,0.99,4,9
17400,18,CartPole-v1,100000.0,0.005,0.99,4,9
17500,21,CartPole-v1,100000.0,0.005,0.99,4,9
17600,17,CartPole-v1,100000.0,0.005,0.99,4,9
17700,21,CartPole-v1,100000.0,0.005,0.99,4,9
17800,21,CartPole-v1,100000.0,0.005,0.99,4,9
17900,19,CartPole-v1,100000.0,0.005,0.99,4,9
18000,19,CartPole-v1,100000.0,0.005,0.99,4,9
18100,20,CartPole-v1,100000.0,0.005,0.99,4,9
18200,21,CartPole-v1,100000.0,0.005,0.99,4,9
18300,19,CartPole-v1,100000.0,0.005,0.99,4,9
18400,17,CartPole-v1,100000.0,0.005,0.99,4,9
18500,19,CartPole-v1,100000.0,0.005,0.99,4,9
18600,21,CartPole-v1,100000.0,0.005,0.99,4,9
18700,21,CartPole-v1,100000.0,0.005,0.99,4,9
18800,19,CartPole-v1,100000.0,0.005,0.99,4,9
18900,19,CartPole-v1,100000.0,0.005,0.99,4,9
19000,20,CartPole-v1,100000.0,0.005,0.99,4,9
19100,20,CartPole-v1,100000.0,0.005,0.99,4,9
19200,17,CartPole-v1,100000.0,0.005,0.99,4,9
19300,19,CartPole-v1,100000.0,0.005,0.99,4,9
19400,20,CartPole-v1,100000.0,0.005,0.99,4,9
19500,23,CartPole-v1,100000.0,0.005,0.99,4,9
19600,20,CartPole-v1,100000.0,0.005,0.99,4,9
19700,22,CartPole-v1,100000.0,0.005,0.99,4,9
19800,20,CartPole-v1,100000.0,0.005,0.99,4,9
19900,21,CartPole-v1,100000.0,0.005,0.99,4,9
20000,21,CartPole-v1,100000.0,0.005,0.99,4,9
20100,23,CartPole-v1,100000.0,0.005,0.99,4,9
20200,20,CartPole-v1,100000.0,0.005,0.99,4,9
20300,18,CartPole-v1,100000.0,0.005,0.99,4,9
20400,20,CartPole-v1,100000.0,0.005,0.99,4,9
20500,20,CartPole-v1,100000.0,0.005,0.99,4,9
20600,22,CartPole-v1,100000.0,0.005,0.99,4,9
20700,21,CartPole-v1,100000.0,0.005,0.99,4,9
20800,22,CartPole-v1,100000.0,0.005,0.99,4,9
20900,20,CartPole-v1,100000.0,0.005,0.99,4,9
21000,20,CartPole-v1,100000.0,0.005,0.99,4,9
21100,19,CartPole-v1,100000.0,0.005,0.99,4,9
21200,18,CartPole-v1,100000.0,0.005,0.99,4,9
21300,17,CartPole-v1,100000.0,0.005,0.99,4,9
