Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,19,CartPole-v1,100000.0,0.0001,0.99,5,6
200,19,CartPole-v1,100000.0,0.0001,0.99,5,6
300,19,CartPole-v1,100000.0,0.0001,0.99,5,6
400,18,CartPole-v1,100000.0,0.0001,0.99,5,6
500,18,CartPole-v1,100000.0,0.0001,0.99,5,6
600,16,CartPole-v1,100000.0,0.0001,0.99,5,6
700,15,CartPole-v1,100000.0,0.0001,0.99,5,6
800,16,CartPole-v1,100000.0,0.0001,0.99,5,6
900,15,CartPole-v1,100000.0,0.0001,0.99,5,6
1000,14,CartPole-v1,100000.0,0.0001,0.99,5,6
1100,13,CartPole-v1,100000.0,0.0001,0.99,5,6
1200,15,CartPole-v1,100000.0,0.0001,0.99,5,6
1300,14,CartPole-v1,100000.0,0.0001,0.99,5,6
1400,14,CartPole-v1,100000.0,0.0001,0.99,5,6
1500,14,CartPole-v1,100000.0,0.0001,0.99,5,6
1600,14,CartPole-v1,100000.0,0.0001,0.99,5,6
1700,13,CartPole-v1,100000.0,0.0001,0.99,5,6
1800,14,CartPole-v1,100000.0,0.0001,0.99,5,6
1900,14,CartPole-v1,100000.0,0.0001,0.99,5,6
2000,16,CartPole-v1,100000.0,0.0001,0.99,5,6
2100,15,CartPole-v1,100000.0,0.0001,0.99,5,6
2200,16,CartPole-v1,100000.0,0.0001,0.99,5,6
2300,17,CartPole-v1,100000.0,0.0001,0.99,5,6
2400,16,CartPole-v1,100000.0,0.0001,0.99,5,6
2500,19,CartPole-v1,100000.0,0.0001,0.99,5,6
2600,21,CartPole-v1,100000.0,0.0001,0.99,5,6
2700,22,CartPole-v1,100000.0,0.0001,0.99,5,6
2800,21,CartPole-v1,100000.0,0.0001,0.99,5,6
2900,21,CartPole-v1,100000.0,0.0001,0.99,5,6
3000,19,CartPole-v1,100000.0,0.0001,0.99,5,6
3100,19,CartPole-v1,100000.0,0.0001,0.99,5,6
3200,19,CartPole-v1,100000.0,0.0001,0.99,5,6
3300,19,CartPole-v1,100000.0,0.0001,0.99,5,6
3400,18,CartPole-v1,100000.0,0.0001,0.99,5,6
3500,19,CartPole-v1,100000.0,0.0001,0.99,5,6
3600,19,CartPole-v1,100000.0,0.0001,0.99,5,6
3700,20,CartPole-v1,100000.0,0.0001,0.99,5,6
3800,22,CartPole-v1,100000.0,0.0001,0.99,5,6
3900,21,CartPole-v1,100000.0,0.0001,0.99,5,6
4000,22,CartPole-v1,100000.0,0.0001,0.99,5,6
4100,21,CartPole-v1,100000.0,0.0001,0.99,5,6
4200,23,CartPole-v1,100000.0,0.0001,0.99,5,6
4300,23,CartPole-v1,100000.0,0.0001,0.99,5,6
4400,23,CartPole-v1,100000.0,0.0001,0.99,5,6
4500,22,CartPole-v1,100000.0,0.0001,0.99,5,6
4600,22,CartPole-v1,100000.0,0.0001,0.99,5,6
4700,21,CartPole-v1,100000.0,0.0001,0.99,5,6
4800,22,CartPole-v1,100000.0,0.0001,0.99,5,6
4900,24,CartPole-v1,100000.0,0.0001,0.99,5,6
5000,22,CartPole-v1,100000.0,0.0001,0.99,5,6
5100,22,CartPole-v1,100000.0,0.0001,0.99,5,6
5200,24,CartPole-v1,100000.0,0.0001,0.99,5,6
5300,21,CartPole-v1,100000.0,0.0001,0.99,5,6
5400,23,CartPole-v1,100000.0,0.0001,0.99,5,6
5500,23,CartPole-v1,100000.0,0.0001,0.99,5,6
5600,22,CartPole-v1,100000.0,0.0001,0.99,5,6
5700,26,CartPole-v1,100000.0,0.0001,0.99,5,6
5800,23,CartPole-v1,100000.0,0.0001,0.99,5,6
5900,23,CartPole-v1,100000.0,0.0001,0.99,5,6
