Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,19,CartPole-v1,100000.0,0.0001,0.99,4,2
200,19,CartPole-v1,100000.0,0.0001,0.99,4,2
300,17,CartPole-v1,100000.0,0.0001,0.99,4,2
400,16,CartPole-v1,100000.0,0.0001,0.99,4,2
500,16,CartPole-v1,100000.0,0.0001,0.99,4,2
600,13,CartPole-v1,100000.0,0.0001,0.99,4,2
700,13,CartPole-v1,100000.0,0.0001,0.99,4,2
800,12,CartPole-v1,100000.0,0.0001,0.99,4,2
900,12,CartPole-v1,100000.0,0.0001,0.99,4,2
1000,11,CartPole-v1,100000.0,0.0001,0.99,4,2
1100,11,CartPole-v1,100000.0,0.0001,0.99,4,2
1200,12,CartPole-v1,100000.0,0.0001,0.99,4,2
1300,11,CartPole-v1,100000.0,0.0001,0.99,4,2
1400,11,CartPole-v1,100000.0,0.0001,0.99,4,2
1500,11,CartPole-v1,100000.0,0.0001,0.99,4,2
1600,11,CartPole-v1,100000.0,0.0001,0.99,4,2
1700,10,CartPole-v1,100000.0,0.0001,0.99,4,2
1800,11,CartPole-v1,100000.0,0.0001,0.99,4,2
1900,11,CartPole-v1,100000.0,0.0001,0.99,4,2
2000,11,CartPole-v1,100000.0,0.0001,0.99,4,2
2100,10,CartPole-v1,100000.0,0.0001,0.99,4,2
2200,10,CartPole-v1,100000.0,0.0001,0.99,4,2
2300,11,CartPole-v1,100000.0,0.0001,0.99,4,2
2400,11,CartPole-v1,100000.0,0.0001,0.99,4,2
2500,11,CartPole-v1,100000.0,0.0001,0.99,4,2
2600,11,CartPole-v1,100000.0,0.0001,0.99,4,2
2700,11,CartPole-v1,100000.0,0.0001,0.99,4,2
2800,12,CartPole-v1,100000.0,0.0001,0.99,4,2
2900,13,CartPole-v1,100000.0,0.0001,0.99,4,2
3000,14,CartPole-v1,100000.0,0.0001,0.99,4,2
3100,15,CartPole-v1,100000.0,0.0001,0.99,4,2
3200,15,CartPole-v1,100000.0,0.0001,0.99,4,2
3300,17,CartPole-v1,100000.0,0.0001,0.99,4,2
3400,23,CartPole-v1,100000.0,0.0001,0.99,4,2
3500,21,CartPole-v1,100000.0,0.0001,0.99,4,2
3600,21,CartPole-v1,100000.0,0.0001,0.99,4,2
3700,22,CartPole-v1,100000.0,0.0001,0.99,4,2
3800,20,CartPole-v1,100000.0,0.0001,0.99,4,2
3900,22,CartPole-v1,100000.0,0.0001,0.99,4,2
4000,20,CartPole-v1,100000.0,0.0001,0.99,4,2
4100,20,CartPole-v1,100000.0,0.0001,0.99,4,2
4200,18,CartPole-v1,100000.0,0.0001,0.99,4,2
4300,18,CartPole-v1,100000.0,0.0001,0.99,4,2
4400,18,CartPole-v1,100000.0,0.0001,0.99,4,2
4500,19,CartPole-v1,100000.0,0.0001,0.99,4,2
4600,20,CartPole-v1,100000.0,0.0001,0.99,4,2
4700,19,CartPole-v1,100000.0,0.0001,0.99,4,2
4800,21,CartPole-v1,100000.0,0.0001,0.99,4,2
4900,24,CartPole-v1,100000.0,0.0001,0.99,4,2
5000,22,CartPole-v1,100000.0,0.0001,0.99,4,2
5100,19,CartPole-v1,100000.0,0.0001,0.99,4,2
5200,21,CartPole-v1,100000.0,0.0001,0.99,4,2
5300,21,CartPole-v1,100000.0,0.0001,0.99,4,2
5400,22,CartPole-v1,100000.0,0.0001,0.99,4,2
5500,19,CartPole-v1,100000.0,0.0001,0.99,4,2
5600,18,CartPole-v1,100000.0,0.0001,0.99,4,2
5700,20,CartPole-v1,100000.0,0.0001,0.99,4,2
5800,19,CartPole-v1,100000.0,0.0001,0.99,4,2
5900,20,CartPole-v1,100000.0,0.0001,0.99,4,2
6000,22,CartPole-v1,100000.0,0.0001,0.99,4,2
6100,19,CartPole-v1,100000.0,0.0001,0.99,4,2
6200,22,CartPole-v1,100000.0,0.0001,0.99,4,2
6300,21,CartPole-v1,100000.0,0.0001,0.99,4,2
6400,22,CartPole-v1,100000.0,0.0001,0.99,4,2
6500,21,CartPole-v1,100000.0,0.0001,0.99,4,2
6600,22,CartPole-v1,100000.0,0.0001,0.99,4,2
6700,24,CartPole-v1,100000.0,0.0001,0.99,4,2
6800,20,CartPole-v1,100000.0,0.0001,0.99,4,2
6900,20,CartPole-v1,100000.0,0.0001,0.99,4,2
7000,18,CartPole-v1,100000.0,0.0001,0.99,4,2
7100,22,CartPole-v1,100000.0,0.0001,0.99,4,2
7200,22,CartPole-v1,100000.0,0.0001,0.99,4,2
7300,24,CartPole-v1,100000.0,0.0001,0.99,4,2
7400,22,CartPole-v1,100000.0,0.0001,0.99,4,2
7500,22,CartPole-v1,100000.0,0.0001,0.99,4,2
7600,18,CartPole-v1,100000.0,0.0001,0.99,4,2
7700,25,CartPole-v1,100000.0,0.0001,0.99,4,2
7800,23,CartPole-v1,100000.0,0.0001,0.99,4,2
7900,22,CartPole-v1,100000.0,0.0001,0.99,4,2
8000,21,CartPole-v1,100000.0,0.0001,0.99,4,2
8100,22,CartPole-v1,100000.0,0.0001,0.99,4,2
8200,20,CartPole-v1,100000.0,0.0001,0.99,4,2
8300,23,CartPole-v1,100000.0,0.0001,0.99,4,2
8400,20,CartPole-v1,100000.0,0.0001,0.99,4,2
8500,19,CartPole-v1,100000.0,0.0001,0.99,4,2
8600,20,CartPole-v1,100000.0,0.0001,0.99,4,2
8700,21,CartPole-v1,100000.0,0.0001,0.99,4,2
8800,21,CartPole-v1,100000.0,0.0001,0.99,4,2
8900,23,CartPole-v1,100000.0,0.0001,0.99,4,2
9000,22,CartPole-v1,100000.0,0.0001,0.99,4,2
9100,20,CartPole-v1,100000.0,0.0001,0.99,4,2
9200,22,CartPole-v1,100000.0,0.0001,0.99,4,2
9300,20,CartPole-v1,100000.0,0.0001,0.99,4,2
9400,21,CartPole-v1,100000.0,0.0001,0.99,4,2
9500,23,CartPole-v1,100000.0,0.0001,0.99,4,2
9600,22,CartPole-v1,100000.0,0.0001,0.99,4,2
9700,22,CartPole-v1,100000.0,0.0001,0.99,4,2
9800,22,CartPole-v1,100000.0,0.0001,0.99,4,2
9900,21,CartPole-v1,100000.0,0.0001,0.99,4,2
10000,20,CartPole-v1,100000.0,0.0001,0.99,4,2
10100,21,CartPole-v1,100000.0,0.0001,0.99,4,2
10200,20,CartPole-v1,100000.0,0.0001,0.99,4,2
10300,24,CartPole-v1,100000.0,0.0001,0.99,4,2
10400,20,CartPole-v1,100000.0,0.0001,0.99,4,2
10500,20,CartPole-v1,100000.0,0.0001,0.99,4,2
10600,21,CartPole-v1,100000.0,0.0001,0.99,4,2
10700,24,CartPole-v1,100000.0,0.0001,0.99,4,2
10800,22,CartPole-v1,100000.0,0.0001,0.99,4,2
10900,19,CartPole-v1,100000.0,0.0001,0.99,4,2
11000,21,CartPole-v1,100000.0,0.0001,0.99,4,2
11100,22,CartPole-v1,100000.0,0.0001,0.99,4,2
11200,20,CartPole-v1,100000.0,0.0001,0.99,4,2
11300,21,CartPole-v1,100000.0,0.0001,0.99,4,2
11400,21,CartPole-v1,100000.0,0.0001,0.99,4,2
11500,24,CartPole-v1,100000.0,0.0001,0.99,4,2
11600,25,CartPole-v1,100000.0,0.0001,0.99,4,2
11700,21,CartPole-v1,100000.0,0.0001,0.99,4,2
11800,20,CartPole-v1,100000.0,0.0001,0.99,4,2
11900,21,CartPole-v1,100000.0,0.0001,0.99,4,2
12000,22,CartPole-v1,100000.0,0.0001,0.99,4,2
12100,21,CartPole-v1,100000.0,0.0001,0.99,4,2
12200,22,CartPole-v1,100000.0,0.0001,0.99,4,2
12300,24,CartPole-v1,100000.0,0.0001,0.99,4,2
12400,23,CartPole-v1,100000.0,0.0001,0.99,4,2
12500,20,CartPole-v1,100000.0,0.0001,0.99,4,2
12600,20,CartPole-v1,100000.0,0.0001,0.99,4,2
12700,21,CartPole-v1,100000.0,0.0001,0.99,4,2
12800,22,CartPole-v1,100000.0,0.0001,0.99,4,2
12900,22,CartPole-v1,100000.0,0.0001,0.99,4,2
13000,20,CartPole-v1,100000.0,0.0001,0.99,4,2
