Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,16,CartPole-v1,100000.0,0.001,0.95,4,8
200,12,CartPole-v1,100000.0,0.001,0.95,4,8
300,14,CartPole-v1,100000.0,0.001,0.95,4,8
400,15,CartPole-v1,100000.0,0.001,0.95,4,8
500,16,CartPole-v1,100000.0,0.001,0.95,4,8
600,19,CartPole-v1,100000.0,0.001,0.95,4,8
700,17,CartPole-v1,100000.0,0.001,0.95,4,8
800,15,CartPole-v1,100000.0,0.001,0.95,4,8
900,15,CartPole-v1,100000.0,0.001,0.95,4,8
1000,15,CartPole-v1,100000.0,0.001,0.95,4,8
1100,14,CartPole-v1,100000.0,0.001,0.95,4,8
1200,16,CartPole-v1,100000.0,0.001,0.95,4,8
1300,17,CartPole-v1,100000.0,0.001,0.95,4,8
1400,15,CartPole-v1,100000.0,0.001,0.95,4,8
1500,16,CartPole-v1,100000.0,0.001,0.95,4,8
1600,14,CartPole-v1,100000.0,0.001,0.95,4,8
1700,15,CartPole-v1,100000.0,0.001,0.95,4,8
1800,15,CartPole-v1,100000.0,0.001,0.95,4,8
1900,14,CartPole-v1,100000.0,0.001,0.95,4,8
2000,15,CartPole-v1,100000.0,0.001,0.95,4,8
2100,17,CartPole-v1,100000.0,0.001,0.95,4,8
2200,15,CartPole-v1,100000.0,0.001,0.95,4,8
2300,15,CartPole-v1,100000.0,0.001,0.95,4,8
2400,17,CartPole-v1,100000.0,0.001,0.95,4,8
2500,18,CartPole-v1,100000.0,0.001,0.95,4,8
2600,16,CartPole-v1,100000.0,0.001,0.95,4,8
2700,15,CartPole-v1,100000.0,0.001,0.95,4,8
2800,16,CartPole-v1,100000.0,0.001,0.95,4,8
2900,14,CartPole-v1,100000.0,0.001,0.95,4,8
3000,16,CartPole-v1,100000.0,0.001,0.95,4,8
3100,17,CartPole-v1,100000.0,0.001,0.95,4,8
3200,19,CartPole-v1,100000.0,0.001,0.95,4,8
3300,20,CartPole-v1,100000.0,0.001,0.95,4,8
3400,20,CartPole-v1,100000.0,0.001,0.95,4,8
3500,22,CartPole-v1,100000.0,0.001,0.95,4,8
3600,22,CartPole-v1,100000.0,0.001,0.95,4,8
3700,24,CartPole-v1,100000.0,0.001,0.95,4,8
3800,24,CartPole-v1,100000.0,0.001,0.95,4,8
3900,20,CartPole-v1,100000.0,0.001,0.95,4,8
4000,21,CartPole-v1,100000.0,0.001,0.95,4,8
4100,22,CartPole-v1,100000.0,0.001,0.95,4,8
4200,22,CartPole-v1,100000.0,0.001,0.95,4,8
4300,22,CartPole-v1,100000.0,0.001,0.95,4,8
4400,22,CartPole-v1,100000.0,0.001,0.95,4,8
4500,20,CartPole-v1,100000.0,0.001,0.95,4,8
4600,20,CartPole-v1,100000.0,0.001,0.95,4,8
4700,19,CartPole-v1,100000.0,0.001,0.95,4,8
4800,21,CartPole-v1,100000.0,0.001,0.95,4,8
4900,21,CartPole-v1,100000.0,0.001,0.95,4,8
5000,22,CartPole-v1,100000.0,0.001,0.95,4,8
5100,26,CartPole-v1,100000.0,0.001,0.95,4,8
5200,23,CartPole-v1,100000.0,0.001,0.95,4,8
5300,22,CartPole-v1,100000.0,0.001,0.95,4,8
5400,22,CartPole-v1,100000.0,0.001,0.95,4,8
5500,19,CartPole-v1,100000.0,0.001,0.95,4,8
5600,20,CartPole-v1,100000.0,0.001,0.95,4,8
5700,19,CartPole-v1,100000.0,0.001,0.95,4,8
5800,19,CartPole-v1,100000.0,0.001,0.95,4,8
5900,18,CartPole-v1,100000.0,0.001,0.95,4,8
6000,17,CartPole-v1,100000.0,0.001,0.95,4,8
6100,18,CartPole-v1,100000.0,0.001,0.95,4,8
6200,18,CartPole-v1,100000.0,0.001,0.95,4,8
6300,16,CartPole-v1,100000.0,0.001,0.95,4,8
6400,18,CartPole-v1,100000.0,0.001,0.95,4,8
6500,16,CartPole-v1,100000.0,0.001,0.95,4,8
6600,16,CartPole-v1,100000.0,0.001,0.95,4,8
6700,16,CartPole-v1,100000.0,0.001,0.95,4,8
6800,15,CartPole-v1,100000.0,0.001,0.95,4,8
6900,15,CartPole-v1,100000.0,0.001,0.95,4,8
7000,15,CartPole-v1,100000.0,0.001,0.95,4,8
7100,16,CartPole-v1,100000.0,0.001,0.95,4,8
7200,17,CartPole-v1,100000.0,0.001,0.95,4,8
7300,18,CartPole-v1,100000.0,0.001,0.95,4,8
7400,15,CartPole-v1,100000.0,0.001,0.95,4,8
7500,17,CartPole-v1,100000.0,0.001,0.95,4,8
7600,16,CartPole-v1,100000.0,0.001,0.95,4,8
7700,16,CartPole-v1,100000.0,0.001,0.95,4,8
7800,16,CartPole-v1,100000.0,0.001,0.95,4,8
7900,16,CartPole-v1,100000.0,0.001,0.95,4,8
8000,17,CartPole-v1,100000.0,0.001,0.95,4,8
8100,16,CartPole-v1,100000.0,0.001,0.95,4,8
8200,16,CartPole-v1,100000.0,0.001,0.95,4,8
8300,15,CartPole-v1,100000.0,0.001,0.95,4,8
8400,15,CartPole-v1,100000.0,0.001,0.95,4,8
8500,14,CartPole-v1,100000.0,0.001,0.95,4,8
8600,16,CartPole-v1,100000.0,0.001,0.95,4,8
8700,16,CartPole-v1,100000.0,0.001,0.95,4,8
