Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,13,CartPole-v1,100000.0,0.001,0.95,5,4
200,10,CartPole-v1,100000.0,0.001,0.95,5,4
300,15,CartPole-v1,100000.0,0.001,0.95,5,4
400,18,CartPole-v1,100000.0,0.001,0.95,5,4
500,20,CartPole-v1,100000.0,0.001,0.95,5,4
600,23,CartPole-v1,100000.0,0.001,0.95,5,4
700,29,CartPole-v1,100000.0,0.001,0.95,5,4
800,37,CartPole-v1,100000.0,0.001,0.95,5,4
900,49,CartPole-v1,100000.0,0.001,0.95,5,4
1000,55,CartPole-v1,100000.0,0.001,0.95,5,4
1100,77,CartPole-v1,100000.0,0.001,0.95,5,4
1200,240,CartPole-v1,100000.0,0.001,0.95,5,4
1300,136,CartPole-v1,100000.0,0.001,0.95,5,4
1400,176,CartPole-v1,100000.0,0.001,0.95,5,4
1500,216,CartPole-v1,100000.0,0.001,0.95,5,4
1600,160,CartPole-v1,100000.0,0.001,0.95,5,4
1700,145,CartPole-v1,100000.0,0.001,0.95,5,4
1800,120,CartPole-v1,100000.0,0.001,0.95,5,4
1900,113,CartPole-v1,100000.0,0.001,0.95,5,4
2000,116,CartPole-v1,100000.0,0.001,0.95,5,4
2100,79,CartPole-v1,100000.0,0.001,0.95,5,4
2200,119,CartPole-v1,100000.0,0.001,0.95,5,4
2300,89,CartPole-v1,100000.0,0.001,0.95,5,4
2400,108,CartPole-v1,100000.0,0.001,0.95,5,4
2500,149,CartPole-v1,100000.0,0.001,0.95,5,4
2600,140,CartPole-v1,100000.0,0.001,0.95,5,4
2700,80,CartPole-v1,100000.0,0.001,0.95,5,4
2800,70,CartPole-v1,100000.0,0.001,0.95,5,4
2900,66,CartPole-v1,100000.0,0.001,0.95,5,4
3000,53,CartPole-v1,100000.0,0.001,0.95,5,4
3100,58,CartPole-v1,100000.0,0.001,0.95,5,4
3200,30,CartPole-v1,100000.0,0.001,0.95,5,4
3300,21,CartPole-v1,100000.0,0.001,0.95,5,4
3400,25,CartPole-v1,100000.0,0.001,0.95,5,4
3500,58,CartPole-v1,100000.0,0.001,0.95,5,4
3600,50,CartPole-v1,100000.0,0.001,0.95,5,4
3700,89,CartPole-v1,100000.0,0.001,0.95,5,4
3800,81,CartPole-v1,100000.0,0.001,0.95,5,4
3900,27,CartPole-v1,100000.0,0.001,0.95,5,4
4000,88,CartPole-v1,100000.0,0.001,0.95,5,4
4100,117,CartPole-v1,100000.0,0.001,0.95,5,4
4200,55,CartPole-v1,100000.0,0.001,0.95,5,4
4300,92,CartPole-v1,100000.0,0.001,0.95,5,4
4400,140,CartPole-v1,100000.0,0.001,0.95,5,4
4500,133,CartPole-v1,100000.0,0.001,0.95,5,4
4600,149,CartPole-v1,100000.0,0.001,0.95,5,4
4700,237,CartPole-v1,100000.0,0.001,0.95,5,4
4800,74,CartPole-v1,100000.0,0.001,0.95,5,4
4900,292,CartPole-v1,100000.0,0.001,0.95,5,4
5000,56,CartPole-v1,100000.0,0.001,0.95,5,4
5100,41,CartPole-v1,100000.0,0.001,0.95,5,4
5200,50,CartPole-v1,100000.0,0.001,0.95,5,4
5300,51,CartPole-v1,100000.0,0.001,0.95,5,4
5400,30,CartPole-v1,100000.0,0.001,0.95,5,4
5500,298,CartPole-v1,100000.0,0.001,0.95,5,4
5600,500,CartPole-v1,100000.0,0.001,0.95,5,4
5700,500,CartPole-v1,100000.0,0.001,0.95,5,4
5800,500,CartPole-v1,100000.0,0.001,0.95,5,4
5900,131,CartPole-v1,100000.0,0.001,0.95,5,4
6000,97,CartPole-v1,100000.0,0.001,0.95,5,4
6100,110,CartPole-v1,100000.0,0.001,0.95,5,4
6200,114,CartPole-v1,100000.0,0.001,0.95,5,4
6300,115,CartPole-v1,100000.0,0.001,0.95,5,4
6400,132,CartPole-v1,100000.0,0.001,0.95,5,4
6500,76,CartPole-v1,100000.0,0.001,0.95,5,4
6600,70,CartPole-v1,100000.0,0.001,0.95,5,4
6700,160,CartPole-v1,100000.0,0.001,0.95,5,4
6800,145,CartPole-v1,100000.0,0.001,0.95,5,4
6900,294,CartPole-v1,100000.0,0.001,0.95,5,4
7000,500,CartPole-v1,100000.0,0.001,0.95,5,4
7100,79,CartPole-v1,100000.0,0.001,0.95,5,4
7200,121,CartPole-v1,100000.0,0.001,0.95,5,4
7300,103,CartPole-v1,100000.0,0.001,0.95,5,4
7400,303,CartPole-v1,100000.0,0.001,0.95,5,4
7500,224,CartPole-v1,100000.0,0.001,0.95,5,4
7600,138,CartPole-v1,100000.0,0.001,0.95,5,4
7700,176,CartPole-v1,100000.0,0.001,0.95,5,4
7800,242,CartPole-v1,100000.0,0.001,0.95,5,4
7900,135,CartPole-v1,100000.0,0.001,0.95,5,4
8000,129,CartPole-v1,100000.0,0.001,0.95,5,4
8100,52,CartPole-v1,100000.0,0.001,0.95,5,4
8200,80,CartPole-v1,100000.0,0.001,0.95,5,4
8300,74,CartPole-v1,100000.0,0.001,0.95,5,4
8400,82,CartPole-v1,100000.0,0.001,0.95,5,4
8500,266,CartPole-v1,100000.0,0.001,0.95,5,4
8600,11,CartPole-v1,100000.0,0.001,0.95,5,4
8700,47,CartPole-v1,100000.0,0.001,0.95,5,4
8800,377,CartPole-v1,100000.0,0.001,0.95,5,4
8900,15,CartPole-v1,100000.0,0.001,0.95,5,4
9000,125,CartPole-v1,100000.0,0.001,0.95,5,4
9100,200,CartPole-v1,100000.0,0.001,0.95,5,4
9200,119,CartPole-v1,100000.0,0.001,0.95,5,4
9300,199,CartPole-v1,100000.0,0.001,0.95,5,4
9400,134,CartPole-v1,100000.0,0.001,0.95,5,4
9500,12,CartPole-v1,100000.0,0.001,0.95,5,4
9600,47,CartPole-v1,100000.0,0.001,0.95,5,4
9700,228,CartPole-v1,100000.0,0.001,0.95,5,4
9800,9,CartPole-v1,100000.0,0.001,0.95,5,4
9900,9,CartPole-v1,100000.0,0.001,0.95,5,4
10000,9,CartPole-v1,100000.0,0.001,0.95,5,4
10100,9,CartPole-v1,100000.0,0.001,0.95,5,4
10200,9,CartPole-v1,100000.0,0.001,0.95,5,4
10300,83,CartPole-v1,100000.0,0.001,0.95,5,4
10400,72,CartPole-v1,100000.0,0.001,0.95,5,4
10500,253,CartPole-v1,100000.0,0.001,0.95,5,4
10600,93,CartPole-v1,100000.0,0.001,0.95,5,4
10700,200,CartPole-v1,100000.0,0.001,0.95,5,4
10800,88,CartPole-v1,100000.0,0.001,0.95,5,4
10900,135,CartPole-v1,100000.0,0.001,0.95,5,4
11000,12,CartPole-v1,100000.0,0.001,0.95,5,4
11100,10,CartPole-v1,100000.0,0.001,0.95,5,4
11200,63,CartPole-v1,100000.0,0.001,0.95,5,4
11300,268,CartPole-v1,100000.0,0.001,0.95,5,4
11400,100,CartPole-v1,100000.0,0.001,0.95,5,4
11500,476,CartPole-v1,100000.0,0.001,0.95,5,4
11600,500,CartPole-v1,100000.0,0.001,0.95,5,4
11700,120,CartPole-v1,100000.0,0.001,0.95,5,4
11800,9,CartPole-v1,100000.0,0.001,0.95,5,4
11900,27,CartPole-v1,100000.0,0.001,0.95,5,4
12000,25,CartPole-v1,100000.0,0.001,0.95,5,4
12100,14,CartPole-v1,100000.0,0.001,0.95,5,4
12200,11,CartPole-v1,100000.0,0.001,0.95,5,4
12300,11,CartPole-v1,100000.0,0.001,0.95,5,4
12400,9,CartPole-v1,100000.0,0.001,0.95,5,4
12500,10,CartPole-v1,100000.0,0.001,0.95,5,4
12600,10,CartPole-v1,100000.0,0.001,0.95,5,4
12700,10,CartPole-v1,100000.0,0.001,0.95,5,4
12800,51,CartPole-v1,100000.0,0.001,0.95,5,4
12900,165,CartPole-v1,100000.0,0.001,0.95,5,4
13000,134,CartPole-v1,100000.0,0.001,0.95,5,4
13100,117,CartPole-v1,100000.0,0.001,0.95,5,4
13200,105,CartPole-v1,100000.0,0.001,0.95,5,4
13300,102,CartPole-v1,100000.0,0.001,0.95,5,4
13400,104,CartPole-v1,100000.0,0.001,0.95,5,4
13500,102,CartPole-v1,100000.0,0.001,0.95,5,4
13600,102,CartPole-v1,100000.0,0.001,0.95,5,4
13700,111,CartPole-v1,100000.0,0.001,0.95,5,4
13800,114,CartPole-v1,100000.0,0.001,0.95,5,4
13900,113,CartPole-v1,100000.0,0.001,0.95,5,4
14000,106,CartPole-v1,100000.0,0.001,0.95,5,4
14100,124,CartPole-v1,100000.0,0.001,0.95,5,4
14200,108,CartPole-v1,100000.0,0.001,0.95,5,4
14300,107,CartPole-v1,100000.0,0.001,0.95,5,4
14400,114,CartPole-v1,100000.0,0.001,0.95,5,4
14500,103,CartPole-v1,100000.0,0.001,0.95,5,4
14600,106,CartPole-v1,100000.0,0.001,0.95,5,4
14700,108,CartPole-v1,100000.0,0.001,0.95,5,4
14800,108,CartPole-v1,100000.0,0.001,0.95,5,4
14900,120,CartPole-v1,100000.0,0.001,0.95,5,4
15000,151,CartPole-v1,100000.0,0.001,0.95,5,4
15100,131,CartPole-v1,100000.0,0.001,0.95,5,4
15200,147,CartPole-v1,100000.0,0.001,0.95,5,4
15300,167,CartPole-v1,100000.0,0.001,0.95,5,4
15400,75,CartPole-v1,100000.0,0.001,0.95,5,4
15500,102,CartPole-v1,100000.0,0.001,0.95,5,4
15600,115,CartPole-v1,100000.0,0.001,0.95,5,4
15700,35,CartPole-v1,100000.0,0.001,0.95,5,4
15800,62,CartPole-v1,100000.0,0.001,0.95,5,4
15900,120,CartPole-v1,100000.0,0.001,0.95,5,4
16000,106,CartPole-v1,100000.0,0.001,0.95,5,4
16100,93,CartPole-v1,100000.0,0.001,0.95,5,4
16200,103,CartPole-v1,100000.0,0.001,0.95,5,4
16300,158,CartPole-v1,100000.0,0.001,0.95,5,4
16400,480,CartPole-v1,100000.0,0.001,0.95,5,4
16500,500,CartPole-v1,100000.0,0.001,0.95,5,4
16600,500,CartPole-v1,100000.0,0.001,0.95,5,4
16700,395,CartPole-v1,100000.0,0.001,0.95,5,4
16800,500,CartPole-v1,100000.0,0.001,0.95,5,4
16900,342,CartPole-v1,100000.0,0.001,0.95,5,4
17000,121,CartPole-v1,100000.0,0.001,0.95,5,4
17100,66,CartPole-v1,100000.0,0.001,0.95,5,4
17200,95,CartPole-v1,100000.0,0.001,0.95,5,4
17300,80,CartPole-v1,100000.0,0.001,0.95,5,4
17400,125,CartPole-v1,100000.0,0.001,0.95,5,4
17500,156,CartPole-v1,100000.0,0.001,0.95,5,4
17600,88,CartPole-v1,100000.0,0.001,0.95,5,4
