Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,19,CartPole-v1,100000.0,0.0001,0.98,4,9
200,19,CartPole-v1,100000.0,0.0001,0.98,4,9
300,18,CartPole-v1,100000.0,0.0001,0.98,4,9
400,16,CartPole-v1,100000.0,0.0001,0.98,4,9
500,16,CartPole-v1,100000.0,0.0001,0.98,4,9
600,15,CartPole-v1,100000.0,0.0001,0.98,4,9
700,13,CartPole-v1,100000.0,0.0001,0.98,4,9
800,13,CartPole-v1,100000.0,0.0001,0.98,4,9
900,12,CartPole-v1,100000.0,0.0001,0.98,4,9
1000,12,CartPole-v1,100000.0,0.0001,0.98,4,9
1100,11,CartPole-v1,100000.0,0.0001,0.98,4,9
1200,12,CartPole-v1,100000.0,0.0001,0.98,4,9
1300,11,CartPole-v1,100000.0,0.0001,0.98,4,9
1400,10,CartPole-v1,100000.0,0.0001,0.98,4,9
1500,10,CartPole-v1,100000.0,0.0001,0.98,4,9
1600,10,CartPole-v1,100000.0,0.0001,0.98,4,9
1700,10,CartPole-v1,100000.0,0.0001,0.98,4,9
1800,10,CartPole-v1,100000.0,0.0001,0.98,4,9
1900,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2000,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2100,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2200,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2300,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2400,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2500,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2600,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2700,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2800,10,CartPole-v1,100000.0,0.0001,0.98,4,9
2900,10,CartPole-v1,100000.0,0.0001,0.98,4,9
3000,10,CartPole-v1,100000.0,0.0001,0.98,4,9
3100,10,CartPole-v1,100000.0,0.0001,0.98,4,9
3200,10,CartPole-v1,100000.0,0.0001,0.98,4,9
3300,10,CartPole-v1,100000.0,0.0001,0.98,4,9
3400,10,CartPole-v1,100000.0,0.0001,0.98,4,9
3500,10,CartPole-v1,100000.0,0.0001,0.98,4,9
3600,10,CartPole-v1,100000.0,0.0001,0.98,4,9
3700,11,CartPole-v1,100000.0,0.0001,0.98,4,9
3800,11,CartPole-v1,100000.0,0.0001,0.98,4,9
3900,11,CartPole-v1,100000.0,0.0001,0.98,4,9
4000,11,CartPole-v1,100000.0,0.0001,0.98,4,9
4100,12,CartPole-v1,100000.0,0.0001,0.98,4,9
4200,13,CartPole-v1,100000.0,0.0001,0.98,4,9
4300,13,CartPole-v1,100000.0,0.0001,0.98,4,9
4400,14,CartPole-v1,100000.0,0.0001,0.98,4,9
4500,17,CartPole-v1,100000.0,0.0001,0.98,4,9
4600,20,CartPole-v1,100000.0,0.0001,0.98,4,9
4700,21,CartPole-v1,100000.0,0.0001,0.98,4,9
4800,21,CartPole-v1,100000.0,0.0001,0.98,4,9
4900,21,CartPole-v1,100000.0,0.0001,0.98,4,9
5000,18,CartPole-v1,100000.0,0.0001,0.98,4,9
5100,16,CartPole-v1,100000.0,0.0001,0.98,4,9
5200,15,CartPole-v1,100000.0,0.0001,0.98,4,9
5300,14,CartPole-v1,100000.0,0.0001,0.98,4,9
5400,14,CartPole-v1,100000.0,0.0001,0.98,4,9
5500,13,CartPole-v1,100000.0,0.0001,0.98,4,9
5600,14,CartPole-v1,100000.0,0.0001,0.98,4,9
5700,12,CartPole-v1,100000.0,0.0001,0.98,4,9
5800,12,CartPole-v1,100000.0,0.0001,0.98,4,9
5900,13,CartPole-v1,100000.0,0.0001,0.98,4,9
6000,13,CartPole-v1,100000.0,0.0001,0.98,4,9
6100,13,CartPole-v1,100000.0,0.0001,0.98,4,9
6200,12,CartPole-v1,100000.0,0.0001,0.98,4,9
