Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,22,CartPole-v1,100000.0,0.0001,0.99,5,9
200,20,CartPole-v1,100000.0,0.0001,0.99,5,9
300,20,CartPole-v1,100000.0,0.0001,0.99,5,9
400,19,CartPole-v1,100000.0,0.0001,0.99,5,9
500,17,CartPole-v1,100000.0,0.0001,0.99,5,9
600,16,CartPole-v1,100000.0,0.0001,0.99,5,9
700,14,CartPole-v1,100000.0,0.0001,0.99,5,9
800,13,CartPole-v1,100000.0,0.0001,0.99,5,9
900,12,CartPole-v1,100000.0,0.0001,0.99,5,9
1000,11,CartPole-v1,100000.0,0.0001,0.99,5,9
1100,12,CartPole-v1,100000.0,0.0001,0.99,5,9
1200,11,CartPole-v1,100000.0,0.0001,0.99,5,9
1300,11,CartPole-v1,100000.0,0.0001,0.99,5,9
1400,10,CartPole-v1,100000.0,0.0001,0.99,5,9
1500,11,CartPole-v1,100000.0,0.0001,0.99,5,9
1600,10,CartPole-v1,100000.0,0.0001,0.99,5,9
1700,10,CartPole-v1,100000.0,0.0001,0.99,5,9
1800,10,CartPole-v1,100000.0,0.0001,0.99,5,9
1900,11,CartPole-v1,100000.0,0.0001,0.99,5,9
2000,11,CartPole-v1,100000.0,0.0001,0.99,5,9
2100,10,CartPole-v1,100000.0,0.0001,0.99,5,9
2200,10,CartPole-v1,100000.0,0.0001,0.99,5,9
2300,10,CartPole-v1,100000.0,0.0001,0.99,5,9
2400,10,CartPole-v1,100000.0,0.0001,0.99,5,9
2500,10,CartPole-v1,100000.0,0.0001,0.99,5,9
2600,10,CartPole-v1,100000.0,0.0001,0.99,5,9
2700,11,CartPole-v1,100000.0,0.0001,0.99,5,9
2800,11,CartPole-v1,100000.0,0.0001,0.99,5,9
2900,12,CartPole-v1,100000.0,0.0001,0.99,5,9
3000,12,CartPole-v1,100000.0,0.0001,0.99,5,9
3100,14,CartPole-v1,100000.0,0.0001,0.99,5,9
