Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,14,CartPole-v1,100000.0,0.001,0.95,4,1
200,15,CartPole-v1,100000.0,0.001,0.95,4,1
300,16,CartPole-v1,100000.0,0.001,0.95,4,1
400,15,CartPole-v1,100000.0,0.001,0.95,4,1
500,20,CartPole-v1,100000.0,0.001,0.95,4,1
600,23,CartPole-v1,100000.0,0.001,0.95,4,1
700,26,CartPole-v1,100000.0,0.001,0.95,4,1
800,29,CartPole-v1,100000.0,0.001,0.95,4,1
900,22,CartPole-v1,100000.0,0.001,0.95,4,1
1000,24,CartPole-v1,100000.0,0.001,0.95,4,1
1100,32,CartPole-v1,100000.0,0.001,0.95,4,1
1200,45,CartPole-v1,100000.0,0.001,0.95,4,1
1300,58,CartPole-v1,100000.0,0.001,0.95,4,1
1400,104,CartPole-v1,100000.0,0.001,0.95,4,1
1500,168,CartPole-v1,100000.0,0.001,0.95,4,1
1600,119,CartPole-v1,100000.0,0.001,0.95,4,1
1700,157,CartPole-v1,100000.0,0.001,0.95,4,1
1800,142,CartPole-v1,100000.0,0.001,0.95,4,1
1900,98,CartPole-v1,100000.0,0.001,0.95,4,1
2000,183,CartPole-v1,100000.0,0.001,0.95,4,1
2100,217,CartPole-v1,100000.0,0.001,0.95,4,1
2200,298,CartPole-v1,100000.0,0.001,0.95,4,1
2300,58,CartPole-v1,100000.0,0.001,0.95,4,1
2400,244,CartPole-v1,100000.0,0.001,0.95,4,1
2500,139,CartPole-v1,100000.0,0.001,0.95,4,1
2600,141,CartPole-v1,100000.0,0.001,0.95,4,1
2700,113,CartPole-v1,100000.0,0.001,0.95,4,1
2800,122,CartPole-v1,100000.0,0.001,0.95,4,1
2900,106,CartPole-v1,100000.0,0.001,0.95,4,1
3000,81,CartPole-v1,100000.0,0.001,0.95,4,1
3100,101,CartPole-v1,100000.0,0.001,0.95,4,1
3200,105,CartPole-v1,100000.0,0.001,0.95,4,1
3300,104,CartPole-v1,100000.0,0.001,0.95,4,1
3400,72,CartPole-v1,100000.0,0.001,0.95,4,1
3500,61,CartPole-v1,100000.0,0.001,0.95,4,1
3600,113,CartPole-v1,100000.0,0.001,0.95,4,1
3700,98,CartPole-v1,100000.0,0.001,0.95,4,1
3800,103,CartPole-v1,100000.0,0.001,0.95,4,1
3900,122,CartPole-v1,100000.0,0.001,0.95,4,1
4000,108,CartPole-v1,100000.0,0.001,0.95,4,1
4100,128,CartPole-v1,100000.0,0.001,0.95,4,1
4200,139,CartPole-v1,100000.0,0.001,0.95,4,1
4300,113,CartPole-v1,100000.0,0.001,0.95,4,1
4400,94,CartPole-v1,100000.0,0.001,0.95,4,1
4500,90,CartPole-v1,100000.0,0.001,0.95,4,1
4600,100,CartPole-v1,100000.0,0.001,0.95,4,1
4700,89,CartPole-v1,100000.0,0.001,0.95,4,1
4800,104,CartPole-v1,100000.0,0.001,0.95,4,1
4900,107,CartPole-v1,100000.0,0.001,0.95,4,1
5000,95,CartPole-v1,100000.0,0.001,0.95,4,1
