Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,21,CartPole-v1,100000.0,0.0001,0.95,4,3
200,19,CartPole-v1,100000.0,0.0001,0.95,4,3
300,22,CartPole-v1,100000.0,0.0001,0.95,4,3
400,19,CartPole-v1,100000.0,0.0001,0.95,4,3
500,19,CartPole-v1,100000.0,0.0001,0.95,4,3
600,18,CartPole-v1,100000.0,0.0001,0.95,4,3
700,18,CartPole-v1,100000.0,0.0001,0.95,4,3
800,18,CartPole-v1,100000.0,0.0001,0.95,4,3
900,20,CartPole-v1,100000.0,0.0001,0.95,4,3
1000,17,CartPole-v1,100000.0,0.0001,0.95,4,3
1100,19,CartPole-v1,100000.0,0.0001,0.95,4,3
1200,18,CartPole-v1,100000.0,0.0001,0.95,4,3
1300,18,CartPole-v1,100000.0,0.0001,0.95,4,3
1400,19,CartPole-v1,100000.0,0.0001,0.95,4,3
1500,18,CartPole-v1,100000.0,0.0001,0.95,4,3
1600,17,CartPole-v1,100000.0,0.0001,0.95,4,3
1700,16,CartPole-v1,100000.0,0.0001,0.95,4,3
1800,18,CartPole-v1,100000.0,0.0001,0.95,4,3
1900,18,CartPole-v1,100000.0,0.0001,0.95,4,3
2000,16,CartPole-v1,100000.0,0.0001,0.95,4,3
2100,17,CartPole-v1,100000.0,0.0001,0.95,4,3
2200,16,CartPole-v1,100000.0,0.0001,0.95,4,3
2300,18,CartPole-v1,100000.0,0.0001,0.95,4,3
2400,18,CartPole-v1,100000.0,0.0001,0.95,4,3
2500,18,CartPole-v1,100000.0,0.0001,0.95,4,3
2600,17,CartPole-v1,100000.0,0.0001,0.95,4,3
2700,18,CartPole-v1,100000.0,0.0001,0.95,4,3
2800,18,CartPole-v1,100000.0,0.0001,0.95,4,3
2900,18,CartPole-v1,100000.0,0.0001,0.95,4,3
3000,17,CartPole-v1,100000.0,0.0001,0.95,4,3
3100,17,CartPole-v1,100000.0,0.0001,0.95,4,3
3200,16,CartPole-v1,100000.0,0.0001,0.95,4,3
3300,16,CartPole-v1,100000.0,0.0001,0.95,4,3
3400,18,CartPole-v1,100000.0,0.0001,0.95,4,3
3500,15,CartPole-v1,100000.0,0.0001,0.95,4,3
3600,17,CartPole-v1,100000.0,0.0001,0.95,4,3
3700,16,CartPole-v1,100000.0,0.0001,0.95,4,3
3800,16,CartPole-v1,100000.0,0.0001,0.95,4,3
3900,17,CartPole-v1,100000.0,0.0001,0.95,4,3
4000,16,CartPole-v1,100000.0,0.0001,0.95,4,3
4100,17,CartPole-v1,100000.0,0.0001,0.95,4,3
4200,16,CartPole-v1,100000.0,0.0001,0.95,4,3
4300,19,CartPole-v1,100000.0,0.0001,0.95,4,3
4400,17,CartPole-v1,100000.0,0.0001,0.95,4,3
4500,19,CartPole-v1,100000.0,0.0001,0.95,4,3
4600,21,CartPole-v1,100000.0,0.0001,0.95,4,3
4700,19,CartPole-v1,100000.0,0.0001,0.95,4,3
4800,19,CartPole-v1,100000.0,0.0001,0.95,4,3
4900,20,CartPole-v1,100000.0,0.0001,0.95,4,3
5000,18,CartPole-v1,100000.0,0.0001,0.95,4,3
5100,19,CartPole-v1,100000.0,0.0001,0.95,4,3
5200,21,CartPole-v1,100000.0,0.0001,0.95,4,3
5300,21,CartPole-v1,100000.0,0.0001,0.95,4,3
5400,20,CartPole-v1,100000.0,0.0001,0.95,4,3
5500,20,CartPole-v1,100000.0,0.0001,0.95,4,3
5600,22,CartPole-v1,100000.0,0.0001,0.95,4,3
5700,22,CartPole-v1,100000.0,0.0001,0.95,4,3
5800,22,CartPole-v1,100000.0,0.0001,0.95,4,3
5900,21,CartPole-v1,100000.0,0.0001,0.95,4,3
6000,22,CartPole-v1,100000.0,0.0001,0.95,4,3
6100,25,CartPole-v1,100000.0,0.0001,0.95,4,3
6200,25,CartPole-v1,100000.0,0.0001,0.95,4,3
6300,23,CartPole-v1,100000.0,0.0001,0.95,4,3
6400,22,CartPole-v1,100000.0,0.0001,0.95,4,3
6500,25,CartPole-v1,100000.0,0.0001,0.95,4,3
6600,27,CartPole-v1,100000.0,0.0001,0.95,4,3
