Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,18,CartPole-v1,100000.0,0.001,0.99,4,3
200,14,CartPole-v1,100000.0,0.001,0.99,4,3
300,19,CartPole-v1,100000.0,0.001,0.99,4,3
400,18,CartPole-v1,100000.0,0.001,0.99,4,3
500,17,CartPole-v1,100000.0,0.001,0.99,4,3
600,20,CartPole-v1,100000.0,0.001,0.99,4,3
700,24,CartPole-v1,100000.0,0.001,0.99,4,3
800,31,CartPole-v1,100000.0,0.001,0.99,4,3
900,45,CartPole-v1,100000.0,0.001,0.99,4,3
1000,56,CartPole-v1,100000.0,0.001,0.99,4,3
1100,133,CartPole-v1,100000.0,0.001,0.99,4,3
1200,78,CartPole-v1,100000.0,0.001,0.99,4,3
1300,108,CartPole-v1,100000.0,0.001,0.99,4,3
1400,185,CartPole-v1,100000.0,0.001,0.99,4,3
1500,61,CartPole-v1,100000.0,0.001,0.99,4,3
1600,71,CartPole-v1,100000.0,0.001,0.99,4,3
1700,20,CartPole-v1,100000.0,0.001,0.99,4,3
1800,167,CartPole-v1,100000.0,0.001,0.99,4,3
1900,52,CartPole-v1,100000.0,0.001,0.99,4,3
2000,121,CartPole-v1,100000.0,0.001,0.99,4,3
2100,333,CartPole-v1,100000.0,0.001,0.99,4,3
2200,350,CartPole-v1,100000.0,0.001,0.99,4,3
2300,13,CartPole-v1,100000.0,0.001,0.99,4,3
2400,19,CartPole-v1,100000.0,0.001,0.99,4,3
2500,45,CartPole-v1,100000.0,0.001,0.99,4,3
2600,91,CartPole-v1,100000.0,0.001,0.99,4,3
2700,148,CartPole-v1,100000.0,0.001,0.99,4,3
2800,202,CartPole-v1,100000.0,0.001,0.99,4,3
2900,143,CartPole-v1,100000.0,0.001,0.99,4,3
3000,153,CartPole-v1,100000.0,0.001,0.99,4,3
3100,123,CartPole-v1,100000.0,0.001,0.99,4,3
3200,369,CartPole-v1,100000.0,0.001,0.99,4,3
3300,329,CartPole-v1,100000.0,0.001,0.99,4,3
3400,162,CartPole-v1,100000.0,0.001,0.99,4,3
3500,9,CartPole-v1,100000.0,0.001,0.99,4,3
3600,146,CartPole-v1,100000.0,0.001,0.99,4,3
3700,204,CartPole-v1,100000.0,0.001,0.99,4,3
3800,141,CartPole-v1,100000.0,0.001,0.99,4,3
3900,183,CartPole-v1,100000.0,0.001,0.99,4,3
4000,160,CartPole-v1,100000.0,0.001,0.99,4,3
4100,9,CartPole-v1,100000.0,0.001,0.99,4,3
4200,196,CartPole-v1,100000.0,0.001,0.99,4,3
4300,363,CartPole-v1,100000.0,0.001,0.99,4,3
4400,139,CartPole-v1,100000.0,0.001,0.99,4,3
4500,9,CartPole-v1,100000.0,0.001,0.99,4,3
4600,9,CartPole-v1,100000.0,0.001,0.99,4,3
4700,9,CartPole-v1,100000.0,0.001,0.99,4,3
4800,9,CartPole-v1,100000.0,0.001,0.99,4,3
4900,177,CartPole-v1,100000.0,0.001,0.99,4,3
5000,500,CartPole-v1,100000.0,0.001,0.99,4,3
5100,499,CartPole-v1,100000.0,0.001,0.99,4,3
5200,25,CartPole-v1,100000.0,0.001,0.99,4,3
5300,46,CartPole-v1,100000.0,0.001,0.99,4,3
5400,112,CartPole-v1,100000.0,0.001,0.99,4,3
5500,437,CartPole-v1,100000.0,0.001,0.99,4,3
5600,500,CartPole-v1,100000.0,0.001,0.99,4,3
5700,255,CartPole-v1,100000.0,0.001,0.99,4,3
5800,245,CartPole-v1,100000.0,0.001,0.99,4,3
5900,157,CartPole-v1,100000.0,0.001,0.99,4,3
6000,40,CartPole-v1,100000.0,0.001,0.99,4,3
6100,24,CartPole-v1,100000.0,0.001,0.99,4,3
6200,9,CartPole-v1,100000.0,0.001,0.99,4,3
6300,9,CartPole-v1,100000.0,0.001,0.99,4,3
6400,24,CartPole-v1,100000.0,0.001,0.99,4,3
6500,182,CartPole-v1,100000.0,0.001,0.99,4,3
6600,112,CartPole-v1,100000.0,0.001,0.99,4,3
6700,83,CartPole-v1,100000.0,0.001,0.99,4,3
6800,103,CartPole-v1,100000.0,0.001,0.99,4,3
6900,64,CartPole-v1,100000.0,0.001,0.99,4,3
7000,74,CartPole-v1,100000.0,0.001,0.99,4,3
7100,74,CartPole-v1,100000.0,0.001,0.99,4,3
7200,91,CartPole-v1,100000.0,0.001,0.99,4,3
7300,161,CartPole-v1,100000.0,0.001,0.99,4,3
7400,188,CartPole-v1,100000.0,0.001,0.99,4,3
7500,67,CartPole-v1,100000.0,0.001,0.99,4,3
7600,26,CartPole-v1,100000.0,0.001,0.99,4,3
7700,34,CartPole-v1,100000.0,0.001,0.99,4,3
7800,28,CartPole-v1,100000.0,0.001,0.99,4,3
7900,28,CartPole-v1,100000.0,0.001,0.99,4,3
8000,44,CartPole-v1,100000.0,0.001,0.99,4,3
8100,129,CartPole-v1,100000.0,0.001,0.99,4,3
8200,31,CartPole-v1,100000.0,0.001,0.99,4,3
8300,53,CartPole-v1,100000.0,0.001,0.99,4,3
8400,170,CartPole-v1,100000.0,0.001,0.99,4,3
8500,226,CartPole-v1,100000.0,0.001,0.99,4,3
8600,133,CartPole-v1,100000.0,0.001,0.99,4,3
8700,118,CartPole-v1,100000.0,0.001,0.99,4,3
8800,100,CartPole-v1,100000.0,0.001,0.99,4,3
8900,122,CartPole-v1,100000.0,0.001,0.99,4,3
9000,126,CartPole-v1,100000.0,0.001,0.99,4,3
9100,140,CartPole-v1,100000.0,0.001,0.99,4,3
9200,144,CartPole-v1,100000.0,0.001,0.99,4,3
9300,146,CartPole-v1,100000.0,0.001,0.99,4,3
9400,164,CartPole-v1,100000.0,0.001,0.99,4,3
9500,155,CartPole-v1,100000.0,0.001,0.99,4,3
9600,102,CartPole-v1,100000.0,0.001,0.99,4,3
9700,81,CartPole-v1,100000.0,0.001,0.99,4,3
9800,80,CartPole-v1,100000.0,0.001,0.99,4,3
9900,35,CartPole-v1,100000.0,0.001,0.99,4,3
10000,27,CartPole-v1,100000.0,0.001,0.99,4,3
10100,37,CartPole-v1,100000.0,0.001,0.99,4,3
10200,41,CartPole-v1,100000.0,0.001,0.99,4,3
10300,32,CartPole-v1,100000.0,0.001,0.99,4,3
10400,24,CartPole-v1,100000.0,0.001,0.99,4,3
10500,18,CartPole-v1,100000.0,0.001,0.99,4,3
10600,15,CartPole-v1,100000.0,0.001,0.99,4,3
10700,14,CartPole-v1,100000.0,0.001,0.99,4,3
10800,14,CartPole-v1,100000.0,0.001,0.99,4,3
10900,15,CartPole-v1,100000.0,0.001,0.99,4,3
11000,17,CartPole-v1,100000.0,0.001,0.99,4,3
11100,18,CartPole-v1,100000.0,0.001,0.99,4,3
11200,21,CartPole-v1,100000.0,0.001,0.99,4,3
11300,24,CartPole-v1,100000.0,0.001,0.99,4,3
11400,26,CartPole-v1,100000.0,0.001,0.99,4,3
11500,30,CartPole-v1,100000.0,0.001,0.99,4,3
11600,36,CartPole-v1,100000.0,0.001,0.99,4,3
