Episode,Average Reward,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
100,21,CartPole-v1,100000.0,0.0001,0.96,4,5
200,22,CartPole-v1,100000.0,0.0001,0.96,4,5
300,21,CartPole-v1,100000.0,0.0001,0.96,4,5
400,22,CartPole-v1,100000.0,0.0001,0.96,4,5
500,18,CartPole-v1,100000.0,0.0001,0.96,4,5
600,16,CartPole-v1,100000.0,0.0001,0.96,4,5
700,14,CartPole-v1,100000.0,0.0001,0.96,4,5
800,13,CartPole-v1,100000.0,0.0001,0.96,4,5
900,12,CartPole-v1,100000.0,0.0001,0.96,4,5
1000,11,CartPole-v1,100000.0,0.0001,0.96,4,5
1100,11,CartPole-v1,100000.0,0.0001,0.96,4,5
1200,11,CartPole-v1,100000.0,0.0001,0.96,4,5
1300,11,CartPole-v1,100000.0,0.0001,0.96,4,5
1400,11,CartPole-v1,100000.0,0.0001,0.96,4,5
1500,10,CartPole-v1,100000.0,0.0001,0.96,4,5
1600,10,CartPole-v1,100000.0,0.0001,0.96,4,5
1700,10,CartPole-v1,100000.0,0.0001,0.96,4,5
1800,10,CartPole-v1,100000.0,0.0001,0.96,4,5
1900,10,CartPole-v1,100000.0,0.0001,0.96,4,5
2000,10,CartPole-v1,100000.0,0.0001,0.96,4,5
2100,10,CartPole-v1,100000.0,0.0001,0.96,4,5
2200,9,CartPole-v1,100000.0,0.0001,0.96,4,5
2300,10,CartPole-v1,100000.0,0.0001,0.96,4,5
2400,10,CartPole-v1,100000.0,0.0001,0.96,4,5
2500,9,CartPole-v1,100000.0,0.0001,0.96,4,5
2600,10,CartPole-v1,100000.0,0.0001,0.96,4,5
2700,10,CartPole-v1,100000.0,0.0001,0.96,4,5
2800,10,CartPole-v1,100000.0,0.0001,0.96,4,5
2900,10,CartPole-v1,100000.0,0.0001,0.96,4,5
3000,10,CartPole-v1,100000.0,0.0001,0.96,4,5
3100,10,CartPole-v1,100000.0,0.0001,0.96,4,5
3200,10,CartPole-v1,100000.0,0.0001,0.96,4,5
3300,10,CartPole-v1,100000.0,0.0001,0.96,4,5
3400,10,CartPole-v1,100000.0,0.0001,0.96,4,5
3500,10,CartPole-v1,100000.0,0.0001,0.96,4,5
3600,10,CartPole-v1,100000.0,0.0001,0.96,4,5
3700,11,CartPole-v1,100000.0,0.0001,0.96,4,5
3800,11,CartPole-v1,100000.0,0.0001,0.96,4,5
3900,10,CartPole-v1,100000.0,0.0001,0.96,4,5
4000,11,CartPole-v1,100000.0,0.0001,0.96,4,5
4100,12,CartPole-v1,100000.0,0.0001,0.96,4,5
4200,12,CartPole-v1,100000.0,0.0001,0.96,4,5
4300,13,CartPole-v1,100000.0,0.0001,0.96,4,5
4400,14,CartPole-v1,100000.0,0.0001,0.96,4,5
4500,17,CartPole-v1,100000.0,0.0001,0.96,4,5
4600,21,CartPole-v1,100000.0,0.0001,0.96,4,5
4700,26,CartPole-v1,100000.0,0.0001,0.96,4,5
4800,21,CartPole-v1,100000.0,0.0001,0.96,4,5
4900,18,CartPole-v1,100000.0,0.0001,0.96,4,5
5000,15,CartPole-v1,100000.0,0.0001,0.96,4,5
5100,14,CartPole-v1,100000.0,0.0001,0.96,4,5
5200,14,CartPole-v1,100000.0,0.0001,0.96,4,5
5300,14,CartPole-v1,100000.0,0.0001,0.96,4,5
5400,13,CartPole-v1,100000.0,0.0001,0.96,4,5
5500,13,CartPole-v1,100000.0,0.0001,0.96,4,5
5600,13,CartPole-v1,100000.0,0.0001,0.96,4,5
5700,14,CartPole-v1,100000.0,0.0001,0.96,4,5
5800,14,CartPole-v1,100000.0,0.0001,0.96,4,5
5900,15,CartPole-v1,100000.0,0.0001,0.96,4,5
6000,16,CartPole-v1,100000.0,0.0001,0.96,4,5
6100,19,CartPole-v1,100000.0,0.0001,0.96,4,5
6200,24,CartPole-v1,100000.0,0.0001,0.96,4,5
6300,25,CartPole-v1,100000.0,0.0001,0.96,4,5
6400,22,CartPole-v1,100000.0,0.0001,0.96,4,5
6500,22,CartPole-v1,100000.0,0.0001,0.96,4,5
6600,21,CartPole-v1,100000.0,0.0001,0.96,4,5
6700,20,CartPole-v1,100000.0,0.0001,0.96,4,5
6800,19,CartPole-v1,100000.0,0.0001,0.96,4,5
6900,18,CartPole-v1,100000.0,0.0001,0.96,4,5
7000,20,CartPole-v1,100000.0,0.0001,0.96,4,5
7100,21,CartPole-v1,100000.0,0.0001,0.96,4,5
7200,24,CartPole-v1,100000.0,0.0001,0.96,4,5
7300,27,CartPole-v1,100000.0,0.0001,0.96,4,5
7400,27,CartPole-v1,100000.0,0.0001,0.96,4,5
7500,25,CartPole-v1,100000.0,0.0001,0.96,4,5
7600,23,CartPole-v1,100000.0,0.0001,0.96,4,5
7700,24,CartPole-v1,100000.0,0.0001,0.96,4,5
7800,24,CartPole-v1,100000.0,0.0001,0.96,4,5
7900,24,CartPole-v1,100000.0,0.0001,0.96,4,5
8000,29,CartPole-v1,100000.0,0.0001,0.96,4,5
8100,25,CartPole-v1,100000.0,0.0001,0.96,4,5
8200,27,CartPole-v1,100000.0,0.0001,0.96,4,5
8300,26,CartPole-v1,100000.0,0.0001,0.96,4,5
8400,28,CartPole-v1,100000.0,0.0001,0.96,4,5
8500,25,CartPole-v1,100000.0,0.0001,0.96,4,5
8600,28,CartPole-v1,100000.0,0.0001,0.96,4,5
8700,28,CartPole-v1,100000.0,0.0001,0.96,4,5
8800,29,CartPole-v1,100000.0,0.0001,0.96,4,5
8900,30,CartPole-v1,100000.0,0.0001,0.96,4,5
9000,33,CartPole-v1,100000.0,0.0001,0.96,4,5
9100,28,CartPole-v1,100000.0,0.0001,0.96,4,5
9200,33,CartPole-v1,100000.0,0.0001,0.96,4,5
9300,29,CartPole-v1,100000.0,0.0001,0.96,4,5
9400,32,CartPole-v1,100000.0,0.0001,0.96,4,5
9500,31,CartPole-v1,100000.0,0.0001,0.96,4,5
9600,36,CartPole-v1,100000.0,0.0001,0.96,4,5
9700,31,CartPole-v1,100000.0,0.0001,0.96,4,5
9800,33,CartPole-v1,100000.0,0.0001,0.96,4,5
9900,38,CartPole-v1,100000.0,0.0001,0.96,4,5
10000,40,CartPole-v1,100000.0,0.0001,0.96,4,5
10100,42,CartPole-v1,100000.0,0.0001,0.96,4,5
10200,40,CartPole-v1,100000.0,0.0001,0.96,4,5
10300,39,CartPole-v1,100000.0,0.0001,0.96,4,5
10400,39,CartPole-v1,100000.0,0.0001,0.96,4,5
10500,44,CartPole-v1,100000.0,0.0001,0.96,4,5
10600,40,CartPole-v1,100000.0,0.0001,0.96,4,5
10700,47,CartPole-v1,100000.0,0.0001,0.96,4,5
10800,50,CartPole-v1,100000.0,0.0001,0.96,4,5
10900,53,CartPole-v1,100000.0,0.0001,0.96,4,5
11000,53,CartPole-v1,100000.0,0.0001,0.96,4,5
11100,53,CartPole-v1,100000.0,0.0001,0.96,4,5
11200,56,CartPole-v1,100000.0,0.0001,0.96,4,5
11300,55,CartPole-v1,100000.0,0.0001,0.96,4,5
11400,57,CartPole-v1,100000.0,0.0001,0.96,4,5
11500,64,CartPole-v1,100000.0,0.0001,0.96,4,5
